Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+27 Quarters
Net Income Growth,544.95%,3.27%,-52.34%,-,-77.11%,-54.53%,-32.13%,202.20%,-,-55.25%,1.33%,-68.90%,-,-13.79%,-42.97%,13.09%,-11.24%,73.91%,22.44%,86.72%,70.08%,249.82%,352.75%,260.23%,35.41%,-23.36%,-61.31%,-41.34%,103.52%,20.37%,45.14%,-26.17%,9.58%,20.01%,163.80%,112.58%,23.16%,26.03%,-36.28%,-61.49%,Upgrade
Shares Outstanding (Basic),"1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,077","1,273","1,122","1,057","1,299","1,300","1,300","1,283","1,247","1,232","1,165","1,164","1,163","1,159","1,155","1,153","1,152","1,151","1,151","1,024","1,001","1,000",999,999,999,999,999,Upgrade
Shares Outstanding (Diluted),"1,075","1,075","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,074","1,075","1,078",-,"1,123","1,058","1,301","1,302","1,303","1,286","1,270","1,277","1,213","1,214","1,212","1,207","1,203","1,206","1,201","1,205","1,202","1,036","1,005","1,006",-,999,999,-,-,Upgrade
Shares Change,0.07%,0.02%,0.00%,-0.03%,-0.00%,-0.00%,-0.00%,-0.00%,-0.03%,-0.32%,-15.64%,-4.37%,1.57%,-17.15%,-2.15%,-13.79%,-17.74%,2.44%,1.96%,7.40%,5.97%,4.76%,5.77%,0.89%,0.61%,0.94%,0.20%,0.08%,16.40%,19.51%,19.73%,20.29%,3.74%,0.60%,0.72%,-,-0.66%,-0.46%,-0.54%,-0.91%,Upgrade
EPS (Basic),1.20,0.60,0.60,-0.80,0.20,0.60,1.20,2.60,0.80,1.40,1.80,0.80,-4.20,3.20,-,2.60,2.20,3.00,2.60,2.00,1.80,1.80,2.20,1.20,1.40,0.60,0.60,0.40,1.00,0.80,1.40,0.60,0.60,0.60,1.20,-,0.60,0.60,-,-,Upgrade
EPS (Diluted),1.20,0.60,0.60,-0.80,0.20,0.60,1.20,2.60,0.80,1.40,1.80,0.80,-4.20,3.20,-,2.60,2.20,3.00,2.60,2.00,2.00,1.80,2.20,1.20,1.20,0.60,0.60,0.40,0.80,0.60,1.40,0.60,0.60,0.60,1.00,-,0.60,0.60,-,-,Upgrade
EPS Growth,500.00%,0%,-50.00%,-,-75.00%,-57.14%,-33.33%,225.00%,-,-56.25%,-,-69.23%,-,6.67%,-,30.00%,10.00%,66.67%,18.18%,66.67%,66.67%,200.00%,266.67%,200.00%,50.00%,0%,-57.14%,-33.33%,33.33%,0%,40.00%,-,0%,0%,-,-,50.00%,50.00%,-,-,Upgrade
Free Cash Flow Per Share,1.51,0.37,0.93,-1.62,0.71,0.33,-0.75,1.50,1.59,2.37,0.74,2.51,1.96,2.38,-1.91,0.83,3.21,4.71,-0.15,0.41,0.86,-0.54,1.77,0.16,0.84,0.45,-1.39,0.36,2.96,0.95,0.95,-0.08,1.41,1.08,1.65,0.95,1.91,0.89,0.49,-0.28,Upgrade
Dividend Per Share,-,-,0.150,-,0.150,0.150,0.150,0.250,0.250,0.250,0.550,-,0.300,0.300,0.300,0.250,0.250,0.250,0.250,0.200,0.200,-,0.120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,-,-,0%,-,-40.00%,-40.00%,-72.73%,-,-16.67%,-16.67%,83.33%,-,20.00%,20.00%,20.00%,25.00%,25.00%,-,108.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,35.57%,37.03%,34.99%,34.34%,37.09%,35.50%,37.42%,32.64%,31.70%,33.33%,31.97%,32.07%,31.51%,35.54%,34.28%,31.18%,31.70%,38.60%,30.91%,29.15%,33.90%,26.86%,26.83%,18.06%,27.42%,23.47%,23.08%,21.93%,28.94%,24.09%,23.41%,22.51%,24.36%,22.91%,26.09%,26.53%,27.39%,26.31%,25.69%,25.94%,Upgrade
Operating Margin,11.06%,5.15%,4.41%,3.00%,10.26%,4.12%,7.39%,12.82%,8.44%,9.03%,11.00%,8.31%,11.27%,18.39%,8.61%,13.01%,9.56%,15.89%,13.13%,10.69%,9.00%,7.89%,7.18%,4.14%,1.33%,0.63%,-0.77%,-2.20%,-3.51%,3.15%,3.32%,0.15%,-0.30%,0.16%,3.68%,2.83%,2.86%,0.41%,0.05%,0.40%,Upgrade
Profit Margin,9.20%,5.66%,4.57%,-5.51%,1.36%,5.01%,9.77%,12.64%,5.61%,9.28%,11.27%,6.34%,-22.19%,20.44%,10.91%,15.16%,12.91%,24.91%,17.68%,15.44%,18.37%,10.57%,14.00%,5.23%,8.14%,2.69%,2.91%,2.13%,11.22%,5.84%,11.92%,5.69%,4.28%,6.41%,10.85%,9.59%,4.90%,6.73%,4.97%,5.24%,Upgrade
Free Cash Flow Margin,10.55%,3.17%,7.13%,-12.69%,4.78%,2.59%,-5.81%,7.35%,10.04%,15.67%,4.54%,18.62%,10.38%,15.56%,-13.50%,4.82%,19.43%,38.99%,-1.02%,3.15%,7.96%,-3.14%,10.86%,0.68%,5.36%,2.19%,-7.54%,2.32%,34.78%,7.63%,8.11%,-0.82%,11.37%,9.92%,16.21%,10.23%,18.91%,10.28%,5.79%,-3.46%,Upgrade
Effective Tax Rate,20.73%,19.49%,19.22%,-,74.90%,21.38%,19.08%,19.11%,21.98%,22.03%,23.18%,28.95%,-,15.23%,27.33%,22.54%,33.64%,25.38%,24.99%,25.18%,23.11%,31.19%,26.84%,28.13%,20.65%,15.23%,5.15%,1.99%,13.45%,8.62%,11.03%,8.61%,17.05%,10.75%,11.63%,13.99%,29.59%,14.06%,21.71%,22.86%,Upgrade
EBITDA,198.97,43.93,39.76,-31.49,163.45,43.57,83.3,171.09,174.67,96.61,129.28,64.45,-104.13,198.57,134.87,190.13,196.46,261.67,239.2,184.15,174.76,175.92,191.85,97.03,106.09,50.19,37.32,24.42,70,51.92,97.39,46.29,43.37,50.93,73.74,63.08,46.23,44.66,38.22,38.61,Upgrade
EBITDA Margin,25.93%,7.03%,5.66%,-4.59%,20.36%,6.37%,12.07%,15.62%,20.50%,11.90%,14.67%,8.92%,-10.28%,24.12%,15.01%,19.57%,22.53%,33.38%,24.61%,21.84%,25.31%,16.57%,19.14%,7.28%,11.57%,4.21%,3.50%,2.69%,14.26%,7.24%,14.49%,7.99%,6.86%,9.39%,14.49%,13.53%,9.18%,10.37%,9.07%,9.62%,Upgrade
Depreciation & Amortization,109.89,0,0,0,119.84,0,0,0,113.36,0,0,0,86.7,0,0,0,26.78,0,10.1,10.11,9.76,12.77,0,0,12.09,12.34,4.64,4.66,6.35,6.09,7.34,10.18,10.74,11.95,11.27,11.11,11.15,10.93,11.49,11.35,Upgrade
EBIT,89.08,43.93,39.76,-31.49,43.62,43.57,83.3,171.09,61.3,96.61,129.28,64.45,-190.83,198.57,134.87,190.13,169.68,261.67,229.11,174.04,165,163.15,191.85,97.03,94,37.86,32.68,19.75,63.65,45.83,90.05,36.11,32.63,38.98,62.47,51.97,35.08,33.73,26.73,27.26,Upgrade
EBIT Margin,11.61%,7.03%,5.66%,-4.59%,5.43%,6.37%,12.07%,15.62%,7.20%,11.90%,14.67%,8.92%,-18.85%,24.12%,15.01%,19.57%,19.46%,33.38%,23.57%,20.64%,23.90%,15.36%,19.14%,7.28%,10.25%,3.18%,3.07%,2.18%,12.97%,6.39%,13.40%,6.23%,5.16%,7.19%,12.28%,11.15%,6.96%,7.83%,6.34%,6.79%,Upgrade
