Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Shares Outstanding (Basic),157,157,159,160,160,161,161,161,161,161,161,161,163,163,163,163,163,163,163,164,164,164,164,165,165,165,165,164,164,164,164,164,164,163,164,164,164,164,164,163,Upgrade
Shares Change,-1.99%,-2.46%,-1.23%,-0.46%,-0.48%,0.15%,0.20%,0.18%,-0.91%,-1.52%,-1.52%,-1.49%,-0.15%,0.39%,0.42%,-0.56%,-0.64%,-0.81%,-0.81%,-0.33%,-0.44%,-0.41%,-0.36%,0.13%,0.23%,0.55%,0.29%,0.07%,0.11%,0.22%,0.27%,0.51%,0.40%,-0.21%,-0.01%,0.05%,0.17%,0.70%,0.71%,0.63%,Upgrade
EPS (Basic),1.43,6.35,-2.64,-5.06,-1.66,9.13,0.95,4.36,3.85,6.52,3.01,5.65,-7.56,3.84,1.51,2.62,4.27,-2.77,3.40,1.33,-0.19,3.91,0.62,0.61,1.22,0.61,1.09,0.75,1.14,0.96,1.06,1.07,0.78,1.02,1.12,0.51,0.56,0.74,0.80,0.67,Upgrade
EPS (Diluted),1.42,6.35,-2.64,-5.06,-1.66,9.03,0.94,4.31,3.82,6.46,2.99,5.63,-7.56,3.80,1.49,2.59,4.22,-2.74,3.38,1.32,-0.19,3.87,0.61,0.60,1.21,0.60,1.08,0.74,1.13,0.94,1.05,1.06,0.77,1.01,1.11,0.51,0.55,0.73,0.79,0.66,Upgrade
EPS Growth,-,-29.68%,-,-,-,39.78%,-68.56%,-23.45%,-,70.00%,100.67%,117.37%,-,-,-55.92%,96.21%,-,-,454.10%,120.00%,-,545.00%,-43.52%,-18.92%,7.08%,-36.17%,2.86%,-30.19%,46.75%,-6.93%,-5.41%,107.84%,40.00%,38.36%,40.51%,-22.73%,-41.49%,-37.61%,16.18%,230.00%,Upgrade
Free Cash Flow Per Share,1.56,4.00,4.16,3.45,1.21,2.85,3.71,3.47,2.17,2.29,3.10,2.74,1.00,2.00,2.42,1.64,1.20,2.15,2.19,1.85,0.92,1.85,1.80,1.83,0.81,1.68,2.03,1.40,1.59,1.94,1.73,1.53,1.30,1.45,1.72,1.34,0.77,1.56,1.74,1.18,Upgrade
Dividend Per Share,0.750,0.690,0.690,0.690,0.690,0.630,0.630,0.630,0.630,0.600,0.600,0.600,0.600,0.560,0.560,0.560,0.560,0.530,0.530,0.530,0.530,1.000,0.500,0.500,0.500,0.480,0.480,0.480,0.480,0.920,0.460,0.460,0.460,0.440,0.440,0.440,0.440,0.420,0.420,0.407,Upgrade
Dividend Growth,8.70%,9.52%,9.52%,9.52%,9.52%,5.00%,5.00%,5.00%,5.00%,7.14%,7.14%,7.14%,7.14%,5.66%,5.66%,5.66%,5.66%,-47.00%,6.00%,6.00%,6.00%,108.33%,4.17%,4.17%,4.17%,-47.83%,4.35%,4.35%,4.35%,109.09%,4.55%,4.55%,4.55%,4.76%,4.76%,8.11%,8.11%,3.19%,2.94%,0.99%,Upgrade
Gross Margin,37.62%,59.99%,-0.71%,-59.63%,15.27%,71.53%,39.94%,60.13%,54.96%,66.52%,48.68%,59.99%,-,57.71%,45.18%,51.07%,60.17%,-23.10%,54.10%,43.32%,30.23%,42.66%,38.10%,38.38%,43.99%,38.34%,46.29%,40.12%,46.92%,46.40%,47.57%,45.90%,41.71%,46.51%,46.41%,37.15%,38.44%,43.34%,44.27%,42.84%,Upgrade
Operating Margin,12.58%,41.75%,-40.13%,-125.37%,-27.75%,55.97%,11.04%,38.56%,35.07%,49.37%,28.15%,42.70%,-,36.90%,18.12%,28.38%,40.76%,-80.00%,33.00%,17.78%,-3.02%,14.95%,10.06%,10.17%,18.98%,10.82%,18.97%,13.06%,20.38%,18.13%,20.11%,19.83%,14.55%,19.73%,21.25%,9.88%,11.19%,15.44%,16.93%,14.67%,Upgrade
Profit Margin,10.04%,32.53%,-29.69%,-98.54%,-21.84%,44.24%,8.57%,30.63%,27.84%,38.94%,21.73%,33.49%,-,29.09%,14.59%,22.37%,32.19%,-63.66%,28.88%,13.93%,-2.53%,45.50%,7.22%,7.22%,13.20%,7.62%,12.84%,8.97%,13.78%,12.35%,13.62%,13.37%,9.96%,13.23%,14.30%,6.92%,7.65%,10.41%,11.37%,9.96%,Upgrade
Free Cash Flow Margin,10.98%,20.17%,47.02%,67.44%,15.93%,13.84%,33.50%,24.36%,15.67%,13.66%,22.41%,16.25%,-,15.15%,23.24%,14.01%,9.03%,49.15%,18.64%,19.51%,12.34%,21.55%,20.96%,21.79%,8.80%,21.04%,23.82%,16.78%,19.21%,25.10%,22.14%,19.07%,16.65%,18.78%,21.95%,18.12%,10.60%,21.84%,24.74%,17.39%,Upgrade
Effective Tax Rate,16.04%,21.29%,-,-,-,20.37%,16.85%,19.38%,19.27%,20.29%,21.17%,20.61%,-,19.85%,15.65%,19.25%,19.84%,-,10.52%,17.80%,-,-225.89%,20.93%,21.88%,27.17%,21.88%,28.85%,25.90%,29.06%,27.78%,28.40%,29.03%,26.44%,29.24%,29.34%,21.50%,23.53%,26.95%,28.02%,25.68%,Upgrade
EBITDA,322,"1,346",-539,"-1,002",-301,"1,909",220,908,804,"1,377",647,"1,179","-1,541",812,326,560,899,-553,648,291,-19,226,155,154,303,156,276,191,290,242,269,274,201,262,285,132,146,201,205,173,Upgrade
EBITDA Margin,14.37%,43.22%,-38.28%,-122.20%,-24.71%,57.45%,12.32%,39.56%,36.10%,51.11%,29.05%,43.44%,-,37.73%,19.18%,29.27%,41.64%,-77.89%,33.84%,18.68%,-1.55%,16.02%,10.98%,11.11%,19.89%,11.89%,19.69%,13.93%,21.26%,19.16%,21.05%,20.82%,15.64%,20.76%,22.27%,10.87%,12.28%,17.15%,17.80%,15.67%,Upgrade
Depreciation & Amortization,40,46,26,26,37,49,23,23,23,47,20,20,22,18,18,17,19,15,16,14,18,15,13,13,14,14,10,12,12,13,12,13,14,13,13,12,13,20,10,11,Upgrade
EBIT,282,"1,300",-565,"-1,028",-338,"1,860",197,885,781,"1,330",627,"1,159","-1,563",794,308,543,880,-568,632,277,-37,211,142,141,289,142,266,179,278,229,257,261,187,249,272,120,133,181,195,162,Upgrade
EBIT Margin,12.58%,41.75%,-40.13%,-125.37%,-27.75%,55.97%,11.04%,38.56%,35.07%,49.37%,28.15%,42.70%,-,36.90%,18.12%,28.38%,40.76%,-80.00%,33.00%,17.78%,-3.02%,14.95%,10.06%,10.17%,18.98%,10.82%,18.97%,13.06%,20.38%,18.13%,20.11%,19.83%,14.55%,19.73%,21.25%,9.88%,11.19%,15.44%,16.93%,14.67%,Upgrade
