Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
EPS (Basic),1.13,0.63,0.39,1.03,0.86,1.02,1.04,1.14,0.97,0.79,0.98,1.01,1.05,1.51,1.07,1.01,0.94,0.85,1.07,1.04,1.11,1.08,0.94,0.88,0.83,0.77,0.90,0.76,0.73,0.58,0.74,0.74,0.67,0.19,0.93,0.48,0.57,0.44,0.82,0.71,Upgrade
EPS (Diluted),1.12,0.62,0.39,1.03,0.86,1.00,1.04,1.13,0.97,0.79,0.98,1.01,1.05,1.50,1.07,1.01,0.94,0.84,1.06,1.03,1.10,1.08,0.94,0.88,0.83,0.77,0.90,0.75,0.73,0.58,0.74,0.73,0.67,0.18,0.93,0.48,0.57,0.43,0.82,0.71,Upgrade
EPS Growth,30.23%,-38.00%,-62.50%,-8.85%,-11.34%,26.58%,6.12%,11.88%,-7.62%,-47.33%,-8.41%,0%,11.70%,78.57%,0.94%,-1.94%,-14.55%,-22.22%,12.77%,17.05%,32.53%,40.26%,4.44%,17.33%,13.70%,32.76%,21.62%,2.74%,8.96%,222.22%,-20.43%,52.08%,17.54%,-58.14%,13.41%,-32.39%,-,-17.31%,34.43%,82.05%,Upgrade
Free Cash Flow Per Share,1.91,3.16,4.45,5.41,3.96,3.40,-0.37,3.00,-3.85,-1.27,0.50,7.26,-2.18,-2.82,5.02,-2.12,-1.26,2.94,0.95,2.07,-1.01,1.00,4.83,-1.01,-1.45,4.17,0.01,-0.50,1.52,-0.04,1.13,2.31,-0.21,0.88,1.14,2.88,-1.10,-0.72,0.69,1.43,Upgrade
Dividend Per Share,0.370,0.370,0.370,0.340,0.340,0.340,0.340,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.280,0.280,0.280,0.280,0.240,0.240,0.240,0.240,0.190,0.190,0.190,0.190,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.150,0.150,0.150,0.150,Upgrade
Dividend Growth,8.82%,8.82%,8.82%,9.68%,9.68%,9.68%,9.68%,0%,0%,0%,0%,10.71%,10.71%,10.71%,10.71%,16.67%,16.67%,16.67%,16.67%,26.32%,26.32%,26.32%,26.32%,11.76%,11.76%,11.76%,11.76%,0%,0%,0%,0%,0%,13.33%,13.33%,13.33%,13.33%,15.38%,15.38%,15.38%,15.38%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,31.65%,20.85%,16.92%,29.92%,26.44%,29.09%,30.88%,33.18%,30.45%,26.91%,33.40%,36.01%,36.54%,40.46%,35.79%,35.47%,33.47%,28.33%,35.32%,36.27%,37.29%,30.47%,33.91%,32.89%,31.25%,30.58%,32.94%,30.61%,29.52%,27.75%,29.29%,29.21%,27.77%,6.30%,35.35%,20.61%,24.52%,19.39%,25.87%,29.08%,Upgrade
Profit Margin,20.74%,12.99%,7.46%,19.63%,17.80%,20.47%,21.83%,25.03%,21.88%,18.27%,22.77%,22.47%,22.98%,29.11%,25.95%,24.69%,23.34%,20.76%,26.42%,25.50%,27.17%,30.20%,24.48%,23.41%,22.90%,21.69%,24.71%,21.85%,21.55%,17.10%,21.64%,21.55%,20.49%,5.56%,23.31%,14.93%,18.21%,14.37%,25.66%,20.88%,Upgrade
Free Cash Flow Margin,35.09%,65.52%,84.30%,103.20%,81.58%,68.62%,-7.81%,65.93%,-86.56%,-29.43%,11.57%,160.87%,-47.44%,-53.77%,121.37%,-51.43%,-31.11%,72.25%,23.42%,50.46%,-24.53%,27.55%,124.53%,-26.49%,-39.29%,115.57%,0.36%,-14.12%,44.13%,-1.29%,32.69%,66.67%,-6.23%,26.32%,27.95%,87.87%,-34.61%,-23.09%,21.07%,41.54%,Upgrade
Effective Tax Rate,21.04%,20.73%,38.41%,21.00%,16.52%,18.51%,18.78%,19.08%,19.25%,16.48%,18.52%,18.52%,21.29%,20.57%,19.16%,20.61%,20.03%,14.55%,16.53%,20.59%,19.41%,-62.74%,25.48%,25.40%,22.59%,24.35%,24.71%,24.94%,25.73%,20.16%,25.29%,24.45%,26.44%,-66.43%,33.92%,27.33%,25.61%,24.19%,1.91%,28.68%,Upgrade
EBITDA,"1,587","1,066","1,026","1,522","1,363","1,520","1,634","1,735","1,614","1,353","1,581","1,556","1,599","2,157","1,620","1,614","1,485","1,359","1,665","1,731","1,788","1,152","1,717","1,653","1,538","1,534","1,681","1,547","1,464","1,241","1,491","1,497","1,399",456,"1,969","1,107","1,239","1,049","1,339","1,555",Upgrade
EBITDA Margin,36.37%,27.21%,23.98%,35.78%,34.72%,37.86%,40.50%,43.81%,41.16%,35.21%,41.10%,38.80%,38.92%,45.14%,41.96%,41.13%,38.09%,33.92%,40.92%,41.83%,42.80%,30.90%,42.75%,41.78%,40.02%,40.47%,42.65%,40.97%,39.25%,33.31%,39.34%,38.86%,37.43%,12.12%,42.89%,29.83%,34.14%,29.39%,35.72%,39.08%,Upgrade
Depreciation & Amortization,351,381,396,422,437,461,468,472,466,455,431,390,354,344,336,333,302,328,334,342,335,430,351,346,347,384,370,384,364,373,376,368,340,316,330,313,333,338,345,373,Upgrade
EBIT,"1,236",685,630,"1,100",926,"1,059","1,166","1,263","1,148",898,"1,150","1,166","1,245","1,813","1,284","1,281","1,183","1,031","1,331","1,389","1,453",722,"1,366","1,307","1,191","1,150","1,311","1,163","1,100",868,"1,115","1,129","1,059",140,"1,639",794,906,711,994,"1,182",Upgrade
EBIT Margin,28.33%,17.48%,14.72%,25.86%,23.59%,26.38%,28.90%,31.89%,29.28%,23.37%,29.89%,29.08%,30.31%,37.94%,33.26%,32.65%,30.34%,25.73%,32.71%,33.57%,34.78%,19.37%,34.01%,33.04%,30.99%,30.34%,33.27%,30.80%,29.49%,23.30%,29.42%,29.31%,28.33%,3.72%,35.70%,21.40%,24.97%,19.92%,26.51%,29.71%,Upgrade
