Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Preferred Dividends,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.97,2.01,2.01,2.01,1.97,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.01,2.32,0,0,0,Upgrade
Net Income Common,145,137,136,107,51,97,109,100,91,70,81,82,45,93,101,93,92,98,99,83,85,21.95,75.68,72.4,20.97,49.43,50.16,39.29,24.12,37.11,38.04,38.12,38.33,37.29,33.38,32.82,32.2,28.44,31.63,29.19,Upgrade
Net Income Growth,184.31%,41.24%,24.77%,7.00%,-43.96%,38.57%,34.57%,21.95%,102.22%,-24.73%,-19.80%,-11.83%,-51.09%,-5.10%,2.02%,12.05%,8.24%,346.43%,30.81%,14.65%,305.36%,-55.59%,50.89%,84.26%,-13.07%,33.20%,31.85%,3.07%,-37.07%,-0.49%,13.97%,16.15%,19.04%,31.14%,5.52%,12.43%,12.84%,-1.78%,2.90%,0.22%,Upgrade
Shares Outstanding (Basic),361,351,351,351,353,319,320,319,322,323,323,323,325,325,325,325,324,324,324,324,324,323,323,323,211,210,210,210,209,175,175,175,174,174,167,166,166,159,145,145,Upgrade
Shares Change,2.13%,9.99%,9.77%,10.05%,9.82%,-1.15%,-1.14%,-1.14%,-1.07%,-0.70%,-0.51%,-0.52%,0.16%,0.19%,0.19%,0.28%,0.30%,0.30%,0.32%,0.23%,53.25%,53.62%,53.83%,54.00%,0.79%,20.00%,19.87%,20.10%,20.38%,1.06%,5.24%,4.97%,5.01%,9.23%,14.74%,14.76%,18.47%,13.64%,3.90%,3.92%,Upgrade
EPS (Basic),0.40,0.39,0.39,0.30,0.15,0.30,0.34,0.31,0.28,0.22,0.25,0.25,0.14,0.29,0.31,0.29,0.28,0.31,0.30,0.26,0.26,0.06,0.23,0.22,0.09,0.24,0.24,0.19,0.12,0.22,0.22,0.22,0.22,0.21,0.20,0.20,0.20,0.18,0.22,0.20,Upgrade
EPS (Diluted),0.40,0.39,0.38,0.30,0.15,0.30,0.34,0.31,0.28,0.21,0.25,0.25,0.14,0.28,0.31,0.29,0.28,0.30,0.30,0.26,0.26,0.06,0.23,0.22,0.09,0.23,0.24,0.19,0.12,0.21,0.22,0.22,0.22,0.21,0.20,0.20,0.20,0.18,0.22,0.20,Upgrade
EPS Growth,166.67%,30.00%,11.76%,-3.23%,-46.43%,42.86%,36.00%,24.00%,100.00%,-25.00%,-19.35%,-13.79%,-50.00%,-6.67%,3.33%,11.54%,7.69%,400.00%,30.43%,18.18%,188.89%,-73.91%,-4.17%,15.79%,-25.00%,9.52%,9.09%,-13.64%,-45.45%,0%,10.00%,10.00%,10.00%,16.67%,-9.09%,0%,0%,-14.29%,0%,-4.76%,Upgrade
Free Cash Flow Per Share,-0.04,0.46,0.92,0.89,0.94,0.41,0.23,0.19,0.64,0.58,0.20,0.11,-0.66,0.33,0.66,-0.35,0.02,0.24,0.49,0.43,0.62,0.44,0.62,-0.36,-0.02,0.38,0.38,-0.04,0.38,0.21,0.46,0.21,0.34,0.35,0.44,0.33,1.44,0.47,0.40,1.17,Upgrade
Dividend Per Share,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,45.27%,45.48%,47.01%,41.52%,22.79%,40.33%,42.86%,41.10%,38.33%,29.93%,35.71%,36.23%,22.92%,39.59%,40.27%,40.48%,41.13%,40.35%,41.84%,36.68%,38.71%,40.21%,40.37%,38.85%,13.58%,37.26%,38.27%,31.46%,21.75%,35.83%,37.00%,37.60%,37.71%,36.86%,34.79%,35.25%,34.10%,29.85%,33.35%,32.99%,Upgrade
Profit Margin,36.07%,35.40%,36.96%,32.42%,17.35%,31.80%,33.85%,32.36%,30.33%,24.65%,28.93%,29.71%,17.79%,31.74%,33.89%,31.63%,32.62%,34.39%,33.67%,28.72%,30.47%,7.91%,27.56%,27.04%,9.66%,25.08%,25.58%,20.77%,13.81%,23.52%,24.42%,24.65%,25.22%,24.36%,22.71%,22.96%,22.54%,21.67%,25.35%,23.25%,Upgrade
Free Cash Flow Margin,-3.48%,41.34%,87.23%,94.24%,112.59%,42.95%,22.67%,19.74%,69.00%,65.49%,22.86%,12.68%,-84.19%,36.52%,71.81%,-39.12%,2.48%,27.37%,54.08%,47.75%,72.04%,51.68%,72.54%,-43.38%,-2.10%,40.68%,40.89%,-3.90%,45.81%,22.93%,51.99%,23.60%,39.54%,39.63%,49.93%,38.09%,166.61%,56.93%,46.08%,135.60%,Upgrade
Effective Tax Rate,19.23%,21.02%,20.23%,20.44%,20.90%,19.51%,19.57%,19.69%,19.13%,15.29%,17.00%,16.00%,18.97%,18.10%,14.17%,20.17%,18.97%,13.04%,17.89%,19.81%,19.44%,78.57%,29.92%,28.47%,22.01%,30.02%,30.50%,30.60%,31.20%,30.81%,30.50%,30.99%,29.61%,30.35%,30.78%,30.88%,29.14%,27.40%,23.98%,29.51%,Upgrade
EBITDA,203,195,192,157,82,134,135,128,116,77,100,101,62,128,133,132,123,142,148,139,132,140.29,134.83,123.14,46.74,89.39,94.22,73.64,49.74,69.08,67.18,68.3,69.04,67.54,63.84,58.34,57.06,48.09,48.01,48.68,Upgrade
EBITDA Margin,50.50%,50.39%,52.17%,47.58%,27.89%,43.93%,41.93%,41.42%,38.67%,27.11%,35.71%,36.59%,24.51%,43.69%,44.63%,44.90%,43.62%,49.82%,50.34%,48.10%,47.31%,50.53%,49.10%,45.99%,21.54%,45.35%,48.05%,38.94%,28.48%,43.78%,43.12%,44.16%,45.43%,44.12%,43.44%,40.81%,39.93%,36.65%,38.47%,38.77%,Upgrade
Depreciation & Amortization,21,19,19,20,15,11,-3,1,1,-8,0,1,4,12,13,13,7,27,25,33,24,28.65,23.96,19.12,17.28,15.94,19.17,14.13,11.76,12.54,9.54,10.15,11.73,11.11,12.72,7.95,8.34,8.92,6.4,7.27,Upgrade
EBIT,182,176,173,137,67,123,138,127,115,85,100,100,58,116,120,119,116,115,123,106,108,111.64,110.87,104.02,29.46,73.45,75.06,59.51,37.98,56.54,57.63,58.16,57.31,56.43,51.13,50.39,48.72,39.17,41.61,41.41,Upgrade
EBIT Margin,45.27%,45.48%,47.01%,41.52%,22.79%,40.33%,42.86%,41.10%,38.33%,29.93%,35.71%,36.23%,22.92%,39.59%,40.27%,40.48%,41.13%,40.35%,41.84%,36.68%,38.71%,40.21%,40.37%,38.85%,13.58%,37.26%,38.27%,31.46%,21.75%,35.83%,37.00%,37.60%,37.71%,36.86%,34.79%,35.25%,34.10%,29.85%,33.35%,32.99%,Upgrade
