Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+82 Quarters
Net Income Growth,-35.63%,-35.85%,-23.71%,21.80%,63.58%,48.68%,75.16%,0.76%,18.15%,-16.08%,-26.26%,42.70%,55.85%,5.87%,24.65%,20.39%,-16.50%,95.04%,19.57%,9.50%,23.06%,-51.21%,-53.59%,9.92%,35.71%,117.41%,253.97%,8.50%,-2.97%,-,32.63%,20.89%,22.18%,-,-11.63%,14.96%,-66.26%,-,-31.53%,17.59%,Upgrade
Shares Outstanding (Basic),321,324,330,338,275,241,241,241,241,240,241,241,242,244,245,246,247,249,251,251,252,254,256,257,258,259,263,265,265,269,271,273,274,272,271,272,272,271,273,274,Upgrade
Shares Outstanding (Diluted),322,327,331,339,276,242,242,242,242,242,242,242,243,245,247,247,248,252,254,253,254,257,258,260,261,262,265,267,267,272,274,276,276,257,275,276,277,278,279,278,Upgrade
Shares Change,16.58%,35.03%,36.91%,40.32%,14.36%,0.25%,0.04%,-0.04%,-0.70%,-1.59%,-1.99%,-2.22%,-2.01%,-2.50%,-2.76%,-2.33%,-2.40%,-2.10%,-1.71%,-2.54%,-2.45%,-1.72%,-2.79%,-2.55%,-2.40%,-3.89%,-3.32%,-3.26%,-3.29%,5.75%,-0.36%,-0.14%,-0.32%,-7.41%,-1.22%,-0.79%,-2.50%,-2.32%,-2.04%,-2.45%,Upgrade
EPS (Basic),2.47,1.30,1.84,2.87,4.49,2.80,3.31,3.31,3.14,1.89,1.89,3.29,2.64,2.22,2.52,2.25,1.66,2.05,1.97,1.83,1.94,1.04,1.62,1.63,1.54,2.08,3.39,1.45,1.11,0.93,0.93,1.29,1.11,-3.11,0.70,1.08,0.91,0.65,0.79,0.93,Upgrade
EPS (Diluted),2.47,1.29,1.84,2.86,4.47,2.79,3.30,3.30,3.12,1.88,1.88,3.28,2.62,2.20,2.50,2.24,1.65,2.03,1.95,1.82,1.93,1.03,1.61,1.62,1.53,2.05,3.36,1.44,1.10,0.91,0.92,1.28,1.10,-3.11,0.70,1.08,0.91,0.55,0.79,0.93,Upgrade
EPS Growth,-44.74%,-53.76%,-44.24%,-13.33%,43.27%,48.40%,75.53%,0.61%,19.08%,-14.55%,-24.80%,46.43%,58.79%,8.37%,28.21%,23.08%,-14.51%,97.09%,21.12%,12.35%,26.14%,-49.76%,-52.08%,12.50%,39.09%,125.27%,265.22%,12.50%,0%,-,31.43%,18.52%,20.88%,-,-11.39%,16.13%,-65.27%,-,-30.09%,20.78%,Upgrade
Free Cash Flow Per Share,1.76,3.35,2.41,1.27,0.75,3.90,3.98,3.80,3.12,4.61,3.26,3.86,2.76,3.96,2.98,2.81,1.11,2.56,1.87,2.06,1.30,3.02,1.99,1.12,1.28,0.98,2.23,1.65,0.64,2.41,1.88,1.56,-5.46,1.29,1.33,1.19,0.37,0.67,0.61,0.29,Upgrade
Dividend Per Share,0.900,0.850,0.850,0.850,0.770,0.770,0.770,0.770,0.770,0.670,0.670,0.670,0.670,0.570,0.570,0.570,0.570,0.500,0.500,0.500,0.500,0.410,0.410,0.410,0.410,0.360,0.360,0.360,-,0.330,0.330,0.330,0.330,0.300,0.300,0.300,0.300,0.280,0.280,0.280,Upgrade
Dividend Growth,16.88%,10.39%,10.39%,10.39%,0%,14.93%,14.93%,14.93%,14.93%,17.54%,17.54%,17.54%,17.54%,14.00%,14.00%,14.00%,14.00%,21.95%,21.95%,21.95%,21.95%,13.89%,13.89%,13.89%,-,9.09%,9.09%,9.09%,-,10.00%,10.00%,10.00%,10.00%,7.14%,7.14%,7.14%,7.14%,-89.84%,9.80%,9.80%,Upgrade
Gross Margin,65.57%,65.54%,65.26%,66.22%,68.65%,71.41%,73.98%,74.69%,73.86%,69.68%,71.99%,74.63%,71.00%,70.26%,71.58%,72.36%,69.89%,64.15%,73.48%,72.59%,72.56%,72.80%,72.31%,71.37%,71.71%,69.91%,70.05%,68.35%,66.22%,65.31%,68.35%,69.30%,67.79%,65.43%,68.17%,68.74%,66.89%,62.69%,67.80%,68.40%,Upgrade
Operating Margin,35.76%,88.76%,29.67%,49.15%,79.07%,43.53%,51.75%,54.80%,53.62%,35.19%,51.14%,56.87%,51.06%,47.15%,52.75%,47.71%,44.88%,45.80%,45.54%,41.77%,45.37%,39.48%,42.89%,44.27%,43.98%,110.86%,43.50%,43.93%,38.18%,30.84%,30.97%,42.55%,39.36%,-88.99%,28.98%,37.25%,35.12%,25.46%,32.20%,34.88%,Upgrade
Profit Margin,25.16%,14.74%,21.25%,32.48%,51.70%,32.33%,38.19%,37.89%,37.45%,24.32%,24.65%,40.76%,35.78%,31.18%,36.53%,32.57%,26.10%,33.25%,32.02%,28.65%,31.33%,16.50%,27.36%,27.90%,27.46%,38.38%,61.99%,25.84%,21.92%,17.96%,19.03%,26.30%,23.80%,-65.58%,15.04%,22.43%,20.74%,14.26%,18.66%,20.32%,Upgrade
Free Cash Flow Margin,17.91%,36.94%,27.72%,14.37%,8.62%,44.92%,45.95%,43.49%,37.20%,59.35%,42.47%,47.86%,37.46%,55.68%,43.28%,40.55%,17.38%,41.51%,30.40%,32.07%,20.87%,48.30%,33.58%,19.09%,22.71%,18.23%,40.72%,29.35%,12.60%,47.05%,38.44%,31.74%,-117.36%,27.21%,28.58%,24.81%,8.36%,15.09%,14.50%,6.48%,Upgrade
Effective Tax Rate,19.13%,22.68%,19.26%,25.91%,31.50%,18.58%,21.09%,26.45%,24.73%,22.92%,23.27%,22.73%,22.73%,21.14%,23.45%,24.49%,21.61%,19.02%,21.68%,25.28%,23.04%,52.54%,28.99%,30.30%,31.21%,29.90%,30.20%,33.97%,33.63%,30.42%,28.21%,34.39%,33.99%,-,42.25%,34.23%,35.75%,30.08%,36.39%,36.66%,Upgrade
EBITDA,"1,355",921,"1,121","1,706","1,997",895,"1,083","1,162","1,085",673,682,"1,116",910,773,887,824,611,722,724,695,717,637,666,686,660,872,"1,364",667,525,448,419,587,508,-976,375,491,433,294,385,452,Upgrade
EBITDA Margin,42.88%,31.36%,39.18%,57.00%,83.59%,42.86%,51.89%,55.18%,53.82%,36.05%,36.94%,57.44%,50.95%,44.55%,52.52%,48.36%,38.89%,46.97%,46.83%,43.19%,45.76%,40.11%,44.02%,45.46%,45.42%,62.33%,94.79%,45.01%,39.15%,32.58%,31.65%,43.74%,39.91%,-75.66%,29.69%,37.71%,36.20%,24.38%,33.42%,36.16%,Upgrade
Depreciation & Amortization,287,275,297,304,137,41,42,45,50,52,54,51,49,51,49,52,52,55,54,52,45,46,46,45,43,47,47,45,42,53,38,33,33,34,34,33,33,34,33,35,Upgrade
EBIT,"1,068",646,824,"1,402","1,860",854,"1,041","1,117","1,035",621,628,"1,065",861,722,838,772,559,667,670,643,672,591,620,641,617,825,"1,317",622,483,395,381,554,475,"-1,010",341,458,400,260,352,417,Upgrade
EBIT Margin,33.80%,22.00%,28.80%,46.84%,77.86%,40.90%,49.88%,53.04%,51.34%,33.26%,34.02%,54.81%,48.21%,41.61%,49.62%,45.31%,35.58%,43.40%,43.34%,39.96%,42.88%,37.22%,40.98%,42.48%,42.46%,58.97%,91.52%,41.97%,36.02%,28.73%,28.78%,41.28%,37.31%,-78.29%,27.00%,35.18%,33.44%,21.56%,30.56%,33.36%,Upgrade
