Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+9 Quarters
EPS (Basic),0.40,0.90,0.61,0.40,0.51,0.70,0.66,-0.46,0.49,0.58,0.35,0.22,0.07,0.54,0.51,0.45,0.19,0.45,0.43,0.39,0.34,-0.59,0.31,0.26,0.01,0.17,0.22,0.19,0.18,0.14,0.14,0.14,0.06,0.10,0.12,0.08,0.14,0.15,0.17,0.15,Upgrade
EPS (Diluted),0.40,0.90,0.60,0.39,0.51,0.68,0.65,-0.46,0.48,0.57,0.35,0.22,0.07,0.52,0.49,0.44,0.18,0.43,0.41,0.38,0.32,-0.59,0.30,0.25,0.01,0.17,0.22,0.19,0.18,0.14,0.14,0.14,0.06,0.10,0.12,0.08,0.14,0.15,0.17,0.15,Upgrade
EPS Growth,-21.57%,32.35%,-7.69%,-,6.25%,19.30%,85.71%,-,585.71%,9.62%,-28.57%,-50.00%,-61.11%,20.93%,19.51%,15.79%,-43.75%,-,36.67%,52.00%,3100.00%,-,36.36%,31.58%,-94.44%,21.43%,57.14%,35.71%,200.00%,40.00%,16.67%,75.00%,-57.14%,-33.33%,-29.41%,-46.67%,7.69%,36.36%,183.33%,-,Upgrade
Free Cash Flow Per Share,-0.26,1.33,0.55,-0.11,1.52,1.16,-0.26,0.41,1.92,0.53,-3.73,-1.60,-1.00,-0.13,-0.65,-0.68,0.04,-0.38,0.37,0.31,0.68,0.19,0.42,0.31,0.33,0.27,-0.19,0.40,0.58,0.02,0.61,0.10,-0.39,0.47,-0.32,0.12,0.64,0.16,0.27,0.31,Upgrade
Dividend Per Share,0.100,0.100,0.090,0.090,0.090,0.090,0.080,0.080,0.080,0.080,0.070,0.070,0.070,0.070,0.060,0.060,0.060,0.060,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,11.11%,11.11%,12.50%,12.50%,12.50%,12.50%,14.29%,14.29%,14.29%,14.29%,16.67%,16.67%,16.67%,16.67%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,19.93%,40.41%,31.21%,21.91%,28.40%,35.06%,34.17%,23.39%,33.66%,31.31%,21.68%,15.61%,5.25%,32.67%,32.25%,30.18%,13.18%,32.09%,31.37%,29.14%,29.56%,29.65%,27.89%,24.19%,-0.18%,15.91%,24.62%,18.61%,17.92%,14.31%,17.15%,12.96%,6.28%,32.88%,32.65%,-24.51%,35.38%,33.69%,42.80%,24.85%,Upgrade
Profit Margin,16.42%,31.21%,24.24%,17.13%,22.27%,27.86%,26.64%,-19.44%,19.44%,24.58%,17.33%,12.31%,4.54%,25.74%,25.35%,23.89%,12.48%,24.98%,24.43%,22.78%,20.50%,-35.77%,19.22%,16.55%,0.95%,12.25%,15.07%,13.05%,13.31%,10.58%,10.71%,10.66%,4.94%,8.91%,10.44%,8.41%,15.36%,17.09%,18.62%,12.27%,Upgrade
Free Cash Flow Margin,-10.06%,45.57%,21.53%,-4.84%,65.44%,45.41%,-10.15%,17.32%,75.67%,22.48%,-182.26%,-88.95%,-63.57%,-6.33%,-31.82%,-35.16%,2.48%,-20.90%,21.29%,17.93%,40.99%,11.19%,25.97%,19.31%,20.17%,18.74%,-12.77%,26.55%,42.45%,1.45%,46.42%,7.72%,-31.83%,39.30%,-28.39%,12.29%,68.64%,17.22%,29.58%,24.53%,Upgrade
Effective Tax Rate,17.59%,22.76%,22.32%,21.78%,21.60%,20.53%,22.04%,-,21.03%,21.51%,20.08%,21.14%,13.61%,21.22%,21.39%,20.82%,5.31%,22.14%,22.12%,21.82%,30.64%,220.63%,31.08%,31.58%,-,23.04%,38.80%,29.86%,25.76%,26.08%,37.54%,17.78%,21.27%,28.71%,27.74%,15.21%,27.06%,17.40%,44.49%,28.23%,Upgrade
EBITDA,10.48,19.87,14.01,9.94,12.56,16.44,15.78,-7.66,12.68,13.75,9.83,5.16,3.29,13.38,12.83,11.77,4.88,12.06,11.5,10.79,10.37,10.64,9.63,8.8,1.74,5.37,7.77,6.39,5.89,5.1,5.93,4.99,3.33,4.3,4.3,2.41,4.15,4.12,6.55,4.85,Upgrade
EBITDA Margin,25.56%,45.42%,36.93%,28.28%,34.85%,41.35%,39.94%,-20.11%,31.34%,35.71%,29.60%,17.66%,12.51%,37.47%,36.95%,35.09%,18.43%,37.48%,36.07%,34.11%,34.69%,35.67%,33.26%,30.55%,6.06%,22.05%,30.60%,25.24%,24.95%,22.03%,24.75%,20.77%,14.17%,18.67%,19.87%,13.21%,24.43%,24.50%,36.65%,19.74%,Upgrade
Depreciation & Amortization,2.31,2.19,2.17,2.24,2.33,2.5,2.28,2.46,2.72,1.7,2.63,0.6,1.91,1.71,1.63,1.65,1.39,1.74,1.5,1.57,1.53,1.8,1.56,1.83,1.79,1.5,1.52,1.68,1.66,1.79,1.82,1.88,1.85,1.42,1.17,0.6,0.57,0.64,0.56,0.65,Upgrade
EBIT,8.17,17.68,11.84,7.7,10.23,13.94,13.5,-10.12,9.97,12.05,7.2,4.56,1.38,11.67,11.2,10.12,3.49,10.33,10,9.22,8.83,8.84,8.08,6.97,-0.05,3.88,6.25,4.71,4.23,3.31,4.11,3.11,1.48,2.87,3.12,1.81,3.57,3.48,5.99,4.21,Upgrade
EBIT Margin,19.93%,40.41%,31.21%,21.91%,28.40%,35.06%,34.17%,-26.55%,24.62%,31.31%,21.68%,15.61%,5.25%,32.67%,32.25%,30.18%,13.18%,32.09%,31.37%,29.14%,29.56%,29.65%,27.89%,24.19%,-0.18%,15.91%,24.62%,18.61%,17.92%,14.31%,17.15%,12.96%,6.28%,12.49%,14.44%,9.92%,21.06%,20.69%,33.54%,17.10%,Upgrade
