Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,158.63,256.79,422.04,211.07,211.33,205.71,247.76,217.73,262.28,175.92,168.06,127.28,33.6,165.85,164.39,170.18,166.99,105.47,139.72,278.85,90.39,-103.09,19.73,95.3,92.01,-5.04,45.88,88.06,84.07,136.5,84.71,596.52,73.9,47.91,61.64,-512.25,85.48,162.1,228.2,326.54,Upgrade
Net Income Growth,-24.94%,24.83%,70.34%,-3.06%,-19.42%,16.93%,47.42%,71.07%,680.55%,6.07%,2.24%,-25.21%,-79.88%,57.25%,17.66%,-38.97%,84.74%,-,608.01%,192.62%,-1.76%,-,-56.99%,8.22%,9.45%,-,-45.84%,-85.24%,13.77%,184.89%,37.42%,-,-13.55%,-70.44%,-72.99%,-,-,95.28%,393.34%,403.85%,Upgrade
Shares Outstanding (Basic),72,73,75,77,80,80,81,81,84,84,84,86,89,97,97,97,100,100,102,102,102,102,102,102,104,104,104,104,104,104,104,103,104,103,103,103,103,103,103,103,Upgrade
Shares Change,-10.07%,-8.97%,-7.02%,-4.99%,-5.15%,-5.22%,-4.21%,-5.98%,-4.88%,-12.91%,-12.86%,-11.31%,-11.48%,-3.60%,-5.54%,-5.51%,-2.06%,-1.67%,0.30%,0.29%,-1.57%,-1.66%,-1.67%,-1.66%,0.13%,0.19%,0.20%,0.20%,0.03%,0.12%,0.05%,0.02%,0.21%,0.11%,0.18%,0.22%,0.21%,0.24%,0.43%,0.46%,Upgrade
EPS (Basic),2.22,3.56,5.71,2.77,2.69,2.60,3.09,2.67,3.13,2.08,2.01,1.49,0.37,1.72,1.71,1.77,1.69,1.06,1.38,2.74,0.89,-1.01,0.19,0.94,0.89,-0.05,0.44,0.85,0.81,1.32,0.82,5.80,0.72,0.47,0.60,-4.98,0.83,1.58,2.22,3.18,Upgrade
EPS (Diluted),2.22,3.56,5.70,2.77,2.69,2.59,3.09,2.66,3.12,2.07,2.00,1.49,0.37,1.72,1.70,1.76,1.69,1.06,1.38,2.73,0.89,-1.01,0.19,0.94,0.89,-0.05,0.44,0.85,0.81,1.33,0.82,5.79,0.72,0.47,0.60,-4.98,0.83,1.57,2.22,3.17,Upgrade
EPS Growth,-17.47%,37.45%,84.47%,4.14%,-13.78%,25.12%,54.50%,78.52%,743.24%,20.35%,17.65%,-15.34%,-78.11%,62.26%,23.19%,-35.53%,89.89%,-,626.32%,190.43%,0%,-,-56.82%,10.59%,9.88%,-,-46.34%,-85.32%,12.50%,182.98%,36.67%,-,-13.25%,-70.06%,-72.97%,-,-,96.25%,393.33%,403.17%,Upgrade
Free Cash Flow Per Share,1.66,2.29,4.01,3.54,2.28,3.59,2.68,3.35,2.15,2.04,2.08,1.33,2.08,1.43,2.01,1.63,1.58,1.89,2.37,1.61,1.76,-0.28,2.50,1.81,1.65,1.31,0.62,1.54,1.39,2.23,2.13,1.80,-0.16,0.45,4.71,1.43,1.50,1.68,2.08,1.70,Upgrade
Dividend Per Share,0.550,0.550,0.550,0.550,0.550,0.450,0.450,0.450,0.400,0.400,0.400,0.400,0.400,0.300,0.300,0.300,0.300,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.150,0.150,0.150,0.150,0.150,0.150,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,0%,22.22%,22.22%,22.22%,37.50%,12.50%,12.50%,12.50%,0%,33.33%,33.33%,33.33%,33.33%,20.00%,20.00%,20.00%,20.00%,0%,0%,0%,0%,66.67%,66.67%,66.67%,66.67%,0%,0%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,-,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,34.59%,55.57%,50.74%,40.42%,41.86%,48.66%,46.07%,44.16%,47.48%,44.92%,36.73%,30.42%,9.12%,31.79%,35.44%,36.81%,38.57%,34.57%,33.33%,42.66%,26.06%,19.88%,0.22%,30.07%,28.80%,-2.23%,16.22%,28.20%,27.97%,28.28%,26.08%,14.96%,25.35%,13.80%,16.07%,-,24.44%,36.67%,44.72%,20.29%,Upgrade
Profit Margin,23.55%,24.71%,43.67%,30.95%,30.54%,25.30%,34.42%,33.02%,36.68%,25.78%,29.45%,25.43%,8.20%,28.96%,28.19%,29.62%,29.53%,17.97%,25.49%,47.35%,20.76%,-25.65%,6.21%,21.72%,21.04%,-1.60%,11.88%,20.45%,20.05%,32.01%,20.40%,139.67%,17.66%,12.53%,16.65%,-,23.27%,33.70%,41.37%,88.58%,Upgrade
Free Cash Flow Margin,17.66%,16.03%,31.13%,39.75%,26.38%,35.28%,30.02%,40.94%,25.32%,25.20%,30.69%,22.71%,45.00%,24.14%,33.24%,27.43%,28.05%,32.28%,44.16%,27.95%,41.35%,-6.97%,80.39%,42.16%,39.13%,43.37%,16.66%,37.21%,34.45%,54.07%,53.07%,43.66%,-4.06%,12.17%,131.54%,-,42.25%,36.08%,38.86%,47.72%,Upgrade
Effective Tax Rate,22.60%,-24.39%,13.87%,23.33%,19.28%,26.86%,25.22%,25.13%,22.66%,19.66%,19.68%,16.21%,8.44%,8.42%,20.11%,19.16%,23.12%,44.32%,23.12%,-11.41%,19.68%,230.53%,-,27.27%,26.40%,-,25.66%,26.93%,27.74%,-14.06%,21.08%,-847.04%,30.59%,20.65%,30.20%,-,21.39%,13.44%,7.22%,-266.25%,Upgrade
EBITDA,219.58,221.13,504.68,289.8,276.33,301,345.09,305.74,354.9,235.05,224.83,168.11,53.66,198.54,222.36,227.31,233.82,206.01,197.57,265.36,127.71,93.72,14.15,145.5,139.16,8.18,76.4,135.03,131.15,134.2,122.35,77.9,120.49,74.2,102.23,-502,123.21,200.85,260.49,104.38,Upgrade
EBITDA Margin,32.59%,21.28%,52.22%,42.50%,39.93%,37.02%,47.94%,46.37%,49.64%,34.44%,39.40%,33.59%,13.09%,34.67%,38.13%,39.57%,41.34%,35.11%,36.05%,45.06%,29.33%,23.32%,4.45%,33.16%,31.83%,2.61%,19.78%,31.36%,31.29%,31.47%,29.47%,18.24%,28.80%,19.41%,27.62%,-,33.54%,41.76%,47.23%,28.31%,Upgrade
Depreciation & Amortization,14.64,14.69,14.65,14.52,14.52,19.73,13.79,14.93,15.79,16.09,15.59,16.21,16.96,17.43,16.6,16.8,16.61,16.57,15.83,15.06,15.16,14.74,14.38,14.47,14.14,14.99,14.68,14.53,14.82,14.54,15.02,14.91,14.02,13.81,13.92,14.37,14.47,13.59,14.52,15.22,Upgrade
EBIT,204.94,206.44,490.03,275.28,261.81,281.26,331.3,290.82,339.11,218.97,209.23,151.9,36.7,181.11,205.76,210.51,217.22,189.44,181.74,250.29,112.55,78.97,-0.23,131.03,125.02,-6.8,61.72,120.5,116.33,119.67,107.33,62.99,106.46,60.38,88.31,-516.37,108.74,187.26,245.97,89.16,Upgrade
EBIT Margin,30.42%,19.87%,50.70%,40.37%,37.83%,34.60%,46.03%,44.11%,47.43%,32.08%,36.67%,30.35%,8.95%,31.63%,35.28%,36.64%,38.41%,32.28%,33.16%,42.50%,25.84%,19.65%,-0.07%,29.86%,28.59%,-2.17%,15.98%,27.99%,27.75%,28.06%,25.85%,14.75%,25.45%,15.80%,23.86%,-,29.60%,38.94%,44.59%,24.18%,Upgrade
