Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+49 Quarters
Shares Outstanding (Diluted),49,49,49,49,49,49,49,49,49,48,48,48,49,49,49,49,49,49,50,50,50,50,50,50,50,50,49,49,49,49,49,47,45,46,45,45,45,47,41,40,Upgrade
Shares Change,-0.18%,-0.33%,-0.19%,-0.05%,0.64%,1.37%,1.40%,1.29%,-0.35%,-1.80%,-2.09%,-1.96%,-0.63%,-0.04%,-1.63%,-1.93%,-1.84%,-1.24%,0.16%,0.32%,0.18%,0.44%,1.11%,1.42%,1.66%,1.11%,0.51%,5.45%,7.88%,7.81%,7.91%,2.62%,0.12%,-2.73%,11.65%,13.65%,13.79%,12.52%,1.54%,-0.17%,Upgrade
EPS (Basic),1.91,2.07,1.82,2.85,2.19,1.62,1.96,1.81,1.93,3.25,1.52,1.26,-0.07,1.36,1.28,1.17,1.19,0.53,1.17,1.12,1.15,2.27,0.98,0.87,0.90,0.88,0.86,0.77,0.75,0.61,0.46,0.65,0.75,0.60,0.79,0.77,0.52,0.78,0.85,0.75,Upgrade
EPS (Diluted),1.90,2.06,1.81,2.83,2.17,1.60,1.94,1.79,1.91,3.24,1.52,1.26,-0.07,1.35,1.27,1.16,1.18,0.53,1.16,1.11,1.14,2.25,0.97,0.86,0.89,0.86,0.85,0.76,0.74,0.60,0.46,0.65,0.74,0.59,0.78,0.76,0.52,0.76,0.83,0.74,Upgrade
EPS Growth,-12.44%,28.75%,-6.70%,58.10%,13.61%,-50.62%,27.63%,42.06%,-,140.00%,19.69%,8.62%,-,154.72%,9.48%,4.50%,3.51%,-76.44%,19.59%,29.07%,28.09%,161.63%,14.12%,13.16%,20.27%,43.33%,84.78%,16.92%,0%,1.69%,-41.03%,-14.47%,42.31%,-22.37%,-6.02%,2.70%,-40.23%,43.40%,29.69%,2.78%,Upgrade
Free Cash Flow Per Share,-0.16,2.64,4.17,4.24,3.93,3.33,3.72,1.11,2.29,3.03,2.13,1.56,0.00,2.58,0.66,1.56,0.80,1.13,2.25,1.33,0.22,1.46,2.30,1.95,0.24,2.34,1.36,0.96,0.41,0.57,1.14,1.49,0.17,1.22,1.68,2.23,-0.53,2.08,1.51,1.93,Upgrade
Dividend Per Share,0.380,0.380,0.370,0.370,0.370,0.370,0.370,0.320,0.320,0.320,0.310,0.310,0.310,0.310,0.300,0.300,0.300,0.300,0.290,0.290,0.290,0.275,0.255,0.255,0.255,0.255,0.245,0.245,0.245,0.245,0.235,0.235,0.235,0.235,0.225,0.225,0.225,0.225,0.215,0.215,Upgrade
Dividend Growth,2.70%,2.70%,0%,15.63%,15.63%,15.63%,19.35%,3.23%,3.23%,3.23%,3.33%,3.33%,3.33%,3.33%,3.45%,3.45%,3.45%,9.09%,13.73%,13.73%,13.73%,7.84%,4.08%,4.08%,4.08%,4.08%,4.26%,4.26%,4.26%,4.26%,4.44%,4.44%,4.44%,4.44%,4.65%,4.65%,4.65%,4.65%,4.88%,4.88%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,32.01%,34.24%,31.98%,44.77%,36.93%,30.66%,35.27%,34.77%,35.29%,45.72%,29.63%,24.77%,-2.31%,27.53%,27.61%,25.85%,26.37%,11.73%,26.56%,27.23%,27.76%,25.90%,26.47%,24.13%,23.85%,24.46%,23.27%,22.38%,21.29%,7.11%,14.42%,18.85%,22.65%,18.10%,23.08%,22.76%,15.53%,22.10%,23.72%,21.27%,Upgrade
Profit Margin,26.51%,27.70%,25.86%,35.48%,31.12%,24.46%,29.28%,28.32%,29.84%,37.40%,25.98%,21.84%,-1.87%,23.69%,23.59%,21.84%,22.30%,12.19%,23.55%,22.76%,23.33%,45.44%,20.60%,18.36%,19.36%,19.32%,19.48%,17.29%,15.88%,23.48%,10.37%,14.26%,15.88%,13.26%,17.01%,16.11%,11.48%,15.94%,17.16%,15.68%,Upgrade
Free Cash Flow Margin,-2.20%,35.22%,59.27%,52.92%,55.91%,50.17%,55.67%,17.38%,35.44%,34.71%,36.32%,26.94%,0.02%,44.96%,12.08%,29.12%,15.08%,26.49%,45.24%,26.98%,4.51%,29.19%,48.46%,41.21%,5.19%,51.48%,30.84%,21.52%,8.68%,21.95%,25.46%,32.51%,3.52%,26.91%,35.97%,46.37%,-11.63%,42.55%,30.69%,40.44%,Upgrade
Effective Tax Rate,17.17%,19.11%,19.14%,20.76%,15.74%,20.20%,16.99%,18.55%,15.45%,18.20%,12.34%,11.83%,-,13.92%,14.54%,15.52%,15.42%,-3.95%,11.33%,16.40%,15.02%,12.82%,21.22%,21.16%,21.98%,20.31%,20.29%,24.39%,25.40%,-4.04%,28.07%,24.36%,29.88%,26.72%,26.31%,29.20%,26.07%,27.89%,27.67%,26.29%,Upgrade
EBITDA,126.98,138.12,122.37,186.64,138.91,112.38,127.83,120.99,123.61,207.46,98.78,84.12,11.34,92.14,87.07,81.13,81.89,37.82,78.48,79.47,80.2,141.76,74.12,68.47,71,67.48,66.16,63.32,62.5,42.74,45.69,52.18,59.94,48.71,60.11,60.28,43.01,59.29,58.6,51.64,Upgrade
EBITDA Margin,36.42%,38.19%,35.97%,48.14%,40.79%,35.03%,39.61%,39.20%,39.81%,49.64%,35.11%,30.35%,6.15%,32.82%,32.93%,31.11%,31.63%,18.11%,31.95%,32.63%,32.94%,57.54%,31.72%,29.36%,31.11%,30.37%,30.73%,29.18%,27.27%,33.85%,21.10%,24.62%,28.20%,23.97%,28.69%,28.01%,21.09%,27.26%,29.20%,27.05%,Upgrade
Depreciation & Amortization,15.39,14.27,13.56,13.04,13.15,14.01,14.02,13.67,14.04,16.36,15.39,15.46,15.59,14.87,14.07,13.7,13.61,13.34,13.24,13.17,13.37,13.34,13,14.16,14.38,13.61,13.54,13.7,13.71,14.25,14.47,12.24,11.79,11.94,11.76,11.31,11.34,11.22,10.99,11.04,Upgrade
EBIT,111.59,123.85,108.81,173.6,125.76,98.37,113.8,107.32,109.57,191.11,83.39,68.65,-4.25,77.27,73,67.43,68.27,24.49,65.24,66.3,66.82,128.42,61.11,54.31,56.63,53.87,52.62,49.62,48.8,28.49,31.21,39.95,48.15,36.77,48.35,48.97,31.67,48.07,47.61,40.6,Upgrade
EBIT Margin,32.01%,34.24%,31.98%,44.77%,36.93%,30.66%,35.27%,34.77%,35.29%,45.72%,29.63%,24.77%,-2.31%,27.53%,27.61%,25.85%,26.37%,11.73%,26.56%,27.23%,27.45%,52.12%,26.15%,23.29%,24.81%,24.25%,24.44%,22.87%,21.29%,22.57%,14.42%,18.85%,22.65%,18.10%,23.08%,22.76%,15.53%,22.10%,23.72%,21.27%,Upgrade
