Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Net Income,162.37,168.43,156.51,132.85,62.49,117.32,188.32,166.42,146.06,154.22,154.03,64.69,62.08,110.35,142.23,137.56,110.61,108.46,117.26,114.37,105.56,72.49,85.65,88.15,88.36,50.03,74.28,65.8,42.56,59.6,74.89,79.23,74.84,64.32,75.63,75.9,76.59,72.98,75.74,79.93,Upgrade
Net Income Growth,159.84%,43.57%,-16.89%,-20.17%,-57.22%,-23.93%,22.26%,157.25%,135.28%,39.76%,8.30%,-52.97%,-43.88%,1.75%,21.30%,20.28%,4.78%,49.61%,36.90%,29.75%,19.47%,44.91%,15.31%,33.96%,107.58%,-16.07%,-0.82%,-16.95%,-43.13%,-7.33%,-0.98%,4.39%,-2.28%,-11.86%,-0.14%,-5.05%,-12.93%,-11.61%,-13.33%,-18.13%,Upgrade
Shares Outstanding (Basic),66,67,67,67,68,68,68,69,69,69,70,70,70,70,71,71,71,72,65,65,65,65,65,65,65,65,65,65,65,66,68,68,68,68,68,68,68,68,68,68,Upgrade
Shares Outstanding (Diluted),66,67,67,67,68,68,68,69,69,69,70,70,70,70,71,71,71,72,65,65,65,65,65,65,65,65,65,65,65,66,68,68,68,69,69,69,68,68,68,68,Upgrade
Shares Change,-2.19%,-2.13%,-1.98%,-1.98%,-1.92%,-2.05%,-2.17%,-1.52%,-1.41%,-1.16%,-1.03%,-1.45%,-1.78%,-2.21%,8.74%,9.19%,10.04%,10.87%,0.20%,0.22%,0.16%,0.09%,-0.54%,-0.78%,-0.84%,-2.51%,-3.84%,-4.26%,-4.41%,-3.15%,-1.23%,-0.44%,-0.13%,0.47%,0.49%,0.44%,0.58%,0.56%,-0.09%,0.69%,Upgrade
EPS (Basic),2.43,2.50,2.32,1.96,0.91,1.72,2.74,2.40,2.10,2.20,2.19,0.92,0.88,1.56,2.00,1.93,1.54,1.48,1.79,1.75,1.61,1.10,1.31,1.35,1.35,0.76,1.13,1.00,0.64,0.89,1.09,1.15,1.08,0.93,1.09,1.10,1.11,1.06,1.10,1.16,Upgrade
EPS (Diluted),2.43,2.50,2.32,1.96,0.91,1.72,2.74,2.40,2.10,2.20,2.19,0.92,0.88,1.56,2.00,1.93,1.54,1.48,1.79,1.75,1.61,1.11,1.31,1.35,1.35,0.77,1.13,1.00,0.64,0.89,1.09,1.15,1.08,0.93,1.09,1.10,1.11,1.05,1.10,1.16,Upgrade
EPS Growth,167.03%,45.35%,-15.33%,-18.33%,-56.67%,-21.82%,25.11%,160.87%,138.64%,41.03%,9.50%,-52.33%,-42.86%,5.41%,11.73%,10.29%,-4.35%,33.33%,36.64%,29.63%,19.26%,44.16%,15.93%,35.00%,110.94%,-13.48%,3.67%,-13.04%,-40.74%,-4.30%,0%,4.55%,-2.70%,-11.43%,-0.91%,-5.17%,-13.28%,-13.22%,-13.39%,-18.88%,Upgrade
Free Cash Flow Per Share,36.38,-33.66,13.18,35.91,57.59,-53.76,6.44,-3.98,-3.45,-11.38,-6.28,35.96,-25.21,6.29,-6.03,4.80,-16.14,-3.25,9.05,-12.29,-2.52,6.54,-6.72,5.84,-1.98,6.58,-10.38,2.86,-0.46,1.90,3.41,1.27,-3.18,0.70,-1.44,-1.17,0.87,3.29,4.68,0.27,Upgrade
Dividend Per Share,0.540,0.540,0.530,0.530,0.530,0.530,0.520,0.520,0.520,0.520,0.510,0.510,0.510,0.510,0.500,0.500,0.500,0.500,0.500,0.450,0.450,0.450,0.440,0.440,0.440,0.440,0.430,0.430,0.430,0.430,0.420,0.420,0.420,0.420,0.400,0.400,0.400,0.400,0.380,0.380,Upgrade
Dividend Growth,1.89%,1.89%,1.92%,1.92%,1.92%,1.92%,1.96%,1.96%,1.96%,1.96%,2.00%,2.00%,2.00%,2.00%,0%,11.11%,11.11%,11.11%,13.64%,2.27%,2.27%,2.27%,2.33%,2.33%,2.33%,2.33%,2.38%,2.38%,2.38%,2.38%,5.00%,5.00%,5.00%,5.00%,5.26%,5.26%,5.26%,-71.01%,0%,0%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,40.53%,40.44%,39.97%,38.18%,22.08%,33.67%,45.36%,42.55%,38.69%,39.77%,40.79%,21.30%,22.79%,32.75%,38.42%,38.75%,32.81%,31.10%,37.60%,37.59%,35.80%,32.43%,32.53%,35.25%,34.13%,21.42%,29.32%,27.79%,20.47%,28.03%,32.86%,34.74%,34.00%,29.76%,33.13%,35.38%,38.62%,34.81%,34.25%,36.51%,Upgrade
Profit Margin,31.58%,31.50%,31.87%,30.01%,17.54%,25.98%,35.33%,32.84%,30.27%,30.69%,30.70%,17.20%,17.84%,25.62%,31.36%,30.40%,25.88%,26.25%,28.96%,28.96%,27.73%,18.55%,21.73%,22.75%,23.78%,14.80%,20.34%,18.90%,13.96%,19.13%,22.38%,22.77%,22.43%,20.00%,22.80%,22.84%,25.40%,22.08%,23.68%,24.06%,Upgrade
Free Cash Flow Margin,469.35%,-419.36%,179.79%,547.21%,1096.20%,-810.45%,82.53%,-54.10%,-49.38%,-157.34%,-87.43%,668.22%,-508.13%,102.61%,-93.90%,75.25%,-269.62%,-56.46%,145.08%,-202.02%,-42.95%,108.40%,-110.37%,97.51%,-34.49%,126.03%,-185.00%,53.63%,-9.82%,40.54%,68.97%,24.88%,-65.11%,14.95%,-29.69%,-24.00%,19.73%,67.88%,99.54%,5.44%,Upgrade
Effective Tax Rate,22.04%,22.13%,20.23%,21.38%,20.58%,22.90%,22.30%,22.56%,22.49%,22.64%,24.71%,19.63%,21.79%,21.52%,18.55%,21.46%,21.31%,15.65%,22.82%,22.57%,22.67%,42.85%,33.13%,35.12%,30.13%,31.02%,30.08%,31.67%,33.49%,30.57%,31.30%,33.90%,33.90%,31.89%,30.89%,34.96%,33.99%,36.04%,30.64%,34.13%,Upgrade
EBITDA,235.16,243.64,223.44,195.85,104.78,178.43,268.39,240.18,213.36,224.05,231.9,104.31,102.58,166.26,198.46,201.66,159.97,147.42,166.46,161.6,150.07,142.15,141.38,149.2,138.98,84.38,117.86,109.07,74.76,73.67,125.35,136.81,130.03,90.3,124.18,130.43,128.39,126.54,122.39,135.6,Upgrade
EBITDA Margin,45.73%,45.56%,45.50%,44.25%,29.41%,39.52%,50.35%,47.40%,44.22%,44.58%,46.22%,27.74%,29.48%,38.60%,43.76%,44.57%,37.43%,35.68%,41.12%,40.92%,39.42%,36.38%,35.87%,38.51%,37.41%,24.97%,32.28%,31.33%,24.51%,23.65%,37.47%,39.31%,38.96%,28.08%,37.43%,39.26%,42.57%,38.29%,38.27%,40.81%,Upgrade
Depreciation & Amortization,26.89,27.35,27.24,26.88,26.09,26.27,26.01,25.27,24.92,24.68,27.31,23.82,23.2,25.65,23.84,26.51,19.41,18.84,14.54,13.9,13.56,15.31,13.29,13.35,12.52,11.86,11.63,12.77,10.76,-12.17,16.34,16.95,16.8,-4.13,14.74,13.73,12.36,12.44,13.19,14.24,Upgrade
EBIT,208.27,216.29,196.19,168.97,78.69,152.15,242.38,214.92,188.44,199.36,204.59,80.5,79.38,140.61,174.63,175.14,140.56,128.58,151.92,147.7,136.51,126.84,128.09,135.85,126.46,72.52,106.23,96.3,63.99,85.84,109.02,119.86,113.23,94.43,109.43,116.7,116.03,114.09,109.2,121.35,Upgrade
EBIT Margin,40.50%,40.45%,39.96%,38.17%,22.09%,33.70%,45.47%,42.41%,39.06%,39.67%,40.78%,21.41%,22.82%,32.65%,38.50%,38.71%,32.89%,31.12%,37.53%,37.40%,35.86%,32.46%,32.50%,35.06%,34.04%,21.46%,29.09%,27.66%,20.98%,27.56%,32.58%,34.44%,33.93%,29.36%,32.99%,35.12%,38.47%,34.53%,34.14%,36.53%,Upgrade
