Metrics,2023-01-31,2022-10-31,2022-07-31,2022-04-30,2022-01-31,2021-10-31,2021-07-31,2021-04-30,2021-01-31,2020-10-31,2020-07-31,2020-04-30,2020-01-31,2019-10-31,2019-07-31,2019-04-30,2019-01-31,2018-10-31,2018-07-31,2018-04-30,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31,2016-04-30,2016-01-31,2015-10-31,2015-07-31,2015-04-30,2015-01-31,2014-10-31,2014-07-31,2014-04-30,2014-01-31,2013-10-31,2013-07-31,2013-04-30,+46 Quarters
EPS Growth,-93.23%,101.55%,-42.82%,273.30%,46.20%,36.29%,88.40%,91.00%,27.85%,33.15%,-22.65%,-55.75%,3.95%,-30.74%,1.30%,21.51%,59.44%,43.58%,12.68%,1.09%,-35.59%,-11.39%,10.22%,26.90%,40.51%,10.99%,3.33%,-2.68%,8.22%,16.67%,7.78%,-6.88%,-7.59%,-2.50%,0.60%,14.29%,4.64%,3.90%,16.90%,-7.28%,Upgrade
Free Cash Flow Per Share,28.73,25.76,-3.47,18.89,-36.69,15.63,-16.61,37.21,30.34,-27.30,36.87,51.82,16.52,27.45,14.01,-7.44,9.48,5.74,9.81,-1.66,12.39,-6.97,-0.68,-1.17,12.10,-15.73,1.06,-4.92,14.40,-20.66,6.87,1.39,15.08,-19.93,0.21,-0.13,14.16,-7.65,4.39,3.81,Upgrade
Dividend Per Share,1.068,2.108,-,1.036,1.042,1.706,-,0.861,0.826,1.858,-,1.060,1.060,0.778,1.030,1.000,0.755,0.732,0.734,0.724,0.752,0.702,0.719,0.647,0.669,0.642,0.651,0.665,0.596,0.625,0.633,0.661,0.639,0.697,0.722,0.689,0.681,0.709,0.720,0.726,Upgrade
Dividend Growth,2.50%,23.56%,-,20.33%,26.15%,-8.18%,-,-18.77%,-22.08%,138.82%,-,6.00%,40.40%,6.28%,40.33%,38.12%,0.40%,4.27%,2.09%,11.90%,12.41%,9.35%,10.45%,-2.71%,12.25%,2.72%,2.84%,0.61%,-6.73%,-10.33%,-12.33%,-4.06%,-6.17%,-1.69%,0.28%,-5.10%,-4.62%,-1.80%,3.60%,1.82%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,9.88%,56.17%,27.73%,68.99%,50.43%,42.58%,37.69%,32.76%,40.91%,33.51%,20.89%,15.71%,29.84%,24.84%,29.73%,30.28%,29.11%,36.23%,34.17%,28.01%,30.79%,40.64%,32.86%,26.09%,34.21%,46.85%,28.28%,23.15%,24.75%,30.03%,30.61%,27.15%,22.53%,27.65%,28.07%,29.41%,29.90%,27.91%,34.95%,30.80%,Upgrade
Profit Margin,3.82%,42.41%,22.38%,50.77%,37.98%,32.85%,30.37%,21.24%,28.28%,26.46%,17.14%,13.09%,23.60%,19.62%,23.36%,24.09%,23.17%,28.80%,26.53%,22.33%,17.26%,22.10%,25.41%,21.72%,27.51%,25.46%,22.10%,19.07%,20.89%,24.21%,24.55%,21.94%,19.51%,22.78%,23.44%,24.31%,23.40%,21.63%,27.68%,24.25%,Upgrade
Free Cash Flow Margin,300.73%,164.34%,-38.19%,130.75%,-307.94%,154.16%,-143.53%,392.26%,275.09%,-291.51%,327.83%,629.27%,156.53%,292.16%,136.11%,-77.61%,94.22%,63.11%,109.72%,-19.30%,142.37%,-81.82%,-7.99%,-13.20%,144.55%,-191.53%,12.05%,-61.95%,182.29%,-267.14%,91.65%,19.82%,192.19%,-276.64%,2.83%,-1.92%,203.66%,-101.49%,71.38%,63.70%,Upgrade
Effective Tax Rate,61.35%,24.49%,19.28%,25.26%,24.70%,22.87%,23.25%,31.06%,22.57%,21.04%,17.98%,16.69%,20.91%,21.03%,21.44%,20.41%,20.40%,20.52%,22.37%,20.28%,43.95%,18.39%,22.69%,16.70%,19.53%,20.99%,21.85%,17.61%,15.06%,18.95%,19.39%,18.81%,12.36%,16.77%,15.46%,16.44%,20.97%,21.76%,19.90%,20.07%,Upgrade
EBITDA,"1,024","6,316","2,058","6,724","4,268","3,195","3,348","2,282","2,998","2,413","1,902","1,234","2,417","1,822","2,283","2,184","2,188","2,418","2,260","1,848","2,015","1,775","2,065","1,772","2,120","1,970","1,860","1,445","1,495","1,693","1,669","1,419","1,313","1,465","1,504","1,453","1,505","1,536","1,555","1,352",Upgrade
EBITDA Margin,15.83%,59.75%,33.74%,71.78%,55.26%,48.61%,44.69%,37.19%,42.04%,40.31%,26.46%,23.44%,35.82%,29.93%,34.25%,35.15%,33.57%,41.03%,39.01%,33.12%,35.74%,32.26%,37.83%,30.87%,39.22%,37.32%,33.02%,28.33%,29.46%,33.98%,34.58%,31.35%,25.97%,31.57%,31.76%,33.26%,33.60%,31.31%,38.88%,34.73%,Upgrade
Depreciation & Amortization,385,379,367,361,373,396,384,392,393,407,400,407,404,310,301,303,291,283,280,285,279,285,271,275,272,269,267,264,247,205,199,196,188,195,191,182,179,180,173,171,Upgrade
EBIT,639,"5,937","1,691","6,363","3,895","2,799","2,964","1,890","2,605","2,006","1,502",827,"2,013","1,512","1,982","1,881","1,897","2,135","1,980","1,563","1,736","1,490","1,794","1,497","1,848","1,701","1,593","1,181","1,248","1,488","1,470","1,223","1,125","1,270","1,313","1,271","1,326","1,356","1,382","1,181",Upgrade
EBIT Margin,9.88%,56.17%,27.73%,67.92%,50.43%,42.58%,39.56%,30.80%,36.53%,33.51%,20.89%,15.71%,29.84%,24.84%,29.73%,30.28%,29.11%,36.23%,34.17%,28.01%,30.79%,27.08%,32.86%,26.08%,34.19%,32.23%,28.28%,23.15%,24.59%,29.87%,30.46%,27.02%,22.26%,27.37%,27.73%,29.09%,29.60%,27.65%,34.55%,30.34%,Upgrade
