Metrics,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,+68 Quarters
Net Income Growth,-6.36%,-9.83%,-5.31%,-17.49%,17.59%,44.98%,63.41%,28.29%,9.72%,2.52%,-6.95%,11.21%,8.71%,-8.18%,2.38%,8.51%,24.87%,34.99%,28.65%,22.29%,10.06%,8.44%,1.25%,0.47%,13.57%,5.42%,11.85%,3.14%,-3.48%,14.14%,10.06%,10.11%,9.32%,6.09%,2.68%,4.23%,-2.17%,-6.92%,-2.02%,2.17%,Upgrade
Shares Outstanding (Basic),17,16,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,Upgrade
Shares Outstanding (Diluted),17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,Upgrade
Shares Change,-0.06%,-0.19%,0.33%,0.58%,0.87%,1.09%,0.56%,0.24%,0.26%,0.23%,0.46%,0.55%,0.24%,0.33%,0.58%,0.64%,0.94%,0.60%,0.10%,0.03%,0.47%,1.03%,1.60%,1.57%,1.35%,0.90%,0.51%,0.32%,0.43%,0.42%,0.36%,0.34%,0.24%,0.73%,0.71%,1.31%,0.58%,0.24%,0.16%,0.18%,Upgrade
EPS (Basic),0.74,0.73,0.76,0.62,0.79,0.81,0.81,0.76,0.67,0.56,0.50,0.59,0.61,0.55,0.54,0.54,0.57,0.60,0.52,0.50,0.46,0.45,0.41,0.41,0.42,0.42,0.41,0.41,0.38,0.40,0.37,0.40,0.39,0.35,0.34,0.36,0.36,0.33,0.33,0.36,Upgrade
EPS (Diluted),0.74,0.73,0.76,0.62,0.78,0.81,0.81,0.76,0.67,0.56,0.50,0.59,0.61,0.55,0.53,0.54,0.57,0.59,0.52,0.50,0.46,0.45,0.41,0.41,0.41,0.41,0.41,0.41,0.38,0.40,0.37,0.40,0.39,0.35,0.34,0.36,0.36,0.33,0.33,0.35,Upgrade
EPS Growth,-5.13%,-9.68%,-6.08%,-17.97%,16.42%,44.96%,61.20%,27.23%,9.30%,1.28%,-5.84%,9.98%,8.11%,-7.73%,1.34%,8.85%,22.73%,32.52%,29.38%,21.22%,11.59%,9.51%,-1.22%,-0.97%,9.81%,3.02%,12.02%,3.24%,-3.33%,13.39%,9.25%,10.77%,8.64%,7.01%,2.13%,4.02%,-2.18%,-8.89%,-2.67%,1.75%,Upgrade
Free Cash Flow Per Share,0.78,0.70,0.85,0.59,0.86,1.18,1.16,0.81,0.71,0.11,0.78,0.63,0.60,0.52,0.56,0.39,0.74,0.51,0.75,0.67,0.47,0.52,0.62,0.59,0.62,0.35,0.65,0.59,0.40,0.32,0.53,0.55,0.47,0.42,0.49,0.68,0.50,0.55,0.57,0.26,Upgrade
Dividend Per Share,0.262,0.262,0.262,0.252,0.245,0.245,0.245,0.245,0.238,0.238,0.238,0.238,0.231,0.231,0.231,0.231,0.224,0.216,0.216,0.216,0.209,0.209,0.209,0.209,0.203,0.203,0.203,0.203,0.199,0.199,0.199,0.199,0.195,0.195,0.195,0.195,0.192,0.192,0.192,0.192,Upgrade
Dividend Growth,6.94%,6.94%,6.94%,2.86%,2.94%,2.94%,2.94%,2.94%,3.03%,3.03%,3.03%,3.03%,3.13%,6.94%,6.94%,6.94%,7.18%,3.35%,3.35%,3.35%,2.96%,2.96%,2.96%,2.96%,2.01%,2.01%,2.01%,2.01%,2.05%,2.05%,2.05%,2.05%,1.56%,1.56%,1.56%,1.56%,2.13%,2.13%,2.13%,2.13%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,42.05%,43.29%,46.21%,39.06%,46.39%,47.81%,47.25%,46.99%,44.18%,40.46%,36.43%,41.77%,43.04%,39.93%,39.53%,39.30%,42.27%,42.67%,39.89%,38.08%,40.18%,39.54%,37.60%,37.74%,38.47%,39.19%,39.72%,39.40%,35.93%,38.89%,37.94%,41.00%,39.26%,36.56%,36.18%,38.10%,37.66%,35.43%,35.62%,37.42%,Upgrade
Profit Margin,32.86%,33.38%,35.71%,30.11%,35.85%,36.31%,37.50%,36.41%,35.26%,31.62%,29.10%,33.17%,34.15%,31.74%,31.72%,31.49%,33.36%,34.45%,32.14%,31.15%,28.53%,27.87%,26.74%,26.90%,27.49%,27.15%,27.47%,27.95%,25.60%,26.79%,26.04%,28.26%,27.60%,25.51%,25.21%,26.75%,26.69%,25.33%,24.87%,26.48%,Upgrade
Free Cash Flow Margin,34.82%,32.01%,39.70%,28.60%,39.35%,53.31%,53.84%,39.05%,37.14%,6.16%,45.96%,35.29%,33.34%,29.87%,32.95%,23.00%,43.27%,29.03%,45.56%,41.45%,29.21%,32.10%,40.32%,38.38%,40.47%,22.63%,43.50%,40.11%,27.57%,21.25%,37.30%,38.58%,33.15%,30.42%,36.71%,49.57%,37.63%,41.77%,43.19%,19.11%,Upgrade
Effective Tax Rate,21.86%,22.91%,22.72%,22.91%,22.73%,24.07%,20.64%,22.53%,20.18%,21.86%,20.12%,20.59%,20.64%,20.52%,19.75%,19.86%,21.09%,19.27%,19.44%,18.19%,28.99%,29.51%,28.87%,28.72%,28.54%,30.72%,30.82%,29.05%,28.76%,31.13%,31.36%,31.08%,29.68%,30.23%,30.31%,29.79%,29.12%,28.50%,30.18%,29.24%,Upgrade
EBITDA,17.58,17.42,18.22,15.31,18.75,19.49,18.68,18.33,15.01,13.62,11.77,13.78,14.16,12.45,12.19,12.1,12.9,13.26,11.79,11.02,11.7,11.69,10.85,10.59,10.92,11.13,11.04,10.71,9.91,10.8,10.16,10.66,10.51,9.81,9.6,10.2,10.06,9.7,9.79,10.14,Upgrade
EBITDA Margin,47.48%,48.56%,51.73%,44.71%,51.75%,53.29%,52.76%,53.40%,47.91%,47.03%,42.15%,46.91%,48.05%,44.22%,44.28%,43.52%,46.48%,46.95%,44.41%,42.52%,45.02%,45.20%,43.74%,43.19%,44.55%,45.48%,46.33%,45.56%,42.74%,45.86%,45.17%,47.30%,47.20%,45.28%,45.49%,47.17%,47.74%,47.16%,47.01%,48.39%,Upgrade
Depreciation & Amortization,2.01,1.89,1.95,1.93,1.94,2,1.95,2.2,1.17,1.9,1.6,1.51,1.48,1.21,1.31,1.18,1.17,1.21,1.2,1.15,1.26,1.46,1.52,1.34,1.49,1.54,1.58,1.45,1.58,1.64,1.63,1.42,1.77,1.89,1.97,1.96,2.12,2.41,2.37,2.3,Upgrade
EBIT,15.57,15.53,16.27,13.37,16.81,17.49,16.73,16.13,13.84,11.72,10.17,12.27,12.69,11.24,10.88,10.93,11.74,12.05,10.59,9.87,10.44,10.23,9.32,9.26,9.43,9.59,9.47,9.26,8.33,9.16,8.53,9.24,8.74,7.92,7.63,8.24,7.93,7.28,7.42,7.84,Upgrade
EBIT Margin,42.05%,43.29%,46.21%,39.06%,46.39%,47.81%,47.25%,46.99%,44.18%,40.46%,36.43%,41.77%,43.04%,39.93%,39.53%,39.30%,42.27%,42.67%,39.89%,38.08%,40.18%,39.54%,37.60%,37.74%,38.47%,39.19%,39.72%,39.40%,35.93%,38.89%,37.94%,41.00%,39.26%,36.56%,36.18%,38.10%,37.66%,35.43%,35.62%,37.42%,Upgrade
