Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+25 Quarters
Income Tax,12.06,-1.99,10.81,15.11,14.66,15.96,-6.69,-1.19,14.94,-6.73,8.56,8.6,10.88,-1.27,6.19,14.99,29.9,4.63,23.02,14.57,21.55,37.69,31.85,16.55,6.68,10.62,30.27,10.55,4.84,79.56,28.74,2.27,10.05,-22.5,18.81,3.6,0.74,-0.32,10.68,78.71,Upgrade
Net Income,18.98,2.22,5.76,14.76,25.97,76.45,-11.4,16.24,42.72,-4.03,8.85,27.92,13.67,-28.05,-3.53,13.61,61.87,-12.07,120.29,35.2,58.77,-119.8,81.53,52.92,36.83,44.44,87.21,14.47,12.51,98.19,38.37,9.35,14.06,-25.87,7.21,7.6,8.01,4.13,25.33,34.47,Upgrade
Net Income Growth,-26.93%,-97.10%,-,-9.10%,-39.20%,-,-,-41.83%,212.39%,-,-,105.12%,-77.90%,-,-,-61.34%,5.26%,-,47.54%,-33.48%,59.60%,-,-6.52%,265.80%,194.48%,-54.74%,127.28%,54.78%,-11.03%,-,432.12%,22.97%,75.51%,-,-71.53%,-77.95%,14.43%,-70.82%,-,1660.27%,Upgrade
Shares Outstanding (Basic),375,371,371,376,368,370,387,385,374,365,363,361,358,352,346,341,338,331,328,321,308,291,288,287,283,280,279,276,274,254,252,245,222,221,220,221,221,220,219,172,Upgrade
Shares Outstanding (Diluted),501,492,497,507,503,540,387,564,557,554,365,546,538,472,346,523,516,333,437,323,479,287,457,452,445,277,430,437,435,286,394,367,338,221,331,327,322,265,355,378,Upgrade
Shares Change,-0.36%,-8.93%,28.38%,-10.09%,-9.73%,-2.52%,6.18%,3.26%,3.46%,17.32%,5.36%,4.42%,4.34%,41.73%,-20.83%,62.06%,7.75%,15.93%,-4.43%,-28.58%,7.67%,3.72%,6.42%,3.34%,2.29%,-3.23%,9.07%,19.22%,28.47%,29.74%,18.97%,12.31%,5.10%,-16.83%,-6.75%,-13.62%,1.34%,-10.88%,142.10%,37.61%,Upgrade
EPS (Basic),0.05,-,0.02,0.04,0.07,0.21,-0.03,0.04,0.11,-0.02,0.02,0.08,0.04,-0.08,-0.01,0.04,0.18,-0.06,0.10,0.06,0.14,-1.03,0.28,0.18,0.13,-0.53,0.31,0.05,0.05,0.40,0.15,0.04,0.06,-0.11,0.03,0.03,0.04,0.01,0.12,0.20,Upgrade
EPS (Diluted),0.05,0.01,0.01,0.04,0.07,0.20,-0.03,0.04,0.11,-0.01,0.02,0.07,0.04,-0.09,-0.01,0.04,0.18,-0.06,0.10,0.06,0.14,-1.02,0.28,0.18,0.13,-0.52,0.31,0.05,0.05,0.37,0.15,0.04,0.06,-0.11,0.03,0.03,0.04,0.01,0.11,0.18,Upgrade
EPS Growth,-28.57%,-95.00%,-,0%,-36.36%,-,-,-42.86%,175.00%,-,-,75.00%,-77.78%,-,-,-33.33%,28.57%,-,-64.29%,-66.67%,7.69%,-,-9.68%,260.00%,160.00%,-,106.67%,25.00%,-16.67%,-,400.00%,33.33%,50.00%,-,-72.73%,-83.33%,0%,-88.89%,-,1700.00%,Upgrade
Free Cash Flow Per Share,0.03,0.20,0.17,0.13,-0.06,0.26,0.25,0.36,0.08,0.40,0.12,0.32,-0.26,0.22,0.15,0.28,-0.23,1.18,-0.56,0.05,-1.19,-1.37,1.15,-0.03,1.45,1.29,0.04,-1.09,-0.79,2.13,0.46,0.18,-0.32,0.36,0.20,0.10,-0.03,0.23,0.15,0.27,Upgrade
Dividend Per Share,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.140,0.140,0.140,0.140,0.140,0.180,0.180,0.180,0.180,0.180,0.180,0.180,0.160,0.160,0.160,0.160,0.140,0.140,0.140,0.140,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,Upgrade
Dividend Growth,0%,0%,0%,0%,0%,0%,0%,0%,-92.86%,-92.86%,-92.86%,-92.86%,0%,-22.22%,-22.22%,-22.22%,-22.22%,0%,0%,0%,12.50%,12.50%,12.50%,12.50%,14.29%,14.29%,14.29%,14.29%,16.67%,16.67%,16.67%,16.67%,0%,0%,0%,0%,0%,0%,-29.41%,-29.41%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,-,100.00%,100.00%,100.00%,-,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,9.13%,2.90%,5.99%,9.44%,11.32%,-43.78%,-2.18%,6.71%,14.89%,-0.75%,6.73%,12.18%,8.88%,-7.63%,3.91%,9.51%,16.20%,-5.25%,12.48%,11.09%,13.25%,-,9.25%,13.48%,9.03%,-,8.70%,5.04%,5.44%,-10.40%,5.37%,4.88%,3.72%,-12.62%,-0.94%,5.70%,5.64%,1.30%,5.61%,18.29%,Upgrade
Profit Margin,3.56%,0.51%,1.38%,3.39%,5.13%,16.56%,-2.41%,3.17%,7.53%,-0.84%,1.94%,5.38%,2.27%,-5.75%,-0.68%,2.47%,11.36%,-2.59%,26.40%,7.17%,11.20%,-,9.86%,6.23%,4.70%,-,11.87%,2.21%,1.95%,11.14%,5.60%,1.40%,2.57%,-5.26%,1.65%,1.82%,1.80%,0.98%,6.27%,2.89%,Upgrade
Free Cash Flow Margin,1.87%,17.22%,14.97%,11.48%,-4.33%,21.13%,20.65%,26.77%,5.52%,30.78%,9.93%,22.32%,-15.11%,15.72%,9.97%,17.09%,-14.53%,83.57%,-39.95%,3.41%,-69.77%,-,40.04%,-1.02%,52.30%,-,1.62%,-46.02%,-33.60%,61.37%,16.80%,6.59%,-13.14%,16.09%,10.17%,5.39%,-1.30%,12.06%,8.43%,3.90%,Upgrade
Effective Tax Rate,38.86%,-884.89%,65.24%,50.57%,36.08%,17.27%,-,-7.91%,25.91%,-,49.16%,23.55%,44.30%,-,232.82%,52.42%,32.58%,-,16.06%,29.27%,26.83%,-,28.09%,23.83%,15.35%,19.29%,25.77%,42.17%,27.90%,44.76%,42.82%,19.55%,41.68%,-,72.29%,32.14%,8.50%,-8.25%,29.65%,69.55%,Upgrade
EBITDA,65.84,34.28,49.71,62.96,73.33,126.8,18.86,55.19,97.38,32.39,59.31,74.06,63.98,10.65,38.09,63.66,123.43,24.49,172.02,76.07,107.37,-70.59,157.93,117.54,81.77,63.34,155.41,58.88,50.59,227.16,106.2,53.74,56.6,-24.84,46.38,31.22,28.91,24.93,55.83,135.45,Upgrade
EBITDA Margin,12.36%,7.85%,11.93%,14.45%,14.48%,27.47%,3.98%,10.77%,17.16%,6.76%,13.03%,14.27%,10.61%,2.18%,7.31%,11.55%,22.66%,5.25%,37.75%,15.49%,20.46%,-,19.10%,13.85%,10.44%,-,21.15%,9.01%,7.90%,25.76%,15.50%,8.03%,10.34%,-5.05%,10.63%,7.48%,6.50%,5.92%,13.81%,11.35%,Upgrade
Depreciation & Amortization,19.06,19.27,18.63,18.76,18.4,18.32,20.22,21.46,21.87,21.34,22.24,19.92,21.92,23.16,20.18,20.07,18.46,19.55,18,16.27,17.68,4.24,20.12,21.58,19.5,4.43,19.09,19.24,19.79,21.66,22.15,23.68,16.6,13.35,11.16,10.79,10.82,11.63,10.67,12.28,Upgrade
EBIT,46.78,15.01,31.07,44.21,54.93,108.47,-1.36,33.73,75.51,11.05,37.07,54.14,42.06,-12.51,17.92,43.59,104.96,4.94,154.03,59.8,89.69,-74.83,137.81,95.96,62.27,58.91,136.32,39.64,30.8,205.49,84.05,30.06,40,-38.19,35.22,20.43,18.09,13.3,45.17,123.17,Upgrade
EBIT Margin,8.78%,3.44%,7.46%,10.15%,10.85%,23.50%,-0.29%,6.58%,13.30%,2.31%,8.15%,10.43%,6.97%,-2.57%,3.44%,7.91%,19.27%,1.06%,33.80%,12.18%,17.09%,-,16.66%,11.30%,7.95%,-,18.55%,6.06%,4.81%,23.31%,12.27%,4.49%,7.31%,-7.77%,8.07%,4.90%,4.07%,3.16%,11.17%,10.32%,Upgrade
