Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+68 Quarters
Net Income,-1.09,-0.96,-0.86,0.13,0.7,1.08,-2.76,-0.97,-1.31,-0.81,-0.81,-1.8,-1.44,-1.05,-1.14,-1.54,-1.35,-2.02,-1.03,7.53,-0.94,-0.59,-0.64,-2.03,-0.89,-0.25,0.33,-2.63,0.57,-0.16,0.45,-0.76,0.11,0.21,0.17,-0.77,-0.82,0.34,0.41,0.69,Upgrade
Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-26.97%,-,413.51%,-,157.23%,-,-,-38.60%,-57.80%,-,-,-,-,-,Upgrade
Shares Outstanding (Basic),4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Upgrade
Shares Change,20.75%,21.35%,9.71%,24.22%,16.49%,21.84%,-6.26%,-17.21%,-18.78%,-22.76%,0.02%,0.02%,0.02%,0.02%,0.02%,0.08%,0.07%,0.07%,0.05%,-,-,-,-,-,-,-,-,-,-,0.00%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.02%,0.01%,0.01%,-0.05%,Upgrade
EPS (Basic),-0.25,-0.22,-0.20,0.04,0.13,0.20,-0.81,-0.30,-0.44,-0.21,-0.22,-0.49,-0.39,-0.28,-0.31,-0.41,-0.36,-0.55,-0.28,1.17,-0.26,-0.16,-0.17,-0.55,-0.24,-0.07,0.04,-0.57,0.06,-0.04,0.05,-0.20,0.03,0.06,0.05,-0.21,-0.22,0.09,0.11,0.19,Upgrade
EPS (Diluted),-0.25,-0.22,-0.20,0.04,0.13,0.20,-0.81,-0.30,-0.44,-0.21,-0.22,-0.49,-0.39,-0.28,-0.31,-0.41,-0.36,-0.55,-0.28,1.17,-0.26,-0.16,-0.17,-0.55,-0.24,-0.07,0.04,-0.57,0.06,-0.04,0.05,-0.20,0.03,0.06,0.05,-0.21,-0.22,0.09,0.11,0.19,Upgrade
EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-20.00%,-,100.00%,-,0%,-,-,-33.33%,-54.55%,-,-,-,-,-92.55%,Upgrade
Free Cash Flow Per Share,0.23,1.15,-3.90,3.04,0.06,-0.13,-1.26,2.15,-1.51,-5.46,4.18,-0.69,0.13,-0.79,0.99,-1.43,-0.34,-1.33,-0.04,5.24,-1.11,-0.58,-0.43,0.32,0.45,-0.79,0.18,0.27,-0.08,0.17,0.16,1.35,-0.51,-0.73,0.78,0.99,0.30,3.20,-0.37,-0.16,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,-16.94%,-14.06%,-13.08%,2.09%,10.37%,13.34%,-44.30%,-16.16%,-26.02%,-13.83%,-15.23%,-37.68%,-28.80%,-21.66%,-22.28%,-32.09%,-22.85%,-36.49%,-17.77%,49.36%,-15.14%,-9.06%,-10.11%,-31.43%,-14.73%,-3.85%,5.17%,-42.90%,8.11%,-1.26%,7.26%,-11.51%,0.32%,1.75%,3.05%,-14.28%,-13.23%,6.36%,9.84%,9.99%,Upgrade
Profit Margin,-16.94%,-14.06%,-13.08%,2.09%,10.37%,13.34%,-44.30%,-16.16%,-26.02%,-13.83%,-15.23%,-37.68%,-28.80%,-21.66%,-22.28%,-30.14%,-23.44%,-37.73%,-17.77%,50.19%,-15.66%,-9.55%,-10.61%,-32.75%,-14.73%,-3.85%,4.64%,-42.40%,7.26%,-2.55%,7.05%,-11.99%,1.63%,3.06%,2.56%,-12.10%,-11.29%,4.85%,7.00%,7.36%,Upgrade
Free Cash Flow Margin,15.02%,71.21%,-226.21%,187.96%,3.22%,-5.65%,-70.36%,110.53%,-89.93%,-266.64%,290.28%,-53.56%,9.73%,-60.14%,71.77%,-103.64%,-22.14%,-92.11%,-2.60%,129.03%,-68.02%,-34.30%,-26.27%,18.74%,27.18%,-44.83%,9.65%,16.29%,-3.57%,10.37%,9.43%,78.69%,-27.38%,-39.24%,42.74%,57.74%,15.34%,167.66%,-23.07%,-6.24%,Upgrade
Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.67%,-,-,-,-,-,-,10.22%,-,10.52%,-,2.84%,-,35.84%,21.35%,8.47%,-,-,4.47%,15.11%,8.51%,Upgrade
EBITDA,-0.83,-0.69,-0.6,0.39,0.95,1.34,-2.5,-0.72,-1.06,-0.55,-0.55,-1.53,-1.18,-0.82,-0.92,-1.43,-1.1,-1.73,-0.88,7.7,-0.71,-0.37,-0.41,-1.73,-0.68,-0.04,0.58,-2.09,0.99,0.18,0.7,-0.46,0.42,0.68,0.31,-0.5,-0.55,0.63,0.76,1.04,Upgrade
EBITDA Margin,-12.86%,-10.22%,-9.11%,6.30%,14.20%,16.47%,-40.14%,-12.01%,-21.06%,-9.44%,-10.32%,-32.08%,-23.75%,-16.96%,-18.02%,-27.91%,-19.17%,-32.36%,-15.25%,51.33%,-11.76%,-5.93%,-6.75%,-27.87%,-11.18%,-0.54%,8.24%,-33.75%,12.57%,2.87%,11.14%,-7.21%,6.18%,9.84%,4.61%,-7.87%,-7.53%,8.94%,13.01%,11.13%,Upgrade
Depreciation & Amortization,0.26,0.26,0.26,0.26,0.26,0.25,0.26,0.25,0.25,0.26,0.26,0.27,0.25,0.23,0.22,0.21,0.21,0.22,0.15,0.3,0.2,0.2,0.2,0.22,0.22,0.22,0.22,0.57,0.35,0.25,0.25,0.27,0.25,0.41,0.12,0.26,0.27,0.27,0.28,0.29,Upgrade
EBIT,-1.09,-0.96,-0.86,0.13,0.7,1.08,-2.76,-0.97,-1.31,-0.81,-0.81,-1.8,-1.44,-1.05,-1.14,-1.64,-1.32,-1.95,-1.03,7.41,-0.91,-0.56,-0.61,-1.95,-0.89,-0.25,0.36,-2.66,0.64,-0.08,0.46,-0.73,0.17,0.27,0.19,-0.76,-0.82,0.36,0.48,0.75,Upgrade
EBIT Margin,-16.94%,-14.06%,-13.08%,2.09%,10.37%,13.34%,-44.30%,-16.16%,-26.02%,-13.83%,-15.23%,-37.68%,-28.80%,-21.66%,-22.28%,-32.09%,-22.85%,-36.49%,-17.77%,49.36%,-15.14%,-9.06%,-10.11%,-31.43%,-14.73%,-3.85%,5.17%,-42.90%,8.11%,-1.26%,7.26%,-11.51%,2.54%,3.88%,2.80%,-11.98%,-11.21%,5.08%,8.25%,8.05%,Upgrade
