Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Income Tax,384,342,265,293,353,404,218,317,338,334,142,-62,215,169,230,208,188,159,183,218,135,-382,-85,200,128,259,277,155,124,67,132,143,120,232,176,133,93,88,155,115,Upgrade
Net Income,"1,892","1,312",812,"1,215","1,953","2,141","1,833","2,265","2,300","2,418","1,194",-331,252,"1,173","1,091","1,150","1,040",355,"1,231","1,294","1,082","1,533",-70,"1,305","1,093","1,610","1,360",726,439,683,528,942,681,555,785,779,734,998,916,891,Upgrade
Net Income Growth,-3.12%,-38.72%,-55.70%,-46.36%,-15.09%,-11.46%,53.52%,-,812.70%,106.14%,9.44%,-,-75.77%,230.42%,-11.37%,-11.13%,-3.88%,-76.84%,-,-0.84%,-1.01%,-4.78%,-,79.75%,148.97%,135.72%,157.58%,-22.93%,-35.54%,23.06%,-32.74%,20.92%,-7.22%,-44.39%,-14.30%,-12.57%,-22.98%,30.46%,43.12%,171.65%,Upgrade
Shares Outstanding (Basic),414,415,418,424,426,431,439,450,450,451,451,451,452,453,456,458,458,461,463,466,464,464,465,467,466,465,465,464,462,324,324,327,327,332,336,338,337,340,340,340,Upgrade
Shares Change,-2.98%,-3.64%,-4.81%,-5.78%,-5.33%,-4.57%,-2.80%,-0.37%,-0.37%,-0.40%,-0.96%,-1.42%,-1.41%,-1.65%,-1.62%,-1.70%,-1.23%,-0.74%,-0.46%,-0.24%,-0.36%,-0.24%,0.07%,0.53%,0.89%,43.54%,43.63%,42.22%,41.04%,-2.28%,-3.54%,-3.29%,-2.77%,-2.45%,-1.30%,-0.73%,-0.78%,0.08%,0.30%,0.44%,Upgrade
EPS (Basic),4.57,3.16,1.95,2.88,4.59,4.99,4.21,5.09,5.10,5.35,2.64,-0.73,0.56,2.59,2.40,2.52,2.27,0.79,2.66,2.78,2.32,3.28,-0.15,2.79,2.33,3.46,2.90,1.55,0.98,2.11,1.63,2.89,2.08,1.68,2.35,2.30,2.16,2.93,2.68,2.61,Upgrade
EPS (Diluted),4.53,3.14,1.94,2.86,4.55,4.94,4.18,5.06,5.07,5.33,2.63,-0.73,0.55,2.58,2.38,2.50,2.25,0.78,2.64,2.76,2.30,3.25,-0.15,2.77,2.31,3.43,2.88,1.54,0.97,2.09,1.62,2.86,2.05,1.67,2.32,2.28,2.14,2.90,2.66,2.59,Upgrade
EPS Growth,-0.44%,-36.44%,-53.59%,-43.48%,-10.26%,-7.32%,58.94%,-,821.82%,106.59%,10.50%,-,-75.56%,230.77%,-9.85%,-9.42%,-2.17%,-76.00%,-,-0.36%,-0.43%,-5.25%,-,79.87%,138.14%,64.11%,77.78%,-46.15%,-52.68%,25.15%,-30.17%,25.44%,-4.21%,-42.41%,-12.78%,-11.97%,-22.74%,30.63%,43.01%,169.79%,Upgrade
Free Cash Flow Per Share,5.44,6.39,8.22,6.42,5.73,6.04,7.57,6.94,4.67,5.64,7.85,4.40,3.79,3.15,4.84,3.03,2.88,3.44,3.67,3.53,1.19,2.35,3.81,1.34,2.17,3.13,3.62,2.44,2.21,3.59,2.50,2.50,3.28,3.84,3.35,2.50,3.71,3.78,2.73,2.63,Upgrade
Dividend Per Share,0.830,0.830,0.830,0.830,0.800,0.800,0.800,0.800,0.780,0.780,0.780,0.780,0.750,0.750,0.750,0.750,0.730,0.730,0.730,0.730,0.710,0.710,0.710,0.710,0.690,0.690,0.690,0.690,0.670,0.670,0.670,0.670,0.650,0.650,1.300,-,0.630,0.510,1.020,-,Upgrade
Dividend Growth,3.75%,3.75%,3.75%,3.75%,2.56%,2.56%,2.56%,2.56%,4.00%,4.00%,4.00%,4.00%,2.74%,2.74%,2.74%,2.74%,2.82%,2.82%,2.82%,2.82%,2.90%,2.90%,2.90%,2.90%,2.99%,2.99%,2.99%,2.99%,3.08%,3.08%,-48.46%,-,3.17%,27.45%,27.45%,-,28.57%,4.08%,4.08%,-,Upgrade
Gross Margin,53.44%,42.50%,35.99%,44.00%,52.61%,47.65%,37.48%,46.29%,47.65%,48.75%,36.25%,24.32%,40.05%,41.75%,42.40%,42.82%,45.48%,37.42%,42.91%,45.51%,45.69%,44.50%,25.48%,46.85%,47.31%,50.83%,48.12%,44.28%,44.74%,47.40%,43.91%,49.09%,48.42%,46.17%,45.98%,47.41%,48.52%,47.71%,46.00%,49.84%,Upgrade
Operating Margin,29.24%,15.82%,10.12%,16.52%,29.19%,25.48%,20.04%,27.98%,27.68%,29.22%,15.49%,-2.95%,7.78%,16.89%,16.13%,17.57%,17.37%,8.75%,18.03%,19.73%,17.55%,16.31%,-0.06%,20.37%,18.31%,24.77%,20.98%,13.09%,10.31%,18.02%,14.95%,22.90%,19.80%,18.03%,19.83%,20.44%,20.32%,22.78%,22.10%,22.93%,Upgrade
Profit Margin,17.11%,11.48%,6.69%,12.22%,20.28%,20.42%,16.90%,23.44%,23.07%,24.55%,12.62%,-3.68%,3.27%,13.42%,12.06%,13.49%,13.20%,4.66%,14.07%,15.21%,13.82%,19.13%,-0.81%,16.10%,14.55%,19.71%,15.95%,9.19%,6.38%,14.60%,10.84%,18.66%,15.52%,11.72%,15.10%,16.18%,16.61%,19.67%,17.71%,18.94%,Upgrade
Free Cash Flow Margin,20.36%,23.20%,28.29%,27.36%,25.38%,24.80%,30.63%,32.31%,21.11%,25.83%,37.45%,22.09%,22.24%,16.35%,24.38%,16.25%,16.79%,20.76%,19.43%,19.34%,7.04%,13.62%,20.57%,7.73%,13.49%,17.81%,19.75%,14.35%,14.83%,24.90%,16.59%,16.16%,24.49%,26.89%,21.65%,17.57%,28.29%,25.34%,17.94%,19.02%,Upgrade
Effective Tax Rate,16.87%,20.68%,24.61%,19.43%,15.31%,15.87%,10.63%,12.28%,12.81%,12.14%,10.63%,-,46.04%,12.59%,17.41%,15.32%,15.31%,30.93%,12.94%,14.42%,11.09%,-33.19%,-,13.29%,10.48%,13.86%,16.92%,17.59%,22.02%,8.93%,20.00%,13.18%,14.98%,29.48%,18.31%,14.58%,11.25%,8.10%,14.47%,11.43%,Upgrade
EBITDA,"2,508","1,882","1,296","1,713","2,509","2,742","2,244","2,777","2,832","2,951","1,538",-193,672,"1,552","1,535","1,575","1,444",753,"1,661","1,764","1,459","1,373",60,"1,717","1,439","3,601","1,789","1,034",709,843,728,"1,156",869,854,"1,031",984,898,"1,156","1,143","1,079",Upgrade
EBITDA Margin,22.68%,16.47%,10.68%,17.23%,26.05%,26.16%,20.69%,28.74%,28.40%,29.97%,16.25%,-2.15%,8.73%,17.76%,16.97%,18.47%,18.33%,9.87%,18.98%,20.73%,18.63%,17.13%,0.70%,21.18%,19.16%,44.09%,20.98%,13.09%,10.31%,18.02%,14.95%,22.90%,19.80%,18.03%,19.83%,20.44%,20.32%,22.78%,22.10%,22.93%,Upgrade
Depreciation & Amortization,72,74,69,71,71,71,71,73,72,73,72,72,73,76,76,77,76,86,83,85,85,66,65,65,64,"1,578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
EBIT,"2,436","1,808","1,227","1,642","2,438","2,671","2,173","2,704","2,760","2,878","1,466",-265,599,"1,476","1,459","1,498","1,368",667,"1,578","1,679","1,374","1,307",-5,"1,652","1,375","2,023","1,789","1,034",709,843,728,"1,156",869,854,"1,031",984,898,"1,156","1,143","1,079",Upgrade
EBIT Margin,22.03%,15.82%,10.12%,16.52%,25.31%,25.48%,20.04%,27.98%,27.68%,29.22%,15.49%,-2.95%,7.78%,16.89%,16.13%,17.57%,17.37%,8.75%,18.03%,19.73%,17.55%,16.31%,-0.06%,20.37%,18.31%,24.77%,20.98%,13.09%,10.31%,18.02%,14.95%,22.90%,19.80%,18.03%,19.83%,20.44%,20.32%,22.78%,22.10%,22.93%,Upgrade
