Metrics,2022-12-31,2022-06-30,2021-12-31,2021-06-30,2020-12-31,2020-06-30,2019-12-31,2019-06-30,2018-12-31,2018-09-30,2018-06-30,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,+16 Quarters
Pretax Income,-,-,-,-,-,-,-,-,178.66,-,-,-30.07,-3.81,-4.84,-0.48,-14.29,-7.54,1.98,1.49,-104.61,-447.87,9.76,10.53,-13.59,4.29,10.42,8.31,-15.9,6.31,8.3,10.02,-59.06,227.61,11.4,17.57,-7.73,8.35,11.68,5.88,47.84,Upgrade
Income Tax,-,-,-,-,-,-,-,-,50.56,-,-,4.69,3.18,-0.82,1.61,3.5,-0.09,2.05,1.55,6.75,-56.84,1.21,2.69,6.39,-2.13,3.34,2.51,-3.4,-0.67,1.49,1.59,-7.05,3.46,0.34,0.62,1.68,1.67,-0.32,2.96,1.47,Upgrade
Net Income,-,-,-,-,-,-,-,-,128.1,-,-,-34.76,-6.99,-4.02,-2.1,-17.78,-7.45,-0.07,-0.06,-111.36,-391.03,8.55,7.84,-19.98,6.42,7.08,5.8,-12.5,6.98,6.81,8.44,-52,224.14,11.06,16.94,-9.41,6.69,12,2.92,46.37,Upgrade
Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.78%,35.08%,-,-8.00%,3.92%,-31.26%,-,-96.89%,-38.42%,-50.19%,-,3252.39%,-7.80%,480.27%,-,35.32%,-,-,-,Upgrade
Shares Outstanding (Basic),15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,Upgrade
Shares Outstanding (Diluted),-,-,-,-,-,-,-,-,15,-,-,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,Upgrade
Shares Change,0.22%,0.14%,0.09%,0.16%,0.16%,0.16%,0.07%,-0.04%,0.04%,-0.03%,-0.27%,-0.70%,-0.78%,-0.71%,-0.48%,-,-0.00%,-,-,-0.14%,0.07%,0.31%,0.94%,1.13%,0.54%,0.38%,-0.77%,-0.04%,0.33%,0.24%,0.76%,-0.02%,0.14%,-0.06%,-0.11%,74.47%,93.88%,106.68%,106.89%,18.13%,Upgrade
EPS (Basic),-,-,-,-,-,-,-,-,8.68,-,-,-2.29,-0.48,-0.34,-0.13,-1.11,-0.54,-0.04,-,-7.53,-26.38,0.59,0.51,-1.36,0.42,0.51,0.38,-0.85,0.51,0.47,0.55,-3.52,15.21,0.77,1.15,-0.68,0.47,0.81,0.21,5.52,Upgrade
EPS (Diluted),-,-,-,-,-,-,-,-,8.68,-,-,-2.29,-0.48,-0.34,-0.13,-1.11,-0.54,-0.04,-,-7.53,-26.38,0.59,0.51,-1.36,0.42,0.51,0.38,-0.81,0.47,0.47,0.55,-3.52,15.21,0.77,1.15,-0.68,0.47,0.81,0.21,5.82,Upgrade
EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.67%,33.51%,-,-8.99%,9.21%,-30.80%,-,-96.93%,-38.95%,-51.87%,-,3156.10%,-5.20%,441.04%,-,-38.95%,-,-,-,Upgrade
Free Cash Flow Per Share,-,-,-,-,-,-,-,-,-,-,-,0.79,0.70,0.02,-1.40,-0.32,2.07,-2.00,6.96,-11.47,4.93,-6.10,5.23,0.32,1.11,-5.25,2.02,0.91,-1.23,-0.43,1.85,-8.44,-0.04,0.23,-1.70,1.41,-1.69,1.91,1.32,4.97,Upgrade
Dividend Per Share,0.160,0.270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.102,0.051,0.051,-,0.051,0.051,0.051,0.051,0.051,-,0.051,0.085,-,0.042,0.042,0.085,-,Upgrade
Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.00%,0%,0%,-,0%,-,0%,-40.00%,-,-,21.43%,0%,-,-,-,-,-,Upgrade
Gross Margin,-,-,-,-,-,-,-,-,119.58%,-,-,29.80%,14.23%,10.53%,17.14%,2.61%,5.69%,8.13%,6.79%,-10.14%,6.74%,8.74%,8.73%,14.04%,-1.37%,10.09%,14.62%,-44.72%,9.65%,19.52%,14.27%,7.08%,16.37%,23.89%,17.62%,10.81%,18.86%,16.17%,20.47%,31.38%,Upgrade
Operating Margin,-,-,-,-,-,-,-,-,655.84%,-,-,-38.06%,-2.11%,-9.32%,4.04%,-1.53%,-2.14%,1.41%,1.04%,-8.33%,-58.56%,3.67%,3.35%,7.23%,-4.69%,3.29%,7.11%,-70.18%,3.64%,9.17%,6.62%,-44.79%,6.70%,13.20%,11.23%,3.51%,10.38%,8.94%,6.55%,15.69%,Upgrade
Profit Margin,-,-,-,-,-,-,-,-,469.95%,-,-,-90.63%,-12.20%,-5.92%,-1.89%,-9.52%,-2.89%,-0.02%,-0.02%,-26.86%,-88.10%,2.03%,2.24%,-4.07%,2.25%,1.78%,2.51%,-42.67%,3.24%,4.03%,4.07%,-46.53%,186.61%,10.42%,11.48%,-7.67%,5.88%,8.35%,2.18%,80.01%,Upgrade
Free Cash Flow Margin,-,-,-,-,-,-,-,-,-,-,-,30.55%,17.94%,0.38%,-18.68%,-2.57%,11.98%,-9.03%,28.93%,-41.11%,16.50%,-21.54%,22.26%,0.98%,5.77%,-19.57%,12.87%,45.91%,-8.42%,-3.77%,13.17%,-111.26%,-0.50%,3.22%,-16.91%,16.98%,-21.84%,19.59%,14.51%,72.42%,Upgrade
Effective Tax Rate,-,-,-,-,-,-,-,-,28.30%,-,-,-,-,-,-,-,-,103.28%,104.09%,-,-,12.38%,25.57%,-,-49.63%,32.09%,30.23%,-,-10.64%,17.94%,15.81%,-,1.52%,3.00%,3.54%,-,19.95%,-2.74%,50.32%,3.07%,Upgrade
EBITDA,-,-,-,-,-,-,-,-,-,-,-,-27.91,-0.3,-1.21,5.36,-2.39,2.76,8.28,9.05,-96.54,-439.18,15.7,16.6,-1.27,-3.69,21.72,17.2,-33.88,14.89,18.26,21.42,-51.96,239.9,19.09,22.44,-3.59,12.64,17.9,11.63,53.48,Upgrade
EBITDA Margin,-,-,-,-,-,-,-,-,-,-,-,-72.77%,-0.52%,-1.78%,4.85%,-1.28%,1.07%,2.51%,2.53%,-23.28%,-98.95%,3.73%,4.75%,-0.26%,-1.29%,5.47%,7.43%,-115.71%,6.90%,10.81%,10.34%,-46.49%,199.73%,17.98%,15.20%,-2.93%,11.11%,12.46%,8.69%,92.27%,Upgrade
Depreciation & Amortization,-,-,-,-,-,-,-,-,-,-,-,1.32,1.47,1.73,2.22,3.19,4.98,1.73,2.06,2.19,1.59,1.38,1.28,5.32,-8.16,6.22,5.19,-16.18,4.96,5.71,7.72,2.37,9.71,5.18,3.05,3.31,2.07,4.04,3.78,4.67,Upgrade
EBIT,-,-,-,-,-,-,-,-,178.8,-,-,-29.23,-1.76,-2.94,3.14,-5.57,-2.22,6.55,6.99,-98.73,-440.77,14.32,15.32,-6.59,4.48,15.5,12.01,-17.7,9.93,12.55,13.71,-54.33,230.19,13.91,19.39,-6.9,10.57,13.86,7.85,48.81,Upgrade
EBIT Margin,-,-,-,-,-,-,-,-,655.95%,-,-,-76.21%,-3.08%,-4.33%,2.84%,-2.98%,-0.86%,1.99%,1.96%,-23.81%,-99.31%,3.40%,4.38%,-1.34%,1.57%,3.90%,5.19%,-60.46%,4.60%,7.43%,6.61%,-48.62%,191.64%,13.10%,13.13%,-5.63%,9.29%,9.65%,5.86%,84.21%,Upgrade
