Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Net Income,3.08,2.64,2.54,1.89,2.03,1.68,1.91,1.84,3.01,0.55,1.1,2.49,1.25,1.98,2.23,1.63,2.03,1.39,1.6,0.99,0.94,-2.89,0.76,1.16,0.94,0.9,1.33,0.55,1.02,0.31,0.84,1.28,1.21,1.35,0.69,1.1,0.98,0.21,1.04,1.02,Upgrade
Net Income Growth,51.80%,57.51%,33.23%,2.71%,-32.57%,207.89%,73.45%,-26.14%,140.96%,-72.41%,-50.72%,53.38%,-38.33%,42.29%,39.76%,63.91%,115.18%,-,110.96%,-14.56%,0%,-,-43.04%,110.33%,-7.74%,188.71%,58.21%,-56.84%,-15.27%,-76.97%,21.39%,16.17%,23.34%,540.95%,-33.20%,8.47%,8.44%,-84.96%,-3.56%,59.04%,Upgrade
Shares Outstanding (Basic),5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Upgrade
Shares Outstanding (Diluted),5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Upgrade
Shares Change,-3.59%,-4.74%,-4.37%,-2.87%,-0.73%,0.44%,0.45%,0.33%,0.45%,0.45%,0.44%,0.35%,0.32%,0.29%,0.32%,0.48%,3.28%,4.26%,3.57%,3.61%,0.57%,0.12%,0.90%,0.76%,0.66%,0.16%,-,-,-,-,-,-,-,-,-,-,-,0.00%,-,-,Upgrade
EPS (Basic),0.62,0.53,0.51,0.37,0.39,0.32,0.36,0.35,0.58,0.10,0.21,0.48,0.24,0.38,0.43,0.31,0.39,0.27,0.31,0.19,0.19,-0.58,0.15,0.23,0.19,0.18,0.27,0.11,0.21,0.06,0.17,0.26,0.24,0.27,0.14,0.22,0.20,0.04,0.21,0.21,Upgrade
EPS (Diluted),0.62,0.53,0.51,0.37,0.39,0.32,0.36,0.35,0.58,0.10,0.21,0.48,0.24,0.38,0.43,0.31,0.39,0.27,0.31,0.19,0.19,-0.58,0.15,0.23,0.19,0.18,0.27,0.11,0.21,0.06,0.17,0.26,0.24,0.27,0.14,0.22,0.20,0.04,0.21,0.21,Upgrade
EPS Growth,58.97%,65.63%,41.67%,5.71%,-32.76%,220.00%,71.43%,-27.08%,141.67%,-73.68%,-51.16%,54.84%,-38.46%,40.74%,38.71%,63.16%,105.26%,-,106.67%,-17.39%,0%,-,-44.44%,109.09%,-9.52%,200.00%,58.82%,-57.69%,-12.50%,-77.78%,21.43%,18.18%,20.00%,575.00%,-33.33%,4.76%,11.11%,-85.71%,-4.55%,61.54%,Upgrade
Free Cash Flow Per Share,0.67,0.88,0.68,1.00,0.84,0.99,0.25,0.21,2.69,0.10,-1.52,0.34,-0.33,0.76,0.47,0.58,0.22,0.91,0.59,0.22,0.55,0.47,0.65,0.01,0.64,0.50,0.58,0.31,0.17,0.04,0.60,0.22,0.36,0.45,0.53,0.14,0.13,-0.29,-0.23,-0.09,Upgrade
Dividend Per Share,0.140,0.130,0.130,0.130,0.130,0.130,0.130,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.100,0.100,0.100,0.100,0.090,0.090,0.080,0.080,0.070,0.070,0.060,0.060,0.060,0.060,0.050,Upgrade
Dividend Growth,7.69%,0%,0%,8.33%,8.33%,8.33%,8.33%,0%,0%,0%,0%,0%,0%,9.09%,9.09%,9.09%,9.09%,0%,0%,0%,0%,10.00%,10.00%,10.00%,10.00%,11.11%,11.11%,25.00%,25.00%,28.57%,28.57%,33.33%,33.33%,16.67%,16.67%,20.00%,20.00%,20.00%,20.00%,0%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,23.27%,20.22%,20.43%,16.31%,17.91%,14.26%,16.72%,16.68%,25.33%,8.00%,9.82%,24.13%,11.99%,18.35%,21.10%,15.98%,19.55%,13.58%,15.37%,9.37%,9.13%,-30.72%,7.29%,11.54%,9.78%,9.91%,15.06%,4.54%,14.38%,0.80%,8.19%,14.77%,13.79%,14.38%,6.47%,12.05%,11.60%,-0.28%,13.74%,13.29%,Upgrade
Profit Margin,19.44%,17.16%,17.49%,14.28%,15.56%,12.93%,14.54%,14.57%,21.30%,4.17%,9.30%,20.56%,10.97%,15.90%,18.16%,14.37%,17.55%,12.71%,14.34%,8.80%,9.09%,-29.78%,7.88%,11.08%,9.76%,9.41%,12.99%,6.21%,10.05%,3.36%,8.43%,12.83%,12.54%,13.21%,7.42%,11.44%,10.45%,2.33%,11.49%,10.93%,Upgrade
Free Cash Flow Margin,21.26%,28.51%,23.33%,38.40%,33.22%,39.91%,10.15%,8.82%,99.48%,4.21%,-67.36%,14.50%,-14.92%,31.81%,19.82%,26.91%,10.00%,43.01%,27.42%,10.21%,26.76%,24.46%,33.71%,0.31%,32.89%,26.24%,27.92%,17.47%,8.44%,2.23%,29.82%,10.92%,18.84%,22.07%,28.25%,7.15%,7.05%,-15.77%,-12.76%,-4.69%,Upgrade
Effective Tax Rate,16.45%,15.13%,14.38%,12.45%,13.13%,9.35%,13.04%,12.66%,15.91%,-19.52%,5.25%,14.79%,8.49%,13.38%,13.92%,10.12%,10.23%,6.41%,6.72%,6.15%,0.42%,-,-7.99%,3.97%,0.21%,4.99%,13.76%,-36.63%,4.58%,-318.92%,-2.94%,13.11%,9.13%,8.12%,-14.76%,5.09%,9.87%,-,16.38%,17.75%,Upgrade
EBITDA,4.33,3.75,3.59,2.74,2.93,2.46,2.78,2.7,4.22,1.1,1.79,3.54,2,2.91,3.22,2.53,2.82,2.08,2.33,1.69,1.57,-2.32,1.39,1.91,1.64,1.63,2.23,1.09,1.74,0.73,1.44,2.1,1.95,2.09,1.23,1.7,1.57,0.46,1.73,1.72,Upgrade
EBITDA Margin,27.27%,24.33%,24.68%,20.66%,22.48%,18.98%,21.20%,21.39%,29.87%,8.44%,15.15%,29.21%,17.53%,23.40%,26.21%,22.39%,24.39%,19.06%,20.94%,14.96%,15.11%,-23.90%,14.44%,18.18%,17.02%,17.18%,21.76%,12.22%,17.09%,7.95%,14.47%,21.08%,20.33%,20.46%,13.20%,17.70%,16.80%,5.05%,19.19%,18.56%,Upgrade
Depreciation & Amortization,0.64,0.63,0.62,0.58,0.6,0.61,0.59,0.6,0.64,0.65,0.63,0.62,0.63,0.63,0.63,0.73,0.56,0.6,0.62,0.63,0.62,0.66,0.69,0.7,0.7,0.69,0.69,0.68,0.67,0.66,0.63,0.63,0.63,0.62,0.63,0.54,0.49,0.48,0.49,0.49,Upgrade
EBIT,3.69,3.11,2.97,2.16,2.34,1.85,2.19,2.11,3.58,0.46,1.16,2.93,1.37,2.28,2.59,1.81,2.26,1.48,1.71,1.06,0.95,-2.98,0.7,1.21,0.94,0.94,1.54,0.4,1.07,0.07,0.82,1.47,1.33,1.47,0.6,1.16,1.08,-0.03,1.24,1.23,Upgrade
EBIT Margin,23.27%,20.22%,20.43%,16.31%,17.91%,14.26%,16.72%,16.68%,25.33%,3.49%,9.82%,24.13%,11.99%,18.35%,21.10%,15.98%,19.55%,13.58%,15.37%,9.37%,9.13%,-30.72%,7.29%,11.54%,9.78%,9.91%,15.06%,4.54%,10.53%,0.80%,8.19%,14.77%,13.79%,14.38%,6.47%,12.05%,11.60%,-0.28%,13.74%,13.29%,Upgrade
