Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+41 Quarters
EPS (Basic),-21.53,-4.07,-15.50,-38.20,-1.77,-1.44,1.90,-0.50,4.90,-4.30,-15.60,3.70,-35.50,-18.70,2.90,7.20,8.30,-2.80,5.40,2.80,0.40,-5.80,-0.90,-1.80,2.10,-1.90,2.70,0.60,2.10,1.80,3.50,3.30,2.80,2.00,1.80,0.90,2.40,1.80,3.30,-1.60,Upgrade
EPS (Diluted),-21.53,-4.07,-15.50,-38.20,-1.77,-1.44,1.90,-0.50,4.90,-4.30,-15.60,3.70,-35.50,-18.50,2.90,7.10,8.30,-2.80,5.30,2.80,0.40,-5.80,-0.90,-1.80,2.10,-2.00,2.70,0.60,2.10,1.80,3.50,3.30,2.80,1.90,1.80,0.90,2.30,1.80,3.20,-1.60,Upgrade
EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-47.89%,-,-,-45.28%,153.57%,1975.00%,-,-,-,-80.95%,-,-,-,0%,-,-22.86%,-81.82%,-25.00%,-5.26%,94.44%,266.67%,21.74%,5.56%,-43.75%,-,155.56%,100.00%,77.78%,-,Upgrade
Free Cash Flow Per Share,-32.52,-49.96,2.12,-9.64,-34.45,-2.12,9.99,-1.01,16.21,-3.76,-30.92,1.21,-5.67,2.36,8.26,4.44,-2.10,-8.04,-5.26,4.86,-10.89,-15.56,11.88,1.64,4.37,2.49,10.87,1.68,-0.81,4.59,5.07,14.29,1.69,6.41,0.99,7.27,2.60,7.82,15.27,9.09,Upgrade
Gross Margin,25.27%,-13.47%,-28.53%,-39.02%,6.73%,24.50%,39.42%,26.59%,37.99%,17.18%,-1.88%,28.48%,7.56%,-8.71%,33.59%,39.43%,40.67%,24.04%,37.59%,35.14%,31.78%,14.37%,25.93%,24.36%,36.21%,20.36%,36.14%,35.75%,38.47%,35.24%,40.22%,38.55%,38.67%,38.33%,37.96%,35.05%,39.42%,36.19%,37.25%,24.41%,Upgrade
Operating Margin,-95.11%,-60.57%,-75.15%,-69.78%,-32.19%,-14.84%,-1.40%,0.23%,11.13%,-10.09%,-30.36%,5.20%,-67.41%,-32.20%,6.80%,14.66%,17.08%,-6.18%,12.88%,7.64%,1.97%,-15.39%,-0.35%,-3.99%,7.21%,-5.16%,8.52%,2.87%,7.91%,6.61%,11.32%,10.71%,9.65%,7.66%,7.21%,3.94%,8.68%,6.69%,9.78%,-4.20%,Upgrade
Profit Margin,-98.27%,-17.31%,-73.64%,-86.22%,-7.62%,-4.66%,7.58%,-0.81%,8.01%,-6.56%,-23.60%,5.05%,-63.64%,-26.32%,4.47%,10.78%,12.72%,-5.98%,9.41%,5.19%,0.69%,-10.92%,-1.60%,-3.58%,4.11%,-3.77%,5.17%,1.17%,4.53%,3.83%,7.15%,6.56%,5.84%,4.28%,4.25%,2.04%,5.22%,3.88%,5.78%,-3.17%,Upgrade
Free Cash Flow Margin,-148.46%,-214.75%,10.06%,-21.78%,-148.29%,-7.00%,39.90%,-1.77%,26.25%,-5.73%,-46.63%,1.65%,-10.17%,3.31%,12.66%,6.65%,-3.22%,-17.11%,-9.23%,8.94%,-21.20%,-29.02%,22.10%,3.24%,8.38%,4.77%,20.72%,3.49%,-1.71%,9.77%,10.40%,28.33%,3.56%,13.91%,2.33%,17.31%,5.75%,17.05%,27.08%,17.64%,Upgrade
Effective Tax Rate,-,-,-,-,-,-,4.46%,-,20.09%,-,-,-20.03%,-,-,20.62%,20.96%,20.58%,-,19.79%,20.12%,20.02%,-,-,-,31.72%,-,29.65%,28.31%,31.98%,32.26%,31.90%,31.26%,30.51%,32.73%,26.76%,19.15%,29.07%,28.01%,33.76%,-,Upgrade
EBITDA,-37.38,-3.27,-26.8,-55.4,-4.7,-5.06,5.72,1.06,13.31,-10.52,-35.08,8.34,-66.74,-40.2,9.42,19.07,21.45,-3.9,14.58,8.74,3.07,-13.74,0.87,-2.57,8.09,-4.06,9.32,3.59,8.07,7.12,11.5,10.72,9.97,7.14,6.64,4.39,8.41,6.52,11.62,-2.66,Upgrade
EBITDA Margin,-93.85%,-7.72%,-70.10%,-68.81%,-11.14%,-9.18%,12.58%,1.02%,11.87%,-8.84%,-29.16%,6.29%,-66.05%,-31.15%,7.96%,15.77%,18.16%,-4.60%,14.16%,8.91%,3.29%,-14.11%,0.89%,-2.75%,8.35%,-4.17%,9.55%,3.94%,8.96%,7.90%,12.28%,11.03%,10.90%,8.12%,8.16%,5.43%,9.65%,7.38%,10.69%,-2.68%,Upgrade
Depreciation & Amortization,0.4,-0.3,0.83,0.79,0.43,-0.22,0.87,0.82,0.83,1.5,1.44,1.44,1.38,1.36,1.38,1.34,1.28,1.34,1.32,1.24,1.24,1.25,1.21,1.16,1.1,0.97,1,0.98,0.95,1.17,0.9,0.31,1.14,0.4,0.77,1.21,0.84,0.61,0.99,1.51,Upgrade
EBIT,-37.78,-2.96,-27.63,-56.18,-5.14,-4.83,4.85,0.24,12.48,-12.02,-36.52,6.9,-68.12,-41.56,8.05,17.72,20.17,-5.24,13.26,7.5,1.84,-14.99,-0.34,-3.73,6.99,-5.02,8.32,2.61,7.12,5.95,10.6,10.41,8.83,6.74,5.87,3.19,7.56,5.91,10.62,-4.17,Upgrade
EBIT Margin,-94.85%,-7.00%,-72.27%,-69.78%,-12.16%,-8.77%,10.67%,0.23%,11.13%,-10.09%,-30.36%,5.20%,-67.41%,-32.20%,6.80%,14.66%,17.08%,-6.18%,12.88%,7.64%,1.97%,-15.39%,-0.35%,-3.99%,7.21%,-5.16%,8.52%,2.87%,7.91%,6.61%,11.32%,10.71%,9.65%,7.66%,7.21%,3.94%,8.68%,6.69%,9.78%,-4.20%,Upgrade
