Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+17 Quarters
Pretax Income,58.74,27.78,8.16,15.41,66.87,63.08,71.63,82.89,91.32,94.44,94.65,142.14,-228.96,47.05,-74.01,19.2,17.79,18.44,15.9,21.72,23.03,21.32,22.45,20.11,20.75,18.99,16.1,18.29,14.21,20.94,19.47,18.29,17.86,15.17,20.18,16.28,14.09,14.84,12.29,12.66,Upgrade
Income Tax,0.23,2.2,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0.03,0.3,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income,58.5,25.58,8.08,15.41,66.87,63.08,71.63,82.89,91.32,94.44,94.65,142.14,-228.96,47.05,-74.01,19.2,17.79,18.44,15.9,21.72,23.03,21.32,22.45,20.11,20.74,18.98,16.1,18.29,14.18,20.64,19.47,18.29,17.86,15.17,20.18,16.28,14.09,14.84,12.29,12.66,Upgrade
Net Income Growth,-12.52%,-59.45%,-88.72%,-81.41%,-26.77%,-33.21%,-24.31%,-41.68%,-,100.73%,-,640.33%,-,155.15%,-,-11.60%,-22.77%,-13.49%,-29.17%,8.00%,11.05%,12.28%,39.47%,9.96%,46.29%,-8.02%,-17.31%,0.01%,-20.63%,36.03%,-3.53%,12.33%,26.77%,2.26%,64.17%,28.62%,15.00%,59.21%,40.56%,134.69%,Upgrade
Shares Outstanding (Basic),171,171,171,171,171,170,169,168,167,167,167,153,138,137,75,63,60,60,68,60,60,60,59,58,55,55,54,52,51,51,51,50,47,47,47,47,44,43,40,37,Upgrade
Shares Outstanding (Diluted),171,171,171,171,171,170,169,168,167,167,167,153,138,137,75,63,60,60,68,60,60,60,59,58,55,55,54,52,51,51,51,50,47,47,47,47,44,43,40,37,Upgrade
Shares Change,-0.02%,0.50%,1.01%,1.57%,2.14%,1.67%,1.07%,9.84%,21.09%,22.10%,123.55%,144.87%,128.61%,127.65%,10.48%,4.49%,1.15%,0.99%,13.96%,3.73%,7.85%,8.21%,10.97%,12.05%,7.81%,7.33%,4.51%,2.03%,8.92%,8.87%,8.91%,7.46%,7.82%,8.86%,16.75%,26.58%,34.49%,54.96%,57.10%,44.77%,Upgrade
EPS (Basic),0.34,0.15,0.05,0.09,0.39,0.37,0.43,0.49,0.55,0.56,0.65,0.93,-1.66,0.34,-1.17,0.31,0.29,0.31,0.22,0.36,0.39,0.36,0.38,0.35,0.38,0.34,0.30,0.35,0.28,0.40,0.38,0.36,0.38,0.32,0.43,0.35,0.32,0.34,0.30,0.34,Upgrade
EPS (Diluted),0.34,0.15,0.05,0.09,0.39,0.37,0.43,0.49,0.55,0.56,0.65,0.93,-1.66,0.34,-1.17,0.31,0.29,0.31,0.22,0.36,0.39,0.36,0.38,0.35,0.38,0.34,0.30,0.35,0.28,0.40,0.38,0.36,0.38,0.32,0.43,0.35,0.32,0.34,0.30,0.34,Upgrade
EPS Growth,-12.82%,-59.46%,-88.37%,-81.63%,-29.09%,-33.93%,-33.85%,-47.31%,-,64.71%,-,200.00%,-,9.68%,-,-13.89%,-25.64%,-13.89%,-42.11%,2.86%,2.63%,5.88%,26.67%,0%,35.71%,-15.00%,-21.05%,-2.78%,-26.32%,25.00%,-11.63%,2.86%,18.75%,-5.88%,43.33%,2.94%,-15.79%,3.03%,-11.76%,61.90%,Upgrade
Free Cash Flow Per Share,0.17,0.31,0.93,-1.09,-1.21,-1.07,-2.29,0.25,1.22,-0.99,0.61,0.68,0.67,-0.82,-0.51,0.84,-0.28,-1.93,0.45,-0.16,-0.29,-0.20,2.23,-0.67,-0.33,-0.25,-0.32,0.25,-1.45,0.45,1.31,-2.38,-0.20,-0.87,-0.02,-1.10,-1.46,-3.21,-1.01,-4.45,Upgrade
Dividend Per Share,0.330,0.330,0.300,0.300,0.300,0.300,0.290,0.290,0.290,0.290,0.290,0.290,0.330,0.460,0.320,0.320,0.320,0.440,0.320,0.320,0.320,0.400,0.320,0.320,0.320,0.570,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,Upgrade
Dividend Growth,10.00%,10.00%,3.45%,3.45%,3.45%,3.45%,0%,0%,-12.12%,-36.96%,-9.38%,-9.38%,3.13%,4.55%,0%,0%,0%,10.00%,0%,0%,0%,-29.82%,0%,0%,0%,78.12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Upgrade
Gross Margin,75.05%,74.38%,72.06%,84.39%,76.18%,75.88%,84.56%,79.81%,78.97%,76.73%,78.14%,76.07%,75.10%,73.14%,82.67%,75.77%,76.89%,78.63%,75.55%,74.74%,75.77%,75.85%,78.95%,77.03%,76.29%,76.58%,74.67%,75.46%,81.84%,76.77%,70.37%,74.98%,75.01%,78.61%,72.33%,78.59%,76.88%,73.20%,75.12%,73.51%,Upgrade
Operating Margin,72.60%,71.68%,69.39%,80.74%,72.96%,72.34%,80.92%,75.48%,74.14%,73.05%,73.36%,71.83%,71.21%,69.98%,79.74%,71.86%,73.42%,75.11%,72.39%,71.03%,71.64%,71.95%,75.52%,73.17%,72.20%,72.58%,70.63%,71.34%,77.15%,72.24%,65.98%,70.20%,69.47%,73.52%,67.96%,73.79%,70.83%,67.84%,68.36%,67.21%,Upgrade
Profit Margin,39.81%,18.69%,6.76%,16.11%,77.79%,72.87%,88.32%,109.40%,119.83%,127.54%,131.43%,194.16%,-304.78%,59.85%,-151.10%,45.60%,42.55%,46.79%,39.34%,56.57%,62.42%,58.48%,64.24%,56.80%,61.81%,56.08%,46.66%,56.96%,46.09%,67.67%,58.03%,60.14%,62.76%,55.08%,65.83%,58.08%,55.78%,58.00%,53.88%,56.84%,Upgrade
Free Cash Flow Margin,20.27%,38.66%,132.83%,-194.90%,-241.14%,-209.93%,-476.77%,55.37%,267.15%,-222.66%,141.83%,142.91%,123.42%,-142.22%,-77.77%,125.24%,-40.69%,-294.59%,75.30%,-25.11%,-47.83%,-31.92%,380.29%,-109.59%,-53.72%,-41.02%,-50.33%,39.98%,-242.40%,75.47%,200.90%,-395.64%,-33.35%,-148.29%,-3.33%,-184.41%,-253.23%,-543.02%,-177.85%,-741.53%,Upgrade
Effective Tax Rate,0.39%,7.92%,0.88%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03%,0.05%,-,-,0.22%,1.44%,-,-,-,-,-,-,-,-,-,-,Upgrade
EBITDA,94.99,62.03,37.14,38.68,86.15,80.91,90.98,98.02,107.51,109.52,108.16,159.66,-207.41,69.33,-61.74,30.05,28.42,28.22,24.9,30.28,30.94,29.03,30.61,28.21,28.42,26.6,23.24,25.31,21.04,27.67,26.13,24.43,23.88,20.87,26.17,21.89,18.63,18.93,15.47,15.62,Upgrade
EBITDA Margin,64.64%,45.32%,31.04%,40.45%,100.22%,93.47%,112.17%,129.36%,141.08%,147.91%,150.20%,218.08%,-276.10%,88.19%,-126.07%,71.37%,67.99%,71.61%,61.59%,78.85%,83.85%,79.64%,87.58%,79.67%,84.69%,78.58%,67.36%,78.83%,68.40%,90.73%,77.87%,80.34%,83.90%,75.75%,85.35%,78.09%,73.75%,74.00%,67.78%,70.16%,Upgrade
EBIT,94.99,62.03,37.14,38.68,86.15,80.91,90.98,98.02,107.51,109.52,108.16,159.66,-207.41,69.33,-61.74,30.05,28.42,28.22,24.9,30.28,30.94,29.03,30.61,28.21,28.42,26.6,23.24,25.31,21.04,27.67,26.13,24.43,23.88,20.87,26.17,21.89,18.63,18.93,15.47,15.62,Upgrade
EBIT Margin,64.64%,45.32%,31.04%,40.45%,100.22%,93.47%,112.17%,129.36%,141.08%,147.91%,150.20%,218.08%,-276.10%,88.19%,-126.07%,71.37%,67.99%,71.61%,61.59%,78.85%,83.85%,79.64%,87.58%,79.67%,84.69%,78.58%,67.36%,78.83%,68.40%,90.73%,77.87%,80.34%,83.90%,75.75%,85.35%,78.09%,73.75%,74.00%,67.78%,70.16%,Upgrade
