Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+8 Quarters
Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.034,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.860,-,-,-,0.317,-,-,Upgrade
Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1748.58%,-,-,-,-,-,-,Upgrade
Gross Margin,-0.81%,-31.69%,-,-,74.71%,74.66%,64.15%,58.57%,56.75%,41.06%,51.44%,49.45%,34.16%,22.43%,-93.54%,-,105.33%,646.14%,-1003.03%,-406.39%,-413.05%,-377.05%,-63.34%,-107.92%,-184.19%,-195.22%,-238.87%,-285.60%,-438.30%,-80.53%,446.84%,-3.61%,-209.56%,-287.50%,-701.27%,-201.40%,192.69%,-2729.82%,-260.17%,-247.92%,Upgrade
Operating Margin,-103.57%,-186.33%,-,-,62.15%,61.78%,46.39%,39.53%,39.32%,12.87%,25.39%,23.01%,3.08%,-25.32%,-154.15%,-,74.19%,622.68%,-1033.35%,-446.01%,-459.72%,-471.35%,-148.50%,-190.50%,-286.58%,-387.04%,-384.16%,-396.74%,-651.60%,-36.49%,394.18%,-159.42%,-255.94%,-379.64%,-744.60%,-416.27%,64.75%,-2921.23%,-352.63%,-326.03%,Upgrade
Profit Margin,-2479.44%,-4645.48%,-,-,-379.59%,-193.24%,-553.59%,-362.85%,796.39%,780.83%,-571.59%,2329.89%,-5859.16%,-2787.84%,-1384.39%,-,-348.16%,-1696.16%,2738.27%,829.73%,932.10%,6855.20%,-106.13%,-2597.18%,-36.60%,-2359.96%,-3960.01%,-450.20%,-5012.72%,-379.72%,-2234.49%,-523.77%,374.36%,541.19%,2485.15%,-240.75%,-1941.52%,6525.14%,3908.74%,4441.32%,Upgrade
Free Cash Flow Margin,-0.03%,0.12%,-,-,3.31%,-,-,-,-0.06%,-2.14%,1.85%,-2.21%,261.61%,-2.13%,-0.21%,-,2.50%,174.22%,29.56%,-0.08%,-15.01%,231.36%,-1574.06%,1947.08%,-733.85%,-2970.78%,4.44%,-3566.60%,11666.94%,-80.06%,-478.26%,-489.59%,-7431.10%,10125.40%,2908.23%,-2390.73%,-7032.45%,-12273.30%,-4114.65%,-2763.77%,Upgrade
Effective Tax Rate,-,-,-,-,-,-,-,-,-,0.00%,-,11.55%,-,-,-,-,-,-,30.22%,43.95%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
EBITDA,-4.74,-7.83,-11.36,-37.61,-7.35,-4.01,-8.57,-5.08,10.29,6.94,-6.11,24.28,-40.21,-26.06,-7.19,-22.92,-4.68,-27.1,38.27,11.57,5.57,35.81,-0.46,-9.07,-0.1,-6.16,-9.5,-0.98,-8.02,-1.72,-11.7,-2.88,2.15,3.45,21.77,-1.21,-8.02,22.1,12.02,13.17,Upgrade
EBITDA Margin,-2479.44%,-4645.48%,-,-,-379.59%,-193.24%,-553.59%,-362.85%,796.39%,780.83%,-571.59%,2634.06%,-5206.71%,-2931.52%,-1794.76%,-,-573.95%,-2433.99%,3924.03%,1480.31%,932.10%,6855.20%,-106.13%,-2597.18%,-36.60%,-2359.96%,-3960.01%,-450.20%,-5012.72%,-379.72%,-2234.49%,-523.77%,374.36%,541.19%,2485.15%,-240.75%,-1941.52%,6525.14%,3908.74%,4441.32%,Upgrade
EBIT,-4.74,-7.83,-11.36,-37.61,-7.35,-4.01,-8.57,-5.08,10.29,6.94,-6.11,24.28,-40.21,-26.06,-7.19,-22.92,-4.68,-27.1,38.27,11.57,5.57,35.81,-0.46,-9.07,-0.1,-6.16,-9.5,-0.98,-8.02,-1.72,-11.7,-2.88,2.15,3.45,21.77,-1.21,-8.02,22.1,12.02,13.17,Upgrade
EBIT Margin,-2479.44%,-4645.48%,-,-,-379.59%,-193.24%,-553.59%,-362.85%,796.39%,780.83%,-571.59%,2634.06%,-5206.71%,-2931.52%,-1794.76%,-,-573.95%,-2433.99%,3924.03%,1480.31%,932.10%,6855.20%,-106.13%,-2597.18%,-36.60%,-2359.96%,-3960.01%,-450.20%,-5012.72%,-379.72%,-2234.49%,-523.77%,374.36%,541.19%,2485.15%,-240.75%,-1941.52%,6525.14%,3908.74%,4441.32%,Upgrade
