Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+5 Quarters
EPS Growth,28.00%,-,-57.50%,-37.25%,-37.50%,-70.00%,-62.26%,-54.05%,-,-4.76%,211.76%,170.73%,-,75.00%,-64.21%,-55.91%,-50.00%,-41.46%,111.11%,138.46%,28.30%,-18.00%,-4.26%,-11.36%,76.67%,-,370.00%,15.79%,-6.25%,-,-67.74%,11.76%,-25.58%,-42.86%,-22.50%,61.90%,86.96%,-,-,-,Upgrade
Free Cash Flow Per Share,0.94,0.34,-0.01,2.12,0.65,-5.00,-0.87,-1.23,3.21,-4.36,-1.44,1.90,0.75,-2.44,-0.33,-2.36,0.51,1.67,1.72,-1.24,-0.64,0.20,0.58,0.16,-0.65,0.32,1.45,0.35,-0.26,-2.93,0.99,0.86,0.74,-4.54,1.39,-3.72,-2.46,0.73,0.23,-0.66,Upgrade
Dividend Per Share,0.425,0.405,0.355,0.355,0.355,0.490,0.355,0.355,0.355,0.480,0.355,0.355,0.355,0.550,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,Upgrade
Dividend Growth,19.72%,-17.35%,0%,0%,0%,2.08%,0%,0%,0%,-12.73%,0%,0%,0%,54.93%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,228.70%,-,-,Upgrade
Gross Margin,46.83%,49.04%,51.11%,46.55%,49.32%,47.50%,48.75%,43.52%,48.87%,47.37%,41.46%,45.86%,50.45%,46.17%,54.70%,51.02%,54.56%,58.71%,28.78%,36.54%,56.92%,53.27%,51.27%,53.22%,53.32%,53.95%,56.40%,55.49%,56.31%,39.43%,55.63%,56.36%,54.55%,54.29%,53.73%,53.99%,60.08%,55.06%,62.46%,60.40%,Upgrade
Operating Margin,40.91%,42.70%,45.31%,39.38%,42.62%,40.40%,41.57%,35.17%,42.29%,40.86%,35.95%,37.91%,41.99%,44.24%,48.75%,45.21%,47.80%,48.22%,24.66%,31.44%,51.66%,48.88%,45.68%,48.55%,48.04%,49.05%,51.80%,49.24%,50.43%,32.46%,48.36%,48.40%,47.32%,45.17%,43.64%,44.28%,48.36%,48.39%,56.48%,51.06%,Upgrade
Profit Margin,28.69%,-4.70%,17.84%,36.74%,28.49%,17.03%,45.03%,60.61%,45.46%,48.64%,131.14%,165.02%,-144.20%,50.32%,38.61%,51.42%,43.99%,29.59%,127.05%,130.03%,83.43%,60.98%,69.53%,50.93%,70.93%,67.91%,61.25%,62.29%,41.25%,-123.84%,12.20%,47.28%,42.35%,32.63%,49.25%,55.63%,77.21%,73.53%,54.13%,33.34%,Upgrade
Free Cash Flow Margin,83.18%,30.40%,-0.57%,245.79%,75.25%,-610.94%,-98.41%,-146.30%,367.32%,-531.58%,-179.27%,282.60%,106.45%,-287.32%,-38.53%,-303.89%,65.67%,206.38%,230.28%,-174.22%,-78.74%,29.48%,91.83%,20.84%,-87.45%,43.80%,189.54%,49.33%,-35.53%,-401.16%,126.95%,105.95%,98.68%,-616.95%,224.65%,-617.56%,-447.75%,127.31%,30.66%,-103.77%,Upgrade
EBITDA,7.51,-1.22,3.85,7.35,5.71,3.14,8.28,10.51,8.17,8.2,21.63,22.81,-20.96,8.76,6.86,8.22,7.01,4.93,19.46,19.05,13.85,8.49,9.06,7.28,9.63,9.07,8.59,8.13,5.53,-14.78,1.43,5.75,4.77,3.59,4.56,5.02,6.37,6.34,6.02,3.17,Upgrade
EBITDA Margin,28.69%,-4.70%,17.84%,36.74%,28.49%,17.03%,45.03%,60.61%,45.46%,48.64%,131.14%,165.02%,-144.20%,50.32%,38.61%,51.42%,43.99%,29.59%,127.05%,130.03%,83.43%,60.98%,69.53%,50.93%,70.93%,67.91%,61.25%,62.29%,41.25%,-123.84%,12.20%,47.28%,42.35%,32.63%,49.25%,55.63%,77.21%,73.53%,54.13%,33.34%,Upgrade
EBIT,7.51,-1.22,3.85,7.35,5.71,3.14,8.28,10.51,8.17,8.2,21.63,22.81,-20.96,8.76,6.86,8.22,7.01,4.93,19.46,19.05,13.85,8.49,9.06,7.28,9.63,9.07,8.59,8.13,5.53,-14.78,1.43,5.75,4.77,3.59,4.56,5.02,6.37,6.34,6.02,3.17,Upgrade
EBIT Margin,28.69%,-4.70%,17.84%,36.74%,28.49%,17.03%,45.03%,60.61%,45.46%,48.64%,131.14%,165.02%,-144.20%,50.32%,38.61%,51.42%,43.99%,29.59%,127.05%,130.03%,83.43%,60.98%,69.53%,50.93%,70.93%,67.91%,61.25%,62.29%,41.25%,-123.84%,12.20%,47.28%,42.35%,32.63%,49.25%,55.63%,77.21%,73.53%,54.13%,33.34%,Upgrade
