Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+2 Quarters
Net Income,0.62,1.66,-4.09,-0.06,3.45,3.29,-11.89,3.7,3.08,2.8,-2.47,-24.24,2.97,-0.91,-5.23,-1.36,-9.38,1.43,3.54,4.09,4.86,3.14,4.73,5.99,8.55,4.3,3.99,1.9,-15.4,0.17,4.67,-1.91,8.08,4.59,4.89,5.7,3.08,2.51,4.06,1.9,Upgrade
Net Income Growth,-82.12%,-49.57%,-,-,12.09%,17.28%,-,-,3.72%,-,-,-,-,-,-,-,-,-54.46%,-25.21%,-31.68%,-43.20%,-27.16%,18.62%,215.99%,-,2459.99%,-14.50%,-,-,-96.34%,-4.63%,-,162.43%,83.34%,20.61%,199.51%,172.74%,741.61%,-,-,Upgrade
Shares Outstanding (Basic),14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-,-,-,Upgrade
Shares Outstanding (Diluted),14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-,-,-,-,Upgrade
Shares Change,0.03%,2.28%,3.33%,3.38%,3.44%,1.24%,0.28%,0.89%,1.74%,1.97%,1.94%,1.31%,0.21%,-0.18%,-2.63%,-0.57%,-0.38%,-0.29%,2.18%,0.02%,0.03%,0.07%,0.07%,0.08%,0.11%,0.09%,0.09%,0.08%,0.03%,0.01%,0.00%,-,-,-,-,-,-,-,-,-,Upgrade
EPS (Basic),0.04,0.12,-0.29,-,0.24,0.23,-0.86,0.27,0.22,0.20,-0.17,-1.76,0.22,-0.07,-0.39,-0.10,-0.69,0.10,0.25,0.30,0.35,0.23,0.34,0.44,0.62,0.31,0.30,0.14,-1.13,0.01,0.34,-0.14,0.59,0.34,0.36,0.15,-,-,-,-,Upgrade
EPS (Diluted),0.04,0.12,-0.29,-,0.24,0.23,-0.86,0.27,0.22,0.20,-0.17,-1.76,0.22,-0.07,-0.39,-0.10,-0.69,0.10,0.25,0.30,0.35,0.23,0.34,0.44,0.62,0.31,0.30,0.14,-1.13,0.01,0.34,-0.14,0.59,0.34,0.36,0.15,-,-,-,-,Upgrade
EPS Growth,-83.33%,-47.83%,-,-,9.09%,15.00%,-,-,0%,-,-,-,-,-,-,-,-,-56.52%,-26.47%,-31.82%,-43.55%,-25.81%,13.33%,214.29%,-,3000.00%,-11.76%,-,-,-97.06%,-5.56%,-,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Per Share,0.99,-0.35,1.76,-1.18,0.62,0.28,-1.44,1.52,0.43,0.94,-0.50,-0.25,1.47,-1.48,-0.59,-0.16,1.80,-2.07,0.60,0.01,-1.21,-1.47,2.00,-1.19,1.40,1.09,1.30,0.55,0.60,0.57,-0.77,0.27,-0.11,-2.90,-0.08,-2.76,-3.22,-,-,-,Upgrade
Dividend Per Share,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.180,0.180,0.180,0.180,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.352,0.352,0.352,0.352,0.347,0.777,0.347,0.347,0.338,0.338,0.338,0.181,-,-,-,-,Upgrade
Dividend Growth,0%,0%,0%,-16.67%,-16.67%,-16.67%,-16.67%,-28.00%,-28.00%,-28.00%,-28.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-28.98%,-28.98%,-28.98%,-28.98%,1.44%,-54.70%,1.44%,1.44%,2.66%,129.88%,2.66%,91.71%,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,86.07%,86.30%,87.88%,82.55%,83.64%,84.40%,83.83%,82.10%,84.55%,84.11%,84.34%,85.54%,77.06%,84.68%,82.36%,76.00%,76.78%,82.17%,79.86%,74.98%,75.35%,82.85%,84.50%,81.14%,75.09%,84.03%,83.91%,82.91%,85.49%,72.83%,74.09%,82.16%,65.29%,71.82%,102.16%,91.76%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,70.30%,69.28%,73.22%,63.51%,66.21%,67.69%,64.43%,63.68%,68.59%,67.83%,66.74%,71.41%,65.28%,71.06%,65.73%,63.42%,65.42%,70.84%,73.72%,63.39%,64.71%,68.06%,67.51%,68.86%,66.33%,70.22%,73.93%,71.52%,77.18%,62.85%,65.81%,75.50%,55.52%,60.85%,81.97%,90.25%,93.59%,96.21%,90.33%,99.55%,Upgrade
Profit Margin,9.10%,26.32%,-70.20%,-1.07%,55.55%,50.69%,-179.64%,61.53%,43.42%,40.20%,-32.36%,-274.58%,31.46%,-10.59%,-64.40%,-15.56%,-100.90%,17.30%,20.89%,47.18%,57.51%,46.60%,65.78%,84.56%,93.47%,56.76%,51.05%,23.87%,-154.61%,1.70%,40.50%,-22.93%,87.80%,58.43%,74.07%,102.95%,59.31%,65.93%,124.98%,123.93%,Upgrade
Free Cash Flow Margin,210.26%,-80.44%,435.21%,-287.41%,144.42%,60.36%,-302.21%,351.05%,84.55%,188.24%,-91.38%,-39.56%,212.54%,-235.10%,-99.56%,-24.73%,263.55%,-341.95%,49.57%,1.17%,-195.74%,-298.84%,381.42%,-229.07%,209.67%,196.50%,228.07%,95.44%,81.80%,78.78%,-91.72%,44.08%,-16.83%,-504.73%,-16.53%,-680.80%,-847.34%,498.97%,-3469.32%,-2286.96%,Upgrade
Effective Tax Rate,9.65%,2.60%,-,135.13%,0.80%,-,-,6.64%,0.19%,-,-,-,0.34%,-,-,-,-,-,42.15%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
EBITDA,2.84,3.49,-2.51,1.71,5.27,5.03,-10.01,5.62,4.92,4.78,-0.35,-21.58,5.51,1.45,-2.94,0.94,-7.21,3.69,7.82,5.66,6.46,4.57,6.05,7.39,9.59,5.3,5,2.94,-14.39,1.15,5.65,-0.99,8.98,5.31,5.51,6.36,3.76,3.01,4.21,1.9,Upgrade
EBITDA Margin,41.93%,55.47%,-43.16%,28.85%,84.83%,77.55%,-151.20%,93.48%,69.43%,68.63%,-4.64%,-244.37%,58.43%,16.89%,-36.15%,10.76%,-77.57%,44.74%,46.17%,65.27%,76.46%,67.97%,84.15%,104.31%,104.81%,69.83%,64.01%,37.02%,-144.50%,11.69%,49.09%,-11.84%,97.52%,67.58%,83.47%,114.93%,72.42%,79.13%,129.58%,123.93%,Upgrade
EBIT,2.84,3.49,-2.51,1.71,5.27,5.03,-10.01,5.62,4.92,4.78,-0.35,-21.58,5.51,1.45,-2.94,0.94,-7.21,3.69,7.82,5.66,6.46,4.57,6.05,7.39,9.59,5.3,5,2.94,-14.39,1.15,5.65,-0.99,8.98,5.31,5.51,6.36,3.76,3.01,4.21,1.9,Upgrade
EBIT Margin,41.93%,55.47%,-43.16%,28.85%,84.83%,77.55%,-151.20%,93.48%,69.43%,68.63%,-4.64%,-244.37%,58.43%,16.89%,-36.15%,10.76%,-77.57%,44.74%,46.17%,65.27%,76.46%,67.97%,84.15%,104.31%,104.81%,69.83%,64.01%,37.02%,-144.50%,11.69%,49.09%,-11.84%,97.52%,67.58%,83.47%,114.93%,72.42%,79.13%,129.58%,123.93%,Upgrade
