Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+32 Quarters
Income Tax,-3.61,9.23,-9.77,-9.14,-7.99,-1.24,-12.83,-6.75,0.31,19.46,-6.44,-2.43,-2.05,34.59,-8.65,-5.86,-3.47,15.55,-6.19,-4.61,-1.69,-6.92,-13.2,-8.66,-4.92,4.56,-1.17,-5.35,5.64,-0.23,-0.74,0.07,0.06,5.42,2.23,3.3,-1.6,-0.71,0.21,0.86,Upgrade
Net Income,-19.88,20.67,-39.15,-37.5,-32.74,-32.15,-53.01,-18.41,-0.8,59.87,-14.51,-3.37,3.45,88.82,-11.02,-5.75,-5.16,26.07,-8.97,-12.01,-4.85,28.03,-2.18,-1.51,1.08,-11.52,-5.74,-0.48,18.03,-12.07,3.64,5.75,-2.08,-19.2,1.52,3.02,-1.55,-1.96,0.17,1.15,Upgrade
Preferred Dividends,8.17,8.1,7.85,7.53,7.22,7.15,6.93,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,-28.05,12.57,-47,-45.03,-39.96,-39.31,-59.95,-22.89,-0.8,59.87,-14.51,-3.37,3.45,88.82,-11.02,-5.75,-5.16,26.07,-8.97,-12.01,-4.85,28.03,-2.18,-1.51,1.08,-11.52,-5.74,-0.48,18.03,-12.07,3.64,5.75,-2.08,-19.2,1.52,3.02,-1.55,-1.96,0.17,1.15,Upgrade
Net Income Growth,-,-,-,-,-,-,-,-,-,-32.59%,-,-,-,240.69%,-,-,-,-6.98%,-,-,-,-,-,-,-94.01%,-,-,-,-,-,138.52%,90.21%,-,-,775.86%,163.79%,-,-,-15.12%,-50.28%,Upgrade
Shares Outstanding (Basic),28,27,27,27,27,27,27,27,27,27,26,26,25,24,23,23,22,20,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,18,19,Upgrade
Shares Outstanding (Diluted),28,27,27,27,27,27,27,27,27,31,26,26,26,25,23,23,22,24,19,19,19,21,19,18,19,18,18,18,18,18,18,18,18,15,18,20,19,20,19,19,Upgrade
Shares Change,1.36%,1.44%,2.09%,2.25%,2.47%,-11.40%,1.13%,1.21%,1.68%,24.46%,12.74%,14.15%,19.92%,0.33%,22.13%,21.13%,15.67%,17.77%,3.61%,3.15%,1.68%,13.57%,1.29%,1.22%,1.89%,2.76%,0.49%,1.24%,2.09%,15.22%,-0.84%,-8.80%,-5.33%,-21.39%,-3.68%,1.43%,-10.95%,-7.86%,-7.97%,-4.88%,Upgrade
EPS (Basic),-1.01,0.47,-1.72,-1.65,-1.46,-1.46,-2.24,-0.86,-0.03,2.31,-0.55,-0.13,0.14,3.86,-0.47,-0.25,-0.24,1.37,-0.47,-0.63,-0.26,1.51,-0.12,-0.08,0.06,-0.63,-0.31,-0.03,0.99,-0.67,0.20,0.32,-0.12,-1.04,0.09,0.16,-0.08,-0.10,0.01,0.06,Upgrade
EPS (Diluted),-1.01,0.47,-1.72,-1.65,-1.46,-1.46,-2.24,-0.86,-0.03,2.24,-0.55,-0.13,0.13,3.69,-0.47,-0.25,-0.24,1.37,-0.47,-0.63,-0.26,1.47,-0.12,-0.08,0.06,-0.63,-0.31,-0.03,0.99,-0.66,0.20,0.32,-0.12,-1.03,0.08,0.15,-0.08,-0.09,0.01,0.06,Upgrade
EPS Growth,-,-,-,-,-,-,-,-,-,-39.30%,-,-,-,169.34%,-,-,-,-6.80%,-,-,-,-,-,-,-93.94%,-,-,-,-,-,150.00%,113.33%,-,-,700.00%,150.00%,-,-,0%,-45.45%,Upgrade
Free Cash Flow Per Share,2.12,-0.78,-1.24,-1.10,1.57,-3.96,-2.88,-1.39,1.42,-3.84,-0.18,-1.04,0.12,-2.59,-0.88,-0.68,0.45,-0.59,-0.46,-0.16,0.51,-0.60,-0.76,-0.11,0.37,-0.29,0.04,0.04,0.24,0.03,0.55,0.65,-0.65,-0.50,0.56,-0.05,-0.35,0.30,0.31,0.23,Upgrade
Gross Margin,99.71%,99.56%,99.07%,99.16%,100.12%,99.68%,100.04%,99.75%,99.26%,99.34%,99.49%,99.39%,98.93%,99.35%,99.41%,99.32%,100.11%,99.44%,99.58%,99.54%,99.65%,99.57%,100.03%,99.84%,99.56%,103.76%,99.91%,98.57%,97.04%,98.70%,98.84%,98.32%,96.06%,98.35%,98.19%,97.91%,95.85%,98.12%,98.08%,97.53%,Upgrade
Operating Margin,-31.05%,15.66%,-90.43%,-90.21%,-37.73%,-13.81%,-103.32%,-26.24%,-0.48%,27.07%,-22.11%,-7.05%,0.97%,43.78%,-36.68%,-7.77%,6.00%,35.31%,-28.60%,-44.16%,-15.60%,25.03%,-49.81%,-30.28%,-9.90%,-16.23%,-21.56%,-15.58%,32.07%,-24.71%,7.65%,14.61%,-3.28%,-30.61%,9.15%,14.90%,-6.11%,-4.88%,0.96%,5.10%,Upgrade
Profit Margin,-38.05%,6.40%,-88.05%,-89.33%,-37.97%,-16.14%,-93.79%,-23.70%,-0.60%,20.41%,-15.38%,-3.80%,3.24%,29.44%,-15.77%,-8.75%,-7.50%,19.32%,-22.02%,-36.79%,-11.25%,33.72%,-6.92%,-4.36%,2.60%,-22.98%,-17.88%,-1.28%,24.42%,-24.07%,9.51%,14.41%,-3.40%,-42.69%,3.70%,7.10%,-3.05%,-3.61%,0.41%,2.88%,Upgrade
Free Cash Flow Margin,79.45%,-10.88%,-63.26%,-59.73%,40.71%,-43.95%,-120.70%,-38.31%,28.07%,-34.82%,-5.12%,-30.99%,2.66%,-20.44%,-29.60%,-23.94%,14.18%,-8.69%,-21.79%,-9.13%,22.13%,-13.50%,-44.78%,-6.00%,16.28%,-10.50%,2.12%,1.75%,5.80%,1.12%,26.22%,29.26%,-18.86%,-19.68%,24.21%,-2.15%,-12.81%,10.30%,13.72%,10.94%,Upgrade
Effective Tax Rate,-,30.87%,-,-,-,-,-,-,-,24.53%,-,-,-145.87%,28.03%,-,-,-,37.36%,-,-,-,-32.78%,-,-,-,-,-,-,23.82%,-,-25.43%,1.19%,-,-,59.39%,52.16%,-,-,54.33%,42.99%,Upgrade
EBITDA,-22.83,30.78,-47.98,-45.55,-39.79,-31.54,-64.23,-23.98,0.82,80.71,-19.74,-4.57,2.77,124.79,-18.36,-10.33,-7.42,42.78,-13.99,-15.45,-5.47,21.99,-14.41,-9.16,-2.81,-5.91,-5.83,-4.64,24.94,-11.01,4.17,7.16,-0.62,-12.24,5.16,7.74,-1.8,-1.34,1.64,3.11,Upgrade
EBITDA Margin,-30.97%,15.68%,-89.89%,-90.36%,-37.80%,-12.95%,-100.49%,-24.83%,0.61%,27.52%,-20.93%,-5.15%,2.61%,41.35%,-26.26%,-15.71%,-10.79%,31.71%,-34.33%,-47.30%,-12.69%,26.46%,-45.81%,-26.50%,-6.77%,-11.79%,-18.19%,-12.45%,33.77%,-21.96%,10.91%,17.94%,-1.02%,-27.20%,12.53%,18.16%,-3.53%,-2.47%,3.89%,7.82%,Upgrade
Depreciation & Amortization,0.66,0.87,0.93,1.09,0.95,1.85,1.62,1.18,1.31,1.38,1.21,1.23,1.37,1.38,1.31,1.28,1.2,1.16,1.17,1.18,1.07,0.89,0.96,1.01,1.02,1.05,1.08,1.19,1.27,1.29,1.27,1.34,1.4,1.55,1.4,1.42,1.35,1.33,1.25,1.1,Upgrade
EBIT,-23.49,29.9,-48.92,-46.64,-40.74,-33.39,-65.85,-25.16,-0.49,79.34,-20.95,-5.8,1.4,123.41,-19.67,-11.61,-8.63,41.62,-15.16,-16.62,-6.54,21.11,-15.37,-10.17,-3.84,-6.96,-6.91,-5.83,23.67,-12.3,2.9,5.82,-2.03,-13.78,3.75,6.32,-3.15,-2.67,0.38,2.01,Upgrade
EBIT Margin,-31.86%,15.23%,-91.64%,-92.52%,-38.70%,-13.71%,-103.03%,-26.06%,-0.37%,27.05%,-22.22%,-6.54%,1.32%,40.90%,-28.14%,-17.66%,-12.54%,30.85%,-37.20%,-50.90%,-15.18%,25.40%,-48.86%,-29.42%,-9.23%,-13.89%,-21.54%,-15.64%,32.06%,-24.53%,7.58%,14.59%,-3.31%,-30.65%,9.12%,14.84%,-6.18%,-4.92%,0.91%,5.05%,Upgrade
