Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+41 Quarters
Income Tax,39,56,52,73,68,62,67,75,59,82,130,23,-5,-30,34,66,69,-109,30,111,63,-754,102,130,116,3,222,110,23,-36,-134,70,91,-78,-187,84,87,59,105,73,Upgrade
Net Income,62,175,104,181,191,163,314,240,187,267,418,-441,-66,-17,18,168,174,-329,146,190,112,353,107,202,155,-122,-380,172,53,-292,-284,-193,154,-760,-844,176,184,208,108,141,Upgrade
Net Income Growth,-67.54%,7.36%,-66.88%,-24.58%,2.14%,-38.95%,-24.88%,-,-,-,2222.22%,-,-,-,-87.67%,-11.58%,55.36%,-,36.45%,-5.94%,-27.74%,-,-,17.44%,192.45%,-,-,-,-65.58%,-,-,-,-16.30%,-,-,24.82%,78.64%,23.81%,208.57%,85.53%,Upgrade
Shares Outstanding (Basic),492,497,504,509,508,507,507,507,506,506,506,505,504,504,504,503,501,501,501,501,500,499,499,499,499,498,498,499,498,498,497,497,497,496,497,497,496,495,494,493,Upgrade
Shares Outstanding (Diluted),500,503,509,514,517,516,514,515,514,513,512,513,504,510,511,509,509,493,503,503,503,502,502,501,501,498,498,500,499,493,497,499,499,496,497,504,503,501,499,498,Upgrade
Shares Change,-3.34%,-2.46%,-0.93%,-0.16%,0.70%,0.55%,0.53%,0.49%,1.88%,0.49%,0.06%,0.75%,-0.85%,3.53%,1.57%,1.21%,1.17%,-1.81%,0.34%,0.28%,0.34%,0.74%,0.66%,0.16%,0.32%,1.16%,0.18%,0.22%,0.10%,-0.77%,0.16%,-0.85%,-0.76%,-0.94%,-0.54%,1.23%,1.19%,1.42%,1.09%,0.73%,Upgrade
EPS (Basic),0.13,0.35,0.21,0.36,0.38,0.32,0.62,0.47,0.37,0.53,0.83,-0.87,-0.13,-0.04,0.04,0.33,0.35,-0.65,0.29,0.38,0.22,0.71,0.21,0.40,0.31,-0.25,-0.76,0.35,0.11,-0.59,-0.57,-0.39,0.31,-1.53,-1.70,0.35,0.37,0.42,0.22,0.29,Upgrade
EPS (Diluted),0.12,0.34,0.20,0.35,0.37,0.32,0.61,0.47,0.37,0.52,0.82,-0.86,-0.13,-0.04,0.04,0.33,0.34,-0.65,0.29,0.38,0.22,0.70,0.21,0.40,0.31,-0.25,-0.76,0.34,0.11,-0.59,-0.57,-0.39,0.31,-1.53,-1.70,0.35,0.37,0.41,0.22,0.28,Upgrade
EPS Growth,-67.57%,6.25%,-67.21%,-25.53%,0%,-38.46%,-25.61%,-,-,-,1950.00%,-,-,-,-86.21%,-13.16%,54.55%,-,38.10%,-5.00%,-29.03%,-,-,17.65%,181.82%,-,-,-,-64.52%,-,-,-,-16.22%,-,-,25.00%,76.19%,20.59%,214.29%,75.00%,Upgrade
Free Cash Flow Per Share,0.04,0.81,0.61,0.84,-0.18,0.29,0.12,0.94,-0.49,1.00,0.30,1.23,1.35,0.94,1.61,1.31,0.27,1.32,0.82,0.90,0.22,1.25,1.25,1.31,1.31,0.15,1.47,1.63,0.51,0.87,1.30,-0.23,1.26,2.62,1.13,1.04,0.12,0.62,0.91,1.19,Upgrade
Gross Margin,29.99%,32.24%,28.87%,52.74%,31.85%,43.09%,38.84%,36.89%,32.04%,40.16%,39.17%,20.82%,18.30%,16.21%,29.21%,29.94%,30.09%,0.45%,25.51%,37.15%,30.64%,-63.83%,31.92%,38.42%,34.91%,22.52%,14.65%,38.91%,41.90%,25.09%,30.05%,34.49%,35.74%,-4.13%,3.24%,36.92%,40.70%,21.42%,41.61%,38.72%,Upgrade
Operating Margin,10.84%,15.20%,11.53%,16.96%,12.41%,16.47%,19.71%,17.79%,14.31%,20.33%,24.98%,5.99%,-0.77%,-3.64%,11.44%,14.24%,14.53%,-16.17%,9.99%,20.24%,14.37%,-92.37%,16.21%,21.37%,18.15%,0.86%,-2.23%,19.28%,14.29%,-4.59%,-11.71%,16.13%,18.78%,-36.70%,-40.00%,19.14%,18.65%,20.62%,16.18%,15.52%,Upgrade
Profit Margin,3.34%,9.23%,5.66%,9.62%,10.09%,9.39%,15.17%,11.76%,9.42%,12.40%,18.03%,-22.02%,-3.65%,-1.03%,0.89%,8.43%,8.51%,-16.57%,7.48%,8.80%,5.30%,39.05%,4.83%,9.09%,7.14%,-5.55%,-17.67%,7.69%,2.97%,-13.54%,-13.52%,-8.95%,7.21%,-34.10%,-38.54%,8.02%,7.92%,12.73%,4.66%,5.95%,Upgrade
Free Cash Flow Margin,0.92%,21.32%,16.75%,22.81%,-4.86%,8.47%,2.95%,23.32%,-12.44%,23.58%,6.60%,30.90%,37.59%,28.60%,40.25%,33.15%,6.56%,33.25%,21.11%,20.94%,5.15%,68.81%,28.17%,29.37%,30.17%,3.37%,34.05%,36.23%,14.34%,20.08%,30.81%,-5.24%,29.23%,58.23%,25.66%,23.56%,2.63%,18.73%,19.29%,24.72%,Upgrade
Effective Tax Rate,38.61%,24.24%,33.33%,28.74%,26.25%,27.56%,17.59%,23.81%,23.98%,23.50%,23.72%,-,-,-,65.38%,28.21%,28.40%,-,17.05%,36.88%,36.00%,-,48.80%,39.16%,42.80%,-,-,39.01%,30.26%,-,-,-,37.14%,-,-,32.31%,32.10%,22.10%,49.30%,34.11%,Upgrade
EBITDA,130,259,182,280,285,256,416,358,297,404,595,-376,-20,5,111,294,303,-377,236,378,251,-344,282,406,333,-44,-81,362,181,-224,-313,-20,352,-732,-927,372,398,346,337,335,Upgrade
EBITDA Margin,7.01%,13.67%,9.90%,14.89%,15.06%,14.75%,20.10%,17.54%,14.96%,18.76%,25.67%,-18.77%,-1.11%,0.30%,5.50%,14.74%,14.82%,-18.99%,12.09%,17.51%,11.87%,-38.05%,12.73%,18.26%,15.34%,-2.00%,-3.77%,16.19%,10.14%,-10.39%,-14.90%,-0.93%,16.49%,-32.84%,-42.33%,16.96%,17.14%,21.18%,14.54%,14.13%,Upgrade
EBIT,130,259,182,280,285,256,416,358,297,404,595,-376,-20,5,111,294,303,-377,236,378,251,-344,282,406,333,-44,-81,362,181,-224,-313,-20,352,-732,-927,372,398,346,337,335,Upgrade
EBIT Margin,7.01%,13.67%,9.90%,14.89%,15.06%,14.75%,20.10%,17.54%,14.96%,18.76%,25.67%,-18.77%,-1.11%,0.30%,5.50%,14.74%,14.82%,-18.99%,12.09%,17.51%,11.87%,-38.05%,12.73%,18.26%,15.34%,-2.00%,-3.77%,16.19%,10.14%,-10.39%,-14.90%,-0.93%,16.49%,-32.84%,-42.33%,16.96%,17.14%,21.18%,14.54%,14.13%,Upgrade
