Metrics,2023-01-31,2022-10-31,2022-07-31,2022-04-30,2022-01-31,2021-10-31,2021-07-31,2021-04-30,2021-01-31,2020-10-31,2020-07-31,2020-04-30,2020-01-31,2019-10-31,2019-07-31,2019-04-30,2019-01-31,2018-10-31,2018-07-31,2018-04-30,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31,2016-04-30,2016-01-31,2015-10-31,2015-07-31,2015-04-30,2015-01-31,2014-10-31,2014-07-31,2014-04-30,2014-01-31,2013-10-31,2013-07-31,2013-04-30,+47 Quarters
Dividend Growth,3.46%,7.22%,49.18%,11.10%,12.62%,6.46%,-20.56%,-19.91%,-47.33%,2.12%,39.18%,41.55%,118.75%,7.35%,8.84%,3.53%,0.68%,3.74%,2.74%,14.26%,16.96%,15.92%,11.94%,0.62%,13.43%,2.13%,4.38%,1.75%,-9.97%,-8.70%,-9.73%,-2.17%,1.16%,2.46%,8.40%,4.89%,-0.49%,7.78%,8.20%,6.78%,Upgrade
Gross Margin,89.76%,99.08%,92.99%,101.60%,92.37%,91.66%,89.78%,98.72%,89.14%,95.84%,86.18%,101.71%,87.43%,94.25%,90.94%,89.91%,89.43%,95.37%,91.61%,95.81%,92.28%,89.20%,93.63%,89.53%,98.10%,95.89%,88.20%,89.63%,91.14%,96.36%,92.57%,94.42%,84.22%,91.03%,88.78%,89.97%,88.39%,88.94%,96.33%,87.85%,Upgrade
Operating Margin,38.92%,41.71%,40.36%,44.26%,42.01%,38.47%,39.45%,43.81%,38.59%,41.23%,36.80%,44.21%,37.74%,38.67%,39.03%,38.46%,38.42%,40.24%,38.48%,41.29%,40.46%,35.87%,38.74%,38.33%,43.00%,38.01%,38.56%,38.33%,38.15%,38.41%,40.07%,40.78%,36.31%,39.25%,37.59%,37.63%,36.54%,36.40%,40.65%,35.89%,Upgrade
Profit Margin,21.28%,30.84%,29.47%,37.88%,31.33%,31.41%,33.65%,34.55%,29.71%,29.27%,24.74%,14.36%,27.30%,28.15%,28.27%,28.05%,27.35%,30.43%,28.13%,30.35%,27.72%,26.88%,27.59%,26.90%,31.26%,26.24%,28.14%,26.87%,25.92%,32.04%,27.74%,28.01%,25.24%,27.63%,26.16%,26.28%,24.43%,26.16%,31.53%,24.43%,Upgrade
Free Cash Flow Margin,113.69%,-8.91%,103.31%,1.64%,60.03%,74.59%,206.13%,-60.69%,234.75%,-22.03%,218.51%,882.64%,149.57%,91.78%,22.97%,-102.17%,92.04%,-62.40%,135.98%,-70.20%,131.30%,55.54%,100.64%,127.20%,73.80%,106.66%,-0.76%,101.52%,60.99%,38.42%,192.10%,54.87%,-21.50%,68.01%,49.01%,43.33%,3.00%,70.74%,34.91%,22.08%,Upgrade
Effective Tax Rate,39.85%,20.16%,21.50%,19.89%,23.95%,21.99%,22.92%,22.58%,21.26%,21.70%,21.57%,14.76%,20.72%,17.78%,20.04%,19.21%,19.46%,17.53%,20.24%,21.12%,25.64%,19.93%,22.15%,23.91%,21.53%,23.29%,20.43%,19.45%,22.71%,7.62%,24.44%,24.83%,24.17%,20.90%,23.39%,23.52%,25.49%,17.97%,13.81%,23.34%,Upgrade
EBITDA,"5,654","5,179","4,868","5,619","5,695","5,304","5,891","5,503","5,197","4,495","4,402","2,067","4,753","4,056","4,238","4,150","4,086","4,083","4,035","4,009","4,171","3,684","3,716","3,827","4,004","3,455","3,759","3,314","3,291","2,920","3,368","3,424","3,337","3,060","3,195","2,967","2,893","2,651","2,732","2,568",Upgrade
EBITDA Margin,37.46%,41.21%,40.13%,50.08%,43.59%,42.86%,46.18%,47.37%,40.15%,40.52%,34.07%,20.00%,37.03%,35.67%,36.71%,36.09%,35.26%,38.27%,36.60%,39.87%,38.52%,35.01%,36.84%,36.76%,41.51%,35.78%,36.66%,34.79%,35.16%,36.41%,38.15%,38.78%,34.60%,36.51%,35.54%,35.85%,34.20%,33.39%,38.11%,33.28%,Upgrade
Depreciation & Amortization,314,324,314,314,313,321,323,318,314,348,326,326,333,163,157,157,150,146,147,141,135,151,141,146,162,153,132,136,152,139,127,134,127,132,125,123,119,119,110,109,Upgrade
EBIT,"5,340","4,855","4,554","5,305","5,382","4,983","5,568","5,185","4,883","4,147","4,076","1,741","4,420","3,893","4,081","3,993","3,936","3,937","3,888","3,868","4,036","3,533","3,575","3,681","3,842","3,302","3,627","3,178","3,139","2,781","3,241","3,290","3,210","2,928","3,070","2,844","2,774","2,532","2,622","2,459",Upgrade
EBIT Margin,35.38%,38.63%,37.54%,47.28%,41.19%,40.26%,43.65%,44.63%,37.73%,37.39%,31.55%,16.85%,34.43%,34.24%,35.35%,34.72%,33.96%,36.90%,35.27%,38.47%,37.27%,33.57%,35.44%,35.35%,39.83%,34.20%,35.37%,33.36%,33.54%,34.68%,36.71%,37.26%,33.28%,34.93%,34.15%,34.36%,32.79%,31.89%,36.58%,31.86%,Upgrade
