Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+48 Quarters
Shares Change,-5.50%,-10.06%,-14.21%,-13.37%,-10.30%,-4.32%,-1.05%,0.16%,0.57%,-0.48%,1.08%,1.08%,0.80%,0.78%,0.45%,0.10%,0.11%,0.16%,0.34%,-1.33%,-2.70%,-2.21%,-2.47%,-0.74%,0.55%,-2.52%,-4.26%,-4.38%,-5.46%,-5.76%,-3.85%,-3.78%,-2.60%,0.14%,-0.44%,-1.46%,-1.77%,-1.64%,-0.80%,-0.42%,Upgrade
EPS (Basic),-1.50,0.42,0.63,0.92,0.98,0.80,0.76,1.22,1.28,0.65,0.93,1.27,0.42,0.60,0.55,0.41,0.34,0.33,0.22,0.43,0.47,1.96,0.34,0.25,1.04,-0.36,0.74,0.79,0.69,0.87,0.36,1.06,1.19,0.94,1.02,0.75,0.82,0.92,0.94,0.86,Upgrade
EPS (Diluted),-1.50,0.42,0.63,0.91,0.97,0.80,0.76,1.22,1.27,0.66,0.92,1.26,0.42,0.60,0.55,0.41,0.34,0.33,0.22,0.43,0.47,1.95,0.34,0.25,1.03,-0.35,0.74,0.79,0.69,0.86,0.36,1.06,1.19,0.93,1.01,0.74,0.81,0.91,0.93,0.85,Upgrade
EPS Growth,-,-47.50%,-17.11%,-25.41%,-23.62%,21.21%,-17.39%,-3.17%,202.38%,10.00%,67.27%,207.32%,23.53%,81.82%,150.00%,-4.65%,-27.66%,-83.08%,-35.29%,72.00%,-54.37%,-,-54.05%,-68.35%,49.28%,-,105.56%,-25.47%,-42.02%,-7.53%,-64.36%,43.24%,46.91%,2.20%,8.60%,-12.94%,8.00%,31.88%,43.08%,37.10%,Upgrade
Free Cash Flow Per Share,-1.23,0.58,0.92,-0.59,-0.65,0.98,0.31,-0.01,0.39,0.13,0.14,1.60,0.86,1.31,0.67,0.33,0.23,0.20,0.70,-0.16,0.59,0.09,0.21,-1.11,0.64,1.82,0.72,1.45,0.15,1.56,0.51,0.62,1.25,1.76,1.21,1.05,0.86,0.95,1.43,0.69,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,-21.64%,26.61%,28.92%,32.42%,29.91%,32.09%,29.42%,36.49%,38.26%,32.58%,33.10%,40.93%,24.04%,27.59%,26.31%,25.26%,20.37%,14.96%,20.27%,25.29%,24.02%,27.79%,26.99%,24.12%,25.78%,5.49%,30.40%,31.85%,31.52%,30.92%,23.59%,37.47%,39.22%,43.82%,36.90%,36.71%,36.91%,42.38%,40.18%,40.35%,Upgrade
Profit Margin,-37.71%,7.16%,10.10%,14.13%,16.61%,13.34%,13.08%,19.60%,20.18%,10.88%,15.86%,21.30%,7.60%,10.66%,10.16%,7.42%,6.35%,6.94%,4.56%,8.96%,9.46%,42.67%,7.74%,5.83%,23.32%,-10.52%,15.45%,15.96%,14.22%,17.80%,7.58%,21.68%,23.71%,18.74%,21.41%,19.01%,21.06%,24.76%,23.94%,23.83%,Upgrade
Free Cash Flow Margin,-30.83%,10.08%,14.65%,-9.09%,-11.01%,16.43%,5.30%,-0.11%,6.16%,2.20%,2.45%,26.75%,15.56%,23.21%,12.40%,5.91%,4.36%,4.19%,14.61%,-3.29%,11.97%,2.01%,4.82%,-25.44%,14.38%,53.81%,15.09%,29.36%,3.03%,31.96%,10.65%,12.55%,24.78%,34.94%,25.35%,26.61%,22.09%,25.47%,36.14%,19.15%,Upgrade
Effective Tax Rate,-,30.36%,30.92%,27.98%,10.28%,27.42%,26.80%,17.55%,22.87%,35.60%,15.00%,19.62%,13.94%,12.97%,21.07%,21.42%,20.25%,11.70%,15.27%,16.45%,22.53%,-252.70%,40.71%,47.98%,39.47%,-,32.69%,32.24%,33.67%,27.01%,48.82%,34.91%,34.07%,49.73%,35.75%,38.69%,38.80%,37.71%,35.68%,38.67%,Upgrade
EBITDA,-35.44,61.69,72,86.09,80.08,83.12,80.43,102.57,111.26,87.63,87.98,111.58,63.53,71.58,71.55,64.44,57.65,55.56,47.12,59.09,57.95,58.26,56.98,49.99,106.05,3.89,76.46,80.46,74.24,76.39,56.19,97.38,107.57,112.27,96.4,70.45,75.54,82.11,81.35,77.55,Upgrade
EBITDA Margin,-22.80%,27.68%,29.41%,33.33%,33.28%,32.35%,30.50%,35.91%,38.44%,32.00%,32.85%,41.03%,25.23%,27.90%,29.10%,25.69%,24.04%,25.80%,21.65%,27.02%,25.97%,27.95%,28.35%,24.95%,51.34%,2.48%,34.45%,35.22%,33.01%,33.19%,24.49%,41.05%,43.87%,44.78%,40.34%,35.70%,38.95%,44.42%,41.13%,42.38%,Upgrade
Depreciation & Amortization,3.59,3.86,3.74,3.87,3.78,3.74,3.72,3.82,3.98,5.97,4.3,4.11,4.08,4.12,4.05,4.72,4.57,5.09,4.78,4.53,4.93,4.67,4.84,5.04,5.22,6.02,6.18,6.09,6.07,4.94,5.41,4.92,4.61,5.31,4.95,4.21,3.95,3.76,3.75,3.53,Upgrade
EBIT,-39.03,57.83,68.26,82.22,76.3,79.38,76.71,98.75,107.28,81.66,83.68,107.47,59.45,67.46,67.5,59.72,53.08,50.47,42.34,54.57,53.02,53.59,52.14,44.95,100.83,-2.13,70.28,74.37,68.17,71.46,50.78,92.46,102.96,106.96,91.45,66.24,71.59,78.35,77.6,74.01,Upgrade
EBIT Margin,-25.10%,25.95%,27.88%,31.84%,31.71%,30.89%,29.09%,34.57%,37.06%,29.82%,31.24%,39.52%,23.61%,26.30%,27.45%,23.81%,22.13%,23.44%,19.46%,24.95%,23.76%,25.71%,25.94%,22.44%,48.82%,-1.36%,31.66%,32.55%,30.32%,31.04%,22.13%,38.98%,41.99%,42.66%,38.27%,33.57%,36.92%,42.39%,39.24%,40.45%,Upgrade
