Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+42 Quarters
Income Tax,8.25,5.46,26.59,25.48,55.7,39.08,15.65,26.24,34.86,70.57,19.16,21.26,-10.13,9.02,8.83,6.21,11.39,-4.6,13.88,13.51,35.98,-5.49,25.56,16.03,28.76,54.13,47.72,15.04,24.43,47.4,27,40.36,37.63,30.04,46.51,43.08,40.61,37.56,30.44,54.75,Upgrade
Net Income,26.49,30.77,104.8,85.13,186.65,132.68,53.14,83.87,123.6,234.99,71.5,86.48,-40.53,42.38,33.21,24.62,41.59,21.63,42.93,49.44,113.93,48.1,46.3,28.74,50.03,98.35,84.29,26.15,47.96,83.35,48.96,70.91,64.77,73.61,85.22,74.99,73.79,70.52,62.83,101.24,Upgrade
Net Income Growth,-85.81%,-76.81%,97.22%,1.50%,51.01%,-43.54%,-25.68%,-3.02%,-,454.49%,115.29%,251.28%,-,95.97%,-22.63%,-50.20%,-63.49%,-55.04%,-7.29%,72.03%,127.73%,-51.09%,-45.07%,9.89%,4.31%,17.99%,72.19%,-63.12%,-25.95%,13.23%,-42.55%,-5.45%,-12.23%,4.38%,35.63%,-25.93%,8.38%,24.52%,70.60%,144.58%,Upgrade
Shares Outstanding (Basic),37,37,37,38,38,38,39,39,39,39,39,39,40,40,40,40,40,41,41,41,41,41,42,42,42,42,43,43,43,45,45,46,46,46,46,47,47,47,46,47,Upgrade
Shares Outstanding (Diluted),37,37,37,38,38,38,39,39,39,39,39,39,40,40,40,40,40,41,41,41,41,41,42,42,42,42,43,43,43,45,45,46,46,46,46,47,47,47,46,47,Upgrade
Shares Change,-1.83%,-2.77%,-3.15%,-2.66%,-1.46%,-0.51%,0.15%,-1.18%,-3.38%,-3.37%,-3.36%,-2.11%,-1.03%,-2.24%,-2.71%,-2.05%,-1.41%,-0.47%,-1.36%,-3.40%,-3.17%,-3.09%,-2.55%,-0.73%,-1.85%,-5.61%,-5.34%,-7.21%,-6.92%,-3.37%,-2.98%,-1.25%,-0.51%,-0.24%,-0.14%,-0.21%,-0.28%,-1.65%,-2.03%,-1.70%,Upgrade
EPS (Basic),0.71,0.84,2.80,2.26,4.91,3.46,1.38,2.16,3.20,6.03,1.86,2.21,-1.01,1.06,0.83,0.61,1.03,0.53,1.05,1.21,2.78,1.17,1.11,0.68,1.18,2.32,1.98,0.61,1.11,1.86,1.09,1.54,1.40,1.59,1.84,1.61,1.59,1.52,1.35,2.17,Upgrade
EPS (Diluted),0.71,0.84,2.80,2.26,4.91,3.46,1.38,2.16,3.20,6.03,1.86,2.21,-1.01,1.06,0.83,0.61,1.03,0.53,1.05,1.21,2.78,1.17,1.11,0.68,1.18,2.32,1.98,0.61,1.11,1.86,1.09,1.54,1.40,1.59,1.84,1.61,1.59,1.52,1.35,2.17,Upgrade
EPS Growth,-85.54%,-75.72%,102.90%,4.63%,53.44%,-42.62%,-25.81%,-2.26%,-,468.87%,124.10%,262.30%,-,100.00%,-20.95%,-49.59%,-62.95%,-54.70%,-5.41%,77.94%,135.59%,-49.57%,-43.94%,11.48%,6.31%,24.73%,81.65%,-60.39%,-20.71%,16.98%,-40.76%,-4.35%,-11.95%,4.61%,36.30%,-25.81%,8.90%,26.67%,73.08%,149.43%,Upgrade
Free Cash Flow Per Share,2.63,0.33,4.36,7.42,6.82,3.32,3.55,3.26,0.80,3.72,6.36,0.44,-4.25,3.29,3.43,2.57,-4.07,1.20,2.21,-0.57,0.73,0.87,0.63,1.96,0.51,0.49,1.56,1.32,2.07,1.78,2.49,1.34,2.61,1.93,2.02,1.33,1.84,3.85,1.02,1.32,Upgrade
Dividend Per Share,0.260,0.260,0.240,0.240,0.240,0.240,0.220,0.220,0.220,0.220,0.200,0.200,0.200,0.200,0.180,0.180,0.180,0.180,0.160,0.160,0.160,0.160,0.140,0.140,0.140,0.140,0.120,0.120,0.120,0.120,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,Upgrade
Dividend Growth,8.33%,8.33%,9.09%,9.09%,9.09%,9.09%,10.00%,10.00%,10.00%,10.00%,11.11%,11.11%,11.11%,11.11%,12.50%,12.50%,12.50%,12.50%,14.29%,14.29%,14.29%,14.29%,16.67%,16.67%,16.67%,16.67%,20.00%,20.00%,20.00%,20.00%,0%,0%,0%,0%,0%,0%,0%,-90.91%,0%,0%,Upgrade
Gross Margin,81.17%,82.74%,87.38%,90.81%,92.63%,92.78%,88.84%,92.84%,92.43%,95.49%,90.03%,93.29%,83.24%,91.16%,88.78%,91.00%,89.99%,90.40%,91.20%,94.03%,94.53%,92.40%,91.48%,93.02%,92.77%,83.59%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,10.51%,10.83%,32.96%,32.27%,49.91%,42.47%,23.81%,36.09%,44.13%,55.97%,28.89%,34.28%,-29.46%,18.49%,15.23%,13.26%,20.56%,7.99%,21.44%,24.78%,46.87%,10.87%,36.96%,27.57%,40.53%,42.67%,57.75%,32.59%,43.15%,55.73%,42.54%,52.27%,50.56%,50.79%,55.73%,54.45%,54.14%,60.17%,46.49%,60.35%,Upgrade
Profit Margin,8.91%,9.96%,27.18%,25.35%,38.72%,33.50%,18.92%,27.70%,34.57%,43.53%,22.87%,27.48%,-23.93%,15.40%,12.05%,10.57%,16.12%,10.12%,16.15%,19.43%,35.80%,25.43%,22.19%,17.11%,24.51%,31.54%,35.29%,17.59%,26.07%,33.59%,24.86%,31.22%,29.75%,33.63%,34.18%,32.39%,33.20%,32.02%,31.24%,39.01%,Upgrade
Free Cash Flow Margin,33.09%,3.95%,42.25%,83.34%,53.85%,32.17%,48.74%,41.73%,8.60%,26.57%,78.34%,5.54%,-100.36%,47.68%,49.64%,44.18%,-63.77%,22.84%,34.02%,-9.14%,9.39%,18.94%,12.62%,49.26%,10.47%,6.60%,27.78%,37.94%,48.52%,32.24%,56.95%,27.07%,55.58%,40.93%,37.67%,26.77%,38.45%,81.40%,23.50%,23.67%,Upgrade
Effective Tax Rate,23.75%,15.07%,20.24%,23.04%,22.98%,22.75%,22.75%,23.83%,22.00%,23.10%,21.13%,19.74%,-,17.55%,21.00%,20.14%,21.50%,-27.01%,24.44%,21.46%,24.00%,-12.87%,35.57%,35.81%,36.50%,35.50%,36.15%,36.51%,33.75%,36.25%,35.55%,36.27%,36.75%,28.98%,35.31%,36.48%,35.50%,34.75%,32.64%,35.10%,Upgrade
EBITDA,70.2,100.05,172.7,149.65,280.12,191.95,107.37,150.99,198.29,357.31,143.75,164.21,-1.9,103.81,92.66,82.31,99.93,64.89,104.4,108.87,193.2,80.61,104.89,77.26,113.09,191.03,153.7,72.41,103.47,163.44,106.81,141.23,132.62,133.3,160.84,145.28,136.4,129.23,112.44,175.07,Upgrade
EBITDA Margin,23.60%,32.39%,44.80%,44.56%,58.12%,48.46%,38.23%,49.88%,55.47%,66.18%,45.98%,52.18%,-1.12%,37.73%,33.63%,35.33%,38.74%,30.37%,39.27%,42.79%,60.71%,42.61%,50.27%,46.00%,55.42%,61.27%,64.34%,48.72%,56.24%,65.87%,54.24%,62.18%,60.93%,60.91%,64.51%,62.74%,61.36%,58.67%,55.92%,67.46%,Upgrade
Depreciation & Amortization,35.46,63.82,41.32,39.04,37.77,20.19,38.59,40.88,39.83,51.74,53.1,56.47,48.76,52.41,50.62,51.48,46.95,47.87,47.59,45.92,43.3,38,33.02,32.5,34.31,38.56,21.69,31.22,31.08,32.69,30.85,29.97,30.23,29.65,29.11,27.21,22,21.15,19.17,19.08,Upgrade
EBIT,34.74,36.23,131.38,110.61,242.34,171.76,68.79,110.1,158.46,305.57,90.66,107.75,-50.67,51.4,42.04,30.83,52.98,17.03,56.81,62.95,149.9,42.62,71.87,44.77,78.78,152.48,132.01,41.19,72.39,130.75,75.95,111.27,102.4,103.65,131.73,118.07,114.4,108.08,93.27,155.99,Upgrade
EBIT Margin,11.68%,11.73%,34.08%,32.94%,50.28%,43.37%,24.49%,36.37%,44.33%,56.60%,29.00%,34.24%,-29.91%,18.68%,15.26%,13.23%,20.54%,7.97%,21.37%,24.74%,47.11%,22.53%,34.44%,26.66%,38.61%,48.90%,55.26%,27.71%,39.35%,52.69%,38.57%,48.98%,47.04%,47.36%,52.83%,50.99%,51.47%,49.07%,46.38%,60.11%,Upgrade
