Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Net Income,1.05,1.27,1.19,0.85,0.63,0.72,0.71,0.82,1.35,1.35,0.76,1.27,0.84,1.06,1.03,1.09,0.97,0.81,5.99,0.71,0.7,-0.85,0.61,1.01,0.74,-0.31,0.75,0.74,0.89,-0.34,0.68,0.6,0,-0.32,0.62,0.7,0.56,3.55,0.63,0.65,Upgrade
Net Income Growth,67.73%,77.48%,66.85%,3.54%,-53.70%,-46.92%,-6.44%,-35.26%,60.76%,27.32%,-26.12%,16.38%,-13.30%,30.14%,-82.80%,53.75%,38.18%,-,878.43%,-29.93%,-4.75%,-,-18.62%,35.80%,-17.47%,-,10.59%,23.22%,161091.34%,-,9.15%,-13.24%,-99.90%,-,-0.32%,7.59%,-19.57%,-,75.56%,-35.27%,Upgrade
Shares Outstanding (Basic),4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Upgrade
Shares Outstanding (Diluted),4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Upgrade
Shares Change,-,-,-,-,-,-,-,-,-,-0.01%,0.00%,0.00%,0.00%,0.02%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
EPS (Basic),0.25,0.30,0.29,0.20,0.15,0.17,0.17,0.20,0.32,0.32,0.18,0.30,0.20,0.25,0.25,0.26,0.23,0.20,1.44,0.17,0.17,-0.21,0.15,0.24,0.18,-0.07,0.18,0.18,0.21,-0.08,0.16,0.14,0.13,-0.08,0.15,0.17,0.13,0.86,0.15,0.15,Upgrade
EPS (Diluted),0.25,0.30,0.29,0.20,0.15,0.17,0.17,0.20,0.32,0.32,0.18,0.30,0.20,0.25,0.25,0.26,0.23,0.20,1.44,0.17,0.17,-0.21,0.15,0.24,0.18,-0.07,0.18,0.18,0.21,-0.08,0.16,0.14,0.13,-0.08,0.15,0.17,0.13,0.86,0.15,0.15,Upgrade
EPS Growth,66.67%,76.47%,70.59%,0%,-53.13%,-46.88%,-5.56%,-33.33%,60.00%,28.00%,-28.00%,15.38%,-13.04%,25.00%,-82.64%,52.94%,35.29%,-,860.00%,-29.17%,-5.56%,-,-16.67%,33.33%,-14.29%,-,12.50%,28.57%,61.54%,-,6.67%,-17.65%,0%,-,0%,13.33%,-23.53%,-,87.50%,-37.50%,Upgrade
Free Cash Flow Per Share,-,-0.00,0.00,-0.00,0.00,-0.00,0.00,-,-0.71,-0.79,0.29,0.20,0.31,-0.85,0.35,0.16,0.34,0.09,5.20,0.24,0.28,-2.36,2.21,0.46,0.36,-0.24,0.38,0.04,0.66,-0.73,0.34,-0.00,0.47,-0.55,0.32,-0.06,1.09,0.41,-0.21,-0.14,Upgrade
Effective Tax Rate,20.99%,23.92%,16.57%,22.34%,20.96%,20.82%,21.15%,21.02%,20.98%,21.00%,20.98%,20.99%,21.03%,19.54%,21.01%,21.00%,21.01%,25.69%,24.11%,-,-,209.10%,-,-,-,137.71%,-,-,-,172.07%,-,-,-,150.64%,-,-,-,46.26%,-,-,Upgrade
EBITDA,1.33,1.67,1.42,1.09,0.79,0.9,0.9,1.04,1.71,1.71,0.96,1.6,1.07,1.32,1.3,1.38,1.23,1.09,7.89,0.71,0.7,0.78,0.61,1.01,0.74,0.81,0.75,0.74,0.89,0.68,0.79,0.77,0,0.8,0.8,0.87,0.74,6.89,0.92,0.94,Upgrade
EBIT,1.33,1.67,1.42,1.09,0.79,0.9,0.9,1.04,1.71,1.71,0.96,1.6,1.07,1.32,1.3,1.38,1.23,1.09,7.89,0.71,0.7,0.78,0.61,1.01,0.74,0.81,0.75,0.74,0.89,0.68,0.79,0.77,0,0.8,0.8,0.87,0.74,6.89,0.92,0.94,Upgrade
