Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+25 Quarters
Total Long-Term Assets,780.29,785.35,799.83,942.01,951.41,924.98,912.09,921.1,920.75,892.58,890.83,882.94,828.3,758.54,774.68,774.76,773.54,661.94,382.37,321.82,277.73,255.42,256.51,243.72,184.1,182.8,53.97,56.49,49.91,50.2,22.73,21.46,20.56,20.23,20.98,20.66,20.14,19.9,20.12,20.21,Upgrade
Total Assets,"1,042.29","1,199.31","1,210.3","1,364.1","1,289.47","1,299.36","1,284.53","1,266.64","1,243.18","1,188.99","1,203.59","1,087.58","1,016.62",947.97,979.19,980.6,992.51,896.12,743.64,709.33,706.78,693.46,679.66,660.06,350.21,323.43,277.1,267.12,268.29,295.78,174.78,154.92,148.6,139.89,142.05,145.81,149.22,152.64,151.41,154.94,Upgrade
Accounts Payable,4.47,2.03,4.58,7.85,9.91,1.69,4.2,6.62,7.23,10.11,4.9,8.79,6.06,2.87,19.49,17.45,12.18,15.07,13.36,11.07,4.73,9.25,3.55,1.89,4.31,5.59,2.82,1.35,3.16,5.74,6.25,2.65,2.67,1.06,2.26,5.95,1.39,4.88,3.03,1.82,Upgrade
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.01,0.02,Upgrade
Current Debt,2.5,2.5,2.48,2.49,169.48,166.01,163.86,161.72,0,0,0,130,130,75,85,115,185,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Current Liabilities,84.83,78,84.46,94.93,107.89,106.73,114.68,111.51,123.29,101.73,131.7,170.6,156.23,152.83,174.29,175.68,153.08,121.88,95.03,96.79,123.96,138.27,106.15,105.8,89.92,61.11,49.7,51.29,55.75,48.29,50.7,42.06,39,37.58,55.4,56.13,63.11,55.32,56.51,60.11,Upgrade
Total Current Liabilities,91.8,82.53,91.53,105.27,287.28,274.43,282.73,279.85,130.52,111.84,136.6,309.4,292.29,230.71,278.79,308.13,350.26,261.95,108.38,107.85,128.68,147.52,109.71,107.69,94.23,66.71,52.51,52.63,58.91,54.03,56.95,44.71,41.68,38.64,57.66,62.07,64.52,60.2,59.55,61.94,Upgrade
Long-Term Debt,712.04,901.75,903.93,905.81,658.74,574.32,570.31,566.03,716.85,703.78,691.12,358.03,267.87,285.75,260.97,257.58,254.25,250.94,247.7,244.48,241.33,238.2,235.12,232.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Long-Term Liabilities,7.47,7.09,8.34,2.54,2.61,2.62,0.41,0.39,0.36,8.61,14.87,14.18,32.91,29.19,50.17,41,35.81,37.01,11.1,9.57,6.86,12.87,32.02,24.34,14.56,25.29,1.78,1.65,0.78,0.61,5.04,4.89,4.77,4.89,5.06,5.18,5.37,5.44,5.23,5.48,Upgrade
Total Long-Term Liabilities,719.51,908.84,912.27,908.35,661.35,576.93,570.72,566.42,717.21,712.39,705.98,372.2,300.78,314.94,311.14,298.58,290.06,287.95,258.79,254.05,248.19,251.07,267.14,256.44,14.56,25.29,1.78,1.65,0.78,0.61,5.04,4.89,4.77,4.89,5.06,5.18,5.37,5.44,5.23,5.48,Upgrade
Total Liabilities,811.32,991.37,"1,003.8","1,013.62",948.62,851.36,853.45,846.27,847.73,824.23,842.58,681.6,593.06,545.64,589.93,606.71,640.32,549.91,367.17,361.91,376.88,398.59,376.84,364.13,108.79,91.99,54.29,54.28,59.7,54.64,61.99,49.6,46.44,43.53,62.72,67.25,69.88,65.64,64.78,67.43,Upgrade
Total Debt,714.54,904.25,906.41,908.3,828.22,740.32,734.16,727.75,716.85,703.78,691.12,488.03,397.87,360.75,345.97,372.58,439.25,375.94,247.7,244.48,241.33,238.2,235.12,232.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Growth,-13.73%,22.14%,23.46%,24.81%,15.54%,5.19%,6.23%,49.12%,80.17%,95.09%,99.76%,30.99%,-9.42%,-4.04%,39.68%,52.40%,82.01%,57.83%,5.35%,5.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Common Stock,932.82,923.24,911.39,896.7,879.02,"1,019.79","1,050.8","1,035.63","1,017.3","1,005.67",993.66,"1,013.99","1,001.81",994.98,983.78,972.66,963.18,956.69,983.65,980.34,"1,005.36","1,003.23","1,003.44","1,005.68",958.49,954.07,952.76,949.41,953.01,991.27,894.97,893.58,895.14,894.54,893.14,892.75,893.27,894.54,893.96,894.63,Upgrade
Retained Earnings,-701.84,-715.3,-704.9,-546.21,-538.17,-571.79,-619.72,-615.26,-621.86,-640.91,-632.65,-608.01,-578.25,-592.65,-594.51,-598.78,-610.99,-610.48,-607.18,-632.91,-675.46,-708.35,-700.63,-709.75,-717.07,-722.63,-729.95,-736.57,-744.42,-750.12,-782.17,-788.26,-792.98,-798.17,-813.81,-814.19,-813.94,-807.53,-807.33,-807.12,Upgrade
Shareholders' Equity,230.98,207.94,206.5,350.49,340.85,447.99,431.08,420.37,395.44,364.76,361.01,405.98,423.56,402.33,389.26,373.89,352.19,346.21,376.47,347.43,329.9,294.87,302.81,295.93,241.42,231.44,222.81,212.84,208.59,241.14,112.79,105.32,102.16,96.37,79.33,78.56,79.33,87.01,86.63,87.51,Upgrade
Total Liabilities and Equity,"1,042.29","1,199.31","1,210.3","1,364.1","1,289.47","1,299.36","1,284.53","1,266.64","1,243.18","1,188.99","1,203.59","1,087.58","1,016.62",947.97,979.19,980.6,992.51,896.12,743.64,709.33,706.78,693.46,679.66,660.06,350.21,323.43,277.1,267.12,268.29,295.78,174.78,154.92,148.6,139.89,142.05,145.81,149.22,152.64,151.41,154.94,Upgrade
Net Cash / Debt,-564.43,-605.28,-620.75,-629.07,-631.45,-488.98,-518.78,-524.51,-554.68,-533.73,-503.74,-386.17,-346.57,-300.41,-295.22,-321.19,-374.65,-270.79,17.55,48.87,109.22,134.44,114.21,127.63,109.52,95.22,181.02,163.7,178.31,213.52,124.87,111.59,107.15,104.93,105.51,109.66,113.56,117.68,113.77,115.35,Upgrade
Net Cash / Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-84.64%,-61.71%,-0.27%,41.19%,-36.91%,-22.03%,-38.58%,-55.40%,44.96%,46.70%,66.41%,103.49%,18.36%,1.76%,-5.64%,-10.84%,-7.26%,-4.93%,10.95%,7.37%,-4.56%,-7.50%,Upgrade
Net Cash Per Share,-43.64,-47.32,-48.66,-49.44,-48.95,-36.52,-39.10,-38.23,-39.29,-40.89,-38.65,-29.74,-24.48,-20.59,-20.18,-21.54,-26.41,-20.07,1.27,3.45,7.36,9.70,8.29,9.38,8.13,7.47,14.21,12.86,13.85,16.39,10.00,9.05,8.81,9.36,8.91,9.25,10.19,10.68,9.71,10.36,Upgrade
Working Capital,170.2,331.43,318.93,316.83,50.79,99.95,89.71,65.68,191.91,184.57,176.17,-104.76,-103.97,-41.28,-74.27,-102.29,-131.29,-27.78,252.89,279.66,300.37,290.53,313.44,308.65,71.89,73.92,170.61,158,159.47,191.56,95.1,88.75,86.37,81.02,63.41,63.08,64.56,72.55,71.74,72.79,Upgrade
Book Value Per Share,17.98,16.26,16.19,27.55,26.42,33.90,32.49,31.74,30.26,27.95,27.70,31.27,32.69,31.14,30.20,29.20,27.69,27.25,29.41,27.98,27.29,24.60,25.24,24.73,20.41,19.67,18.96,18.05,17.48,20.21,9.86,9.25,9.04,8.60,7.09,7.00,7.12,7.89,7.86,7.86,Upgrade
