Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Other Long-Term Assets,5.63,5.71,8.51,8.84,9.06,10.13,13.33,15.06,14.56,13.07,12.22,13.85,10.37,10.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Total Long-Term Assets,23.18,22.67,31.48,31.85,31.75,32,20.74,25.02,24.69,20.25,20.23,22.41,19.58,20.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Total Assets,772.69,728.05,"1,025.15","1,151.03","1,127.84","1,404.24","1,247.2","1,116.92","1,237.15","1,372.99",673.45,536.69,393.73,538.07,23.99,22.7,21.55,18.18,13.49,10.31,9.02,6.03,4.98,3.81,3.4,3.82,14.76,15.77,16.68,17.79,18.17,18.52,18.74,20.73,20.32,26.6,27.19,27.97,30.82,30.77,Upgrade
Accounts Payable,300.86,338.45,335.56,368.05,348.26,399.84,398.36,415.97,406.97,401.7,356.25,329.97,298.79,321.95,0.77,0.64,0.64,0.83,0.76,1.01,1.58,0.69,0.49,0.33,0.28,0.74,1.45,1.32,1.5,2.1,2.28,1.91,1.72,2.18,2.72,7.54,2.05,2.86,4.16,2.47,Upgrade
Deferred Revenue,1.78,2,2.13,2.32,2.53,2.75,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Current Debt,2.12,2.23,5.36,5.38,6.27,9.26,4.37,7.6,7.47,7.53,5.66,9.94,10.17,10.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Other Current Liabilities,407.03,327.04,618.74,712.19,708.3,931.55,788.99,644.92,775.43,920.81,266.78,159.52,48.96,170.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Total Current Liabilities,711.78,669.72,961.79,"1,087.94","1,065.37","1,343.38","1,194.6","1,068.48","1,189.87","1,330.05",628.68,499.43,357.91,502.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Long-Term Debt,6.77,7.22,7.74,8.19,7.89,8.41,7.85,5.36,5.65,4.96,8.46,1.52,1.71,2.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Other Long-Term Liabilities,1,1.19,1.38,1.56,1.75,1.94,2.13,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Total Long-Term Liabilities,7.77,8.41,9.11,9.76,9.64,10.35,9.98,5.36,5.65,4.96,8.46,1.52,1.71,2.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Total Liabilities,719.55,678.13,970.9,"1,097.7","1,075.01","1,353.73","1,204.58","1,073.85","1,195.51","1,335",637.13,500.95,359.62,504.93,3.72,3.53,3.37,1,1.67,1.61,2.12,0.81,0.49,0.33,0.28,1.56,1.45,1.32,1.5,2.1,2.28,1.91,1.72,2.18,2.72,7.54,2.05,2.86,4.16,2.47,Upgrade
Total Debt,8.89,9.45,13.1,13.58,14.16,17.67,12.23,12.96,13.11,12.49,14.11,11.46,11.88,12.53,2.82,2.9,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Growth,-37.21%,-46.49%,7.17%,4.77%,7.98%,41.46%,-13.35%,13.09%,10.42%,-0.30%,400.89%,295.85%,369.41%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Common Stock,29.97,29.97,29.81,29.86,29.86,28.29,22.14,23.46,23.46,22.08,21.33,21.33,20.2,20.2,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.11,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,Upgrade
Retained Earnings,22.18,18.98,21.76,20.71,20,20.97,20.48,19.61,18.18,15.91,14.99,14.41,13.91,12.93,12.36,11.26,10.27,9.26,3.91,0.79,-1.01,-2.7,-3.43,-4.43,-4.8,-4.86,-1.65,-0.51,0.22,0.72,0.92,1.65,2.06,3.59,2.64,4.1,10.18,10.15,11.69,13.34,Upgrade
Shareholders' Equity,52.15,48.95,51.57,50.57,49.86,49.26,42.62,43.07,41.64,37.99,36.32,35.74,34.11,33.14,20.28,19.17,18.18,17.17,11.82,8.71,6.91,5.21,4.48,3.48,3.11,2.25,13.31,14.45,15.18,15.68,15.88,16.61,17.02,18.55,17.6,19.06,25.14,25.11,26.66,28.3,Upgrade
Total Liabilities and Equity,771.7,727.08,"1,022.47","1,148.27","1,124.87","1,402.99","1,247.2","1,116.92","1,237.15","1,372.99",673.45,536.69,393.73,538.07,23.99,22.7,21.55,18.18,13.49,10.31,9.02,6.03,4.98,3.81,3.4,3.82,14.76,15.77,16.68,17.79,18.17,18.52,18.74,20.73,20.32,26.6,27.19,27.97,30.82,30.77,Upgrade
Net Cash / Debt,258.26,293.59,289.99,315.53,275.32,316.91,323.42,342.34,328.05,318.69,257.89,250.78,224.61,220.09,1.41,1.77,1.24,7.23,7.34,6.69,5.38,3.77,3.22,2.26,2.05,2.73,6.84,7.85,8.64,9.42,6.03,6.08,7.11,8.28,9.81,15.34,15.72,16.96,19.92,20.94,Upgrade
Net Cash / Debt Growth,-6.20%,-7.36%,-10.34%,-7.83%,-16.07%,-0.56%,25.41%,36.51%,46.05%,44.80%,18138.05%,14052.14%,18057.24%,2944.50%,-80.74%,-73.50%,-77.02%,92.01%,128.34%,195.32%,163.02%,37.91%,-52.97%,-71.16%,-76.31%,-71.02%,13.42%,29.09%,21.59%,13.75%,-38.58%,-60.34%,-54.81%,-51.16%,-50.74%,-26.74%,-22.04%,-17.02%,-10.76%,-8.71%,Upgrade
Net Cash Per Share,7.95,9.07,8.95,9.74,8.50,10.00,10.39,10.94,10.52,10.33,8.41,8.20,7.37,7.23,0.05,0.06,0.04,0.27,0.27,0.25,0.20,0.16,0.15,0.10,0.09,0.12,0.31,0.36,0.39,0.43,0.27,0.28,0.32,0.37,0.44,0.69,0.71,0.77,0.90,0.95,Upgrade
Working Capital,37.73,35.66,31.88,31.24,30.72,28.85,31.86,23.41,22.6,22.69,24.55,14.85,16.24,14.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Book Value Per Share,1.60,1.51,1.59,1.56,1.54,1.55,1.37,1.38,1.34,1.23,1.19,1.17,1.12,1.09,0.67,0.63,0.60,0.63,0.43,0.32,0.25,0.22,0.20,0.16,0.14,0.10,0.60,0.65,0.69,0.71,0.72,0.75,0.77,0.84,0.80,0.86,1.14,1.14,1.21,1.28,Upgrade
