Metrics,2023-02-28,2022-11-30,2022-08-31,2022-05-31,2022-02-28,2021-11-30,2021-08-31,2021-05-31,2021-02-28,2020-11-30,2020-08-31,2020-05-31,2009-02-28,2008-11-30,2008-08-31,2008-05-31,2008-02-29,2007-11-30,2007-08-31,2007-05-31,2007-02-28,2006-11-30,2006-08-31,2006-05-31,2006-02-28,2005-11-30,2005-08-31,2005-05-31,2005-02-28,2004-11-30,2004-08-31,2004-05-31,2004-02-29,2003-11-30,2003-08-31,2003-05-31,2003-02-28,2002-11-30,2002-08-31,2002-05-31,+3 Quarters
Goodwill and Intangibles,0,0,0,0,0,0,0,0,-,-,-,0,2.52,0.31,0.16,0.07,0.31,0.31,0.3,0.28,0.26,0.26,0.24,0.23,0.22,0.21,0.18,0.18,0.17,0.15,0.15,0.15,0.15,0.14,0.14,0.13,0.13,-,-,0.11,Upgrade
Other Long-Term Assets,3.03,1.45,1.45,1.45,0,0,0.77,0,-,-,-,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.12,0.1,0.22,0.14,0.34,0.33,0.43,0,0,0,0,0,0,0,0,-,-,0,Upgrade
Total Long-Term Assets,183.22,146.7,103.54,72.12,44.83,37.86,20.84,3.3,-,-,-,0,2.8,0.54,0.42,0.14,0.4,0.43,0.44,0.43,0.42,0.44,0.52,0.51,0.64,1.05,1.25,1.22,1.34,0.91,0.94,0.91,0.42,0.44,0.39,0.24,0.25,-,-,0.26,Upgrade
Total Assets,207.61,167.44,145.92,119.98,63.49,53.55,50.37,15.05,-,-,-,0,4.48,0.84,1.08,1.27,2.07,2.88,3.54,4.22,4.97,6.13,6.87,7.16,8.19,8.36,8.86,9.18,9.38,9.57,10.22,10.72,10.8,3.02,3.02,1.52,1.73,-,-,0.83,Upgrade
Accounts Payable,14,7.47,13.46,13.26,13.04,5.32,4.81,0.25,-,-,-,0,1.57,0.21,0.23,0.19,0.28,0.52,0.48,0.32,0.35,0.81,0.92,0.6,0.74,0.57,0.74,0.59,0.35,0.19,0.38,0.62,0.62,0.47,0.29,0.25,0.3,-,-,0.07,Upgrade
Deferred Revenue,47.62,29.39,19.19,3.88,3.91,0.53,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,Upgrade
Current Debt,9.05,7.79,3.96,2.34,0.21,0.19,0.17,2.14,-,-,-,1.9,0.14,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.09,Upgrade
Other Current Liabilities,37.93,25.55,12.06,9.52,5.66,0.5,0.01,0.12,-,-,-,0.12,0.32,0.16,0.19,0.29,0.28,0.27,0.26,0.27,0.23,0.21,0.19,0.23,0.17,0.15,0.17,0.18,0.17,0.15,0.14,0.14,0.15,0.13,0.1,0.13,0.1,-,-,0.14,Upgrade
Total Current Liabilities,108.6,70.21,48.67,29,22.82,6.54,4.98,2.5,-,-,-,2.02,2.03,0.46,0.42,0.48,0.56,0.79,0.74,0.59,0.59,1.03,1.11,0.83,0.92,0.72,0.9,0.77,0.52,0.34,0.51,0.76,0.77,0.6,0.39,0.37,0.41,-,-,0.3,Upgrade
Long-Term Debt,27.35,25.01,17.73,11.21,1.01,1.01,1.1,0,-,-,-,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,Upgrade
Other Long-Term Liabilities,0.26,0.26,2.62,0.54,0.32,0.21,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,Upgrade
Total Long-Term Liabilities,27.61,25.27,20.35,11.75,1.33,1.22,1.1,0,-,-,-,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,Upgrade
Total Liabilities,136.21,95.47,69.02,40.75,24.15,7.76,6.08,2.5,-,-,-,2.02,2.13,0.46,0.42,0.48,0.56,0.79,0.74,0.59,0.59,1.03,1.11,0.83,0.92,0.72,0.9,0.77,0.52,0.34,0.51,0.76,0.77,0.6,0.39,0.37,0.41,-,-,0.3,Upgrade
Total Debt,36.4,32.79,21.69,13.54,1.22,1.2,1.27,2.14,-,-,-,1.9,0.25,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.09,Upgrade
Debt Growth,2883.61%,2632.75%,1614.39%,534.38%,-,-,-,12.43%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Common Stock,155.09,150.73,128.91,128.33,43.92,43.92,43.92,19.04,-,-,-,19.04,16.21,13.79,13.63,13.42,13.3,13.12,13.05,12.97,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.87,12.81,12.8,12.78,12.96,12.93,5.32,5.32,3.61,3.56,-,-,1.97,Upgrade
Retained Earnings,-94.24,-87.22,-60.6,-56.07,-52.52,-44.84,-44.67,-21.62,-,-,-,-21.06,-13.87,-13.4,-12.96,-12.63,-11.78,-11.03,-10.25,-9.34,-8.5,-7.77,-7.13,-6.55,-5.54,-5.18,-4.93,-4.3,-3.83,-3.42,-2.93,-2.88,-2.9,-2.9,-2.69,-2.46,-2.23,-,-,-1.44,Upgrade
Comprehensive Income,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0.02,0,-0.06,-0.06,0,-0.16,-0.12,-0.14,-0.13,-0.12,0,0,0,0,0,-,-,0,Upgrade
Shareholders' Equity,60.85,63.51,68.31,72.26,-8.61,-0.92,-0.75,-2.58,-,-,-,-2.02,2.34,0.39,0.67,0.79,1.51,2.09,2.8,3.63,4.38,5.1,5.76,6.33,7.28,7.64,7.95,8.41,8.86,9.23,9.71,9.96,10.03,2.42,2.63,1.15,1.32,-,-,0.53,Upgrade
Total Liabilities and Equity,197.06,158.98,137.33,113,15.54,6.84,5.33,-0.08,-,-,-,-,4.48,0.84,1.08,1.27,2.07,2.88,3.54,4.22,4.97,6.13,6.87,7.16,8.19,8.36,8.86,9.18,9.38,9.57,10.22,10.72,10.8,3.02,3.02,1.52,1.73,-,-,0.83,Upgrade
Net Cash / Debt,-13.48,-14.72,19.14,32.76,10.74,12.85,28.1,9.62,0,0,0,-1.9,0.14,-0.02,0.54,1,1.39,2.1,2.79,3.39,4.05,5,5.65,6.15,6.9,6.34,6.8,7.39,7.63,8.01,8.6,9.05,9.83,1.9,2.26,1.04,1.23,0,0,0.41,Upgrade
Net Cash / Debt Growth,-,-,-31.88%,240.67%,-,-,-,-,-,-,-,-,-89.55%,-,-80.70%,-70.42%,-65.77%,-58.05%,-50.50%,-44.84%,-41.36%,-21.10%,-16.98%,-16.83%,-9.49%,-20.83%,-20.96%,-18.38%,-22.39%,320.42%,280.38%,770.67%,700.37%,-,-,156.54%,-,-,-,-,Upgrade
Net Cash Per Share,-0.14,-0.16,0.21,0.57,0.20,0.24,0.63,6.36,-,-,-,-,0.10,-0.01,0.38,0.72,0.99,1.52,2.03,2.47,2.96,3.65,4.12,4.49,5.04,4.63,4.97,5.40,5.57,5.85,6.27,8.77,9.67,-,-,-,-,-,-,-,Upgrade
Working Capital,-84.21,-49.46,-6.29,18.86,-4.15,9.16,24.55,9.26,-,-,-,-2.02,-0.35,-0.16,0.24,0.65,1.12,1.66,2.36,3.19,3.96,4.67,5.24,5.82,6.64,6.59,6.7,7.19,7.53,8.32,8.77,9.05,9.61,1.98,2.24,0.9,1.08,-,-,0.26,Upgrade
Book Value Per Share,0.65,0.68,0.73,1.26,-0.16,-0.02,-0.02,-1.71,-,-,-,-1.33,1.57,0.26,0.47,0.56,1.08,1.51,2.04,2.65,3.20,3.73,4.21,4.62,5.32,5.58,5.81,6.14,6.47,6.74,7.08,9.65,9.87,2.29,3.11,1.74,1.61,-,-,3.40,Upgrade
