Metrics,2022-12-31,2022-06-30,2021-12-31,2021-06-30,2020-12-31,2020-06-30,2019-12-31,2019-06-30,2018-12-31,2018-09-30,2018-06-30,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,+17 Quarters
Total Long-Term Assets,295.87,351.06,364.31,371.23,379.91,386.15,394.85,402.04,404.91,210.87,221.08,247.67,243.69,253.25,248.85,249.38,320.42,222.33,196.62,191.5,151.98,526.82,528.34,688.96,631.88,648.72,596.01,646.22,603.01,649.77,678.22,680.81,752.52,318.83,325.42,294.77,297.43,306.66,305.04,293.79,Upgrade
Total Assets,475.48,499.35,509.97,519.57,509.13,511.5,503.35,488.87,506.91,313.8,331.61,396.95,504.62,516.07,536.24,650.34,940.48,987.84,"1,055.86",977.35,"1,022.33","1,272.11","1,365.68","1,692.22","1,386.1","1,451.31","1,384.01","1,402.46","1,289.41","1,352.13","1,385.7","1,360.62","1,361.12",871.33,849.85,858.96,857.76,895.5,877.37,854.26,Upgrade
Accounts Payable,21.1,12.44,11.35,16.62,15.68,23.34,19.16,33.04,26.32,21.25,27.08,44.75,24.54,24.55,35.14,45.11,111.28,116.42,139.4,182.05,76.25,86.8,95.71,158.35,101.29,132.57,101.96,132.49,58.59,75.88,58.77,79.4,68.61,46.78,54.12,42.23,39.87,41.26,44.2,47.13,Upgrade
Current Debt,0,0,0,0,0,0,0,0,0,0,26.84,45.81,92.34,87.47,84.53,131.67,260.44,267.27,288.57,137.57,240.06,180.9,264.22,253.27,240.27,265.41,266.2,185.76,213.21,236.84,235.97,205.03,216.68,115.29,114.06,141.22,110.4,132.48,119.98,74.12,Upgrade
Other Current Liabilities,21.87,5.36,1,4.93,0.46,0.8,0.73,2.45,0.89,1.05,6.58,2.21,5.07,3.04,4.7,37.9,9.35,75.84,96.51,94.94,169.72,15.59,16.12,29.16,15.35,15.26,18.8,16.47,15.85,16.28,19.13,59.31,32.29,10.38,12.49,19.53,53.76,43.97,38.93,27.3,Upgrade
Total Current Liabilities,42.97,17.8,12.35,21.56,16.14,24.13,19.89,35.48,27.21,22.3,60.5,92.77,121.95,115.06,124.37,214.68,381.07,459.53,524.48,414.56,486.02,283.28,376.05,440.77,356.91,413.24,386.95,334.72,287.65,329,313.87,343.74,317.58,172.45,180.67,202.97,204.03,217.72,203.11,148.55,Upgrade
Long-Term Debt,42.96,40.14,42.04,42.17,43.28,42.48,40.19,4.06,3.98,3.61,0,0,52.06,58.65,63.18,80.56,173.54,153.5,164.17,174.33,169.16,222.71,227.82,297.16,186.64,189.77,189.7,201.95,145.98,145.38,163.3,131.09,44.48,45.48,19.2,20.15,25.74,29.67,29.74,48.6,Upgrade
Other Long-Term Liabilities,57.04,79.81,83.04,84.32,80.99,78,81.26,81.21,81.32,29.31,24.86,24.23,24.63,26.17,26.75,25.67,45.93,26.12,18.83,19.26,14.7,99.17,103.54,175.36,131.95,132.72,118.57,121.55,117.89,130.05,147.97,149.02,195.79,88.44,89.1,86.69,77.07,88.74,89.52,104.66,Upgrade
Total Long-Term Liabilities,100,119.95,125.08,126.49,124.26,120.48,121.45,85.28,85.3,32.93,24.86,24.23,76.68,84.82,89.93,106.23,219.47,179.62,183,193.59,183.86,321.89,331.36,472.51,318.59,322.49,308.28,323.49,263.87,275.43,311.27,280.11,240.28,133.92,108.3,106.84,102.81,118.41,119.26,153.27,Upgrade
Total Liabilities,142.97,137.75,137.43,148.05,140.4,144.61,141.34,120.76,112.51,55.22,85.35,117,198.63,199.88,214.29,320.91,600.54,639.15,707.48,608.15,669.88,605.16,707.4,913.29,675.5,735.73,695.23,658.22,551.52,604.44,625.14,623.85,557.85,306.37,288.98,309.81,306.84,336.12,322.37,301.82,Upgrade
Total Debt,42.96,40.14,42.04,42.17,43.28,42.48,40.19,4.06,3.98,3.61,26.84,45.81,144.4,146.12,147.71,212.23,433.98,420.76,452.74,311.9,409.22,403.61,492.04,550.43,426.9,455.19,455.9,387.71,359.18,382.23,399.27,336.11,261.17,160.77,133.26,161.37,136.15,162.15,149.72,122.73,Upgrade
Debt Growth,-0.73%,-5.50%,4.62%,937.70%,987.06%,1075.32%,49.71%,-91.13%,-97.24%,-97.53%,-81.83%,-78.42%,-66.73%,-65.27%,-67.37%,-31.96%,6.05%,4.25%,-7.99%,-43.33%,-4.14%,-11.33%,7.93%,41.97%,18.85%,19.09%,14.18%,15.35%,37.53%,137.74%,199.61%,108.29%,91.83%,-0.85%,-10.99%,31.48%,-,-,-,-,Upgrade
Common Stock,329.13,329.24,328.83,326.34,326.47,326.47,326.47,326.24,326.24,326.24,326.24,326.17,323.3,369.77,369.77,374.25,374.25,374.25,374.25,374.25,330.3,330.3,330.27,374.19,330.27,330.27,327.17,370.77,327.17,327.17,327.17,327.17,327.17,327.18,327.21,327.2,325.57,327.2,327.2,319.95,Upgrade
Retained Earnings,-31.5,4.38,9.08,11.27,1.38,-0.06,1.01,2.93,19.33,-108.8,-118.63,-87.18,-53.29,-92.5,-87.85,-88.92,-72.22,-64.26,-63.62,-63.56,106.93,400.29,393.37,424.13,413.08,410.45,400.5,438.51,419.42,432.23,427.45,399.57,467.01,228.83,221.53,213.2,222.61,219.05,210.19,213.52,Upgrade
Comprehensive Income,27.52,20.88,27.69,27.26,33.7,32.71,26.13,31.1,40.8,33.24,37.23,38.79,33.9,38.07,37.78,42.19,36.59,36.34,35.55,56.5,-85.92,-64.21,-66.72,-20.6,-33.79,-26.11,-38.92,-65.22,-11.25,-14.97,-0.44,3.84,6.08,5.76,9.27,6.22,-0.75,11.41,14.19,14.29,Upgrade
Shareholders' Equity,325.16,354.5,365.6,364.87,361.54,359.12,353.61,360.26,386.38,250.68,244.84,277.78,303.9,315.33,319.7,327.52,338.62,346.33,346.17,367.19,351.31,666.38,656.92,777.72,709.57,714.61,688.75,744.06,735.34,744.43,754.19,730.59,800.27,561.77,558,546.62,547.42,557.66,551.58,547.76,Upgrade
Total Liabilities and Equity,468.13,492.25,503.03,512.92,501.95,503.73,494.95,481.02,498.88,305.91,330.2,394.78,502.53,515.21,533.99,648.43,939.16,985.48,"1,053.65",975.34,"1,021.19","1,271.54","1,364.33","1,691","1,385.06","1,450.34","1,383.99","1,402.28","1,286.85","1,348.87","1,379.32","1,354.44","1,358.12",868.14,846.98,856.43,854.26,893.78,873.95,849.57,Upgrade
Net Cash / Debt,51.41,38.34,32.23,38.74,38.95,49.9,52.35,61.44,71.67,69.62,51.62,34.57,-74.95,-84.09,-80.37,-85.11,-176.4,-188.3,-176.79,-107.79,-103.55,-152.86,-159.94,-198.14,-223.56,-268.6,-95.95,-25.73,-65.27,-51.21,-49.58,-54.6,18.38,204.67,210.18,259.4,275.04,292.66,288.2,312.12,Upgrade
Net Cash / Debt Growth,32.00%,-23.17%,-38.43%,-36.94%,-45.66%,-28.32%,1.41%,77.72%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-93.32%,-30.07%,-27.07%,-16.89%,-,-,-,533.64%,Upgrade
Net Cash Per Share,-,-,-,-,-,-,-,-,4.86,-,-,2.34,-5.08,-5.70,-5.43,-5.73,-11.87,-12.67,-11.89,-7.25,-6.97,-10.28,-10.76,-13.31,-15.05,-18.12,-6.52,-1.75,-4.42,-3.47,-3.34,-3.71,1.25,13.90,14.27,17.61,18.70,19.86,19.55,36.97,Upgrade
Working Capital,136.64,130.49,133.31,126.79,113.07,101.21,88.61,51.35,74.8,80.64,50.04,56.51,138.98,147.76,163.03,186.28,238.99,305.98,334.76,371.29,384.33,462.01,461.29,562.49,397.31,389.36,401.04,421.52,398.76,373.36,393.6,336.07,291.03,380.06,343.75,361.22,356.3,371.12,369.21,411.92,Upgrade
Book Value Per Share,21.95,23.95,24.74,24.69,24.46,24.30,23.95,24.41,26.18,16.99,16.59,18.82,20.60,21.36,21.61,22.03,22.78,23.30,23.29,24.70,23.63,44.83,44.19,52.35,47.77,48.22,46.77,50.52,49.93,50.55,51.21,49.61,54.34,38.14,37.88,37.11,37.16,37.86,37.45,64.88,Upgrade
