Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+68 Quarters
Total Assets,407.69,399.89,415.68,415.25,423.71,424.9,422.48,424.76,457.87,441.58,425.01,416.26,422.08,426.77,427.86,318.02,313.75,309.94,291.21,274,272,255.53,240.46,235.38,237.73,240.24,227.44,220.27,218.58,221.69,216.62,211.57,211.34,214.41,211.07,214.48,202.89,192.76,191.38,182.38,Upgrade
Accounts Payable,16.62,17.03,23.9,14.43,12.35,13.46,16.27,13.57,17.49,13.31,16.62,16.36,20.66,19.66,23.13,11.48,15.26,13.7,15.99,13.45,16.91,15.44,20.68,16.58,16,16.17,18.02,13.23,11.61,15.5,17.35,15.77,13.17,14.19,19.44,18.47,18.65,17.2,19.51,13.59,Upgrade
Other Current Liabilities,169.81,158.48,157.5,156.94,158.19,149.19,135.99,148.89,141.33,135.77,121.92,117.33,115.07,113.28,107.6,105.44,102.15,101.86,88.81,84.54,92.97,86.26,74.76,73.47,71.48,70.44,61.16,67.18,62.16,61.85,55.33,58.32,51.66,51.91,45,53.38,47.02,44.94,39.34,39.17,Upgrade
Total Current Liabilities,186.43,175.51,181.41,171.37,170.54,162.65,152.26,162.46,158.82,149.08,138.54,133.69,135.73,132.94,130.74,116.92,117.42,115.56,104.8,97.99,109.88,101.71,95.44,90.05,87.48,86.61,79.18,80.42,73.78,77.35,72.68,74.09,64.83,66.1,64.43,71.84,65.67,62.14,58.85,52.76,Upgrade
Long-Term Debt,25.77,25.44,27.3,29.79,38.24,38.46,40.69,41.9,82.28,82.9,80.87,85.1,87.59,87.32,87.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Long-Term Liabilities,0.68,1.11,1.35,1.69,0,0,0,0,6.89,7.21,7.52,7.76,5.4,5.69,5.99,6.29,4.06,4.32,4.54,4.84,1.94,6.13,6.36,6.69,7.25,7.48,7.71,7.91,16.74,16.74,16.74,9.56,16.12,16.12,16.12,16.12,18.23,18.23,18.23,18.23,Upgrade
Total Long-Term Liabilities,26.46,26.54,28.64,31.48,38.24,38.46,40.69,41.9,89.17,90.1,88.38,92.86,92.99,93.01,93.31,6.29,4.06,4.32,4.54,4.84,1.94,6.13,6.36,6.69,7.25,7.48,7.71,7.91,16.74,16.74,16.74,9.56,16.12,16.12,16.12,16.12,18.23,18.23,18.23,18.23,Upgrade
Total Liabilities,212.88,202.05,210.05,202.85,208.78,201.11,192.94,204.36,247.99,239.18,226.92,226.55,228.72,225.95,224.05,123.21,121.48,119.87,109.35,102.83,111.82,107.83,101.8,96.74,94.72,94.09,86.89,88.32,90.52,94.1,89.43,83.65,80.95,82.22,80.55,87.96,83.89,80.37,77.07,70.98,Upgrade
Total Debt,25.77,25.44,27.3,29.79,38.24,38.46,40.69,41.9,82.28,82.9,80.87,85.1,87.59,87.32,87.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Growth,-32.61%,-33.86%,-32.90%,-28.89%,-53.52%,-53.61%,-49.69%,-50.76%,-6.06%,-5.07%,-7.39%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Common Stock,-518.69,-498.82,-476.37,-452.91,-430.74,-408.01,-386.2,-378.49,-374.21,-370.3,-362.75,-362.83,-347.43,-330.62,-314.75,-310.36,-301.05,-292.96,-288.37,-287.28,-289.32,-292.23,-292.88,-284.12,-271.77,-261.58,-260.22,-261.34,-258.56,-252.33,-244.46,-236.84,-228.79,-220.15,-213.95,-209.65,-208.84,-206.67,-196.07,-190.37,Upgrade
Retained Earnings,713.5,696.65,681.99,665.3,645.67,631.81,615.74,598.89,584.08,572.7,560.84,552.54,540.79,531.44,518.57,505.16,493.32,483.02,470.24,458.46,449.5,439.93,431.54,422.76,414.78,407.73,400.77,393.28,386.62,379.93,371.66,364.76,359.18,352.35,344.47,336.17,327.84,319.06,310.39,301.78,Upgrade
Shareholders' Equity,194.81,197.83,205.63,212.4,214.93,223.8,229.54,220.4,209.87,202.4,198.09,189.71,193.37,200.82,203.82,194.81,192.27,190.06,181.87,171.18,160.18,147.7,138.66,138.65,143,146.15,140.55,131.95,128.06,127.6,127.2,127.92,130.39,132.2,130.52,126.52,119,112.39,114.31,111.4,Upgrade
Total Liabilities and Equity,407.69,399.89,415.68,415.25,423.71,424.9,422.48,424.76,457.87,441.58,425.01,416.26,422.08,426.77,427.86,318.02,313.75,309.94,291.21,274,272,255.53,240.46,235.38,237.73,240.24,227.44,220.27,218.58,221.69,216.62,211.57,211.34,214.41,211.07,214.48,202.89,192.76,191.38,182.38,Upgrade
Net Cash / Debt,135.12,125.96,141.43,137.49,147.46,153.68,150.45,154.32,100.92,75.75,65.93,47.12,47.99,52.72,60.77,136.98,139.12,131.47,109.04,91.27,95.49,77.17,66.74,61.08,69.44,72.05,60.74,58.43,50.43,49.61,45.91,42.84,46.06,44.62,47.14,51.01,43.46,34.69,36.36,29.93,Upgrade
Net Cash / Debt Growth,-8.37%,-18.04%,-5.99%,-10.90%,46.11%,102.86%,128.18%,227.51%,110.29%,43.70%,8.50%,-65.60%,-65.50%,-59.90%,-44.27%,50.09%,45.69%,70.36%,63.38%,49.42%,37.52%,7.11%,9.87%,4.54%,37.70%,45.24%,32.31%,36.40%,9.47%,11.19%,-2.61%,-16.02%,6.00%,28.61%,29.64%,70.43%,50.17%,26.95%,70.15%,141.11%,Upgrade
Net Cash Per Share,7.73,7.14,7.94,7.58,8.10,8.43,8.26,8.49,5.55,4.17,3.64,2.53,2.59,2.81,3.23,7.21,7.33,6.89,5.71,4.79,4.99,4.07,3.51,3.12,3.55,3.65,3.08,2.92,2.54,2.47,2.26,2.05,2.22,2.12,2.22,2.39,2.04,1.62,1.68,1.33,Upgrade
Working Capital,70.32,72.87,79.23,93.62,98.14,109.4,114.62,106.48,100.41,93.23,85.9,75.3,74.83,86.15,90.87,98.57,92.61,88.59,78.36,65.33,56.72,46.6,38.97,38.82,48.07,52.09,48.78,42.69,47,45.53,44.21,37.96,50.49,53.01,51.96,49.12,45.42,38.23,39.42,40.15,Upgrade
Book Value Per Share,11.30,11.38,11.75,11.96,12.09,12.54,12.83,12.29,11.72,11.28,11.02,10.35,10.59,10.88,11.00,10.37,10.25,10.07,9.61,9.09,8.50,7.87,7.37,7.14,7.36,7.46,7.18,6.66,6.51,6.41,6.31,6.19,6.33,6.35,6.24,6.00,5.68,5.32,5.34,5.00,Upgrade
