Metrics,2023-01-31,2022-10-31,2022-07-31,2022-04-30,2022-01-31,2021-10-31,2021-07-31,2021-04-30,2021-01-31,2020-10-31,2020-07-31,2020-04-30,2020-01-31,2019-10-31,2019-07-31,2019-04-30,2019-01-31,2018-10-31,2018-07-31,2018-04-30,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31,2016-04-30,2016-01-31,2015-10-31,2015-07-31,2015-04-30,2015-01-31,2014-10-31,2014-07-31,2014-04-30,2014-01-31,2013-10-31,2013-07-31,2013-04-30,+68 Quarters
Total Long-Term Assets,65.28,65.73,66.24,67.41,68.64,69.31,69.5,69.9,70.13,69.85,69.56,69.2,69.96,69.85,69.94,60.37,60.17,60.3,60.22,60.23,60.64,61.24,61.17,60.93,61.41,62.02,62.64,66.56,67.78,68.1,68.49,68.58,68.82,68.73,68.74,68.61,68.55,68.32,68.07,67.67,Upgrade
Total Assets,129.33,127.87,127.39,128.74,129.75,124.69,123.6,121.14,115.57,110.84,110.89,109.73,105.66,101.61,101.25,91.79,88.21,86.24,86.4,86.79,87.84,85.93,87.59,86.72,86.97,86.74,91.05,86.51,85.7,85.08,87.52,87.42,87.63,86.28,87.41,86.88,85.7,83.36,83.08,84.34,Upgrade
Accounts Payable,1.12,1.36,1.09,1.31,1.49,1,1.38,2.08,1.89,1.75,1.49,2.65,1.75,1.52,1.47,2.07,1.52,1.36,1.22,1.93,1.27,0.94,0.87,1.26,1.75,1.48,1.91,2.67,2.04,1.63,1.69,1.79,2.12,2.13,2.05,2.43,2.29,1.88,1.95,2.46,Upgrade
Deferred Revenue,22.76,22.89,22.42,23.77,23.15,22.6,23.31,25.09,23.45,22.79,23.34,24.74,23.7,22.75,23.49,25.48,23.9,23.2,24.13,25.53,24.11,23.71,24.85,25.66,24.24,22.8,23.6,25.44,24.33,24.05,25.07,26.05,24.85,24.1,24.74,25.12,24,22.87,23.43,24.71,Upgrade
Current Debt,1.32,1.29,1.24,1.24,1.21,1.18,3.42,3.42,1.62,1.2,2.15,1.12,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Current Liabilities,-2.76,-2.64,-1.79,-2.57,-0.75,-1.8,-0.75,-2.66,-2.35,-2.76,-0.77,-1.68,-2.51,-1.69,-0.69,-2.15,-2.09,-1.92,-1.79,-2.58,-0.66,-2.02,-1.35,-2.33,-1.94,0.6,2.12,-1.81,-2.17,-2.04,-0.68,-1.62,-1.66,-1.16,0.09,-0.5,0.51,0.94,0.65,0.23,Upgrade
Total Current Liabilities,22.44,22.9,22.96,23.76,25.1,22.98,27.36,27.92,24.62,22.98,26.21,26.83,23.87,23.5,25.19,25.4,23.33,22.64,23.56,24.87,24.72,22.63,24.36,24.59,24.06,24.87,27.63,26.3,24.21,23.64,26.08,26.21,25.31,25.07,26.88,27.06,26.8,25.69,26.02,27.39,Upgrade
Long-Term Debt,5.13,5.47,5.83,6.13,6.45,6.76,7.11,7.37,9.41,10.08,9.37,10.63,8.72,8.94,9.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Long-Term Liabilities,19.53,19.28,19.25,19.21,18.8,18.26,18.49,18.83,17.97,18.55,18.56,18.74,18.73,17.63,17.62,18.86,17.99,17.2,17.66,18.38,18.6,24.55,24.86,24.28,24.52,23.55,24.5,25.61,26.49,26.6,26.71,26.77,27.35,26.93,26.8,26.52,25.81,24.89,24.33,23.96,Upgrade
Total Long-Term Liabilities,24.66,24.75,25.08,25.34,25.25,25.02,25.6,26.2,27.38,28.63,27.92,29.36,27.45,26.57,26.78,18.86,17.99,17.2,17.66,18.38,18.6,24.55,24.86,24.28,24.52,23.55,24.5,25.61,26.49,26.6,26.71,26.77,27.35,26.93,26.8,26.52,25.81,24.89,24.33,23.96,Upgrade
Total Liabilities,47.1,47.65,48.04,49.1,50.35,48,52.96,54.12,52,51.61,54.14,56.19,51.32,50.07,51.97,44.26,41.31,39.84,41.22,43.25,43.32,47.17,49.22,48.87,48.57,48.43,52.12,51.91,50.69,50.24,52.78,52.98,52.66,52,53.68,53.58,52.61,50.58,50.35,51.36,Upgrade
Total Debt,6.45,6.76,7.07,7.37,7.66,7.94,10.53,10.79,11.04,11.28,11.51,11.75,9.64,9.87,10.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Growth,-15.86%,-14.87%,-32.90%,-31.69%,-30.56%,-29.56%,-8.53%,-8.19%,14.42%,14.30%,14.20%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Common Stock,-12.46,-11.46,-10.36,-7.98,-6.81,-6.01,-5.66,-5.49,-5.01,-4.39,-3.97,-3.97,-3.32,-3.15,-2.84,-2.75,-2.48,-2.19,-2.19,-2.14,-1.98,-1.94,-1.83,-1.79,-1.73,-1.73,-1.58,-1.05,-0.86,-0.8,-0.42,-0.25,-0.2,-0.2,-0.17,-0.13,-0.09,0.07,0.19,0.42,Upgrade
Retained Earnings,94.59,91.7,89.73,87.65,86.22,82.7,76.3,72.5,66.6,62.59,59.55,57.37,55.66,52.64,50.36,48.6,48.24,47.63,46.17,44.9,45.29,39.98,39.65,39.19,39.85,40.06,40.23,35.52,35.92,35.57,35.14,34.59,34.96,34.26,33.75,33.18,32.97,32.42,32.28,32.32,Upgrade
Comprehensive Income,0.1,-0.02,-0.02,-0.02,-0,-0,-0,0,1.98,1.03,1.18,0.13,2.01,2.04,1.76,1.68,1.13,0.96,1.21,0.78,1.21,0.72,0.55,0.46,0.28,-0.02,0.28,0.13,-0.05,0.08,0.01,0.11,0.21,0.23,0.16,0.25,0.2,0.29,0.25,0.25,Upgrade
Shareholders' Equity,82.23,80.22,79.36,79.65,79.4,76.69,70.64,67.01,63.57,59.23,56.76,53.54,54.35,51.53,49.28,47.52,46.89,46.4,45.18,43.54,44.52,38.75,38.37,37.85,38.4,38.31,38.92,34.6,35.01,34.85,34.73,34.44,34.97,34.28,33.74,33.3,33.09,32.78,32.72,32.99,Upgrade
Total Liabilities and Equity,129.33,127.87,127.39,128.74,129.75,124.69,123.6,121.14,115.57,110.84,110.89,109.73,105.66,101.61,101.25,91.79,88.21,86.24,86.4,86.79,87.84,85.93,87.59,86.72,86.97,86.74,91.05,86.51,85.7,85.08,87.52,87.42,87.63,86.28,87.41,86.88,85.7,83.36,83.08,84.34,Upgrade
Net Cash / Debt,54.33,50.98,51.46,50.46,50.16,44.3,40.38,34.57,28.66,26.9,26.93,22.41,19.76,16.45,16.22,28.32,23.63,23.65,23.86,23.79,22.62,22.32,24.02,23.13,21.47,21.25,25.27,16.76,14.9,14.09,15.85,15.51,15.85,14.38,16.01,15.01,13.97,11.86,11.92,13.52,Upgrade
Net Cash / Debt Growth,8.31%,15.09%,27.44%,45.97%,74.99%,64.69%,49.96%,54.25%,45.09%,63.46%,66.01%,-20.87%,-16.41%,-30.41%,-32.02%,19.07%,4.47%,5.92%,-0.65%,2.82%,5.35%,5.07%,-4.95%,38.03%,44.10%,50.83%,59.43%,8.08%,-5.99%,-2.02%,-0.98%,3.28%,13.48%,21.21%,34.24%,11.03%,0.53%,-11.13%,-14.87%,-15.08%,Upgrade
Net Cash Per Share,5.74,5.38,5.43,5.30,5.26,4.64,4.22,3.61,2.99,2.80,2.80,2.33,2.05,1.70,1.68,2.93,2.44,2.44,2.46,2.45,2.33,2.30,2.47,2.38,2.21,2.19,2.59,1.72,1.53,1.44,1.62,1.58,1.62,1.46,1.63,1.53,1.42,1.20,1.21,1.37,Upgrade
Working Capital,41.61,39.25,38.2,37.58,36.02,32.4,26.74,23.31,20.81,18,15.12,13.7,11.84,8.26,6.12,6.01,4.71,3.3,2.62,1.69,2.47,2.06,2.07,1.2,1.5,-0.16,0.78,-6.35,-6.28,-6.66,-7.05,-7.37,-6.5,-7.51,-8.2,-8.79,-9.65,-10.65,-11.02,-10.72,Upgrade
Book Value Per Share,8.70,8.47,8.37,8.36,8.32,8.03,7.39,7.00,6.63,6.16,5.90,5.56,5.64,5.34,5.10,4.92,4.84,4.79,4.66,4.49,4.59,3.99,3.95,3.90,3.95,3.94,4.00,3.54,3.58,3.56,3.54,3.51,3.56,3.49,3.44,3.39,3.37,3.33,3.32,3.34,Upgrade
