Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Total Debt,138.39,161.71,201.48,200.34,233.63,251.29,263.19,231.97,245.97,297.82,424.93,347.14,253.97,217.57,261.03,216.35,175.09,187.52,196.42,208.78,151.45,157.45,182.77,163.58,153.59,152.14,43.7,42.6,41.25,131.01,39.54,33.39,29.44,29.02,22.14,17.13,17.72,18.29,16.33,10.89,Upgrade
Debt Growth,-40.76%,-35.65%,-23.45%,-13.63%,-5.02%,-15.63%,-38.06%,-33.18%,-3.15%,36.89%,62.79%,60.45%,45.05%,16.03%,32.89%,3.63%,15.61%,19.10%,7.47%,27.63%,-1.40%,3.49%,318.26%,284.02%,272.32%,16.13%,10.53%,27.59%,40.14%,351.43%,78.56%,94.86%,66.09%,58.67%,35.62%,57.39%,54.24%,53.56%,-28.04%,-60.89%,Upgrade
Common Stock,103.25,103.7,103.01,101.64,98.65,97.16,97.05,95.84,88.15,87,86.71,85.59,82.16,81.73,76.85,76.96,76.92,76.61,71.74,71.31,70.86,70.44,66.16,65.63,65.13,64.89,59.14,58.61,58.17,57.69,52.75,52.31,51.88,51.55,47.81,47.44,47.17,46.87,43.6,43.32,Upgrade
Retained Earnings,202.73,202.16,180.92,183.27,187.77,184.54,179.2,168.42,165.87,153.74,149.43,120.13,102.68,101.26,104.23,100.61,97.13,95.2,100.29,98.28,95.04,77.52,72.85,71.75,69.27,67.41,64.42,59.13,53.77,60.53,54.71,49.82,45.96,44.1,44.56,42.42,39.8,39.67,41.21,39.95,Upgrade
Comprehensive Income,-8.94,-13.07,-15.07,-4.43,5.88,18.07,20.47,21.6,17.85,23.24,19.91,16.89,4.87,13.73,-0,-0,-0,-0,-0,-0,0,0.6,0.34,0.24,0.29,0.26,2.03,2.4,2.65,-0.5,1.85,3.33,2.73,1.44,1.48,2.14,1.53,1.22,1.31,2.25,Upgrade
Shareholders' Equity,297.03,292.79,268.86,280.49,292.3,299.77,296.72,285.85,271.87,263.99,256.05,222.61,189.71,196.71,181.07,177.57,174.05,171.81,172.03,169.59,165.91,148.57,139.34,137.62,134.68,132.56,125.59,120.14,114.59,117.72,109.31,105.46,100.57,97.09,93.84,92.01,88.5,87.75,86.12,85.52,Upgrade
Total Liabilities and Equity,"1,443.08","1,461.11","1,460.07","1,472.17","1,519.8","1,547.59","1,558.33","1,502.06","1,488.23","1,548.94","1,647.2","1,521.06","1,376.16","1,334.44","1,162.65","1,106.46","1,055.77","1,050.81","1,064.25","1,067.75",997.97,982.17,"1,007.9",976.51,959.52,952.42,837.58,769.67,757.35,840.47,749.4,732.57,701.78,671.07,660.51,642.96,626.74,618.76,621.41,617.04,Upgrade
Net Cash / Debt,-38.84,-40.79,-116.53,-69.05,-88,-119.93,-151.69,-82.76,-101.81,-191.6,-273.25,-230.18,-150.2,-89.82,-137.86,-88.52,-44.96,-45.32,-59.32,-90.07,-49.72,-112.14,-144.18,-81.32,-68.52,-113.15,7.21,-5.8,5.45,-90.95,32.36,14.89,11.31,1.83,10.41,14.07,27.1,19.91,19.21,38.84,Upgrade
Net Cash / Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-77.71%,-,-51.79%,-,210.88%,5.80%,-58.29%,-90.79%,-45.82%,-63.77%,-42.33%,-7.74%,-44.29%,120.20%,Upgrade
Book Value Per Share,13.69,13.55,12.44,12.99,13.54,14.02,13.89,13.41,12.78,12.49,12.15,10.57,9.01,9.43,8.68,8.55,8.38,8.28,8.29,8.17,8.01,7.18,6.73,6.65,6.55,6.49,6.16,5.89,5.62,5.83,5.42,5.24,5.03,4.86,4.70,2.42,2.33,2.31,2.27,2.36,Upgrade
