Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+42 Quarters
Debt Growth,3.87%,4.64%,-1.87%,-6.10%,-14.23%,-13.36%,-10.07%,-7.62%,13.77%,7.05%,9.43%,7.38%,5.59%,21.68%,18.48%,20.92%,4.16%,-5.77%,291.11%,314.83%,268.91%,318.86%,5.54%,3.23%,2.28%,10.05%,0.90%,6.76%,156.05%,106.60%,100.69%,93.59%,-4.28%,15.40%,7.84%,16.12%,37.05%,5.92%,-28.81%,-25.80%,Upgrade
Common Stock,-7.91,-6.17,-3.65,-10.49,-9.2,2.82,6.45,8.5,11.15,18.14,14.39,7.91,-1.98,9.7,22.14,26.16,20.07,34.64,40.98,88.31,166.43,192.93,250.75,219.76,211.16,211.78,205.35,202.04,195.17,201.9,189.93,181.22,125.64,132.23,129.95,126.66,118.65,133.62,121.5,116.61,Upgrade
Retained Earnings,100.22,125.99,108.37,96.58,117.9,132.56,104.96,86.11,96.19,95.42,33.2,43.88,60.2,69.09,46.23,32.65,46.7,63.43,53.62,43.71,34.63,37.6,65.2,86.5,95.6,111.8,102.79,104.5,99.4,109.86,116.2,129.92,134.9,141.29,139.81,133.05,138.78,152.41,150.23,161.98,Upgrade
Comprehensive Income,-39.58,-38.86,-46.57,-36.25,-28.52,-30.44,-30.69,-26.65,-26.05,-25.5,-34.17,-38.33,-48.15,-34.12,-40.02,-35.98,-34.65,-35.71,-31.92,-29.46,-23.06,-22.22,-23.13,-25.67,-27.78,-32.4,-26.64,-27.45,-24.38,-28.41,-30.52,-23.22,-25.01,-17.97,-12.74,-4.54,-6.65,-9.36,-4.79,-7.98,Upgrade
Shareholders' Equity,52.73,80.96,58.14,49.84,80.17,104.94,80.72,67.96,81.29,88.07,13.42,13.47,10.08,44.68,28.35,22.83,32.12,62.36,62.68,102.57,178.01,208.3,292.82,280.6,278.98,291.18,281.5,279.09,270.19,283.36,275.61,287.92,235.54,255.55,257.02,255.16,250.77,276.67,266.95,270.61,Upgrade
Total Liabilities and Equity,518.93,552.79,519.58,502.96,523.28,568.63,534.86,528.77,570.59,585.8,502.72,513.88,433.51,494.38,458.82,469.65,440.8,485.7,485.59,524.78,599.26,610.82,424.47,409.61,410.16,456.68,426.59,418.02,403.99,423.14,402.83,416.79,293.99,336.96,333.18,320.87,313.49,352.4,331.63,341.61,Upgrade
Net Cash / Debt,-314.96,-272.93,-310.59,-308.75,-276.51,-225.91,-281.6,-305.03,-331.58,-303.44,-334.07,-345.8,-289.05,-274.78,-270.73,-291.06,-268.75,-163.11,-202.26,-182.17,-127.11,-71.4,-32.9,-11.88,-38.88,17.37,-23.56,-13.62,-33.25,-3.59,-43.38,-25.22,-0.25,15.34,-2.33,-8.29,0.27,11.83,-6.01,1.28,Upgrade
Net Cash / Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.67%,-,-,-96.35%,-44.20%,-,-,Upgrade
Net Cash Per Share,-17.20,-12.47,-14.72,-16.93,-15.01,-8.88,-11.86,-15.68,-13.99,-13.15,-17.62,-18.31,-15.29,-11.22,-11.50,-12.17,-11.22,-6.47,-7.67,-6.52,-4.21,-2.29,-1.02,-0.37,-1.22,0.54,-0.74,-0.43,-1.05,-0.11,-1.39,-0.81,-0.01,0.50,-0.08,-0.28,0.01,0.39,-0.20,0.04,Upgrade
Book Value Per Share,2.88,4.48,3.24,2.73,4.35,5.71,4.24,3.49,4.13,4.63,0.71,0.71,0.53,1.90,1.20,0.95,1.34,2.52,2.52,3.80,5.98,6.68,9.07,8.79,8.74,9.01,8.88,8.80,8.54,8.89,8.84,9.31,7.83,8.39,8.55,8.52,8.34,9.14,8.96,9.05,Upgrade
