Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Total Debt,467.81,420.25,399.6,402.93,405.02,407.51,409.67,412.61,414.67,416.36,416.99,418.97,420.47,420.13,420.73,419.03,415.27,371.73,371.64,371.54,371.44,371.34,371.24,371.14,371.04,320,290,290,290,290,290,290,290,290,290,270,270,190,180,140,Upgrade
Debt Growth,15.50%,3.13%,-2.46%,-2.35%,-2.33%,-2.13%,-1.75%,-1.52%,-1.38%,-0.90%,-0.89%,-0.01%,1.25%,13.02%,13.21%,12.78%,11.80%,0.11%,0.11%,0.11%,0.11%,16.04%,28.01%,27.98%,27.95%,10.34%,-,-,-,-,-,7.41%,7.41%,52.63%,61.11%,92.86%,92.86%,35.71%,28.57%,-,Upgrade
Common Stock,98.95,98.95,98.95,98.95,98.95,98.94,98.91,98.87,98.84,98.97,98.93,98.9,98.86,98.83,98.68,98.65,98.5,98.03,97.97,97.59,97.55,97.52,97.52,96.57,96.54,95.53,98.08,97.32,97.28,99.86,97.67,97.12,94.92,92.51,86.71,83.19,82.48,82,81.24,80.86,Upgrade
Retained Earnings,"1,360.32","1,423.18","1,447.53","1,563.42","1,809.26","2,041.34","2,046.03","2,079.76","2,005.6","1,933.63","1,801.9","1,717.92","1,524.58","1,700.67","1,703.86","1,669.32","1,620.8","1,519.66","1,636.26","1,612.27","1,586.68","1,663.86","1,678.67","1,666.63","1,649.43","1,656.87","1,717.37","1,724.71","1,710.1","1,721.03","1,731.83","1,750.62","1,775.05","1,782.94","1,837.93","1,840.47","1,779.32","1,740.48","1,758.92","1,753.01",Upgrade
Shareholders' Equity,"1,459.26","1,522.13","1,546.48","1,662.37","1,908.21","2,140.28","2,144.93","2,178.63","2,104.44","2,032.6","1,900.83","1,816.82","1,623.44","1,799.5","1,802.54","1,767.96","1,719.29","1,617.68","1,734.23","1,709.86","1,684.22","1,761.39","1,776.19","1,763.19","1,745.97","1,752.4","1,815.46","1,822.03","1,807.38","1,820.89","1,829.5","1,847.74","1,869.96","1,875.45","1,924.64","1,923.66","1,861.81","1,822.49","1,840.16","1,833.87",Upgrade
Total Liabilities and Equity,"6,589.36","6,514.19","6,454.66","6,499.67","6,667.12","6,772.47","6,754.37","6,696.95","6,554.15","6,328.25","6,145.79","5,916.74","5,716.9","5,889.16","5,873.24","5,716.52","5,606.72","5,433.73","5,313.04","5,204.47","5,132.79","5,101.32","5,025.6","4,938.98","4,863.99","4,788.72","4,801.27","4,722.05","4,692.06","4,628.65","4,646.58","4,586.48","4,618.06","4,600.29","4,609.01","4,562.4","4,476.12","4,315.18","4,340.46","4,231.82",Upgrade
Net Cash / Debt,-197.43,-130.48,-63.71,-112.93,-109.26,-71.95,-68.07,-33.99,-76.24,-67.88,-94.86,-156.82,-167.64,-125.73,-105.36,-178.71,-145.17,-57.44,-109.96,-127.78,-81.37,-79.92,-86.6,-109.71,-134.46,-99.68,-60.14,-56.72,-54.89,-25.78,5.18,-15.22,-55.42,-0.09,-10.32,-11.53,-31.17,76.51,70.06,40.33,Upgrade
Net Cash / Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,320.77%,45.43%,96.86%,Upgrade
Net Cash Per Share,-3.57,-,-1.15,-2.04,-1.97,-,-1.23,-0.61,-1.38,-,-1.71,-2.83,-3.03,-,-1.90,-3.23,-2.62,-,-1.99,-2.31,-1.47,-,-1.56,-1.98,-2.43,-,-1.09,-1.03,-0.99,-,0.09,-0.28,-1.00,-,-0.19,-0.21,-0.57,-,1.27,0.73,Upgrade
Book Value Per Share,26.35,27.49,27.93,30.02,34.46,38.65,38.74,39.35,38.01,36.72,34.34,32.82,29.33,32.51,32.56,31.94,31.07,29.23,31.34,30.90,30.44,31.83,32.10,31.88,31.57,31.71,32.85,32.98,32.74,33.01,33.16,33.50,33.91,34.08,35.00,34.99,33.87,33.16,33.48,33.38,Upgrade
