Metrics,2023-02-28,2022-11-30,2022-08-31,2022-05-31,2022-02-28,2021-11-30,2021-08-31,2021-05-31,2021-02-28,2020-11-30,2020-08-31,2020-05-31,2020-02-29,2019-11-30,2019-08-31,2019-05-31,2019-02-28,2018-11-30,2018-08-31,2018-05-31,2018-02-28,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31,2016-02-29,2015-11-30,2015-08-31,2015-05-31,2015-02-28,2014-11-30,2014-08-31,2014-05-31,2014-02-28,2013-11-30,2013-08-31,2013-05-31,+69 Quarters
Total Current Liabilities,410.81,384.02,438.29,412.72,293.24,272.56,315.71,280.94,271.3,227.88,276.29,247.3,228.53,207.65,218.92,191.52,198.78,157.12,221.13,197.79,186.49,161.6,201.14,182.13,155.09,136.22,158.21,154.7,140.04,128.73,139.78,134.85,121.7,120.57,127.29,119.2,109.29,97.71,118.25,105.15,Upgrade
Long-Term Debt,"1,932.28","2,061.06","2,191.05","2,332.19",807.9,824.33,834.52,846.61,851.81,855.23,846.62,850.33,831.5,811.26,574.17,574.13,574.85,574.81,574.78,574.74,574.7,574.67,575,575,365,365,300,300,300,300,35,35,35,0,0,0,0,0,0,0,Upgrade
Other Long-Term Liabilities,50.84,58.33,53.56,55.94,57.04,58.58,58.37,59.6,59.93,63.74,64.1,57.12,51.78,51.45,94.78,91.84,91.84,92.78,97.64,99.31,99.21,76.12,77.49,73.33,48.51,48.17,43.57,40.62,40.61,31.19,30.31,25.85,23.79,24.28,24.84,25.17,27.02,26.82,30.17,26.9,Upgrade
Total Long-Term Liabilities,"1,983.12","2,119.39","2,244.61","2,388.13",864.94,882.91,892.88,906.21,911.74,918.97,910.72,907.45,883.28,862.7,668.95,665.97,666.69,667.6,672.41,674.05,673.91,650.79,652.49,648.33,413.51,413.17,343.57,340.62,340.61,331.19,65.31,60.85,58.79,24.28,24.84,25.17,27.02,26.82,30.17,26.9,Upgrade
Total Liabilities,"2,393.92","2,503.41","2,682.9","2,800.84","1,158.18","1,155.47","1,208.59","1,187.15","1,183.04","1,146.85","1,187.01","1,154.75","1,111.81","1,070.35",887.87,857.49,865.47,824.72,893.55,871.84,860.4,812.39,853.62,830.46,568.6,549.38,501.78,495.32,480.65,459.92,205.09,195.7,180.49,144.85,152.13,144.37,136.31,124.54,148.42,132.04,Upgrade
Total Debt,"1,960.85","2,090.03","2,220.23","2,362.95",838.91,855.57,866.09,879.03,883.79,886.19,875.68,879.55,859.33,840.67,574.17,574.13,574.85,574.81,574.78,574.74,574.7,574.67,575,575,365,365,300,300,300,300,35,35,35,0,0,0,0,0,0,0,Upgrade
Debt Growth,133.74%,144.28%,156.35%,168.81%,-5.08%,-3.45%,-1.09%,-0.06%,2.85%,5.42%,52.51%,53.20%,49.49%,46.25%,-0.10%,-0.11%,0.03%,0.03%,-0.04%,-0.05%,57.45%,57.44%,91.67%,91.67%,21.67%,21.67%,757.14%,757.14%,757.14%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Common Stock,319.38,284.66,260.05,235.68,203.77,167.38,142.8,208.26,236.37,286.56,302.52,294.66,281.91,316.69,373.58,410.38,408.77,416.33,454.5,497.96,602.41,-862.35,-864.41,-839.93,-807.09,-754.27,-697.99,-564.23,-509.03,-454.78,-446.02,-401.31,-366.67,-355.93,-320.5,-281.78,-241.36,-170.9,-127.57,-35.39,Upgrade
Retained Earnings,"1,380.02","1,282.53","1,179.74","1,109.18","1,068.06",989.19,912.52,842.3,772.59,705.09,633.15,573.35,501.33,439.89,373.23,309.15,244.39,184.07,122.84,78.46,28.28,"1,507.3","1,458.82","1,421.12","1,377.66","1,330.66","1,283.93","1,159.58","1,113.13","1,063.41","1,021.65",977.65,934.51,889.15,849.5,810.4,775.25,737.65,700.52,664.72,Upgrade
Comprehensive Income,-92.24,-93.06,-108.38,-77.13,-55.85,-57.67,-38.96,-19.26,-28.5,-39.08,-39.29,-75.06,-66.48,-64.71,-74.54,-65.12,-53.64,-59.19,-51.44,-41.09,-18.6,-26.73,-34.72,-53.64,-77.34,-79.6,-68.55,-51.69,-63.04,-50.85,-44.05,-43.96,-38.76,-31.59,-17.92,-13.35,-16.23,-20.13,-31.17,-26.04,Upgrade
Shareholders' Equity,"1,607.15","1,474.13","1,331.41","1,267.72","1,215.98","1,098.9","1,016.35","1,031.3",980.47,952.57,896.38,792.96,716.76,691.88,672.26,654.41,599.52,541.21,525.9,535.33,612.09,618.22,559.69,527.55,493.23,496.78,517.38,543.66,541.06,557.77,531.58,532.38,529.08,501.63,511.08,515.27,517.65,546.62,541.78,603.29,Upgrade
Total Liabilities and Equity,"4,001.08","3,977.54","4,014.31","4,068.56","2,374.16","2,254.36","2,224.94","2,218.45","2,163.51","2,099.43","2,083.39","1,947.71","1,828.57","1,762.23","1,560.13","1,511.9","1,464.99","1,365.93","1,419.45","1,407.17","1,472.49","1,430.6","1,413.32","1,358.01","1,061.83","1,046.17","1,019.16","1,038.98","1,021.71","1,017.69",736.67,728.08,709.57,646.48,663.21,659.64,653.97,671.16,690.2,735.33,Upgrade
Net Cash / Debt,"-1,483.5","-1,620.32","-1,683.74","-1,802.4",-30.91,-146.68,-148.24,-202.33,-263.34,-307.89,-270.5,-399.24,-491.96,-478.4,-188.56,-223.81,-329.44,-376.96,-336.89,-331.19,-309.52,-321.06,-347.83,-381.32,-179.65,-170.76,-47.38,-88.84,-101.9,-96.71,147.41,147.92,112.41,139.96,136.39,134.08,102.98,187.78,209.35,257.42,Upgrade
Net Cash / Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.08%,10.32%,9.16%,-25.46%,-34.85%,-47.92%,-38.02%,-16.63%,3.15%,6.33%,Upgrade
Net Cash Per Share,-38.06,-41.64,-43.04,-46.55,-0.80,-3.80,-3.85,-5.26,-6.82,-7.96,-6.95,-10.37,-12.75,-12.40,-4.83,-5.74,-8.53,-9.71,-8.67,-8.47,-7.77,-8.09,-8.84,-9.66,-4.53,-4.26,-1.16,-2.16,-2.45,-2.30,3.51,3.50,2.66,3.31,3.22,3.15,2.39,4.29,4.74,5.79,Upgrade
Working Capital,447.85,445.19,432.06,460.76,797.42,676.01,617.87,639.12,596.41,576.21,565.64,461.13,372.58,338.57,364.89,357.65,289.18,234.06,209.78,231.82,285.57,265.41,208.24,191.05,188.95,188.44,211.07,228.32,187.3,192.12,164.39,169.36,160.23,125.17,122.48,120.91,122.75,183.26,199.78,254.94,Upgrade
Book Value Per Share,41.98,38.67,34.76,33.42,32.14,29.16,26.96,27.28,25.86,25.06,23.58,20.93,18.92,18.22,17.60,17.12,15.75,14.20,13.74,13.87,15.70,15.82,14.28,13.42,12.49,12.47,12.86,13.33,13.16,13.48,12.86,12.79,12.71,12.03,12.20,12.22,12.17,12.67,12.46,13.72,Upgrade
