Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+49 Quarters
Total Long-Term Assets,"3,512.38",884.57,"3,243.84","3,261.48","3,069.11","2,745.41","2,360.66","2,236.35","2,199.21","2,149.23","2,083.64","2,067.49","2,032.09","2,224.48","2,122.47","2,048.24","1,886.16","1,854.94","1,805.3","1,811.11","1,978.87","1,432.68","1,401.6","1,272.53","1,286.41","1,380.8","1,282","1,379.44","1,253.57","1,147.22",966.25,"1,187.32","1,369.15","1,147.72","1,141.09","1,062.45","1,057.24","1,021.36",965.63,972.9,Upgrade
Total Assets,"16,730.48",0,"15,951.8","16,864.04","16,666.59","16,361.39","15,811.37","15,803.84","15,079.4","14,626.44","14,795.42","15,580.26","12,623.83","11,947.66","12,021.29","11,942.48","11,568.26","11,163.03","11,121.23","10,831.65","10,620.42","8,522.18","8,614.79","8,427.04","8,174.79","7,973.92","7,830.14","7,940.74","6,365.17","6,296.57","6,173.89","6,055.18","5,828.7","4,982.49","4,972.45","4,909.84","4,775.23","4,673","4,570.91","4,595.09",Upgrade
Long-Term Debt,759.65,252.09,277.12,552.09,551.95,405.02,405.04,505.06,505.08,705.09,980.11,"1,155.12","1,220.13",720.15,630.16,780.16,987.17,"1,047.18","1,121.18","1,121.19","1,131.5",774.12,774.2,527.22,687.37,687.51,427.66,500.8,428.94,429.08,437.28,437.58,397.88,398.18,398.48,394.62,394.86,395.09,389.34,389.5,Upgrade
Other Long-Term Liabilities,-759.65,0,-277.12,-552.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Long-Term Liabilities,0,252.09,0,0,551.95,405.02,405.04,505.06,505.08,705.09,980.11,"1,155.12","1,220.13",720.15,630.16,780.16,987.17,"1,047.18","1,121.18","1,121.19","1,131.5",774.12,774.2,527.22,687.37,687.51,427.66,500.8,428.94,429.08,437.28,437.58,397.88,398.18,398.48,394.62,394.86,395.09,389.34,389.5,Upgrade
Total Liabilities,0,252.09,"14,108.21","14,993.51","14,786.83","14,445.21","13,910.94","13,933.98","13,263.09","12,842.62","13,046.71","13,858.72","10,958.19","10,293.97","10,382.76","10,336.03","10,002.61","9,624.61","9,621.41","9,354.87","9,171.07","7,379.67","7,473.94","7,304.04","7,073.54","6,887.36","6,751.26","6,879.19","5,529.17","5,476.38","5,357.82","5,252.29","5,037.12","4,364.21","4,359.04","4,305.03","4,181.83","4,087.68","3,993.5","4,023.7",Upgrade
Total Debt,759.65,0,277.12,552.09,551.95,405.02,405.04,505.06,505.08,705.09,980.11,"1,155.12","1,220.13",720.15,630.16,780.16,987.17,"1,047.18","1,121.18","1,121.19","1,131.5",774.12,774.2,527.22,687.37,687.51,427.66,500.8,428.94,429.08,437.28,437.58,397.88,398.18,398.48,394.62,394.86,395.09,389.34,389.5,Upgrade
Debt Growth,37.63%,-,-31.58%,9.31%,9.28%,-42.56%,-58.67%,-56.28%,-58.60%,-2.09%,55.53%,48.06%,23.60%,-31.23%,-43.80%,-30.42%,-12.76%,35.27%,44.82%,112.66%,64.61%,12.60%,81.03%,5.28%,60.25%,60.23%,-2.20%,14.45%,7.81%,7.76%,9.74%,10.89%,0.77%,0.78%,2.35%,1.31%,3.91%,3.97%,2.46%,39.11%,Upgrade
Common Stock,124.68,121.43,121.42,121.27,121.23,121.16,121.16,121.14,121.11,121.13,121.12,121.1,121.06,121.11,121.08,121.04,106.98,120.8,106.83,120.62,120.47,104.4,104.39,104.39,104.31,104.17,104,103.96,86.15,86.03,85.99,85.94,85.8,59.66,59.24,59.21,58.87,57.92,57.97,52.64,Upgrade
Retained Earnings,861.91,840.78,810.85,777.43,747.61,716.61,690.96,655.1,613.83,557.89,520.89,499.5,477.97,467.19,445.19,420.6,399.03,379.24,354.84,328.13,304.9,282.73,279.17,260.78,243.34,229.5,218.63,202.57,204.41,192.8,186.52,175.15,163.52,154.66,151.55,143.52,135.94,128.53,122.58,117.03,Upgrade
Comprehensive Income,-121.3,0,-157.98,-96.36,-56.71,10.6,21.6,29.27,17.97,41.18,44.57,43.22,12.3,11.3,19.96,15.14,-1.79,-9.19,-22.35,-17.94,-15.87,-5.69,-2.41,-2.36,-4.17,-3.99,1.34,1.6,0.02,-2.99,1.04,0.29,2.36,0.46,0.7,0.87,-0.11,-0.34,-0.59,-0.97,Upgrade
Shareholders' Equity,"1,974.68",962.2,"1,826.66","1,853.72","1,862.52","1,899.31","1,883.09","1,853.84","1,800.22","1,766.85","1,731.74","1,707.6","1,653.2","1,640.76","1,625.38","1,593.76","1,553.85","1,525.53","1,485.97","1,462.76","1,438.48","1,131.24","1,129.59","1,110.68","1,089.76","1,075.1","1,067.19","1,050.36",826.88,810.92,807.15,794.02,783.16,608.94,604.19,596,584.42,576.31,569.31,563.42,Upgrade
Total Liabilities and Equity,"16,730.48",0,"15,951.8","16,864.04","16,666.59","16,361.39","15,811.37","15,803.84","15,079.4","14,626.44","14,795.42","15,580.26","12,623.83","11,947.66","12,021.29","11,942.48","11,568.26","11,163.03","11,121.23","10,831.65","10,620.42","8,522.18","8,614.79","8,427.04","8,174.79","7,973.92","7,830.14","7,940.74","6,365.17","6,296.57","6,173.89","6,055.18","5,828.7","4,982.49","4,972.45","4,909.84","4,775.23","4,673","4,570.91","4,595.09",Upgrade
Net Cash / Debt,"2,456.45",152.63,"3,052.24","3,811.55","4,261.59","4,697.8","4,419.28","4,069.62","3,020.96","2,527.42","2,140.26","2,762.75",914.42,"1,163.78","1,528.63","1,447.27","1,012.91",734.86,640.09,394.28,589.75,598.41,710.07,646.66,458.83,262.01,431.54,533.54,588.78,546.25,390.98,506.95,518.54,419.73,441.34,423.58,393.93,353.23,308.21,293.17,Upgrade
Net Cash / Debt Growth,-42.36%,-96.75%,-30.93%,-6.34%,41.07%,85.87%,106.48%,47.30%,230.37%,117.17%,40.01%,90.89%,-9.72%,58.37%,138.82%,267.07%,71.75%,22.80%,-9.86%,-39.03%,28.53%,128.39%,64.54%,21.20%,-22.07%,-52.03%,10.38%,5.24%,13.55%,30.14%,-11.41%,19.68%,31.63%,18.83%,43.20%,44.48%,159.97%,77.11%,-,-,Upgrade
Net Cash Per Share,33.02,2.10,42.05,52.52,58.73,64.72,60.88,56.09,41.66,34.85,29.57,38.20,12.65,16.10,21.17,20.06,14.05,10.19,8.88,5.48,8.53,8.65,11.38,10.37,7.37,4.21,6.95,10.24,11.46,10.63,7.63,9.91,10.22,8.27,12.50,12.02,11.22,10.06,9.54,9.37,Upgrade
Working Capital,"3,216.1",152.63,"3,329.36","4,363.63","4,813.54","13,615.98","13,450.71","13,567.48","12,880.19","12,477.21","12,711.78","13,512.77","10,591.74","9,723.18","9,898.82","9,894.24","9,682.11","9,308.09","9,315.93","9,020.54","8,641.54","7,089.5","7,213.2","7,154.51","6,888.38","6,593.12","6,548.14","6,561.31","5,111.6","5,149.35","5,207.65","4,867.86","4,459.55","3,834.77","3,831.36","3,847.39","3,717.99","3,651.64","3,605.27","3,622.19",Upgrade
Book Value Per Share,26.55,13.17,25.17,25.55,25.69,26.19,25.97,25.58,24.86,24.40,23.94,23.62,22.90,22.72,22.55,22.12,21.58,21.19,20.67,20.38,20.85,16.40,18.16,17.87,17.56,17.32,17.24,20.20,16.12,15.81,15.78,15.54,15.46,12.02,17.13,16.93,16.67,16.44,17.66,18.02,Upgrade
