Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+32 Quarters
Total Long-Term Assets,93.37,78.32,79.59,73.04,79.16,78.69,77.06,79.04,78.07,70.25,70.78,68.55,72.66,77.11,78.29,89.17,88.09,84.8,90.18,91.82,96.15,113.68,142.28,141.18,125.28,122.14,119.84,132.69,144.2,141.38,143.4,150.33,144.62,143.16,141.65,138.48,138.75,136.84,129.79,133.89,Upgrade
Total Assets,"1,115.34","1,043.81",980.79,982.29,958.08,922.59,901.64,886.14,865.85,833.81,850.66,721.65,695.98,680.84,635.62,626.29,622.1,595.24,585.95,576.98,610.86,538.99,537.48,524.54,513.7,513.67,518.28,522.18,513.37,505.56,492.28,474.38,459.68,463.38,463.47,460.13,454.07,459.27,432.07,438.27,Upgrade
Accounts Payable,12.56,6.13,5.69,5.68,7.81,5.72,4.33,3.9,4.55,5.19,5.58,4.27,3.34,3.35,3.46,2.97,2.6,2.19,1.63,2.2,2.67,2.13,2.01,2.29,1.93,3.18,8.07,2.7,2.99,2.97,1.93,1.63,1.84,1.72,1.01,1.06,2.68,2.76,2.22,2.58,Upgrade
Total Current Liabilities,12.56,6.13,5.69,5.68,7.81,5.72,4.33,3.9,4.55,5.19,5.58,4.27,3.34,3.35,3.46,2.97,2.6,2.19,1.63,2.2,2.67,2.13,2.01,2.29,1.93,3.18,8.07,2.7,2.99,2.97,1.93,1.63,1.84,1.72,1.01,1.06,2.68,2.76,2.22,2.58,Upgrade
Long-Term Debt,46.91,79.6,64.5,54.4,54.39,85.89,54.38,59.38,59.38,67.17,64.37,75.17,51.46,5.86,35.16,4.7,56.8,28.5,6.8,11.2,15,34.1,67,62.8,68.9,67.5,55,53.8,55.8,52,61.7,37,35,31,38.2,37.4,48.5,43.2,28.1,30,Upgrade
Other Long-Term Liabilities,-34.35,-73.48,-58.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Long-Term Liabilities,12.56,6.13,5.69,54.4,54.39,85.89,54.38,59.38,59.38,67.17,64.37,75.17,51.46,5.86,35.16,4.7,56.8,28.5,6.8,11.2,15,34.1,67,62.8,68.9,67.5,55,53.8,55.8,52,61.7,37,35,31,38.2,37.4,48.5,43.2,28.1,30,Upgrade
Total Liabilities,"1,026.8",959.39,896.12,898.58,873.8,840.61,822.67,810.63,790.23,760.38,779.42,653.44,628.63,614.34,570.88,562.93,560.58,534.74,525.75,517.26,551.19,478.51,477.04,465.23,455.08,453.39,458.82,463.6,456.04,448.58,423.03,404.84,392.1,397.62,398.48,396.88,392.44,398,370.83,374.83,Upgrade
Total Debt,46.91,79.6,64.5,54.4,54.39,85.89,54.38,59.38,59.38,67.17,64.37,75.17,51.46,5.86,35.16,4.7,56.8,28.5,6.8,11.2,15,34.1,67,62.8,68.9,67.5,55,53.8,55.8,52,61.7,37,35,31,38.2,37.4,48.5,43.2,28.1,30,Upgrade
Debt Growth,-13.76%,-7.32%,18.60%,-8.40%,-8.40%,27.86%,-15.51%,-21.00%,15.38%,1046.69%,83.06%,1499.26%,-9.40%,-79.45%,417.09%,-58.04%,278.67%,-16.42%,-89.85%,-82.17%,-78.23%,-49.48%,21.82%,16.73%,23.48%,29.81%,-10.86%,45.41%,59.43%,67.74%,61.52%,-1.07%,-27.84%,-28.24%,35.94%,24.67%,21.25%,27.06%,75.63%,42.86%,Upgrade
Common Stock,37.18,37.15,37.01,37.01,37.01,37.01,36.98,36.98,36.98,36.98,36.98,36.98,36.98,36.98,36.97,36.97,36.97,36.97,36.97,36.97,36.85,36.85,36.79,36.77,36.73,36.73,36.72,36.71,36.7,36.7,36.69,36.68,36.65,36.64,36.63,36.62,36.61,36.57,36.47,36.46,Upgrade
Retained Earnings,61.39,57.64,54.47,50.78,47.64,44.76,41.69,38.52,37.51,35.31,33.08,31.59,29.91,28.8,27.48,27.04,26.34,25.95,25.17,24.44,23.43,23.57,23.29,23.09,22.78,22.17,21.55,20.87,20.12,19.41,18.81,17.67,16.56,15.31,14.69,13.97,13.32,12.71,12.15,11.69,Upgrade
Comprehensive Income,-10.02,-10.37,-6.82,-4.08,-0.38,0.21,0.3,0,1.14,1.13,1.17,-0.37,0.46,0.72,0.28,-0.65,-1.79,-2.42,-1.94,-1.68,-0.6,0.07,0.36,-0.55,-0.89,1.38,1.19,0.99,0.5,0.88,0.08,1.51,0.71,0.14,0.01,-0.99,-1.96,-1.68,-1.04,1.62,Upgrade
Shareholders' Equity,88.55,84.42,84.66,83.71,84.28,81.98,78.98,75.51,75.63,73.42,71.24,68.2,67.34,66.5,64.74,63.37,61.52,60.5,60.2,59.72,59.68,60.48,60.44,59.31,58.62,60.28,59.46,58.58,57.33,56.99,69.25,69.54,67.58,65.76,64.99,63.26,61.63,61.27,61.24,63.43,Upgrade
Total Liabilities and Equity,"1,115.34","1,043.81",980.79,982.29,958.08,922.59,901.64,886.14,865.85,833.81,850.66,721.65,695.98,680.84,635.62,626.29,622.1,595.24,585.95,576.98,610.86,538.99,537.48,524.54,513.7,513.67,518.28,522.18,513.37,505.56,492.28,474.38,459.68,463.38,463.47,460.13,454.07,459.27,432.07,438.27,Upgrade
Net Cash / Debt,114.45,31.91,42.04,74.83,55.68,20.69,68.86,56.54,39.4,17.09,64.06,19.49,41.08,89.78,36.8,84.62,35.07,59.8,89.78,82.2,132.58,82.54,77.95,81.87,63.35,57.4,63.25,85.04,89.13,98.71,88.02,120.14,112.28,109.45,97.36,95.79,83.18,91.17,98.73,95.57,Upgrade
Net Cash / Debt Growth,105.56%,54.24%,-38.94%,32.35%,41.30%,21.09%,7.49%,190.14%,-4.08%,-80.97%,74.09%,-76.97%,17.14%,50.14%,-59.02%,2.94%,-73.55%,-27.55%,15.18%,0.41%,109.29%,43.79%,23.24%,-3.72%,-28.92%,-41.85%,-28.14%,-29.22%,-20.62%,-9.81%,-9.60%,25.42%,34.98%,20.05%,-1.39%,0.23%,-23.46%,-,1551.25%,-,Upgrade
Net Cash Per Share,-,4.77,6.29,11.19,8.33,3.10,10.30,8.46,6.49,2.56,9.59,2.92,6.77,13.44,5.51,12.67,5.78,8.95,13.44,12.32,21.97,12.39,11.70,12.29,10.53,8.63,9.51,12.80,14.90,14.84,13.23,18.06,18.78,16.47,14.68,14.45,13.93,13.84,15.01,14.55,Upgrade
Working Capital,174.76,129.74,122.43,144.42,115.17,838.18,820.26,803.2,783.24,758.37,774.3,648.82,619.98,600.38,553.87,534.15,531.42,508.25,494.14,482.97,512.04,423.18,393.19,381.07,386.49,388.35,390.37,386.79,366.17,361.22,346.95,322.42,313.22,318.49,320.81,320.59,312.65,319.67,300.05,301.8,Upgrade
Book Value Per Share,-,12.62,12.66,12.52,12.62,12.27,11.83,11.31,12.46,11.00,10.67,10.21,11.09,9.96,9.70,9.49,10.14,9.07,9.02,8.96,9.89,9.11,9.12,8.95,9.74,9.11,9.00,8.91,9.59,8.67,10.53,10.58,11.31,10.01,9.89,9.63,10.32,9.37,9.38,9.72,Upgrade
