Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+14 Quarters
Other Long-Term Assets,6.38,12.46,8.93,7.89,5.54,31.17,29.87,28.4,28.62,35.26,32.8,30.09,28.04,40.48,36.72,36.73,66.39,44.07,68.29,57.38,21.6,20.59,6.95,4.82,4.34,10.57,7.45,6.12,5.48,14.81,5.05,3.98,3.52,9.56,8.31,9.55,13.78,0.56,0.05,0.05,Upgrade
Total Long-Term Assets,725.03,739.86,726.89,724.68,714.86,733.89,732.72,753.57,753.25,754.83,752.96,754.03,771.3,812.15,830.98,833.18,832.05,819.24,832.53,821.91,101.27,100.65,81.95,77.95,66.94,72.58,46.91,47.22,53.54,52.15,41.66,37.18,36.98,35.58,32.47,33.01,35.2,18.56,13,11.86,Upgrade
Total Assets,"1,017.77","1,033.82","1,016.38","1,006.47","1,001.04","1,037.86","1,018.35","1,022.38",885.22,896.69,880.97,848.8,887.11,935.21,953.74,954.78,951.52,937.52,945.42,930.44,239.99,254.99,247.65,243.89,231.18,249.77,248.45,247.82,237.65,292.69,292.42,265.21,217.93,220.75,202.24,180.29,159.73,141.79,118.35,97.07,Upgrade
Accounts Payable,42.68,45.6,34.59,31.93,39.77,29.96,35.01,29.91,29.4,29.77,32.81,32.62,31.18,30.95,30.9,31.49,36.69,35.46,37.51,43.01,32.19,33.03,26.07,24.05,24.1,27.82,28.19,32.52,28.66,27.11,25.33,26.09,25.81,22.13,20.87,21.77,16.67,18.48,14.65,14.45,Upgrade
Current Debt,60.93,60.32,174.95,174.42,0.24,0.21,0.36,3.33,2.96,3.14,3.12,3.29,3.94,4.26,4.24,4.18,4.99,1.7,2.02,2.03,0,0.95,0,0.03,0.03,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Current Liabilities,27.33,42.52,43.71,35.27,26.87,53.5,40.37,31.55,24.21,41.09,31.08,26.27,19.21,43.83,36.34,27.48,21.07,25.65,21.85,21.69,1.56,23.37,13.86,12.53,4.6,14.46,9.45,2.52,-4.68,21.99,14.21,14.26,3.83,7.3,-0.02,-2.09,2.81,10.57,9.39,7.23,Upgrade
Total Current Liabilities,130.93,148.43,253.25,241.62,66.89,83.67,75.74,64.78,56.56,74,67.02,62.18,54.33,79.04,71.48,63.14,62.75,62.8,61.38,66.72,33.75,57.35,39.94,36.61,28.73,43.53,37.64,35.03,23.98,49.09,39.54,40.36,29.64,29.43,20.85,19.68,19.48,29.06,24.04,21.69,Upgrade
Long-Term Debt,273.89,262.36,147.36,147.53,319.46,318.95,318.31,334.26,188.18,184.08,183.67,159.74,190.21,195.01,200.94,215.95,215.88,194.59,194,193.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Long-Term Liabilities,161.85,184.85,150.82,227.49,228.75,233.25,230.86,233.03,233.73,239.78,216.05,206.78,185.23,191.17,184.22,179.29,176.88,189.22,184.38,184.42,4.64,4.69,4.74,4.79,4.84,4.9,4.96,5.02,9.76,9.1,7.66,7.46,7.24,7.04,7.08,6.75,4.35,3.71,3.06,0,Upgrade
Total Long-Term Liabilities,435.73,447.21,298.17,375.03,548.21,552.2,549.17,567.29,421.91,423.86,399.72,366.52,375.44,386.19,385.16,395.25,392.76,383.81,378.38,377.82,4.64,4.69,4.74,4.79,4.84,4.9,4.96,5.02,9.76,9.1,7.66,7.46,7.24,7.04,7.08,6.75,4.35,3.71,3.06,0,Upgrade
Total Liabilities,566.66,595.64,551.42,616.65,615.09,635.87,624.91,632.07,478.46,497.86,466.73,428.7,429.77,465.23,456.64,458.39,455.51,446.61,439.77,444.55,38.39,62.03,44.67,41.39,33.57,48.42,42.6,40.05,33.74,58.19,47.2,47.82,36.88,36.47,27.93,26.43,23.83,32.76,27.1,21.69,Upgrade
Total Debt,334.81,322.68,322.31,321.95,319.7,319.16,318.67,337.58,191.13,187.22,186.79,163.03,194.15,199.28,205.18,220.13,220.87,196.29,196.02,195.43,0,0.95,0,0.03,0.03,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Growth,4.73%,1.10%,1.14%,-4.63%,67.27%,70.48%,70.60%,107.07%,-1.55%,-6.05%,-8.96%,-25.94%,-12.10%,1.52%,4.67%,12.64%,-,20562.11%,-,723725.93%,-,-23.88%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Common Stock,294.46,293.31,290.75,283.48,285.89,291.19,288.85,286.45,315.77,318.56,320.93,326.9,351.06,354.21,371.65,369.3,366.27,365.19,363.43,360.6,219.87,217.38,227.16,226.95,222.22,226.1,238.74,237.81,227.23,259.34,244.79,229.35,206.12,210.57,199.38,189.55,182.19,185.52,184.21,183.32,Upgrade
Retained Earnings,25.03,13.72,46.85,-24.7,-32.71,-22.45,-28.84,-29.87,-42.57,-53.4,-39.9,-39.63,-26.38,-17.74,-7.15,-6.21,-3.59,-7.32,9.28,-7.74,-19.42,-24.72,-24.72,-24.72,-24.72,-24.72,-33.79,-30.83,-23.56,-24.72,0.43,-11.79,-24.97,-26.23,-25.07,-35.69,-46.29,-76.49,-92.97,-107.94,Upgrade
Comprehensive Income,-0.95,-1.42,-5.21,-1.53,0.2,0.68,0.85,1.16,0.99,1.1,0.64,0.26,0.09,0.95,0.04,0.73,0.76,0.47,0.37,0.46,1.16,0.29,0.53,0.26,0.1,-0.04,0.9,0.79,0.25,-0.13,-0.01,-0.18,-0.11,-0.05,-0.01,0,0,0,0,0,Upgrade
Shareholders' Equity,318.54,305.61,332.39,257.26,253.38,269.42,260.87,257.74,274.18,266.27,281.67,287.53,324.77,337.41,364.54,363.82,363.43,358.34,373.08,353.32,201.61,192.95,202.98,202.5,197.61,201.34,205.86,207.78,203.92,234.5,245.21,217.39,181.05,184.29,174.3,153.86,135.9,109.03,91.24,75.39,Upgrade
Total Liabilities and Equity,885.2,901.25,883.81,873.9,868.47,905.29,885.78,889.81,752.65,764.12,748.4,716.23,754.54,802.64,821.18,822.21,818.95,804.95,812.85,797.87,239.99,254.99,247.65,243.89,231.18,249.77,248.45,247.82,237.65,292.69,292.42,265.21,217.93,220.75,202.24,180.29,159.73,141.79,118.35,97.07,Upgrade
Net Cash / Debt,-85.53,-64.34,-64.5,-83.36,-75.46,-51.29,-71.35,-111.14,-94.06,-78.9,-90.66,-99.67,-105.46,-106.99,-113.23,-131.42,-135.51,-109.63,-114.47,-120.97,111.24,120.54,141.63,141.33,141.22,154.38,180.12,178,159.76,210.07,211.99,189.27,151.7,165.28,151.29,128.85,104.78,104.32,87.11,70.73,Upgrade
Net Cash / Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-21.23%,-21.92%,-21.37%,-20.60%,-11.61%,-26.51%,-15.03%,-5.95%,5.31%,27.10%,40.13%,46.90%,44.78%,58.45%,73.67%,82.16%,100.36%,152.91%,119.97%,79.98%,Upgrade
Net Cash Per Share,-0.53,-0.40,-0.41,-0.52,-0.53,-0.32,-0.45,-0.67,-0.58,-0.54,-0.62,-0.66,-0.69,-0.70,-0.68,-0.79,-0.81,-0.66,-0.69,-0.74,0.82,0.88,1.04,1.04,1.04,1.14,1.33,1.32,1.17,1.48,1.53,1.37,1.10,1.19,1.09,0.93,0.76,0.75,0.62,0.50,Upgrade
Working Capital,161.82,145.53,36.24,40.17,219.29,220.3,209.89,204.02,75.41,67.86,60.99,32.59,61.48,44.02,51.29,58.45,56.72,55.48,51.5,41.81,104.98,96.98,125.76,129.34,135.5,133.67,163.91,165.57,160.13,191.45,211.22,187.67,151.31,155.74,148.91,127.61,105.04,94.17,81.31,63.52,Upgrade
Book Value Per Share,2.21,2.13,2.32,1.80,1.77,1.90,1.84,1.77,1.88,1.83,1.94,1.90,2.13,2.22,2.40,2.40,2.40,2.37,2.47,2.37,1.49,1.43,1.51,1.50,1.47,1.50,1.54,1.55,1.50,1.65,1.79,1.60,1.35,1.39,1.32,1.17,1.04,0.85,0.72,0.60,Upgrade
