Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+32 Quarters
Total Liabilities,183.67,198.37,163.21,172,207.13,167.18,156.5,161.48,173.87,202.46,185.22,151.29,149.83,214.47,149.67,140.23,125.59,136.13,97.55,91.46,90.44,72.45,24.98,23.5,20.26,31.3,21.63,22.86,29.07,36.9,28.21,24.29,25.8,33.19,24.67,23.38,33.1,33.41,32.28,26.68,Upgrade
Total Debt,105.69,106.8,102.95,104.06,105.05,41.37,42.71,44.02,45.3,46.56,47.51,50.71,46.17,39.06,38.5,39.28,27.58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Growth,0.60%,158.17%,141.05%,136.40%,131.91%,-11.15%,-10.11%,-13.19%,-1.88%,19.19%,23.41%,29.08%,67.39%,681.28%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Common Stock,582.11,577.23,572.37,567.21,562.25,555.92,544.82,538.95,528.25,521.05,519.14,521.02,517.42,255.2,248.45,249.08,245.69,98.06,95.44,92.19,89.96,81.74,78.84,77.16,74.64,72.81,71.1,69.86,68.29,66.73,65.02,63.23,60.61,59.04,62.05,81.98,107.04,102.39,96.22,91.98,Upgrade
Retained Earnings,45.75,73.8,61.23,108.23,153.25,193.21,232.52,292.47,315.36,316.16,256.28,270.79,274.16,271.85,183.03,194.05,199.81,204.97,178.89,187.87,199.88,204.72,0.16,20.78,38.04,4.62,21.32,27.06,27.53,9.5,21.56,17.93,12.18,14.26,33.46,31.94,28.91,30.47,32.42,32.25,Upgrade
Comprehensive Income,0.05,-0.07,-0.1,0.15,0.42,0.39,0.32,0.34,0.32,0.35,0.26,0.25,0.11,0.12,0.1,0.13,0.16,0.13,0.13,0.2,0.27,0.2,0.19,0.19,0.18,0.18,0.18,0.19,0.18,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.16,0.16,0.17,Upgrade
Shareholders' Equity,627.91,650.96,633.5,675.58,715.93,749.52,777.66,831.75,843.93,837.56,775.69,792.06,791.69,527.16,431.57,443.27,445.65,303.15,274.46,280.25,290.1,286.66,79.18,98.13,112.86,77.6,92.6,97.1,96,76.42,86.77,81.34,72.97,73.48,95.69,114.1,136.12,133.02,128.8,124.4,Upgrade
Total Liabilities and Equity,811.58,849.33,796.71,847.58,923.05,916.7,934.17,993.23,"1,017.8","1,040.02",960.91,943.35,941.52,741.63,581.24,583.49,571.24,439.28,372.01,371.71,380.54,359.12,104.16,121.63,133.12,108.9,114.23,119.95,125.07,113.32,114.99,105.63,98.76,106.66,120.36,137.48,169.22,166.43,161.09,151.07,Upgrade
Net Cash / Debt,100.25,40.84,65.04,98.38,129.69,85.1,188.39,264.42,84.23,50.17,152.31,152.65,175.04,-12.24,52.93,76.6,107.9,8.09,20.35,30.77,34.74,40.29,51.38,66.08,68.23,61.78,67.27,66.71,66.69,62.71,62.02,51.81,39.37,51.42,58.08,70.38,98.23,107.06,97.75,89.71,Upgrade
Net Cash / Debt Growth,-22.70%,-52.01%,-65.47%,-62.79%,53.97%,69.62%,23.68%,73.22%,-51.88%,-,187.78%,99.28%,62.23%,-,160.10%,148.91%,210.56%,-79.92%,-60.39%,-53.43%,-49.08%,-34.78%,-23.62%,-0.95%,2.31%,-1.48%,8.47%,28.76%,69.41%,21.97%,6.78%,-26.38%,-59.92%,-51.97%,-40.58%,-21.55%,-13.54%,-23.99%,-25.27%,-26.50%,Upgrade
Net Cash Per Share,3.63,1.49,2.38,3.61,4.75,3.14,7.03,9.91,3.16,1.64,5.75,5.79,6.69,-0.50,2.25,3.32,4.94,0.33,1.06,1.61,1.84,1.94,2.77,3.58,3.68,3.38,3.67,3.65,3.66,3.52,3.40,2.87,2.21,3.33,3.16,3.56,5.21,5.45,5.12,4.60,Upgrade
Working Capital,369.2,340.52,356.98,374.7,389.15,332.12,397.46,448.88,263.51,246.58,291.95,312.41,310.29,95.16,150.69,182.24,204.12,95.55,89.96,89.09,108.46,130.29,48.37,67.32,81.75,48.22,62.49,67.89,67.08,45.61,56.1,51.08,42.27,39.74,53.8,72.35,95.16,97.22,92.12,87.92,Upgrade
Book Value Per Share,22.71,23.71,23.17,24.77,26.25,27.70,29.03,31.18,31.70,31.50,29.29,30.05,32.03,22.17,18.37,19.20,20.41,15.16,14.27,14.70,15.37,15.39,4.26,5.31,6.14,4.23,5.05,5.32,5.29,4.22,4.80,4.53,4.09,4.13,5.37,6.01,7.22,7.13,6.99,6.57,Upgrade
