Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+64 Quarters
Intangible Assets,2.75,0,0,0,8.27,0,0,0,14.67,16.46,18.38,20.96,23.75,26.61,29.52,32.53,35.67,38.82,0,0,48.25,51.4,54.54,0,0,0,0,0,0,0,28.27,0,26.91,0,0,0,13.92,14.8,5.45,0,Upgrade
Other Long-Term Assets,0,0,0,0,0,670.58,672.13,673.73,0,0,0,0,0,0,0,0,0,0,702.75,705.9,0,0,0,57.69,60.83,64.35,23.62,25.17,26.9,28.62,0,29.91,0,28.44,29.97,15.75,0,0,0,6.02,Upgrade
Total Long-Term Assets,"4,842.38","4,880.22","5,063.01","5,089.58","5,296.61","5,216.5","6,094.71","5,565.64","4,819.65","4,884.56","4,711.78","4,221.67","3,673.47","3,789.63","3,900.88","4,109.95","4,125.99","3,908.01","3,852.19","3,841.76","3,851.65","3,204.85","3,333.62","2,695.56","2,696.65","2,567.24","1,279.78","1,078.66","1,050.93","1,249.56","1,218.51","1,221.86","1,218.49","1,234.87","1,265.83",963.63,934.01,936.49,727.28,726.36,Upgrade
Total Assets,"27,656.57","26,232.12","25,919.97","26,562.35","26,530.43","26,143.37","26,605.94","27,276.89","27,162.6","26,888.31","26,380.41","24,565.81","23,555.73","23,402.68","22,960.73","23,005.65","22,388.03","22,086.54","22,220.38","22,039.44","21,275.65","20,768.49","20,064.59","19,152.21","18,890.14","18,451.78","12,279.58","11,427.42","9,879.46","9,329.22","8,710.44","8,303.41","6,766.5","6,580.36","6,297.98","5,028.89","4,787.07","4,706.47","4,043.63","3,951.82",Upgrade
Accounts Payable,233.86,227.51,243.67,226.34,186.84,198.73,231.89,418.86,251.94,242.88,217.73,193.7,221.79,224.23,222.67,273.14,216.36,210.97,182.57,183.17,186.16,153.29,107.78,98.29,72.62,115.29,88.06,63.71,52.17,45.31,61.03,48.47,36.89,43.45,32.06,32.84,16.77,18.25,17.49,31.81,Upgrade
Other Current Liabilities,0,0,0,0,0,-198.73,-231.89,-418.86,-251.94,-242.88,-217.73,-193.7,-221.79,-224.23,-222.67,-273.14,-216.36,-210.97,-182.57,-183.17,-186.16,-153.29,-107.78,-98.29,-72.62,-115.29,-88.06,-63.71,-52.17,-45.31,-61.03,-48.47,-36.89,-43.45,-32.06,-32.84,-16.77,-18.25,-17.49,-31.81,Upgrade
Total Current Liabilities,233.86,227.51,243.67,226.34,186.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Long-Term Debt,"1,075.2",924.66,973.07,"1,223.85","1,217.37","1,217.04","1,095.22","1,095.12","1,095.45","1,095.23","1,247.74","1,395.17",694.97,644.76,544.56,344.36,439.33,344.13,343.93,343.87,364.02,383.87,383.71,383.28,382.66,382.5,382.34,159.76,322.23,279.41,279.33,278.58,255.81,417.57,345.83,345.84,345.85,345.86,456.64,345.71,Upgrade
Other Long-Term Liabilities,-841.34,-697.15,-729.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Long-Term Liabilities,233.86,227.51,243.67,"1,223.85","1,217.37","1,217.04","1,095.22","1,095.12","1,095.45","1,095.23","1,247.74","1,395.17",694.97,644.76,544.56,344.36,439.33,344.13,343.93,343.87,364.02,383.87,383.71,383.28,382.66,382.5,382.34,159.76,322.23,279.41,279.33,278.58,255.81,417.57,345.83,345.84,345.85,345.86,456.64,345.71,Upgrade
Total Liabilities,"22,965.63","21,689.58","21,310.06","21,869.18","21,691.07","21,587.02","22,101.15","22,890.58","22,887.24","22,698.94","22,266.64","20,479.55","19,402.26","19,321.23","18,964.35","19,119.89","18,614.67","18,429.91","18,603.44","18,509.79","17,811.86","17,430.68","16,801.44","16,275.61","16,095.27","15,692.23","10,719.47","9,916.17","8,411.67","8,011.54","7,497.68","7,120.68","5,854.66","5,701.34","5,444.32","4,372.22","4,158.64","4,094.75","3,509.06","3,424.69",Upgrade
Total Debt,"1,075.2",924.66,973.07,"1,223.85","1,217.37","1,217.04","1,095.22","1,095.12","1,095.45","1,095.23","1,247.74","1,395.17",694.97,644.76,544.56,344.36,439.33,344.13,343.93,343.87,364.02,383.87,383.71,383.28,382.66,382.5,382.34,159.76,322.23,279.41,279.33,278.58,255.81,417.57,345.83,345.84,345.85,345.86,456.64,345.71,Upgrade
Debt Growth,-11.68%,-24.02%,-11.15%,11.76%,11.13%,11.12%,-12.22%,-21.51%,57.63%,69.87%,129.13%,305.15%,58.19%,87.36%,58.33%,0.14%,20.69%,-10.35%,-10.37%,-10.28%,-4.87%,0.36%,0.36%,139.92%,18.76%,36.90%,36.88%,-42.65%,25.97%,-33.09%,-19.23%,-19.45%,-26.03%,20.73%,-24.27%,0.04%,0.04%,0.04%,12.85%,-0.01%,Upgrade
Common Stock,1.17,1.18,1.19,1.23,1.25,1.29,1.3,1.3,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.28,1.28,1.28,1.22,1.21,1.21,0.91,0.91,0.91,0.88,0.87,0.87,0.8,0.8,0.8,0.37,0.37,0.37,0.35,0.35,Upgrade
Retained Earnings,"2,773.14","2,653.38","2,563.13","2,468.65","2,378.47","2,266.23","2,173.11","2,059.4","1,946.88","1,862.01","1,788.33","1,772.98","1,869.98","1,801.41","1,728.49","1,647.63","1,565.2","1,477.18","1,428.72","1,339.05","1,250.31","1,124.45","1,051.53",982.28,914.43,846.64,785.13,744.71,706.63,667.97,634,600.94,571.45,546.67,524.13,502.04,484.88,468.19,452.57,438.19,Upgrade
Comprehensive Income,-177.65,-227.67,-114.17,-80.93,23.84,40.71,50.13,50.46,58.25,61.12,63.18,54.89,27.26,27.65,19.69,-5.68,-34.11,-59.25,-46.91,-40.91,-12.71,-5.63,-4.99,-18.07,-25.92,13.64,15.11,10.43,7.96,11.72,8.07,14.37,14.13,10.72,10.01,3.21,-3.67,-0.45,-0.9,9.03,Upgrade
Shareholders' Equity,"4,689.58","4,539.42","4,606.78","4,690.06","4,836.24","4,553.24","4,501.68","4,383.21","4,272.27","4,186.29","4,110.67","4,083.15","4,150.35","4,078.32","3,993.25","3,882.64","3,770.33","3,653.6","3,613.9","3,526.61","3,460.73","3,334.74","3,260.12","2,873.32","2,791.61","2,756.35","1,556.92","1,508.08","1,464.63","1,314.52","1,209.25","1,179.26",908.39,875.58,850.2,653.21,624.96,608.24,531.13,523.68,Upgrade
Total Liabilities and Equity,"27,656.57","26,232.12","25,919.97","26,562.35","26,530.43","26,140.26","26,602.82","27,273.79","27,159.51","26,885.22","26,377.31","24,562.7","23,552.61","23,399.56","22,957.6","23,002.53","22,385","22,083.5","22,217.34","22,036.39","21,272.59","20,765.42","20,061.56","19,148.93","18,886.88","18,448.58","12,276.39","11,424.25","9,876.3","9,326.06","8,706.93","8,299.93","6,763.05","6,576.92","6,294.52","5,025.43","4,783.6","4,702.99","4,040.19","3,948.37",Upgrade
Net Cash / Debt,"3,449.86","3,501.73","3,877.27","4,110.25","4,753.19","4,411.96","5,022.43","5,283.7","4,703.56","4,307.1","3,698.27","2,769.12","3,078.18","2,799.91","2,742.49","3,032.94","2,713.68","2,713.51","2,849.86","2,892.6","2,699.17","2,648.55","2,542.09","2,016.05","1,955.31","1,928.92","1,248.59","1,090.95",371.11,798.59,"1,017.83",934.48,733.72,554.39,656.99,530.18,519.51,450,95,304.52,Upgrade
Net Cash / Debt Growth,-27.42%,-20.63%,-22.80%,-22.21%,1.06%,2.43%,35.80%,90.81%,52.80%,53.83%,34.85%,-8.70%,13.43%,3.18%,-3.77%,4.85%,0.54%,2.45%,12.11%,43.48%,38.04%,37.31%,103.60%,84.80%,426.88%,141.54%,22.67%,16.74%,-49.42%,44.05%,54.92%,76.26%,41.23%,23.20%,591.57%,74.10%,45.72%,-,-,-,Upgrade
Net Cash Per Share,29.03,29.46,32.09,32.88,36.58,33.96,38.56,40.70,36.36,33.27,28.58,21.42,23.82,21.70,21.25,23.52,21.06,21.08,22.13,22.46,21.00,20.62,20.47,16.50,16.04,16.74,13.68,11.96,4.15,9.03,11.63,11.07,9.12,6.89,8.48,7.12,6.99,6.14,1.33,4.27,Upgrade
Working Capital,"4,416.33","4,296.44","4,689.43","5,190.87","21,046.98","20,926.86","20,511.23","21,711.25","22,342.95","22,003.75","21,668.63","20,344.14","19,882.26","19,613.05","19,059.86","18,895.7","18,262.04","18,178.53","18,368.19","18,197.68","17,424","17,563.65","16,730.97","16,456.65","16,193.49","15,884.55","10,999.8","10,348.76","8,828.53","8,079.65","7,491.92","7,081.55","5,548.01","5,345.49","5,032.15","4,065.27","3,853.05","3,769.98","3,316.36","3,225.45",Upgrade
Book Value Per Share,39.58,38.31,38.25,37.67,37.38,35.19,34.70,33.85,33.03,32.37,31.78,31.59,32.11,31.63,30.97,30.13,29.26,28.41,28.10,27.44,26.92,26.02,26.33,23.52,22.90,23.93,17.15,16.63,16.51,15.10,14.04,14.19,11.50,10.91,11.24,8.79,8.45,8.44,7.56,7.46,Upgrade
