Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+54 Quarters
Total Debt,"7,917","7,863","7,969","8,183","8,332","7,973","8,049","6,833","6,840","6,943","6,893","6,874","7,340","6,155","5,822.5","5,987.2","6,158.3","5,676","4,954.5","5,324","5,507.6","5,540.5","5,721.4","4,887.1","4,075.7","3,363","3,418.1","3,420.4","3,428.6","3,380.6","3,124.5","3,106.1","3,095.1","2,547.3","2,536.5","2,104.5","2,097.5","2,101.8","2,098.6","1,605",Upgrade
Debt Growth,-4.98%,-1.38%,-0.99%,19.76%,21.81%,14.84%,16.77%,-0.60%,-6.81%,12.80%,18.39%,14.81%,19.19%,8.44%,17.52%,12.46%,11.81%,2.45%,-13.40%,8.94%,35.13%,64.75%,67.39%,42.88%,18.87%,-0.52%,9.40%,10.12%,10.78%,32.71%,23.18%,47.59%,47.56%,21.20%,20.87%,31.12%,27.73%,25.77%,22.90%,29.61%,Upgrade
Common Stock,"-10,499","-10,456","-10,498","-10,435","-10,267","-9,625","-9,559","-9,483","-9,162","-9,010","-8,803","-8,859","-8,905","-8,605","-8,381.7","-8,308.8","-8,314.9","-7,709","-7,687","-7,656.9","-7,661.4","-7,620.9","-7,624.7","-7,639.7","-7,600.8","-7,549","-7,520","-7,361","-7,175.2","-6,934.5","-6,781.3","-6,518.8","-6,327.7","-5,996.9","-5,551.9","-5,288","-5,075.3","-4,910.5","-4,828.9","-4,484.6",Upgrade
Retained Earnings,"13,979","13,618","13,501","13,328","13,132","12,762","12,451","12,094","11,632","11,011","10,804","10,442","10,041","9,656","9,391.6","9,107.7","8,893.6","8,594","8,429.1","8,204.6","7,913","7,465.4","7,513.4","7,269.6","7,031","6,688.9","7,261.2","7,077.8","6,895.1","6,709","6,631.7","6,468.4","6,276.4","6,044.3","5,936.2","5,780.7","5,521.9","5,302.1","5,210.6","5,082.1",Upgrade
Comprehensive Income,-589,-643,-748,-599,-471,-410,-462,-425,-440,-432,-504,-542,-554,-439,-537.3,-446.1,-455.5,-426,-342,-304.8,-51.9,-172.2,-257.8,-309.7,-357.3,-364.9,-305.7,-316.8,-301.5,-339.5,-320.3,-280.8,-322.4,-235.2,-133.6,-47.3,-61.3,-54.6,-100.2,-149.9,Upgrade
Shareholders' Equity,"2,891","2,519","2,255","2,294","2,394","2,727","2,430","2,186","2,030","1,569","1,497","1,041",582,612,472.6,352.8,123.2,459,400.1,242.9,199.7,-327.7,-369.1,-679.8,-927.1,"-1,225",-564.5,-600,-581.6,-565,-469.9,-331.2,-373.7,-187.8,250.7,445.4,385.3,337,281.5,447.6,Upgrade
Total Liabilities and Equity,"14,552","14,179","13,764","14,130","14,551","14,491","14,225","12,358","12,305","12,215","11,476","11,102","11,083","10,040","9,247.3","9,369.7","9,316.3","9,329","8,233.1","8,534.4","8,793.7","8,381.4","8,092.6","6,324","5,233","5,129.6","4,812.7","4,814.4","4,884.8","4,871","4,543.2","4,771.7","4,748.5","4,438.3","4,626.5","4,435.5","4,238.9","4,304.2","4,062.6","3,706.4",Upgrade
Net Cash / Debt,"-5,720","-6,004","-6,224","-6,480","-6,479","-6,071","-5,706","-3,936","-3,975","-4,247","-4,305","-4,675","-5,109","-4,225","-4,548.7","-4,671.8","-4,847.7","-3,858","-3,809","-3,908.3","-4,129.8","-4,357.2","-4,650.3","-1,519.9","-1,813.3","-1,138.1","-1,360.2","-1,393.6","-1,361.9","-1,148.4","-1,183.2","-1,058.6","-1,099.7",-869.7,-430.9,-145.2,-52.6,4.5,-53.9,45.9,Upgrade
Net Cash / Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-95.59%,-,-,Upgrade
Net Cash Per Share,-31.07,-32.61,-33.84,-35.05,-34.81,-32.36,-30.46,-20.95,-21.08,-22.44,-22.74,-24.74,-26.95,-22.12,-23.80,-24.42,-25.14,-19.85,-19.58,-20.10,-21.23,-22.40,-23.96,-7.84,-9.33,-5.88,-7.00,-7.12,-6.88,-5.74,-5.84,-5.18,-5.33,-4.13,-2.01,-0.67,-0.24,0.02,-0.24,0.20,Upgrade
Working Capital,"1,438","1,719","1,660","1,065","1,074","1,515","1,462","2,684","2,541","2,287","2,560","2,077","1,643","1,767",904.3,"1,314.7",892.8,"1,288",692.6,995.8,897.9,517.3,296.2,"3,321.9","2,061.7",824.9,"1,614.4","1,883.7","1,933.4","2,024.6","1,811.9","1,939.2","1,901.1","1,486.7","2,020.2","1,850.9","1,918.5","1,827.5","1,885","1,545.6",Upgrade
Book Value Per Share,15.77,13.74,12.31,12.46,12.93,14.68,13.06,11.71,10.84,8.36,7.97,5.55,3.10,3.25,2.50,1.86,0.65,2.40,2.09,1.27,1.04,-1.72,-1.93,-3.56,-4.85,-6.42,-2.94,-3.10,-2.98,-2.87,-2.36,-1.65,-1.84,-0.91,1.19,2.10,1.80,1.57,1.29,2.01,Upgrade
