Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+4 Quarters
Other Long-Term Assets,5.46,5.46,5.47,5.47,0.2,0,0,0,2.5,2.5,3.5,3.5,4.43,6.19,6.07,3.16,2.9,3.21,3.42,3.87,4.2,4.17,1.18,3.96,0.52,0.45,0,0.42,0,0,0.02,0.78,1.06,0.8,0,0,0,0,0,0,Upgrade
Total Long-Term Assets,268.56,266.95,261.15,261.53,220.69,226.24,232.65,227.35,232.45,55.61,47.82,44.02,41.28,43.7,43.96,36.51,36.48,36.16,35.24,36.02,39.04,39.19,36.76,31.48,28.26,27.63,26.86,18.89,18.69,15.51,13.16,14.04,11.39,11.35,10.75,9.82,9.78,9.06,9.22,9.24,Upgrade
Total Assets,"1,592.9","1,582.38","1,240.41","1,442.66","1,346.58","1,135.93","1,247.28","1,191.58","1,233.35","1,007.13",920.75,758.04,940.96,700.94,827.2,705.36,657.77,684.09,726.55,743,706.82,527.12,516.54,478.5,523.01,536.98,483.53,437.15,417.38,363.08,389.2,326.66,334.09,373.94,322,305.14,299.97,293.44,271.35,309.61,Upgrade
Accounts Payable,10.16,9.32,28.57,6.13,26.18,7.45,178.8,5.94,228.25,142.37,210.92,140.93,231.92,62.35,85.41,62.18,64.9,46.74,60.99,46,51.83,59.75,45.66,41.95,44.15,65.85,61.87,46.77,42.84,56.06,78.5,50.64,87.33,80.77,104.92,77.43,62.24,84.61,48.13,87.03,Upgrade
Deferred Revenue,253.69,174.2,183.18,175.55,193.08,158.37,0,194.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Current Debt,616.75,688.79,230.01,497.67,454.45,315.78,413.42,386.03,415.07,447.53,315.6,209.68,297.13,259.77,363.13,261.51,214.72,221.41,232.13,313.94,307.37,334.16,343.86,315.84,369.95,306.97,321.29,271.36,283.17,213,226.93,186.43,180.91,231.66,148.61,159.81,169.48,131.51,145.16,133.55,Upgrade
Other Current Liabilities,128.82,148.08,173.7,157.39,114.27,132.95,164.94,123.21,157.38,202.75,179.38,206.15,229.06,207.64,208.82,217.25,218.39,257.57,268.01,305.93,267.51,52.21,43.83,46.57,33.92,88.07,21.99,48.47,28.15,31.64,22.74,32.73,12.07,9.1,17.77,18.41,19.82,23.83,26.86,35.22,Upgrade
Total Current Liabilities,"1,009.42","1,020.39",615.46,836.74,787.98,614.54,757.16,709.59,800.7,792.65,705.9,556.76,758.1,529.76,657.35,540.94,498.01,525.73,561.13,665.87,626.71,446.12,433.35,404.36,448.02,460.88,405.15,366.59,354.16,300.7,328.17,269.79,280.32,321.53,271.31,255.65,251.54,239.94,220.14,255.8,Upgrade
Long-Term Debt,1.75,1.75,98.18,94.07,93.86,93.65,93.45,93.25,93.06,92.87,92.69,92.52,92.35,92.18,92.02,91.86,86.72,86.57,94.31,7.23,6.99,6.87,6.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Long-Term Liabilities,19.59,20.65,20.87,21.38,21.26,22.96,25.05,24.81,25.91,3.17,3.52,3.86,4.14,4.47,4.79,0,0,0,0.3,0.8,1.05,1.1,3.03,1.12,2.8,5.05,9.81,7.25,0.27,0.31,0,0.91,0,0.03,0.03,0.03,0.55,0.55,0.55,0.55,Upgrade
Total Long-Term Liabilities,21.34,22.41,119.05,115.45,115.11,116.61,118.5,118.05,118.97,96.04,96.21,96.38,96.49,96.65,96.81,91.86,86.72,86.57,94.61,8.02,8.04,7.98,9.85,1.12,2.8,5.05,9.81,7.25,0.27,0.31,0,0.91,0,0.03,0.03,0.03,0.55,0.55,0.55,0.55,Upgrade
Total Liabilities,"1,030.77","1,042.8",734.52,952.19,903.09,731.14,875.66,827.64,919.68,888.7,802.11,653.14,854.59,626.41,754.16,632.8,584.73,612.29,655.74,673.89,634.75,454.1,443.2,405.48,450.82,465.93,414.96,373.84,354.43,301.01,328.17,270.7,280.32,321.56,271.34,255.68,252.1,240.49,220.7,256.35,Upgrade
Total Debt,618.5,690.54,328.19,591.74,548.31,409.43,506.87,479.28,508.13,540.41,408.29,302.2,389.47,351.95,455.15,353.36,301.44,307.98,326.44,321.17,314.36,341.03,350.68,315.84,369.95,306.97,321.29,271.36,283.17,213,226.93,186.43,180.91,231.66,148.61,159.81,169.48,131.51,145.16,133.55,Upgrade
Debt Growth,12.80%,68.66%,-35.25%,23.47%,7.91%,-24.24%,24.14%,58.60%,30.47%,53.55%,-10.29%,-14.48%,29.20%,14.28%,39.43%,10.03%,-4.11%,-9.69%,-6.91%,1.69%,-15.03%,11.10%,9.15%,16.39%,30.65%,44.11%,41.58%,45.56%,56.52%,-8.05%,52.70%,16.65%,6.74%,76.16%,2.38%,19.66%,-,-,-,25.31%,Upgrade
Common Stock,158.73,167.25,166.05,166.76,157.11,155.96,154.73,150.53,147.48,29.17,27.95,27.36,27.16,26.93,26.69,26.52,26.27,25.98,25.7,24.79,24.62,24.34,24.03,23.6,23.28,22.88,22.65,22.29,22.51,22.65,22.59,22.54,22.57,22.51,22.45,22.39,22.36,24.52,24.48,24.44,Upgrade
Retained Earnings,403.47,372.3,338.82,321.85,284.65,247.27,215.48,212.09,161.09,84.46,86.17,73.64,55.82,44.5,43.26,43.14,43.96,42.97,42.39,40.91,43.95,45.14,45.91,45.99,45.34,44.73,42.48,41.02,40.44,39.42,38.44,33.42,31.21,29.87,28.21,27.07,25.52,28.42,26.18,28.81,Upgrade
Comprehensive Income,-1.23,-1.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Shareholders' Equity,560.97,538.49,504.92,488.61,441.76,403.22,370.21,362.62,308.57,113.63,114.13,101,82.98,71.43,69.95,69.66,70.23,68.95,68.09,65.7,68.56,69.48,69.94,69.59,68.61,67.62,65.13,63.31,62.95,62.07,61.03,55.96,53.77,52.38,50.66,49.46,47.88,52.94,50.66,53.25,Upgrade
Total Liabilities and Equity,"1,591.74","1,581.29","1,239.43","1,440.8","1,344.86","1,134.37","1,245.86","1,190.26","1,228.24","1,002.32",916.24,754.15,937.57,697.84,824.11,702.45,654.95,681.24,723.83,739.59,703.32,523.58,513.14,475.07,519.43,533.55,480.09,437.15,417.38,363.08,389.2,326.66,334.09,373.94,322,305.14,299.97,293.44,271.35,309.61,Upgrade
Net Cash / Debt,-385.09,-473.78,-143.74,-336,-347.95,-239.05,-297.15,-220.37,-298.31,-371.82,-186.1,-139.84,-191.27,-182.69,-272.67,-217.32,-179.21,-189.79,-219.13,-197.06,-192.29,-230.65,-233.13,-193.96,-266.2,-173.18,-192.98,-150.48,-194.88,-135.4,-161.49,-105.47,-164.71,-226.55,-143.96,-146.62,-161.61,-116.49,-128.54,-111.99,Upgrade
Net Cash Per Share,-15.62,-19.16,-5.82,-13.72,-14.25,-9.80,-12.37,-12.28,-17.21,-24.10,-12.45,-9.80,-13.58,-12.94,-19.23,-15.35,-12.65,-13.39,-15.45,-14.01,-13.67,-16.40,-16.37,-13.62,-18.67,-12.18,-13.57,-10.53,-13.64,-9.51,-11.44,-7.46,-11.66,-16.05,-10.19,-10.30,-10.75,-7.39,-8.16,-7.22,Upgrade
Working Capital,314.92,295.04,363.8,344.39,337.92,295.16,257.48,254.64,200.2,158.87,167.03,157.26,141.58,127.48,125.88,127.91,123.29,122.21,130.19,41.11,41.07,41.81,46.43,42.66,46.72,48.47,51.52,51.67,44.53,46.87,47.87,42.84,42.38,41.06,39.94,39.67,38.65,44.44,41.99,44.57,Upgrade
Book Value Per Share,23.95,22.93,21.58,21.17,19.32,17.72,16.43,21.73,19.22,8.04,8.11,7.18,5.90,5.08,4.97,4.95,4.99,4.90,4.84,4.67,4.88,4.94,4.97,4.95,4.88,4.81,4.64,4.52,4.51,4.45,4.38,4.02,3.86,3.76,3.64,3.53,3.21,3.42,3.28,3.49,Upgrade
