Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+12 Quarters
Total Debt,25,25,2.19,2.25,2.31,0,0.3,0.33,0.36,0.4,0.43,0.46,0.49,0.53,0.56,0.59,19.57,19.59,1.15,1.15,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,Upgrade
Debt Growth,983.66%,-,633.11%,578.74%,533.57%,-,-30.28%,-28.09%,-26.10%,-24.54%,-23.23%,-22.05%,-97.48%,-97.32%,-51.42%,-48.59%,3459.00%,3462.64%,109.09%,109.09%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-15.38%,-15.38%,-15.38%,Upgrade
Common Stock,138.62,138.31,138,138.67,138.31,138.28,136.07,135.06,133.68,133.42,68.94,69.09,54.51,54.5,54.47,54.47,33.29,33.03,33.03,33.03,33.03,33.03,33.03,33.03,33.04,33.06,33.06,33.99,33.99,31.6,29.79,29.81,29.7,29.6,29.55,25.6,25.14,25.14,25.14,25.13,Upgrade
Retained Earnings,-63.86,-63.02,-53.28,-60.71,-69.97,-70.16,-63.18,-60.12,-55.12,-53.52,-41.61,-36.07,-19.53,-41.08,-39.34,-37.67,-36.84,-35.35,-33.92,-31.96,-31.04,-30.28,-30.04,-29.37,-28.58,-27.53,-25.2,-25.37,-24.45,-23.69,-23.24,-22.77,-21.95,-21.17,-20.42,-19.56,-18.44,-17.72,-17.17,-16.81,Upgrade
Comprehensive Income,-61.93,-51.39,-52.94,-25.88,-7.58,2.63,7.24,6.66,7.07,6.43,-2.26,-7.06,-26.56,0.62,0.4,-0.1,-0.97,-1.82,-1.46,-1.4,-1.08,-0.51,-0.65,-0.74,-1.04,-1.26,-0.07,-0.03,-0.56,-1.01,-0.75,-0.9,-0.33,-0.39,-0.46,-0.33,-0.49,-0.74,-0.65,-0.66,Upgrade
Shareholders' Equity,12.83,23.91,31.78,52.08,60.76,70.76,80.13,81.61,85.63,86.33,25.08,25.95,8.42,14.03,15.53,16.7,-4.52,-4.14,-2.35,-0.34,0.9,2.24,2.34,2.92,3.42,4.27,7.79,8.58,8.97,6.9,5.8,6.14,7.42,8.04,8.67,5.71,6.21,6.68,7.32,7.66,Upgrade
Total Liabilities and Equity,"2,132.45","1,909.96","1,677.97","1,423.56","1,283.47","1,204.92","1,107.63",987.48,866.19,726.4,536.65,395.71,263.84,219.79,142.48,94.2,73.07,64.99,44.64,48.48,48.62,49.67,47.54,47.52,46.94,47.27,50.35,65.35,65.31,62.93,59.26,59.49,60.5,60.43,61.36,58.27,58.44,57.9,57.47,57.62,Upgrade
Net Cash / Debt,145.07,166.41,206.47,126.72,142.38,142.01,81.19,69.95,100.56,151.28,136,74.58,25.01,43.19,23.81,9.68,-15.76,-16.76,-0.59,1.51,-0.04,0.4,0.13,1.73,0.67,0.11,1.84,2.66,3.09,0.64,0.66,1.21,1.9,1.76,1.9,3.05,2.36,2.83,2.68,3.41,Upgrade
Net Cash / Debt Growth,1.89%,17.18%,154.31%,81.16%,41.58%,-6.13%,-40.30%,-6.21%,302.02%,250.27%,471.18%,670.22%,-,-,-,540.98%,-,-,-,-12.80%,-,259.97%,-93.07%,-34.97%,-78.27%,-82.63%,179.16%,120.12%,62.82%,-63.50%,-65.34%,-60.34%,-19.72%,-37.76%,-28.97%,-10.57%,-40.40%,-23.50%,241.43%,9.80%,Upgrade
Book Value Per Share,3.44,6.41,8.50,13.94,16.26,18.93,21.44,21.83,22.91,31.75,9.21,9.54,4.11,6.86,7.59,364.96,-98.81,-90.43,-51.48,-7.35,19.82,49.10,51.37,64.82,75.84,94.62,172.75,190.24,249.03,191.55,219.38,232.49,281.79,305.17,475.19,313.14,340.35,366.36,401.90,420.20,Upgrade
