Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Total Debt,35,35,35,35,35,35,35,40,40,90,90,90,90,40,40,40,40,65,65,65,64,64,74,74,74,74,79,82.5,86,86,53,52.5,60,58.5,61,65,66,63,69.5,66.5,Upgrade
Debt Growth,-,-,-,-12.50%,-12.50%,-61.11%,-61.11%,-55.56%,-55.56%,125.00%,125.00%,125.00%,125.00%,-38.46%,-38.46%,-38.46%,-37.50%,1.56%,-12.16%,-12.16%,-13.51%,-13.51%,-6.33%,-10.30%,-13.95%,-13.95%,49.06%,57.14%,43.33%,47.01%,-13.11%,-19.23%,-9.09%,-7.14%,-12.23%,-2.26%,-0.75%,-13.06%,-0.93%,-11.77%,Upgrade
Common Stock,287.51,284.73,280.49,277.07,264.79,264.01,262.96,261.63,253.51,248.26,241.02,232.27,228.98,227.24,224.77,223.41,221.34,220.35,218.75,217.75,216.12,214.49,202.71,200.99,198.77,195.93,190.96,186.14,180.73,178.59,204.37,203.11,190.15,187.53,184.93,180,177.52,176.3,170.22,168.93,Upgrade
Retained Earnings,243.75,240.56,247.68,263.43,276.79,263.75,268.35,280.06,268.8,258.39,252.68,245.22,226.87,223.27,217.36,216.28,215.63,192.75,215.73,218.58,224.75,236.89,246.89,243.7,249.85,244.94,246.71,245.61,240.74,229.02,234.41,232.59,229.9,223.25,225.79,220.58,222.13,222.89,219.91,215.53,Upgrade
Comprehensive Income,-37.7,-41.7,-46.97,-29.48,-17.31,3.28,6.83,8.47,6.92,11.13,10.37,10.37,3.7,0.5,0.42,-1.84,-7.76,-14.23,-18.94,-16.67,-15.51,-2.68,-0.87,-1.55,-1.91,-2.25,6.34,8.11,4.73,0.77,2.79,1.44,5.48,5.35,4.22,4.9,1.94,-2.31,-1.06,0.35,Upgrade
Shareholders' Equity,493.56,483.59,481.2,511.02,524.27,531.04,538.13,550.16,529.23,517.77,504.07,487.86,459.56,451.02,442.55,437.85,429.2,398.87,415.54,419.67,425.35,448.7,448.73,443.13,446.71,438.62,444.01,439.87,426.2,408.39,441.57,437.14,425.53,416.13,414.94,405.48,401.59,396.88,389.08,384.8,Upgrade
Total Liabilities and Equity,"2,278.69","2,243.35","2,236.85","2,249.85","2,240.76","2,255.18","2,252.01","2,246.4","2,185.22","2,160.52","2,144.21","2,096.15","2,023.37","1,923.16","1,921.09","1,901.28","1,865.02","1,832.08","1,824.25","1,805.34","1,774.04","1,737.92","1,719.49","1,703.28","1,663.19","1,623.13","1,624.06","1,600.25","1,563.91","1,537.83","1,530.86","1,519.44","1,495.27","1,458.65","1,457.72","1,462.45","1,408.32","1,385.41","1,389.65","1,374.5",Upgrade
Net Cash / Debt,-12.16,-9.88,-8.34,-13.19,21.07,22.71,33.9,48,62.39,13.09,-2.12,-18.22,-37.72,9.32,15.27,-4.05,4.61,-12.41,-9.74,-11.35,-23.2,-26.17,-42.46,-45.16,-40.34,-49.41,-46.87,-52.8,-53.57,-57.86,-28.07,-15.6,-32.09,-22.92,-30,-44.43,-48.85,-35.36,-46.71,-41.51,Upgrade
Net Cash / Debt Growth,-,-,-,-,-66.22%,73.43%,-,-,-,40.51%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Book Value Per Share,15.07,14.89,14.89,16.27,16.71,16.95,17.22,17.82,17.48,17.39,17.32,16.80,15.93,15.72,15.49,15.37,15.10,14.06,14.69,14.85,15.08,16.36,16.42,16.24,16.47,16.36,16.69,16.77,16.30,14.55,15.76,15.88,15.70,15.45,15.58,15.29,15.19,15.11,14.99,14.90,Upgrade
