Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+66 Quarters
Dividends Paid,-9.44,-4.76,-4.57,0,-9.27,-4.72,-4.5,0,-9.04,-4.54,-4.29,0,-8.59,-4.36,-4.19,0,-8.7,-4.32,-3.8,-3.75,-3.71,-3.66,-3.38,-3.35,-3.32,-3.29,-3.12,-2.85,-2.82,-2.81,-2.66,-2.65,-2.64,-2.58,-2.39,-0,-4.76,-2.37,-2.27,0,Upgrade
Share Issuance / Repurchase,-0.35,-3.78,-3.88,-5.3,-4.66,-8,-2,-2.13,-1.77,-1.45,0.2,0,-6.88,-6.32,-10.62,-5.28,-14.52,-0.93,1.16,8.59,7.42,7.21,6.73,5.02,4.02,3.74,2.61,36.98,1.28,2.06,1.07,0.86,0.59,0.63,0.89,0.03,1.41,0.86,0.86,0.18,Upgrade
Debt Issued / Paid,-28.5,106.17,15.4,53.11,-75,34.3,-5,-1.81,-23.29,-27.17,-169.28,-13.08,-15.11,16.09,50.46,-40.01,-249.3,55.75,24.77,60.63,-95.13,186.06,-29.5,18.68,-56.53,105.49,63.86,14.1,-176.19,157.25,57.39,-34.92,-85.08,121.76,-7.04,61.99,-90.69,32.62,112.32,0.05,Upgrade
Other Financing Activities,-65.88,-122.12,-18.62,59.99,230.15,-56.3,-12.03,-153.14,215.12,72.74,-74.08,149.09,29.82,-82.81,-86.76,6.37,222.24,-74.77,-73.42,30.24,380.93,-37.81,44.73,68.01,138.35,-16.54,0.03,68.85,271.33,-20.41,95.97,76.95,146.86,27.78,48.26,40.85,86.02,-1.41,17.33,100.82,Upgrade
Financing Cash Flow,-104.17,-24.49,-11.67,107.8,141.21,-34.72,-23.53,-157.07,181.03,39.59,-247.45,136.01,-0.76,-77.4,-51.1,-38.93,-50.29,-24.28,-51.29,95.71,289.51,151.8,18.59,88.37,82.52,89.4,63.38,117.09,93.59,136.09,151.77,40.24,59.72,147.58,39.72,102.86,-8.02,29.7,128.23,101.06,Upgrade
Net Cash Flow,-22.41,11.97,-1.86,-21.74,42.14,-215.39,68.06,-43.57,23.39,47.33,-9.89,53.53,81.24,-24.92,-5.33,25.2,-3.34,-3.1,-16.72,-2.73,0.25,29.79,-16.83,8.54,11.24,-11.93,-2.17,8.71,2.69,6.27,-13.22,5.52,8.13,1.69,-14.5,-1.93,12.18,-11.5,8.31,11.69,Upgrade
Free Cash Flow,7.3,16.89,15.12,12.94,9.48,6.63,12.92,12.32,11.22,18,10.49,6.66,7.88,12.39,12.49,12.07,10.17,13.48,13.7,15.05,11.46,8.01,10.69,8.01,11.57,4.62,11.55,7.91,4.26,6.47,9.5,7.05,7.16,6.61,9.73,6.66,6.57,7.24,10.09,10.22,Upgrade
Free Cash Flow Growth,-22.97%,154.64%,17.03%,5.08%,-15.51%,-63.14%,23.19%,84.90%,42.25%,45.27%,-16.02%,-44.81%,-22.47%,-8.12%,-8.83%,-19.81%,-11.25%,68.29%,28.13%,87.81%,-0.94%,73.36%,-7.44%,1.31%,171.53%,-28.61%,21.60%,12.15%,-40.50%,-2.06%,-2.40%,5.85%,9.05%,-8.77%,-3.52%,-34.81%,-28.00%,392.79%,-0.68%,4.38%,Upgrade
Free Cash Flow Margin,30.79%,55.21%,46.93%,40.46%,30.57%,21.93%,41.79%,40.55%,36.87%,65.20%,33.53%,23.30%,30.74%,44.94%,45.74%,43.77%,35.92%,49.91%,55.15%,54.22%,42.54%,34.42%,40.98%,31.82%,45.67%,19.67%,51.13%,31.81%,19.19%,31.80%,48.20%,34.18%,37.00%,36.87%,53.91%,38.82%,36.48%,43.06%,61.24%,63.07%,Upgrade
Free Cash Flow Per Share,0.32,0.75,0.67,0.56,0.41,0.28,0.55,0.52,0.47,0.76,0.44,0.28,0.33,0.51,0.51,0.49,0.40,0.53,0.54,0.59,0.46,0.33,0.44,0.33,0.48,0.20,0.49,0.37,0.20,0.31,0.45,0.34,0.34,0.32,0.47,0.32,0.32,0.35,0.49,0.50,Upgrade
