Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+67 Quarters
Investing Cash Flow,29.08,107.1,24.02,-91.67,-47.89,4.07,-103.36,-102.84,-381.17,171.83,-312.2,-464.91,-38.44,-86.57,68.22,104.38,47.95,-43.17,18.43,-78.87,-39.99,-200.35,-56.27,-134.99,-35.35,-275.68,-78.7,-144.96,-74.15,-161.83,-109.73,-97.14,-84.22,-207.55,-45.24,-32.22,-25.74,-83.07,8.84,-19.08,Upgrade
Dividends Paid,-8.71,-8.69,-8.24,-8.3,-8.34,-8.36,-7.96,-8.05,-8.05,-8.06,-7.76,-7.75,-7.79,-7.77,-7.55,-7.66,-7.66,-7.64,-7.33,-7.34,-7.33,-7.15,-6.84,-6.83,-6.82,-6.78,-6.62,-6.61,-6.59,-6.58,-6.28,-6.29,-6.26,-6.2,-5.94,-5.93,-5.91,-5.89,-5.57,-5.54,Upgrade
Share Issuance / Repurchase,-0.11,-0.48,-1.32,-3.76,-10.41,-2.71,-13.38,-6.82,-1.66,-3.5,0.82,0.67,-5.83,-3.05,-14.81,-12.78,-0.22,-1.28,-0.29,-0.18,-1.24,-0.36,0.86,0.95,0.78,0.28,1.27,0.75,-1.06,-0.31,-1.75,-1.14,1.12,-0.79,-2.81,1.04,1.7,2.08,3.52,1.74,Upgrade
Debt Issued / Paid,42.91,191.24,-189.34,228.56,-73.67,8.3,-127.57,-20.51,-18.35,-21.85,-27.32,-151.09,-191.47,238.91,-409,-101.81,-167.57,116.53,-240.61,217.79,-82.71,238.47,-93.95,214.39,-187.04,205.67,-48.59,225.11,-100.71,139.35,-90.14,158.16,-36.64,209.06,-136.66,58.89,-125.5,96.1,-71.37,120.2,Upgrade
Other Financing Activities,-93.23,-335.96,167.29,-247.11,228.36,-301.51,253.89,-109.42,508.93,-164.76,223.84,967.99,196.66,-158.37,381.36,-1.28,101.25,-136.89,232.87,-137.86,95.92,-106.61,193.36,-100.03,228.03,-65.27,220.79,-85.48,162.19,-41.59,233.34,-78.42,115.73,-43.4,168.79,-60.18,160.19,-21.02,59.89,-159.39,Upgrade
Financing Cash Flow,-59.14,-153.89,-31.6,-30.61,135.94,-304.28,104.97,-144.81,480.88,-198.17,189.58,809.83,-8.42,69.72,-50.01,-123.52,-74.2,-29.28,-15.36,72.42,4.64,124.36,93.44,108.48,34.96,133.9,166.84,133.77,53.82,90.86,135.18,72.31,73.95,158.66,23.38,-6.18,30.48,71.28,-13.54,-42.98,Upgrade
Net Cash Flow,-7.3,-25.78,23.22,-94.68,111.97,-270.38,42.47,-227.41,129.96,13.72,-104.39,363.86,-22.72,10.56,46.41,10.44,-9.82,-32.77,30.49,14.57,-16.2,-45.11,51.24,-0.3,14.52,-115.63,113.2,10.87,-2.74,-48.84,46.95,-3.86,7.93,-29.05,1.7,-14.88,15.42,-5.7,22.04,-32.61,Upgrade
Free Cash Flow,21.41,19.07,29.46,22.93,23.93,28.43,39.5,19.13,29.48,38.43,17.2,17.99,23.24,25.44,27.28,28.49,14.84,36.01,23.96,20.49,12.04,18.87,6.04,18.49,7.53,17.95,21.51,19.09,16.13,20.42,19.43,19.72,16.98,18.27,21.59,20.27,8.62,4.37,24.75,28.29,Upgrade
Free Cash Flow Growth,-10.55%,-32.91%,-25.43%,19.91%,-18.81%,-26.03%,129.71%,6.30%,26.84%,51.07%,-36.97%,-36.84%,56.62%,-29.36%,13.86%,39.06%,23.28%,90.85%,296.48%,10.81%,59.81%,5.12%,-71.91%,-3.15%,-53.32%,-12.10%,10.75%,-3.22%,-4.96%,11.77%,-10.04%,-2.68%,96.88%,318.05%,-12.73%,-28.37%,-56.64%,-87.58%,-,55.10%,Upgrade
Free Cash Flow Margin,28.36%,25.69%,37.89%,30.04%,31.03%,38.92%,50.52%,24.91%,38.36%,50.05%,22.23%,24.76%,41.77%,35.23%,38.23%,40.56%,20.93%,50.70%,33.52%,28.13%,17.21%,28.05%,8.91%,27.69%,11.68%,29.44%,34.46%,31.29%,26.58%,34.14%,32.63%,33.22%,28.94%,31.40%,36.48%,34.84%,15.20%,7.35%,43.45%,52.51%,Upgrade
Free Cash Flow Per Share,1.47,1.32,2.03,1.58,1.64,1.94,2.68,1.28,1.97,2.57,1.15,1.21,1.55,1.70,1.81,1.86,0.97,2.36,1.57,1.34,0.79,1.24,0.40,1.22,0.50,1.19,1.43,1.27,1.08,1.37,1.30,1.32,1.15,1.24,1.45,1.36,0.58,0.30,1.71,1.96,Upgrade
