Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+26 Quarters
Investing Cash Flow,132.54,-70.79,-74.3,-14.36,-113.82,-144.22,-7.67,-144.51,-131.93,-237.16,-137.38,-430.4,-62.5,3.52,-27.95,117.8,-20.63,-32.09,15.54,-31.85,-46.04,-72.29,-65.61,-10.59,-0.26,-96.33,-65.47,13.58,24.64,-48.14,-20.67,53.8,20.03,-32.86,-37.04,4.32,18.15,-21.74,3.98,32.41,Upgrade
Dividends Paid,-3.8,-3.71,-3.71,-3.72,-3.73,-3.53,-3.56,-3.6,-3.6,-3.54,-3.54,-3.54,-3.56,-3.27,-3.28,-2.46,-2.47,-2.38,-2.38,-2.38,-2.39,-2.08,-2.08,-2.02,-1.89,-1.83,-1.83,-1.83,-1.83,-1.71,-1.71,-1.67,-1.26,-1.21,-1.21,-1.22,-1.23,-1.06,-1.08,-1.06,Upgrade
Share Issuance / Repurchase,0,0.01,-0.43,-1.94,-0.36,-1.83,-6.88,-1.15,-1.7,-2.02,0,0,-2.6,-0.57,-1.22,-1.92,-1.3,-1.05,0,-0,-0.95,0.01,0,8.1,16.27,-0.02,0,0.04,0,0.16,0,7.9,0,-0.16,-1.16,-2.02,-0.66,0.18,0.02,-0.91,Upgrade
Debt Issued / Paid,-249.19,72.29,105.6,30.12,-15.21,-6.18,-39.79,4.61,-62.05,10.06,77.14,12.82,-31.66,-28.78,-6.81,-4,-61.61,35.19,-40.74,52.91,2.83,-38.69,52.92,31.66,-71.53,48.84,14.07,-3.66,12.66,-1.52,-14.84,23.8,-29,7.19,-1.88,4.73,-12.37,-38.69,9.15,-4.93,Upgrade
Other Financing Activities,85.63,-7.89,-60.75,-3.96,-37.06,156.7,165.07,-1.95,247.36,213.34,68.11,405.48,130.97,8.02,-15.76,-38.47,71.83,-19.35,28.07,-27.72,26.52,114.81,-3.29,-37.17,50.42,34.54,-17.63,33.95,-33.94,-4.67,63.74,-52.97,-0.28,-22.74,83.91,-28.02,0.73,53.29,-15.29,-36.71,Upgrade
Financing Cash Flow,-167.36,60.7,40.71,20.5,-56.36,145.17,114.85,-2.09,180.01,217.84,141.71,414.76,93.15,-24.6,-27.07,-46.85,6.46,12.42,-15.05,22.8,26.02,74.04,47.55,0.57,-6.74,81.53,-5.39,28.5,-23.11,-7.74,47.19,-22.94,-30.54,-16.92,79.66,-26.53,-13.52,13.72,-7.2,-43.61,Upgrade
Net Cash Flow,-17.22,7.92,-5.35,24.04,-144,65.32,75.08,-82.34,63.11,-52.2,17.65,-8.34,52.06,-13.18,-33.84,77.54,-2.51,-7.9,10.12,0.87,-8.58,8.87,-7.3,-5.07,11.24,-8.73,-59,50.25,13.61,-45.24,45.73,25.15,-1.95,-44,45.12,-12.97,10.37,-1.18,2.5,1.64,Upgrade
Free Cash Flow,17.38,17.33,27.53,17.59,25.25,64.45,-32.92,63.97,14.68,-32.87,12.66,6.91,21.01,6.7,21.48,5.83,11.18,11.16,9.55,8.17,8.85,5.16,9.43,4.28,17.24,5.48,11.85,6.03,11.5,8.43,14.62,-10.47,6.39,1.87,0.05,6.13,2.97,5.11,4.96,11.25,Upgrade
Free Cash Flow Growth,-31.17%,-73.11%,-,-72.51%,72.02%,-,-,826.46%,-30.14%,-,-41.05%,18.54%,87.86%,-39.98%,124.93%,-28.72%,26.36%,116.10%,1.29%,90.76%,-48.67%,-5.79%,-20.43%,-28.90%,49.98%,-35.00%,-18.96%,-,79.93%,351.96%,31686.96%,-,115.48%,-63.52%,-99.07%,-45.57%,22.17%,-45.07%,-,-9.07%,Upgrade
Free Cash Flow Margin,49.51%,32.14%,47.73%,36.04%,51.54%,130.41%,-65.06%,125.76%,26.60%,-62.36%,29.87%,16.33%,81.34%,13.94%,45.71%,13.57%,37.54%,38.33%,30.60%,26.47%,29.50%,24.28%,33.64%,14.12%,58.30%,21.48%,40.45%,20.52%,37.21%,26.78%,48.61%,-38.91%,36.20%,10.88%,0.26%,35.80%,17.14%,31.50%,29.52%,67.30%,Upgrade
Free Cash Flow Per Share,1.11,1.11,1.76,1.12,1.61,4.11,-2.07,4.00,0.92,-2.04,0.79,0.43,1.30,0.41,1.32,0.36,0.92,0.91,0.78,0.67,0.72,0.42,0.77,0.35,1.50,0.48,1.04,0.53,1.01,0.74,1.28,-1.02,0.76,0.22,0.01,0.73,0.35,0.60,0.59,1.33,Upgrade
