Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+17 Quarters
Dividends Paid,-53.3,-53.4,-53.4,-51.2,-51.4,-51.5,-51.5,-45,-45.3,-45.3,-45.8,-39.5,-40,-40,-40.4,-34.8,-34.8,-34.7,-34.6,-30.4,-30.6,-30.7,-30.7,-28.4,-28.3,-20.4,-20.4,-18.8,-18.9,-18.99,-19.13,-17.56,-17.73,-17.78,-17.91,-15.58,-59.56,-15.82,-15.95,-13.31,Upgrade
Share Issuance / Repurchase,-83,-15.6,-0.4,-15.9,-78.5,-0.3,-0.3,-33.9,-53.4,-88,-41.9,-99.8,-133.4,-69.6,-52.1,0,-36.9,-4.6,-48,-48.6,-58.5,-7.9,-1.5,-6.8,-7.9,0,0,-18.1,-46.5,-34.82,-18.83,-47.22,-34.53,-28.74,-51.36,-57.44,-39.13,-31.31,-14,-6.11,Upgrade
Debt Issued / Paid,0,-120,-100,364.9,293.8,0,0,110,-20,264.2,70,0,0,0,-50,-300,0,0,0.1,0,-25.1,-76,-100,-76,"1,493.9",-3.5,-4.7,0,0,0.04,-4.04,0,0,0,0,0,0,0,0,0,Upgrade
Other Financing Activities,-4.9,-4,-7.3,-8.5,-17.4,-2,-0.6,-5.7,-0.8,-,-,0.1,-2.3,-4.3,-,-,-,-,-,-56.6,-,-,-,-,-,-,-0.1,0.1,1.1,0.02,0.04,0.05,1.19,0,0.02,2.77,0.77,-,0.15,2.21,Upgrade
Financing Cash Flow,-141.2,-193,-161.1,289.3,146.5,-53.8,-52.4,25.4,-119.5,130.9,-17.7,-139.2,-175.7,-113.9,-142.5,-334.8,-71.7,-39.3,-82.5,-135.6,-114.2,-114.6,-132.2,-111.2,"1,457.7",-23.9,-25.2,-36.8,-64.3,-53.75,-41.96,-64.73,-51.07,-46.52,-69.25,-70.25,-97.92,-47.13,-29.8,-17.21,Upgrade
Net Cash Flow,912.6,-406.6,21.8,"-1,109.6","1,382.1",-970.2,423.3,115.8,465.8,72.9,774.5,44.9,-64.1,79.3,-11.3,-184.9,71.1,138.3,-3.2,-26.3,22.8,18.7,-23.8,-4.7,56,24.5,20.6,-55.3,5.2,-19.35,32.04,-47.92,-10.37,21.41,-18.59,-53.95,-22.28,-5.04,18.61,-2.72,Upgrade
Free Cash Flow,"1,018.4",-171,159.1,-645.8,"1,249",-702.3,547.6,111.3,589.2,259.2,681.1,318.4,152.7,229.5,69.7,186.3,112.2,218.1,-56.4,180.5,156.2,184.1,-0.1,178,-25.1,47.5,48.2,1,88.5,38.79,79.02,17.27,70.92,68.41,51.18,16.77,76.14,43.11,48.81,14.93,Upgrade
Free Cash Flow Growth,-18.46%,-,-70.95%,-,111.98%,-,-19.60%,-65.04%,285.85%,12.94%,877.19%,70.91%,36.10%,5.23%,-,3.21%,-28.17%,18.47%,-,1.40%,-,287.58%,-,17700.00%,-,22.44%,-39.00%,-94.21%,24.79%,-43.29%,54.38%,3.01%,-6.86%,58.69%,4.86%,12.29%,-14.31%,-23.60%,4.30%,26.88%,Upgrade
Free Cash Flow Margin,103.06%,-17.02%,16.01%,-65.51%,128.17%,-81.06%,67.04%,13.90%,58.29%,30.70%,85.92%,36.65%,16.57%,38.34%,10.32%,30.02%,18.62%,29.17%,-9.79%,27.04%,20.08%,29.66%,-0.02%,27.78%,-7.05%,24.90%,28.57%,0.58%,51.91%,20.95%,42.25%,11.61%,49.65%,41.09%,34.37%,11.65%,48.23%,30.40%,35.69%,9.90%,Upgrade
Free Cash Flow Per Share,9.62,-1.61,1.50,-6.08,11.72,-6.56,5.13,1.04,5.49,2.40,6.27,2.91,1.38,2.07,0.63,1.67,1.01,1.96,-0.51,1.61,1.39,1.64,-0.00,1.59,-0.27,0.59,0.59,0.01,1.08,0.47,0.95,0.21,0.84,0.81,0.60,0.20,0.88,0.49,0.56,0.17,Upgrade
