Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Investing Cash Flow,-54.66,-33.55,-40.66,-61.37,-72.41,-30.89,-15.62,-21.65,-62.8,-25.24,9.32,-59.5,14.06,-21.19,8.9,-18.43,-9.06,-24.04,-7.06,-23.33,-0.41,-4.8,-7.09,-18.86,2.16,-11.19,27.71,-4.06,-8.92,-6.34,-6.17,-18.69,-15.04,4.6,-4.27,-6.31,10.67,-29.69,-7.34,-10.37,Upgrade
Dividends Paid,-2.37,-2.28,-2.29,-2.3,-2.3,-2.13,-2.14,-2.14,-2.14,-2.05,-2.05,-1.58,-1.58,-1.51,-1.51,-1.51,-1.51,-1.38,-1.38,-1.38,-1.38,-1.37,-1.35,-1.33,-1.33,-1.28,-1.14,-1.15,-1.15,-1.14,-1.14,-1.14,-1.1,-1.09,-1.09,-1.09,-1.09,-1.05,-1.05,-1.03,Upgrade
Share Issuance / Repurchase,0.33,0.08,-0.64,-1.2,0.03,-0.14,-0.76,0.1,-0.12,0.28,0.05,-0.07,0.04,0.35,0.19,0.06,-0.26,0.23,0.16,0.16,-0.1,0.1,-0.36,-0.08,-0.08,0.81,0.02,0.06,-0.36,0.29,0.1,0.05,0.03,0.61,0.21,0.01,-0.18,0.4,0.14,0.04,Upgrade
Debt Issued / Paid,15.53,61.46,-3.09,-15.63,-0.35,-20.56,-8.48,7.58,6.52,-9.97,9.7,14.02,-26.69,30.01,-3.43,6.34,-19.55,15.86,15.86,10.61,-15.48,-0.53,11.48,10.26,-7.55,-10.89,-20.21,-16.85,-2.83,23.65,-0.35,12.67,10.49,-19.4,6.3,-2.75,-9.93,15.25,6.2,5.02,Upgrade
Other Financing Activities,28.21,-41.07,-31.03,18.05,24.98,34.27,33.58,3.5,149.8,19.46,15.57,96.08,32.63,-16.9,-6.79,6.81,27.64,7.07,-11.18,10.74,10.77,5.36,-8.45,1.06,6.24,3.14,10.72,23.77,9.58,-20.46,-4.26,5.41,10.27,11.62,-6.37,14.64,-1.11,-7.5,-1.45,14.52,Upgrade
Financing Cash Flow,41.7,18.19,-37.05,-1.07,22.37,11.45,22.21,9.04,154.06,7.72,23.27,108.45,4.4,11.95,-11.55,11.7,6.31,21.78,3.47,20.13,-6.19,3.57,1.31,9.91,-2.73,-8.21,-10.62,5.83,5.24,2.34,-5.64,16.98,19.69,-8.26,-0.95,10.81,-12.31,7.1,3.84,18.55,Upgrade
Net Cash Flow,-2.85,-9.01,-68.79,-56.36,-40.66,-13.25,14.76,-5.33,98.81,-12.75,41.06,44.96,23,-5.5,2.44,-1.4,1.53,0.98,1.26,3.97,-4.56,2.38,-2.09,-3.44,2.67,-15.96,20.52,3.65,-1.05,-1.72,-8.73,0.82,7.25,-0.89,-2.12,6.63,0.89,-19.55,0.12,11.35,Upgrade
Free Cash Flow,10.01,5.49,8.16,5.65,9.28,5.75,7.73,7.28,7.33,4.57,8.31,-4.24,4.42,3.17,4.79,5.38,3.72,2.96,4.72,6.86,1.88,2.2,3.62,5.5,3.61,2.88,3.27,2.09,2.63,-0.2,3.08,2.73,4.6,2.73,3.03,2.11,2.47,2.68,3.54,3.09,Upgrade
Free Cash Flow Growth,7.89%,-4.45%,5.53%,-22.50%,26.60%,25.86%,-6.96%,-,65.88%,43.89%,73.66%,-,18.95%,7.09%,1.38%,-21.46%,97.24%,34.73%,30.33%,24.55%,-47.75%,-23.53%,10.90%,162.97%,37.21%,-,6.00%,-23.28%,-42.87%,-,1.68%,29.53%,86.16%,1.98%,-14.33%,-31.87%,-17.41%,-0.93%,-24.79%,-8.36%,Upgrade
Free Cash Flow Margin,56.56%,29.12%,40.11%,29.58%,48.50%,31.81%,42.04%,43.51%,45.07%,27.39%,53.45%,-42.59%,41.62%,28.02%,41.72%,49.16%,35.80%,27.82%,42.89%,64.89%,18.93%,21.49%,35.77%,56.67%,37.80%,30.31%,38.35%,30.26%,38.69%,-4.48%,48.13%,40.34%,66.04%,38.93%,43.32%,29.24%,36.46%,37.94%,49.93%,47.15%,Upgrade
Free Cash Flow Per Share,1.22,0.68,1.00,0.69,1.13,0.70,0.94,0.89,0.89,0.56,1.01,-0.67,0.70,0.50,0.76,0.86,0.59,0.47,0.75,1.10,0.30,0.35,0.58,0.88,0.58,0.47,0.59,0.38,0.47,-0.04,0.56,0.49,0.83,0.50,0.56,0.39,0.45,0.49,0.65,0.57,Upgrade
