Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Investing Cash Flow,-45.04,-123.32,-92.31,-160.88,-111.22,-183.26,-93.16,-332.8,-39.88,47.16,-8.57,-248.8,-84.24,1.16,-1.24,-40.8,-14.96,-143.1,-19.37,-87.83,-26.49,-45.85,8.99,-78.73,-96.54,-13.21,5.22,-115.03,-44.93,17.47,-20.6,-33.27,-18.35,-43.92,-45,-47.79,-33.8,-119.03,27.87,-30.88,Upgrade
Dividends Paid,-6.14,-5.84,-5.87,-5.89,-5.91,-5.36,-5.4,-5.39,-4.93,-4.94,-4.95,-4.95,-5.01,-4.57,-4.65,-4.67,-4.69,-4.69,-4.69,-3.9,-3.9,-3.58,-3.58,-3.58,-3.58,-3.1,-3.11,-3.1,-3.09,-3.07,-2.24,-2.24,-2.24,-2.01,-2.01,-2.02,-2.05,-2.07,-2.07,-2.07,Upgrade
Share Issuance / Repurchase,0,-0.27,-2.56,-6.87,-0.54,-5.17,-4.91,0,-0.01,-0.55,-1.17,0,-7.97,-3.62,-10.18,-5.04,-1.96,-0.03,0,0,0,0,0,0,0,0,0,0,0,-0.51,0.14,0.24,0.14,0.17,0.01,-3.09,-4.24,-2.42,0.18,0.1,Upgrade
Debt Issued / Paid,221.11,-155.97,49.56,133.79,26.02,0.02,41.1,-31.03,-1.07,-47.65,-35.98,-90.76,82.88,-4.67,31.78,-14.56,-14.71,-138.02,-181.93,39.01,10.82,2.86,-33.09,84.71,-42.78,40.38,-131.23,31.35,86.73,8.44,-0.2,16.49,-29.41,35.76,-23.68,23.51,11.29,182.66,-100.92,82.11,Upgrade
Other Financing Activities,-184.13,258.34,41.56,-49.88,-32.34,3.69,311.13,82.26,206.31,-218.8,227.68,432.61,25.91,-80.22,26.42,13.4,113.53,243.7,164.8,30.63,24.65,44.17,15.56,3.77,108.18,-60.24,116.17,98.55,-50.57,-3.65,26.95,14.55,34.11,3.59,71.13,20.83,22.9,-73.59,79.59,-57.7,Upgrade
Financing Cash Flow,30.84,96.27,82.7,71.15,-12.77,-6.82,341.92,45.83,200.29,-271.94,185.58,336.91,95.81,-93.08,43.38,-10.87,92.17,100.97,-21.81,65.75,31.57,43.44,-21.11,84.9,61.83,-22.96,-18.16,126.8,33.07,1.21,24.65,29.04,2.6,37.51,45.44,39.23,27.91,104.57,-23.22,22.45,Upgrade
Net Cash Flow,0.31,-6.59,5.59,-62.96,-81.24,-159.03,275.92,-264.51,222.47,-200.62,190.56,101.62,-21.43,-61.9,51.3,-53.33,72.57,-31.34,-18.8,-7.96,22.14,13.54,-3.6,14.94,-9.61,-11.75,3.02,24.24,-7.29,12.84,11.15,2.42,-7.74,1.36,7.99,-0.41,0.52,-5.73,12.19,-1.97,Upgrade
Free Cash Flow,14.02,19.63,15.27,26.21,42.36,30.75,26.78,21.59,61.74,23.83,13.23,12.53,-34.28,28.13,8.68,-1.98,-6.23,8.65,21.19,13.77,16.46,15.48,7.58,7.6,24.97,24.25,15.31,12.17,4.11,-7.23,6.42,6,7.54,7.29,7.21,7.95,6.13,8.44,6.93,6.24,Upgrade
Free Cash Flow Growth,-66.90%,-36.15%,-42.99%,21.37%,-31.39%,29.06%,102.53%,72.30%,-,-15.30%,52.45%,-,-,225.41%,-59.06%,-,-,-44.14%,179.36%,81.18%,-34.06%,-36.18%,-50.47%,-37.54%,507.91%,-,138.71%,102.92%,-45.55%,-,-10.98%,-24.53%,23.09%,-13.61%,4.06%,27.41%,-7.72%,-23.38%,24.24%,-64.86%,Upgrade
Free Cash Flow Margin,33.27%,42.41%,33.93%,57.81%,89.62%,64.51%,59.64%,44.75%,124.64%,48.10%,28.63%,33.68%,-82.69%,63.98%,20.69%,-4.89%,-15.36%,21.06%,52.36%,36.23%,43.09%,39.42%,19.63%,20.48%,69.65%,63.58%,40.20%,33.61%,11.74%,-21.33%,24.40%,22.46%,30.01%,29.27%,29.08%,31.64%,25.96%,31.29%,28.25%,25.01%,Upgrade
Free Cash Flow Per Share,0.96,1.35,1.04,1.79,2.87,2.07,1.79,1.45,4.14,1.60,0.88,0.84,-2.27,1.85,0.57,-0.13,-0.40,0.56,1.36,0.88,1.06,1.00,0.49,0.49,1.61,1.57,0.99,0.79,0.27,-0.60,0.57,0.54,0.68,0.66,0.65,0.71,0.54,0.74,0.60,0.54,Upgrade
