Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Investing Cash Flow,-1.84,-28.06,-53.88,2.3,-45.55,-96.66,-10.93,-25.58,-34.27,-5.76,-25.44,-48.62,-14.66,-38.92,4.53,4.46,-13.02,-3.6,3.58,-2.1,-14.2,-4.07,6.65,-26.93,-18.56,-12.79,-18.42,4.35,-23.5,1.82,-41.61,18.95,-11.02,4.1,-15.12,-6.49,5.09,-6.02,25.8,15.39,Upgrade
Dividends Paid,-0.26,-0.26,-0.26,-0.26,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,0,0,-0.69,-0.71,-0.74,-0.72,-1.13,-2.21,-0.52,-1.09,0,0,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,-2,0,0,0,-1,0,0,10,0,0,0,0,0,0,-70,Upgrade
Other Financing Activities,-25.33,41.16,-30.11,57.63,-29.51,34.3,53.85,6.21,61.25,8.32,34.3,73.94,4.3,13.75,37.54,-4.23,4.38,-28.75,8.35,3.11,-1.05,5.98,-4.55,42.44,-0.98,-0.3,29.09,-7.02,-7.14,27.37,3.34,-2.3,-23.21,-15.02,-17.89,-15.01,-31.05,67.29,-5.32,3.55,Upgrade
Financing Cash Flow,-23.29,40.9,-31.05,56.66,-30.52,33.57,52.72,4,60.72,7.23,34.3,73.94,3.94,13.75,37.54,-4.23,4.38,-28.75,8.35,3.11,-1.05,5.98,-11.55,42.44,-0.98,-2.3,29.09,-7.02,-7.14,26.37,3.34,-2.3,-13.21,-15.02,-17.89,-15.01,-31.05,67.29,-5.32,-66.46,Upgrade
Net Cash Flow,-26.14,17.61,-76.31,65.78,-64.97,-55.29,49.03,-14.99,29.12,10.24,10.22,30.07,-8.66,-18.11,46.15,1.24,-5.59,-27.37,16.37,5.13,-10.99,6.96,-1.29,19.4,-15.07,-7.03,15.71,5.11,-26.02,29.42,-29.2,16.62,-23.7,-10.54,-24.03,-18.81,-20.67,63.03,27.72,-43.06,Upgrade
Free Cash Flow,-1.26,4.74,8.52,7.19,10.93,-0.07,7.05,8.56,2.61,8.66,1.45,4.68,1.87,6.58,3.06,0.67,2.86,4.82,3.22,3.76,3.88,4.51,3.61,3.57,4.35,5.47,5.41,7.4,5.62,0.23,9.25,-0.12,0.66,0.5,8.94,6.65,5.21,3.78,8.53,9.6,Upgrade
Free Cash Flow Growth,-,-,20.95%,-16.05%,319.58%,-,385.86%,82.91%,39.60%,31.65%,-52.58%,601.80%,-34.82%,36.46%,-5.03%,-82.24%,-26.29%,6.88%,-10.73%,5.09%,-10.71%,-17.54%,-33.38%,-51.70%,-22.65%,2246.78%,-41.45%,-,754.71%,-53.77%,3.40%,-,-87.38%,-86.68%,4.85%,-30.72%,113.78%,-27.63%,35.68%,301.21%,Upgrade
Free Cash Flow Margin,-12.61%,44.19%,87.25%,70.37%,116.76%,-0.73%,58.82%,64.29%,23.12%,78.22%,13.12%,44.95%,20.82%,71.27%,31.40%,6.32%,32.89%,52.03%,32.29%,43.23%,45.22%,54.77%,38.99%,43.72%,51.76%,61.70%,62.83%,87.21%,65.11%,3.06%,127.02%,-1.80%,10.69%,5.82%,111.55%,77.22%,62.14%,40.15%,74.31%,133.74%,Upgrade
Free Cash Flow Per Share,-0.28,1.06,1.89,1.58,2.39,-0.02,1.52,1.81,0.55,1.79,0.30,0.97,0.39,1.36,0.63,0.14,0.59,1.00,0.70,0.83,0.86,1.00,0.80,0.80,0.97,1.22,1.21,1.65,1.25,0.05,2.06,-0.03,0.15,0.11,2.00,1.50,1.17,0.85,1.94,2.18,Upgrade
