Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+33 Quarters
Investing Cash Flow,381.14,-602.06,-291.83,586.03,-716.41,55.4,181.74,45.05,342.48,358.3,153,-632.31,-530.93,-84.14,292.89,-74.91,87.82,-224.84,43.25,-579.01,-18.98,-151.38,65.63,-106.35,-126.54,-79.46,-108.75,-150.97,-219.51,-228.42,-394.72,-558.05,428.97,-71.25,-238.14,11.4,50.79,199.88,-147.2,-22.63,Upgrade
Dividends Paid,-36.65,-33.64,-33.81,-33.93,-27.04,-22.94,-22.97,-23.08,-23.15,-23.12,-21.48,-21.47,-21.61,-21.69,-21.75,-21.83,-20.36,-20.75,-20.92,-19.07,-19.13,-19.1,-15.71,-12.9,-12.66,-12.64,-12.64,-12.28,-10.54,-10.52,-10.17,-8.45,-8.45,-6.75,-6.65,-4.89,-4.89,-4.88,-4.22,-4.22,Upgrade
Share Issuance / Repurchase,-13.45,-19.99,-24.29,-22.47,-3.96,-7.43,-11.28,-16.95,-6.45,-1.66,0,0,-23.44,-8.32,-10.79,-12.69,-51.69,-60.91,-27.86,-7.84,-6.21,-1.05,-9.06,-9.74,0.1,-0.83,0.19,0.02,-7.7,0.18,0.1,0.11,-2.01,0.37,0.11,0.05,0.05,0.16,0.2,-0.05,Upgrade
Debt Issued / Paid,7.6,259.59,-14.77,-489.78,306.71,-0.12,-9.54,-12.39,-6,7.06,-132.42,-384.03,308.15,-128.32,-143.51,-215.43,-358.66,110.08,56.3,184.32,-181.6,253.11,-98.37,-48.41,95.83,-103.23,37.76,33.82,-76.2,178.24,332.64,561.56,-418.33,-19.03,378.09,1.25,-19.19,-144.21,137.83,-3.85,Upgrade
Other Financing Activities,-493.32,-603.54,"-1,037.81",-856.07,320.36,257.2,112.03,378.75,786.8,-211.68,-240.47,"1,663.02",236.53,231.01,-299.95,279.86,167.67,275.04,-111.3,339.42,8.11,-60.27,155.06,200.18,180.83,105.02,127.46,135.46,140.13,13.87,75.09,-24.12,10.7,13.17,-182.09,-146.4,-54.41,11.65,-76.13,-140.18,Upgrade
Financing Cash Flow,-535.82,-397.58,"-1,110.68","-1,402.25",596.07,226.72,68.24,326.33,751.2,-229.4,-394.36,"1,257.52",499.64,72.7,-475.99,29.92,-263.03,303.46,-103.78,496.83,-198.83,172.69,31.92,129.13,264.1,-11.68,152.77,157.02,45.7,181.77,397.66,529.1,-418.09,-12.25,189.47,-149.99,-78.44,-137.29,57.68,-148.29,Upgrade
Net Cash Flow,-36.74,-855.63,"-1,235.96",-803.08,-30.86,370.06,339,462.71,"1,214.76",220.45,-172.32,644.22,80.83,48.31,-115.01,-5.17,-95.47,125.88,36.31,-14.86,-125.33,83.61,91.83,43.4,200.44,-79.51,110.77,27.32,-97.75,27.17,24.25,6.84,85.04,-24.96,-6.07,-71.01,49.03,53.19,-60.38,-129.63,Upgrade
Free Cash Flow,115.54,139.15,168.99,8.6,87.42,85.73,87.21,88.23,117.93,90.29,65.04,17.27,107.57,53.91,64.33,37.39,76.89,44.38,95.2,67.84,88.53,61.49,-7.68,23.83,57.24,11.91,63.82,22.21,74.68,69.84,22.42,33.15,69.12,62.16,42.42,65.75,74.99,-12.17,27.84,37.88,Upgrade
Free Cash Flow Growth,32.17%,62.31%,93.78%,-90.25%,-25.87%,-5.06%,34.07%,410.87%,9.63%,67.49%,1.11%,-53.80%,39.90%,21.46%,-32.42%,-44.89%,-13.15%,-27.82%,-,184.75%,54.66%,416.49%,-,7.26%,-23.35%,-82.95%,184.69%,-32.99%,8.05%,12.36%,-47.16%,-49.59%,-7.83%,-,52.35%,73.61%,60.34%,-,-40.96%,281.30%,Upgrade
Free Cash Flow Margin,46.67%,52.05%,65.93%,4.65%,54.02%,50.14%,50.17%,49.81%,60.99%,49.64%,40.13%,11.29%,158.07%,32.13%,38.35%,22.98%,47.13%,27.10%,55.42%,41.48%,55.19%,38.59%,-8.24%,18.13%,44.94%,9.50%,53.13%,18.97%,66.79%,64.39%,22.30%,34.14%,76.84%,70.47%,49.79%,78.78%,91.18%,-16.24%,50.02%,70.40%,Upgrade
Free Cash Flow Per Share,0.57,0.68,0.82,0.04,0.53,0.52,0.53,0.54,0.71,0.55,0.39,0.10,0.65,0.32,0.38,0.22,0.46,0.26,0.55,0.39,0.51,0.35,-0.05,0.17,0.40,0.09,0.46,0.16,0.53,0.50,0.17,0.24,0.51,0.46,0.32,0.51,0.58,-0.09,0.25,0.34,Upgrade
