Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+41 Quarters
Investing Cash Flow,-1.53,-3.19,-2.7,-0.34,-0.55,-0.44,-0.21,-1.07,-1.84,-11.54,-3.18,-0.67,-2.75,-0.45,-0.22,-0.43,-0.31,-0.39,0.03,0.41,-0.67,-0.88,-0.33,-0.7,-0.42,0.53,-0.32,-0.72,-0.3,12.94,-1.27,-45.36,0.16,-0.56,-0.28,-0.77,-0.2,9.35,15.08,5.83,Upgrade
Dividends Paid,-2.68,-2.78,-1.8,-1.91,-2.43,-0.18,-1.6,-1.25,-1.32,-0.96,-0.98,-1.19,-0.97,0.27,-1.61,-1.42,-1.66,-1.16,-0.88,-1.43,-1.69,-1.36,-15.4,-15.34,-15.45,-15.18,-15.43,-15.57,-15.43,-14.65,-14.9,-14.91,-14.48,-14.09,-13.62,-14.23,-14.34,-14.05,-14.05,-14.04,Upgrade
Share Issuance / Repurchase,-7.86,-9.5,-0.24,-10.36,-19.83,-11.75,-9.53,-9.3,-14.55,-0.21,-0.42,-0.57,-22.06,-23.18,-16.48,-5.38,-24.4,-17.51,-58.39,-84.65,-34.75,-46.52,-0.31,-0.22,-12.52,-7.51,-7.92,-5.07,-7.69,-0.03,-1.07,-0.24,-10.56,-6.59,-11.35,-1.41,-16.83,-0.61,-9.17,-25.15,Upgrade
Debt Issued / Paid,-1.8,0,0,0,0,-20,-15,-20,0,-20,-3.13,0,-15.63,0,-9.38,48.25,-8.75,-8.75,-4.38,-4.38,-4.38,255.27,3.88,-10.98,9.93,1.57,1.98,-11.45,15.3,-5.12,6.17,37.8,-0.9,-3.6,1.75,1.2,5.4,-5.5,4.1,5.8,Upgrade
Other Financing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-13.14,-,-,-,-,-,-,-,-,-,0.53,0.32,0.95,-6.68,0.42,0.1,0.38,-6.85,-0.28,0.1,-0.17,-2.54,0.28,0.41,-0.63,Upgrade
Financing Cash Flow,-12.34,-12.28,-2.04,-12.27,-22.27,-31.93,-26.13,-30.55,-15.86,-21.18,-4.53,-1.76,-38.65,-22.91,-27.46,28.31,-34.81,-27.43,-63.64,-90.45,-40.82,207.39,-11.83,-26.53,-18.04,-20.59,-21.06,-31.13,-14.5,-19.37,-9.7,23.02,-32.79,-24.56,-23.12,-14.61,-28.31,-19.88,-18.71,-34.01,Upgrade
Net Cash Flow,-45.57,40.02,-0.23,-18.77,-51.32,34.19,7.92,4.61,-24.8,21.97,6.19,4.88,-34.31,-3.5,7.75,29.27,-75.92,30.98,-23.89,-58.85,-59.51,216.77,-17.15,16.03,-46.32,42.49,-7.97,8.19,-14.36,34.68,-11.99,12.83,-16.49,14.07,7.71,-7.36,-6.16,12.34,-3.19,-0.42,Upgrade
Free Cash Flow,-33.86,48.33,4.37,-3.5,-28.45,66.07,35.18,35.05,-10.38,41.26,9.88,5.28,10.58,16.5,36.22,2.02,-42.06,60.3,40.72,34.83,-20.32,8.7,-6.96,39.87,-28.99,64.43,14.06,42.9,1.11,40.86,-1.6,33.94,17.31,39.79,32.03,7.1,21.93,22.32,-0.24,28.64,Upgrade
Free Cash Flow Growth,-,-26.85%,-87.57%,-,-,60.13%,256.13%,564.04%,-,149.98%,-72.72%,161.03%,-,-72.63%,-11.06%,-94.19%,-,593.54%,-,-12.64%,-,-86.50%,-,-7.07%,-,57.70%,-,26.41%,-93.61%,2.68%,-,377.96%,-21.08%,78.26%,-,-75.21%,37.84%,-61.38%,-,80.72%,Upgrade
Free Cash Flow Margin,-68.16%,50.44%,5.39%,-9.72%,-62.61%,56.60%,39.69%,81.06%,-15.06%,29.31%,17.63%,11.05%,15.76%,15.47%,41.61%,3.61%,-82.15%,67.65%,46.91%,39.36%,-23.21%,13.00%,-14.47%,59.27%,-50.92%,63.42%,18.36%,47.41%,1.65%,53.97%,-3.15%,46.28%,27.97%,51.91%,34.81%,11.27%,50.34%,29.24%,-0.54%,33.04%,Upgrade
Free Cash Flow Per Share,-1.85,2.67,0.24,-0.19,-1.54,3.59,1.85,1.80,-0.53,2.17,0.52,0.28,0.56,0.70,1.54,0.09,-1.76,2.44,1.64,1.29,-0.68,0.28,-0.22,1.25,-0.91,1.99,0.44,1.35,0.04,1.28,-0.05,1.10,0.57,1.31,1.07,0.24,0.73,0.74,-0.01,0.96,Upgrade
