Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+6 Quarters
Dividends Paid,-0.55,-0.58,-0.57,-0.57,-0.6,-0.61,-0.6,-0.6,-0.6,-0.58,-0.59,-0.59,-0.59,-0.61,-0.59,-0.6,-0.61,-0.61,-0.61,-0.5,-0.51,-0.39,-0.51,-0.39,-0.39,-0.33,-0.33,-0.27,-0.27,-0.29,-0.27,-0.27,-0.27,-0.29,-0.27,-0.27,-0.26,-0.17,-0.17,-0.11,Upgrade
Share Issuance / Repurchase,-4,-7.15,-4.39,-11.12,-5.12,-4.44,0,0,0,0,0,0,0,0,-5.65,-2.39,-1.75,-0.22,0,54.33,0,0,51.64,0,0,23.47,0,22.75,0,0,0,0,0,0,0,0,0,29.1,0,0,Upgrade
Debt Issued / Paid,0,25,125,-50,0,0,-25,0,-10,0,0,0,0,0,0,20,-30,100,35,-26,3,45,-70,145.2,100,42,0,-3,-40,40,10,34,0,20,65,0,-10,0,8,1,Upgrade
Other Financing Activities,178.64,248.49,40.54,-66.06,39.02,-45.88,77.11,-11.46,-53.48,-91.8,-8.4,202.28,24.45,5.49,141.98,230.57,139.66,224.79,52.28,217.16,91.97,87.91,264.92,174.99,94.08,-30.73,128.43,145.75,287.08,66.1,43.26,35.34,62.54,20.65,-6.2,16.52,54.43,36.44,75.49,14.5,Upgrade
Financing Cash Flow,174.09,265.76,160.59,-127.75,33.31,-50.93,51.51,-12.06,-64.08,-92.38,-8.99,201.69,23.87,4.88,135.73,247.59,107.3,323.96,86.67,245,94.46,132.52,246.05,319.8,193.69,34.41,128.09,165.24,246.82,105.81,52.99,69.07,62.28,40.36,58.53,16.25,44.16,65.38,83.32,15.38,Upgrade
Net Cash Flow,47.42,35.5,13.1,-309.6,74.59,35.45,78.72,-87.41,-3.6,-68.65,-10.17,147.35,23.91,-89.04,68.1,217.8,-58.22,102.92,-56.57,78.61,15.77,-77.72,59.46,13.15,13.65,-28.37,-2.18,-30.94,75.79,4.51,-9.96,-8.97,11.28,-11.32,18.96,-36.82,3.77,27.36,10.88,-18.96,Upgrade
Free Cash Flow,3.19,5.8,20.04,16.39,21.05,4.47,-7.31,10.47,25.44,41.1,-28.8,5.9,-30.69,-3.25,-8.25,-29.34,-6.85,4.96,7.19,0.51,14.47,-2.7,13.78,-8.02,20.05,10.98,15.9,-11.3,7.72,-6.14,6.1,-1.22,9.63,-4.39,-5.67,-2.43,13.55,-11.36,27.07,7.06,Upgrade
Free Cash Flow Growth,-84.83%,29.65%,-,56.61%,-17.23%,-89.12%,-,77.40%,-,-,-,-,-,-,-,-,-,-,-47.80%,-,-27.81%,-,-13.34%,-,159.76%,-,160.82%,-,-19.87%,-,-,-,-28.92%,-,-,-,17.02%,-,-,-,Upgrade
Free Cash Flow Margin,20.47%,22.86%,73.09%,56.89%,66.25%,14.23%,-25.41%,34.26%,92.08%,143.43%,-109.86%,34.89%,-155.26%,-15.99%,-45.89%,-161.45%,-39.51%,31.06%,42.11%,3.01%,84.60%,-16.15%,86.16%,-55.73%,159.71%,81.11%,121.98%,-93.16%,71.90%,-61.60%,62.46%,-12.56%,101.60%,-54.28%,-73.33%,-34.37%,217.50%,-192.15%,447.28%,88.99%,Upgrade
Free Cash Flow Per Share,0.35,0.63,2.12,1.71,2.15,0.45,-0.74,1.05,2.57,4.16,-2.95,0.60,-3.16,-0.33,-0.83,-2.89,-0.67,0.48,0.70,0.06,1.70,-0.32,2.02,-1.22,3.06,1.92,2.84,-2.27,1.70,-1.35,1.34,-0.27,2.13,-0.97,-1.26,-0.54,3.02,-3.24,9.37,2.44,Upgrade
