Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+9 Quarters
Investing Cash Flow,-2.96,-16.12,-46.84,-96.33,-26.28,-20.53,-30.57,-26.95,-0.05,77.52,-1.28,-64.04,-7.7,-9.03,-50.73,19.19,34.79,-2.4,-26.41,-30.73,-11.96,-19.79,-34.02,6.01,11.68,-24.34,-12.65,-3.42,-2.5,-24.47,-0.35,-10.35,9.53,-16.62,-11.33,-8.35,-2.61,-10.31,-21.2,-16.39,Upgrade
Dividends Paid,-0.44,-0.44,-0.44,-0.44,-0.71,-0.45,-0.45,-0.45,-0.7,-0.39,-0.39,-0.39,-0.9,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.35,-0.3,-0.25,-0.75,-0.25,-0.25,-0.19,-0.19,-0.19,-0.19,-0.15,-0.15,-0.15,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,Upgrade
Share Issuance / Repurchase,0.05,0.03,0.02,-1.57,-0.12,-0.12,0.06,-0.01,0.1,-0.07,0.02,0.03,0.18,0,0.09,0.01,0.03,0.02,0,0.03,0.07,0.01,0,0.02,0.01,0,0.15,0.01,0.01,-0.03,0.01,-1.21,-0.04,-0,0,0,-0.9,-0.66,-0.55,0,Upgrade
Debt Issued / Paid,-8,-1.5,14.5,30,0,0,0,0,0,-7.59,-60.67,72.34,0,-4.95,-3.8,-8.75,-59,-13,25.96,15.04,-3,31,3,-0.63,-29.16,16.95,2.37,3.65,-8.54,16.01,-1.75,7.38,-11.7,9.54,-18.76,11.49,-14.8,2.64,0.12,14.53,Upgrade
Other Financing Activities,33.13,-4.78,28.83,-51.31,37.7,-9.04,3.06,-11.85,68.64,-0.5,54.61,59.83,17.93,7.4,30.37,-3.73,32.45,14.37,-0.29,9.62,14.84,-11.79,30.91,0.43,13.09,4.76,19.62,-4.25,8.1,20.97,0.95,2.41,8.41,10.06,24.36,10.57,15.01,7.3,21.83,2.79,Upgrade
Financing Cash Flow,24.74,-6.7,42.91,-23.32,36.87,-9.6,2.68,-12.31,68.04,-8.55,-6.43,131.82,17.21,2.09,26.3,-12.83,-26.88,1.03,25.32,24.34,11.61,18.97,33.16,-0.43,-16.31,21.52,21.94,-0.78,-0.62,36.81,-0.94,8.43,-3.45,19.47,5.48,21.92,-0.82,9.15,21.28,17.19,Upgrade
Net Cash Flow,23.74,-18.23,-3.99,-117.04,13.5,-23.11,-30.11,-32.78,75.77,78.07,-14.78,68.54,6.23,-3.1,-21.55,7.89,10.73,-0.48,2.86,-5.26,4.01,0.03,0.7,7.15,-1.78,-0.69,10.09,-4.49,1.42,11.6,2.58,-1.14,5.93,7.15,-6.73,14.25,-0.72,1.37,2.2,2.97,Upgrade
Free Cash Flow,1.93,4.42,-0.12,2.53,2.82,6.97,-2.28,6.4,7.75,9.09,-7.07,0.72,-3.64,3.41,2.76,1.44,2.79,0.85,3.92,0.95,3.97,0.87,1.44,-0.15,2.19,1.65,0.41,0.38,3.71,-1.32,3.8,0.5,-0.35,0.54,-0.98,0.61,2.66,2.45,2.06,2.09,Upgrade
Free Cash Flow Growth,-31.67%,-36.64%,-,-60.43%,-63.62%,-23.30%,-,787.93%,-,166.39%,-,-50.00%,-,302.00%,-29.52%,52.11%,-29.64%,-2.30%,172.98%,-,81.14%,-47.17%,250.24%,-,-40.97%,-,-89.22%,-24.50%,-,-,-,-18.49%,-,-77.82%,-,-70.82%,224.79%,-51.96%,157.75%,7.06%,Upgrade
Free Cash Flow Margin,18.65%,41.76%,-1.13%,28.76%,31.33%,75.83%,-23.81%,72.64%,83.89%,88.35%,-83.62%,8.93%,-50.59%,42.99%,37.02%,19.18%,34.05%,10.50%,48.13%,12.03%,53.18%,12.16%,21.24%,-2.15%,32.24%,23.05%,5.89%,5.75%,60.32%,-20.22%,62.80%,7.99%,-6.01%,9.45%,-16.35%,10.98%,51.38%,44.84%,41.38%,39.89%,Upgrade
Free Cash Flow Per Share,0.75,1.72,-0.04,0.98,1.08,2.70,-0.88,2.48,3.01,3.53,-2.76,0.28,-1.43,1.34,1.09,0.57,1.11,0.34,1.57,0.38,1.60,0.35,0.57,-0.06,0.88,0.66,0.17,0.15,1.50,-0.53,1.54,0.20,-0.14,0.22,-0.39,0.24,1.06,0.97,0.80,0.81,Upgrade
