Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Dividends Paid,-106,-107,-108,-109,-99,-100,-100,-100,-95,-95,-95,-95,-90,-90,-90,-90,-85,-85,-85,-86,-80,-161,-81,-81,-77,-77,-78,-77,-74,-148,-73,-74,-71,-70,-70,-71,-67,-68,-65,-65,Upgrade
Share Issuance / Repurchase,-20,-9,-201,-149,-41,-101,-10,4,-24,-3,1,0,-252,-60,-3,4,3,2,2,-109,-11,-19,2,-53,-9,-33,4,2,9,-2,-18,-16,7,8,-11,3,1,-44,5,6,Upgrade
Debt Issued / Paid,0,6,0,-5,-5,-5,0,2,3,-69,1,8,75,1,1,5,0,2,-31,37,0,7,0,0,-3,0,-8,-7,0,0,-14,0,0,0,0,-55,0,0,0,0,Upgrade
Other Financing Activities,-71,-53,-50,-21,-43,-37,-44,-40,-38,-71,-34,-34,-45,-46,-18,-34,-44,-35,-38,-24,-62,-51,-28,-25,-35,-23,-22,-19,-23,-41,-17,-17,-14,-19,-17,-22,-14,-35,-8,-5,Upgrade
Financing Cash Flow,-197,-163,-359,-284,-188,-243,-154,-134,-154,-238,-127,-121,-312,-195,-110,-115,-126,-116,-152,-182,-153,-224,-107,-159,-124,-133,-104,-101,-88,-191,-122,-107,-78,-81,-98,-145,-80,-147,-68,-64,Upgrade
Net Cash Flow,-309,181,-15,111,-152,54,82,56,47,-14,208,220,-281,-20,-16,1,18,168,95,-83,-53,-17,68,63,-234,77,153,-66,69,125,-68,-153,49,179,-50,-59,88,-78,129,2,Upgrade
Free Cash Flow,246,628,662,553,194,460,598,559,349,368,499,441,163,326,395,268,195,349,357,304,151,304,296,302,134,276,334,230,262,317,283,251,214,237,281,220,126,256,285,192,Upgrade
Free Cash Flow Growth,26.80%,36.52%,10.70%,-1.07%,-44.41%,25.00%,19.84%,26.76%,114.11%,12.88%,26.33%,64.55%,-16.41%,-6.59%,10.64%,-11.84%,29.14%,14.80%,20.61%,0.66%,12.69%,10.14%,-11.38%,31.30%,-48.85%,-12.93%,18.02%,-8.37%,22.43%,33.76%,0.71%,14.09%,69.84%,-7.42%,-1.40%,14.58%,125.00%,25.49%,70.66%,66.96%,Upgrade
Free Cash Flow Margin,10.98%,20.17%,47.02%,67.44%,15.93%,13.84%,33.50%,24.36%,15.67%,13.66%,22.41%,16.25%,-,15.15%,23.24%,14.01%,9.03%,49.15%,18.64%,19.51%,12.34%,21.55%,20.96%,21.79%,8.80%,21.04%,23.82%,16.78%,19.21%,25.10%,22.14%,19.07%,16.65%,18.78%,21.95%,18.12%,10.60%,21.84%,24.74%,17.39%,Upgrade
Free Cash Flow Per Share,1.56,4.00,4.16,3.45,1.21,2.85,3.71,3.47,2.17,2.29,3.10,2.74,1.00,2.00,2.42,1.64,1.20,2.15,2.19,1.85,0.92,1.85,1.80,1.83,0.81,1.68,2.03,1.40,1.59,1.94,1.73,1.53,1.30,1.45,1.72,1.34,0.77,1.56,1.74,1.18,Upgrade
