Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+65 Quarters
Dividends Paid,-7.92,-7.9,-7.89,-7.86,-7.85,-7.84,-7.83,-7.82,-7.79,-7.79,-7.79,-7.77,-7.74,-7.11,-5.22,-5.2,-5.2,-4.76,-4.76,-4.74,-4.21,-3.82,-3.81,-3.81,-3.8,-3.41,-3.41,-3.41,-3.39,-3.02,-2.58,-2.58,-2.57,-1.6,-1.6,-1.28,-1.28,-0.96,-0.96,0,Upgrade
Share Issuance / Repurchase,0.68,1.18,0.02,0.45,0.4,0.4,0.29,0.46,0.32,0.01,0.22,0.38,1.11,0.9,0.16,0.3,0.27,0.17,0.5,1.55,0.45,0.02,0.69,0.3,0.37,0.22,0.09,0.27,0.36,0.05,0.15,0.02,0.11,0.22,0.02,0,0.02,0.05,0.01,0.02,Upgrade
Debt Issued / Paid,300,0,0,-0.73,0,0,0,0,0,0,0,0,-0.33,-10.41,0,0,0,0,0,0,0,0,-0.05,39.12,0,0,0,0,-3,2,1,0,0,-31.65,0,0,0,0,-9.28,0,Upgrade
Other Financing Activities,54.93,-293.66,69.62,-76.26,-69.51,33.03,381.91,65.37,364.62,24.09,-9.83,533.59,-48.13,-48.73,66.52,-17.77,2.71,-107.77,61.68,-155.2,-60.8,2.39,105.87,44.64,67.95,43.51,144.85,45.05,-34.04,100.61,109.76,23.49,35.26,46.56,73.97,5.85,-24.23,90.68,6.5,22.01,Upgrade
Financing Cash Flow,347.7,-300.38,61.75,-84.4,-76.95,25.59,374.37,58.02,357.15,16.3,-17.39,526.2,-55.09,-65.34,61.45,-22.68,-2.22,-112.36,57.42,-158.39,-64.55,-1.42,102.71,80.25,64.52,40.32,141.53,41.9,-40.08,99.64,108.33,20.93,32.8,13.54,72.4,4.57,-25.49,89.78,-3.73,22.03,Upgrade
Net Cash Flow,433.41,-375.15,-194.83,-340.58,-89.05,-315.13,293.03,-114.73,311.98,170.81,34.37,482.5,-13.97,41.59,139.77,41.04,70.41,-216.46,157.24,-78.2,-14.23,-29.9,80.11,-21.83,21.74,-78.29,185.55,15.71,-200.96,-48.85,261.67,-20.51,29.37,-31.67,104.66,-35.58,-27.61,70.71,-43.86,8.89,Upgrade
Free Cash Flow,29.85,27,16.06,9.45,16.56,17.35,18.22,10.78,10.25,21.78,8.21,15.43,8.72,17.17,15.6,4.41,12.96,14.94,16.81,4.26,12.39,12.24,11.84,4.44,12.19,7.59,3.02,6.86,7.95,12.1,8.36,5.8,1.22,7.4,2.14,3.87,5.16,8.17,4.44,0.02,Upgrade
Free Cash Flow Growth,80.23%,55.63%,-11.84%,-12.31%,61.52%,-20.35%,121.95%,-30.14%,17.60%,26.87%,-47.39%,250.00%,-32.74%,14.94%,-7.16%,3.60%,4.63%,22.01%,41.94%,-4.06%,1.61%,61.24%,291.83%,-35.34%,53.44%,-37.26%,-63.86%,18.26%,549.18%,63.45%,290.98%,49.95%,-76.27%,-9.40%,-51.86%,24075.00%,64.60%,85.96%,5.31%,-99.81%,Upgrade
Free Cash Flow Margin,57.40%,49.99%,32.24%,21.40%,40.14%,41.77%,44.33%,28.71%,26.44%,57.91%,22.45%,42.97%,30.59%,44.71%,46.14%,12.81%,37.49%,42.30%,47.91%,16.53%,44.18%,41.78%,41.31%,16.26%,47.26%,29.29%,12.03%,26.33%,32.41%,49.19%,37.93%,29.32%,6.50%,41.10%,13.46%,24.28%,33.57%,54.62%,29.42%,0.11%,Upgrade
Free Cash Flow Per Share,0.49,0.45,0.27,0.16,0.27,0.29,0.30,0.18,0.17,0.36,0.14,0.26,0.15,0.29,0.36,0.10,0.30,0.34,0.39,0.11,0.32,0.32,0.31,0.12,0.32,0.20,0.09,0.21,0.25,0.38,0.31,0.22,0.05,0.28,0.08,0.15,0.20,0.31,0.17,0.00,Upgrade
