Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+67 Quarters
Investing Cash Flow,59.66,29.75,-0.64,-13.98,-77.13,-60,45.4,-44.67,-26.26,-30.48,-59.52,9.69,71.83,76.24,-23,-6.59,3.87,-19.89,-43.12,131.79,146.11,-31.88,-10.03,56.5,185.68,-145.07,-47.45,-64.44,-31.84,57.47,56.66,15.26,98.41,27.05,26.55,-25.95,239.34,-369.53,266.51,39.03,Upgrade
Dividends Paid,-2.69,-2.69,0,-5.39,-2.69,-2.69,-2.69,-2.69,-2.69,-2.69,-2.69,-16.58,-16.71,-16.63,-16.62,-16.62,-43.34,-16.58,-16.58,-16.58,-266.73,-16.52,-16.52,-16.52,-265.66,-16.46,-16.46,-16.46,-69.44,-16.47,-16.75,-17.2,-167.21,-17.43,-17.6,-17.87,-18.36,-15.53,-15.52,-15.32,Upgrade
Share Issuance / Repurchase,0,0,-3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.81,-1.3,-7.59,-41.88,-66.14,-57.16,-59.21,-43.55,-40.62,-78.98,-27.1,-1.99,0,Upgrade
Debt Issued / Paid,0,0,0,0,0,0,-34.75,-0.98,-0.39,-0.38,-0.38,-0.38,-0.38,-0.36,-0.36,-0.36,-0.36,-0.35,-0.35,-83.35,-40.35,11.46,-26,-22,0,100,0,0,0,0,0,0,100,0,0,0,0,247.82,-125,0,Upgrade
Other Financing Activities,-0.66,-1.96,0.08,0.04,-5.94,-1.27,-4.15,-8.02,-0.31,-1.79,-0.44,-0.16,-0.89,-5.45,0.52,-1.01,-3.2,-1.14,0.06,-0.61,-3.63,-2.78,2.82,0.03,-4.82,-0.02,4.89,0.31,1.8,0.75,0.17,-1.03,-4.35,3.72,-0,0.15,-5.58,0.04,-0.41,-0.14,Upgrade
Financing Cash Flow,-3.35,-4.65,-3.17,-5.35,-8.63,-3.96,-41.59,-11.69,-3.39,-4.85,-3.5,-17.12,-17.98,-22.44,-16.46,-17.99,-46.9,-18.07,-16.87,-100.54,-310.71,-7.84,-39.71,-38.49,-270.48,83.53,-11.57,-16.95,-68.94,-23.31,-58.45,-84.37,-128.71,-72.93,-61.15,-58.33,-102.91,205.22,-142.92,-15.46,Upgrade
Net Cash Flow,26.48,-11.41,6.54,-37.27,-71.5,-59.35,42.16,-54.04,-0.95,-16.17,7.68,7.1,41.8,73.16,10.33,20.05,-8.64,-7.09,20.84,23.47,-91.25,15.49,1.54,15.55,-15.43,-11.56,-16.27,-52.14,-43.79,39.76,49.98,-52.21,6.54,-50.97,37.35,-85.58,166.86,-149.67,159.82,24.4,Upgrade
Free Cash Flow,-30.77,-37.38,9.09,-19.36,13.45,3.97,38.26,0.45,27.46,18.36,68.52,12.79,-14.8,16.91,47.7,42.15,31.82,28.91,78.27,-11.07,71.52,53.34,49.25,-4.52,64.84,46.87,40.18,24.03,56.98,2.46,45.39,16.91,36.84,-5.83,69.81,-1.3,30.44,8.79,36.23,0.84,Upgrade
Free Cash Flow Growth,-,-,-76.23%,-,-51.00%,-78.39%,-44.17%,-96.48%,-,8.56%,43.65%,-69.66%,-,-41.50%,-39.06%,-,-55.51%,-45.81%,58.93%,-,10.30%,13.82%,22.55%,-,13.79%,1805.90%,-11.47%,42.11%,54.66%,-,-34.98%,-,21.05%,-,92.67%,-,-,-70.58%,26.46%,-81.87%,Upgrade
Free Cash Flow Margin,-11.29%,-12.68%,3.33%,-7.57%,4.75%,1.27%,12.35%,0.16%,12.48%,8.00%,30.20%,5.77%,-7.52%,6.78%,19.72%,17.59%,11.83%,16.11%,31.39%,-4.32%,35.58%,25.51%,21.56%,-2.20%,29.08%,19.72%,17.91%,11.19%,29.47%,1.32%,25.95%,8.31%,17.73%,-2.67%,34.25%,-0.58%,14.63%,4.56%,19.96%,0.49%,Upgrade
Free Cash Flow Per Share,-0.57,-0.69,0.17,-0.36,0.25,0.07,0.71,0.01,0.51,0.34,1.27,0.24,-0.28,0.32,0.89,0.78,0.59,0.54,1.46,-0.21,1.34,1.00,0.92,-0.09,1.22,0.88,0.76,0.45,1.07,0.05,0.84,0.30,0.65,-0.10,1.19,-0.02,0.50,0.14,0.59,0.01,Upgrade
