Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+68 Quarters
Investing Cash Flow,-33.17,-67.61,-78.88,-83.52,-112.62,-60.15,24.23,24.16,-30.77,19.82,-7.8,-94,-4.99,-47.87,-22.44,-10.46,-25.47,13.81,-20.71,-19.38,-3.01,-25.17,-5.13,-1.18,-6.51,-7.34,-15.29,-24.01,2.17,-22.42,-9.96,-18.09,-13.45,-7.62,-10.17,-1.88,-0.4,-12.01,-3.84,-2.03,Upgrade
Dividends Paid,-1.89,-2.64,-1.81,-1.83,-1.84,-1.76,-2.59,-1.76,-2.58,-1.66,-1.66,-1.66,-1.67,-2.09,-1.25,-2.08,-1.25,-1.91,-0.96,-1.7,-0.96,-0.81,-1.4,-0.81,-0.81,-0.63,-0.63,-0.56,-0.56,-0.84,-0.5,-0.42,-0.42,-0.35,-0.35,-0.28,-0.28,-0.27,-0.36,-0.36,Upgrade
Share Issuance / Repurchase,-0.98,0.05,-0.88,-1.48,-1.51,-0.3,0.02,-0.37,0.42,0.04,0,0.02,-1.03,0.17,-0.37,-0.01,0.21,0.07,0.03,0.06,0.17,0.06,0.07,0.07,2.61,0.08,0.03,0.04,-0.78,0.04,-0.71,0.01,0,0.03,0.01,0,0.01,0.01,0,0,Upgrade
Debt Issued / Paid,0,0,0,0,-5,0,0,-5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-30,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,-0.55,Upgrade
Other Financing Activities,-52.32,-31.09,-31.94,7.69,49.8,36.08,47.9,40.79,106.74,16.71,39.87,192.89,41.17,16.25,-4.31,0.94,36.42,-5.87,8.78,0.32,4.34,38.18,19.08,9.97,18.88,28.44,46.06,3.38,14.3,18.89,24.14,11.46,25.31,2.89,16.51,-5.72,2.91,-18.84,12.2,-5.52,Upgrade
Financing Cash Flow,-55.19,-33.67,-34.63,4.39,41.45,34.02,45.33,33.66,104.59,15.09,38.2,191.25,48.46,14.33,-5.93,-1.16,35.38,-7.71,7.84,-1.33,3.55,37.43,17.75,-20.77,20.68,27.9,30.46,2.87,12.96,18.09,22.94,11.05,24.88,2.56,16.16,-6.01,2.63,-19.09,11.84,-6.43,Upgrade
Net Cash Flow,-82.41,-91.86,-105.4,-70.15,-66.03,-21.87,76.47,70.38,83.13,35.76,42.81,103.5,49.3,-24.16,-27.82,-3.75,12.84,12.88,-7.96,-12.58,3.2,18.02,15.75,-15.6,12.57,26.53,19.77,-20.86,16.43,1.31,16.12,-5.92,11.74,-2,8.39,-6.27,4,-28.26,11.95,-3.26,Upgrade
Free Cash Flow,5.57,9.28,8.02,8.38,5.03,4.16,6.67,12.41,8.91,0.75,12.08,5.79,4.97,9.34,0.43,7.18,2.55,5.79,4.11,7.35,2.71,5.56,2.85,5.6,-2.13,4.01,4.33,0.09,1.19,5.57,3.02,1.42,0.12,2.83,2.22,1.23,1.6,2.42,4.37,5,Upgrade
Free Cash Flow Growth,10.67%,122.98%,20.19%,-32.50%,-43.55%,458.52%,-44.77%,114.45%,79.39%,-92.02%,2696.76%,-19.45%,94.75%,61.31%,-89.49%,-2.19%,-6.01%,4.16%,44.12%,31.18%,-,38.70%,-34.11%,6191.01%,-,-28.00%,43.23%,-93.72%,920.51%,96.44%,35.96%,15.47%,-92.70%,17.20%,-49.20%,-75.44%,-,35.31%,-28.95%,275.58%,Upgrade
Free Cash Flow Margin,28.83%,46.57%,42.23%,49.03%,31.49%,25.78%,40.30%,71.23%,51.06%,4.24%,72.20%,35.43%,34.12%,55.79%,2.58%,43.61%,15.30%,37.09%,30.55%,57.06%,21.36%,44.22%,23.23%,41.77%,-18.39%,34.76%,39.64%,0.86%,11.72%,54.43%,26.94%,14.92%,1.33%,32.11%,25.26%,14.36%,18.97%,27.94%,50.28%,66.78%,Upgrade
Free Cash Flow Per Share,0.68,1.13,0.97,1.01,0.60,0.50,0.80,1.48,1.07,0.09,1.45,0.70,0.59,1.12,0.05,0.86,0.31,0.70,0.56,1.00,0.37,0.76,0.39,0.77,-0.30,0.58,0.62,0.01,0.17,0.81,0.43,0.20,0.02,0.41,0.32,0.18,0.23,0.35,0.62,0.73,Upgrade
