Metrics,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,+67 Quarters
Dividends Paid,0,-0.41,0,0,0,-0.41,0,0,0,0,0,0,0,-0.4,0,0,0,-0.41,0,0,0,-0.41,0,0,0,-0.41,0,0,0,-0.41,0,-0.41,0,-0.42,0,0,0,-0.42,0,-1.06,Upgrade
Share Issuance / Repurchase,-0.09,-0.02,0,0,-0.13,-0.02,0,0,-0.08,-0.01,0,-0.02,-0.02,-0.05,-0.06,-0.13,-0.12,-0.38,-0.16,-0.14,-0.35,-0.08,-0.1,-0.13,-0.09,-0.27,-0.16,-0.63,-0.16,-0.08,-0.08,-0.15,-0.92,-1.15,-0.3,-0.54,-0.33,-0.14,-0.27,0.14,Upgrade
Debt Issued / Paid,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.75,0,0,0,0,0,0,0,Upgrade
Other Financing Activities,-,-,-,-0.4,-,-,-,-0.4,-,-,-,-0.4,-,-,-,-0.4,-,-,-,-0.4,-,-,-,-0.4,-,-,-,-0.4,-,-,-,-1.47,-,-,-,-0.48,-,-0.5,-,-0.51,Upgrade
Financing Cash Flow,-0.09,0.58,0,-0.4,-0.13,-0.43,0,-0.4,-0.08,-0.01,0,-0.42,-0.02,-0.45,-0.06,-0.53,-0.12,-0.78,-0.16,-0.54,-0.35,-0.49,-0.1,-0.52,-0.09,-0.68,-0.16,-1.03,-0.16,-0.49,-0.08,-2.03,-7.67,-1.58,-0.3,-1.02,-0.33,-1.06,-0.27,-1.43,Upgrade
Net Cash Flow,5.97,0.3,-9.14,10.43,4.8,-10.91,1.13,10.38,-7.41,8.02,-4.56,-23.12,24.56,2.84,-4.02,2.59,2.55,-0.95,-16.11,15.07,-3.17,1.97,-2.57,1.39,-2.1,3.18,-4.84,0.99,-18.29,13.23,3.32,-0.12,-11.27,0.58,-5.92,-4.15,-9.85,28.32,-0.17,-0.19,Upgrade
Free Cash Flow,2.13,3.52,-8.01,10.62,4.31,-7.87,-6.08,9.83,-1.49,10.95,-10.55,5.74,-0.36,-0.28,-6.97,9.55,1.25,0.27,-6.89,13.25,4.6,0.45,-6.23,3.53,5.68,-1.1,-7.18,3.45,0.53,2.21,-4.31,5.88,-2.26,2.7,-5.99,4.39,8.77,1.43,-2.91,4.4,Upgrade
Free Cash Flow Growth,-50.65%,-,-,8.08%,-,-,-,71.31%,-,-,-,-39.92%,-,-,-,-27.94%,-72.84%,-38.70%,-,275.30%,-18.98%,-,-,2.32%,970.75%,-,-,-41.27%,-,-18.12%,-,33.73%,-,88.83%,-,-0.07%,781.31%,6.07%,-,-51.90%,Upgrade
Free Cash Flow Margin,4.59%,7.89%,-15.52%,21.36%,8.74%,-15.29%,-12.40%,16.40%,-3.22%,22.01%,-26.77%,10.97%,-0.76%,-0.65%,-12.67%,19.41%,2.69%,0.55%,-17.01%,27.14%,10.26%,1.02%,-14.21%,8.82%,13.37%,-2.64%,-17.21%,8.66%,1.31%,4.95%,-10.52%,14.36%,-5.30%,6.50%,-14.56%,10.76%,20.28%,3.21%,-7.95%,12.55%,Upgrade
Free Cash Flow Per Share,0.10,0.17,-0.39,0.52,0.21,-0.39,-0.30,0.48,-0.07,0.54,-0.52,0.28,-0.02,-0.01,-0.34,0.47,0.06,0.01,-0.34,0.65,0.23,0.02,-0.30,0.17,0.28,-0.05,-0.35,0.17,0.03,0.11,-0.21,0.28,-0.11,0.13,-0.28,0.21,0.41,0.07,-0.14,0.21,Upgrade
