Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Dividends Paid,-27.94,-27.98,-28.11,-28.21,-28.27,-28.2,-28.29,-27.11,-27.03,-26.9,-26.86,-26.84,-26.84,-26.94,-26.34,-26.56,-25.65,-25.86,-25.19,-25.36,-22.09,-22.12,-22.16,-21.37,-21.42,-20.49,-20.53,-20.67,-19.46,-19.49,-19.56,-19.63,-19.68,-19.71,-19.9,-19.97,-20.07,-20.06,-20.08,-20.16,Upgrade
Share Issuance / Repurchase,-12.36,-14.03,-13.75,-8.82,-11.67,-5.07,-15.72,3.63,-0.49,1.6,1.45,2.31,-13.98,-28.01,-27.81,-32.77,-41.2,-23.35,-23.03,-22.15,-15.58,-9.28,-11.86,-7.82,-5.02,-8.27,-12.76,-12.62,-19.09,-5.93,-12.77,-8.78,-10.14,-15.46,-17.86,-10.56,-10.18,-3.16,-6.12,-12.45,Upgrade
Debt Issued / Paid,424.98,699.98,-0.02,-25.02,-0.02,-0.02,-100.02,-100.02,-0.12,-1.54,-1.12,-150.02,123.88,-25.01,99.98,-0.02,-25.22,-50.43,-49.6,-0.77,-25,0,0,-4.62,-23.09,-28.31,-32.82,49.59,-66.66,-29.41,59.83,-0.02,-16.27,-11.6,-45.43,-53.48,27.54,-77.19,-19,61.21,Upgrade
Other Financing Activities,-126.37,-275.05,-138.88,307.43,354.21,-135.54,322.96,788.55,"1,345.03",472.75,315.73,"1,367.79",270.88,443.73,-148.07,221.51,240.07,183.91,-100.02,-13.78,73.17,-164.19,263.51,308.12,156.29,512.11,164.59,155.49,238.1,314.81,-153.69,111.18,346.78,271.88,-308.56,625.61,130.17,306.88,159.04,197.38,Upgrade
Financing Cash Flow,258.31,382.92,-180.75,245.38,314.25,-168.84,178.93,665.04,"1,317.4",445.91,289.2,"1,193.24",353.95,363.77,-102.24,162.17,148.01,84.27,-197.85,-62.06,10.5,-195.6,229.49,274.32,106.77,455.05,98.48,171.8,132.89,259.99,-126.19,82.75,300.69,225.11,-391.75,541.61,127.46,206.46,113.84,225.98,Upgrade
Net Cash Flow,210.22,-253.88,-183.72,244.31,34.62,-95.53,-525.51,-211.39,778.77,-386.84,-44.67,488.88,-1.95,187.77,-119.48,-50.93,15.32,191.01,-342.8,112.53,117.38,-313.67,-112.71,130.7,-136.08,241.5,-114.94,-41.62,38.95,268.64,-269.81,-18.62,239.93,-18,-389.21,397.46,81.57,74.53,-81.73,187.57,Upgrade
Free Cash Flow,-33.2,60.14,98.99,108.94,36.14,30.06,129.93,26.28,178.76,51.13,48.14,33.3,-17.46,67.98,38.55,68.28,6.17,95.76,77.03,44.57,65.26,19.8,39.59,48.25,37.04,97.04,45.16,30.72,38.43,58.99,49.81,74.55,36.53,70.36,57.27,20.73,47.47,66.38,44.79,90.1,Upgrade
Free Cash Flow Growth,-,100.08%,-23.82%,314.56%,-79.78%,-41.21%,169.91%,-21.10%,-,-24.79%,24.88%,-51.22%,-,-29.02%,-49.96%,53.21%,-90.54%,383.75%,94.57%,-7.64%,76.20%,-79.60%,-12.34%,57.05%,-3.61%,64.50%,-9.34%,-58.79%,5.20%,-16.16%,-13.01%,259.68%,-23.05%,5.99%,27.85%,-76.99%,90.39%,-30.67%,68.45%,116.10%,Upgrade
Free Cash Flow Margin,-19.00%,33.10%,57.45%,61.35%,20.73%,16.82%,72.75%,14.28%,100.52%,34.19%,35.06%,24.21%,-12.61%,40.74%,23.06%,41.24%,3.73%,58.36%,47.96%,28.15%,41.08%,12.66%,25.59%,31.48%,22.95%,64.54%,30.20%,20.61%,23.83%,40.57%,35.30%,51.88%,24.50%,49.39%,40.05%,14.69%,34.40%,48.31%,32.93%,66.55%,Upgrade
Free Cash Flow Per Share,-0.84,1.53,2.50,2.74,0.91,0.76,3.26,0.66,4.49,1.28,1.21,0.84,-0.44,1.71,0.96,1.68,0.15,2.32,1.85,1.06,1.55,0.47,0.94,1.14,0.87,2.29,1.06,0.72,0.90,1.37,1.15,1.72,0.84,1.62,1.31,0.47,1.07,1.50,1.01,2.02,Upgrade
