Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+35 Quarters
Investing Cash Flow,-113.59,-86.81,-325.17,-174.32,-87.21,-229.25,-179.35,-124.19,-106.76,61.57,-107.13,-166.45,-51.36,-91.98,-239.32,-74.44,-69.93,-94.02,-88.7,-156.83,-58.75,-89.04,-101.97,-139.74,-117.77,-164.7,-154.48,-93.24,-231.61,-88.04,-71.79,-81.81,-76.21,-62.14,-77.79,-79.51,-17.03,-37.28,-47.56,-28.74,Upgrade
Dividends Paid,-6.17,-6.29,-6.37,-6.31,-5.58,-5.69,-5.68,-4.48,-4.48,-4.48,-4.48,-4.48,-4.52,-4.59,-4.59,-4.59,-5.09,-3.83,-3.37,-3.33,-2.6,-3.22,-2.6,-2.61,-2.13,-2.12,-2.11,-2.08,-1.66,-1.65,-1.65,-1.35,0,0,0,0,0,0,0,0,Upgrade
Common Stock Issued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,-0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Repurchases,-0.05,-19.03,-13.05,-1.16,-0.02,-17.5,0,-0.2,-0.11,-0.01,0,-2.32,-8.23,-10.47,-0,-1.84,-0.74,0,0,-0.56,0,0,0,-14.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Financing Activities,101.22,9.66,72.18,81.84,31.56,362.47,121.58,279.61,27.83,64.16,263.76,98.54,97.88,171.01,-44.09,76.42,119.42,103.52,148.56,-0.97,101.22,73.34,151.16,159,105.4,181.84,220.28,73.13,306.68,106.33,25.75,81.55,54.1,71.51,87.86,32.92,59.23,37.97,68.31,26.58,Upgrade
Financing Cash Flow,95.1,22.41,78.86,76.69,26,374.29,115.9,275.34,23.46,59.7,259.28,96.38,101.59,176.9,-48.67,73.67,115.04,99.68,145.19,-2,98.62,70.12,148.56,170.51,103.27,179.73,218.17,71.04,305.02,104.68,24.1,80.2,54.1,71.51,87.86,32.92,59.23,37.97,68.31,26.58,Upgrade
Net Cash Flow,18.04,-19.17,-216.5,-65.45,-32.02,186.16,-46.65,183.66,-48.33,151.61,171.31,-50.78,70.46,114.07,-271.88,20.24,71.52,37.72,72.5,-134.3,52.08,0.71,52.18,46.53,-1.69,29.04,82.94,-15.63,76.47,24.69,-34.04,1.86,-8.04,15.65,18.16,-32.19,56.21,9.31,22.44,6.66,Upgrade
Free Cash Flow,36.47,45.14,29.74,32.05,29.13,40.9,16.69,32.32,34.46,29.9,18.94,18.97,20.23,29.08,12.86,18.49,24.12,32.04,15.84,24.24,11.83,19.04,5.37,15.58,12.68,13.93,19.18,6.19,1.46,7.98,13.83,2.87,13.79,6.23,8.11,14.27,13.94,8.54,1.62,8.53,Upgrade
Free Cash Flow Growth,25.19%,10.38%,78.23%,-0.84%,-15.48%,36.80%,-11.87%,70.33%,70.35%,2.79%,47.22%,2.60%,-16.13%,-9.23%,-18.82%,-23.71%,103.91%,68.25%,194.92%,55.64%,-6.70%,36.73%,-72.00%,151.45%,766.12%,74.48%,38.71%,115.89%,-89.39%,28.04%,70.64%,-79.89%,-1.08%,-26.98%,399.69%,67.31%,185.70%,12.74%,-79.90%,49.74%,Upgrade
Free Cash Flow Margin,49.21%,65.45%,50.39%,61.28%,56.69%,80.92%,37.08%,69.21%,72.68%,65.39%,43.42%,43.65%,47.84%,67.10%,29.32%,44.69%,52.82%,78.74%,40.57%,64.47%,33.22%,52.18%,16.56%,51.19%,43.48%,50.37%,70.64%,24.93%,6.29%,35.39%,62.16%,14.24%,68.72%,32.95%,42.37%,81.04%,77.75%,51.26%,10.33%,60.28%,Upgrade
Free Cash Flow Per Share,-,3.13,2.01,2.17,1.96,2.75,1.12,2.16,2.31,2.01,1.27,1.28,1.36,1.93,0.85,1.22,1.59,2.13,1.05,1.61,0.79,1.32,0.37,1.09,0.89,1.00,1.39,0.45,0.11,0.59,1.03,0.21,1.03,0.47,0.61,1.08,1.05,0.65,0.12,0.65,Upgrade
